INDIR,OUTDIR,FOLDER,IN FILE,CHANNEL,OFFSET,DURATION,OUT FILE FS,OUT FILE ZC,DATE,TIME,HOUR,DATE-12,TIME-12,HOUR-12,AUTO ID*,PULSES,MATCHING,MATCH RATIO,MARGIN,ALTERNATE 1,ALTERNATE 2,N,Fc,Sc,Dur,Fmax,Fmin,Fmean,TBC,Fk,Tk,S1,Tc,Qual,FILES,MANUAL ID,ORGID,USERID,REVIEW ORGID,REVIEW USERID,INPATHMD5,OUTPATHMD5FS,OUTPATHMD5ZC
/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Output (no TABR),,SMU04604_20210908_202149.zc,0,0,14.967441,,,2021-09-08,20:21:49,20,2021-09-08,8:21:49,8,EPTFUS,98,87,0.888,0.263704,LASNOC,LASCIN,98,31.533,91.07,4.831,48.168,29.791,36.022,147.624,34.094,3.13,307.18,4.24,27.28,1,,,,,,GYgzBJpDXBzPMj9iYOJT+g==,,
/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Output (no TABR),,SMU04604_20210909_013611.zc,0,0,10.978889,,,2021-09-09,1:36:11,1,2021-09-08,13:36:11,13,EPTFUS,106,87,0.821,0.301361,LASNOC,,106,31.267,38.57,5.462,46.256,30.122,35.543,102.054,32.416,4.023,201.56,4.948,28.27,1,,,,,,r3vw6RMtfTtICs7ir0coVA==,,
/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Output (no TABR),,SMU04604_20210908_222517.zc,0,0,10.826377,,,2021-09-08,22:25:17,22,2021-09-08,10:25:17,10,EPTFUS,108,87,0.806,0.305839,LASNOC,LASCIN,108,29.756,35.41,5.82,44.484,28.941,33.679,101.81,30.713,4.356,169.7,5.315,27.6,1,,,,,,NNM5OquE7yB8h7nAvPpO8Q==,,
/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Output (no TABR),,SMU04604_20210907_224611.zc,0,0,13.141299,,,2021-09-07,22:46:11,22,2021-09-07,10:46:11,10,EPTFUS,120,87,0.725,0.318441,LASNOC,,120,29.865,47.99,4.513,41.133,28.949,32.965,109.196,31.127,3.111,192.26,4.077,34.58,1,,,,,,FJVnqDXkVcXWO4gcKnOLaw==,,
/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Output (no TABR),,SMU04604_20210908_224343.zc,0,0,12.759587,,,2021-09-08,22:43:43,22,2021-09-08,10:43:43,10,EPTFUS,136,87,0.64,0.308885,LASNOC,,136,29.438,33.93,5.217,39.273,28.691,32.292,91.913,30.316,3.755,132.38,4.721,39.07,1,,,,,,yembWsm+znmmmwviCS/fEQ==,,
/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Output (no TABR),,SMU04604_20210908_234134.zc,0,0,12.694858,,,2021-09-08,23:41:34,23,2021-09-08,11:41:34,11,EPTFUS,103,86,0.835,0.353259,LASNOC,,103,29.445,47.06,5.367,44.243,28.379,33.621,125.601,30.627,3.945,192.87,4.844,26.25,1,,,,,,oi/hlSGkTPuwlkhG+wGopQ==,,
/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Output (no TABR),,SMU04604_20210908_233741.zc,0,0,13.640328,,,2021-09-08,23:37:41,23,2021-09-08,11:37:41,11,EPTFUS,104,86,0.827,0.326331,LASNOC,,104,29.583,48.43,5.391,44.595,28.351,33.765,132.367,31.296,3.671,201.71,4.812,24.98,1,,,,,,U7XvANCAYet74C0xdQyv7w==,,
/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Output (no TABR),,SMU04604_20210908_210935.zc,0,0,12.750533,,,2021-09-08,21:09:35,21,2021-09-08,9:09:35,9,EPTFUS,110,86,0.782,0.266484,LASNOC,LASCIN,110,29.518,28.73,6.277,47.6,28.71,34.232,120.16,30.334,4.865,261.62,5.801,35.9,1,,,,,,T8yAZzrVwL4Wzny9yK9ewA==,,
/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Output (no TABR),,SMU04604_20210908_210833.zc,0,0,11.589844,,,2021-09-08,21:08:33,21,2021-09-08,9:08:33,9,EPTFUS,114,86,0.754,0.316465,LASNOC,LASCIN,114,29.569,37.14,5.275,42.238,28.969,33.328,103.358,30.599,3.877,159.73,4.871,35.72,1,,,,,,aDuQXLo+4y880soAj4AywA==,,
/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Output (no TABR),,SMU04604_20210907_230956.zc,0,0,14.998278,,,2021-09-07,23:09:56,23,2021-09-07,11:09:56,11,EPTFUS,115,86,0.748,0.331223,LASNOC,LASCIN,115,29.493,24.57,5.381,41.28,28.927,32.693,131.005,30.08,4.068,181.65,4.906,31.89,1,,,,,,mU/pZZYsU7gPt6WR2Vle6w==,,
/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Output (no TABR),,SMU04604_20210908_202029.zc,0,0,14.523122,,,2021-09-08,20:20:29,20,2021-09-08,8:20:29,8,EPTFUS,116,86,0.741,0.319418,LASNOC,LASCIN,116,29.776,45.61,4.945,42.405,28.82,33.236,125.725,30.883,3.518,209.98,4.481,28.36,1,,,,,,7slbsIAUPO+2mHRzdDt3KA==,,
/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Output (no TABR),,SMU04604_20210908_223108.zc,0,0,9.097037,,,2021-09-08,22:31:08,22,2021-09-08,10:31:08,10,EPTFUS,146,86,0.589,0.250629,LASNOC,LASCIN,146,29.721,34.31,7.312,41.341,28.708,32.225,68.693,30.553,5.352,168.54,6.445,48.67,1,,,,,,ZuI/uKclTyd4ZDs8VO0SfA==,,
/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Output (no TABR),,SMU04604_20210908_201746.zc,0,0,13.155353,,,2021-09-08,20:17:46,20,2021-09-08,8:17:46,8,EPTFUS,110,85,0.773,0.372372,LASNOC,LASCIN,110,29.523,30.63,5.58,41.991,28.787,32.857,122.157,30.318,4.083,178.24,5.059,35.86,1,,,,,,UVtHzYhFbjmdzuM9/8Vl2A==,,
/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Output (no TABR),,SMU04604_20210909_011155.zc,0,0,14.476905,,,2021-09-09,1:11:55,1,2021-09-08,13:11:55,13,EPTFUS,115,85,0.739,0.340744,LASNOC,LASCIN,115,29.126,37.89,4.827,40.536,28.275,32.419,126.913,30.105,3.417,177.27,4.352,30.72,1,,,,,,VXvRSrOY5t+HyQntxzvPSQ==,,
/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Output (no TABR),,SMU04604_20210908_223123.zc,0,0,9.742429,,,2021-09-08,22:31:23,22,2021-09-08,10:31:23,10,EPTFUS,122,85,0.697,0.23274,LASNOC,LASCIN,122,31.774,43.14,6.229,47.394,30.483,35.61,85.159,33.033,4.499,182.78,5.559,36.46,1,,,,,,mxWufs8EEwWwE0kozNOfZA==,,
/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Output (no TABR),,SMU04604_20210908_231716.zc,0,0,7.382515,,,2021-09-08,23:17:16,23,2021-09-08,11:17:16,11,EPTFUS,107,84,0.785,0.290766,LASNOC,LASCIN,107,30.172,30.96,6.231,45.254,29.247,33.658,73.669,31.01,4.491,216.79,5.47,35.47,1,,,,,,yAX4oWWEWr1MQnMDWdp5sg==,,
/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Output (no TABR),,SMU04604_20210909_013238.zc,0,0,13.109133,,,2021-09-09,1:32:38,1,2021-09-08,13:32:38,13,EPTFUS,107,84,0.785,0.323748,,,107,30.496,34.07,5.304,41.034,29.678,33.548,107.805,31.298,3.85,156.14,4.724,35.97,1,,,,,,hA4EpxdpNb8aiMVD/pF8Xg==,,
/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Output (no TABR),,SMU04604_20210908_223508.zc,0,0,10.401955,,,2021-09-08,22:35:08,22,2021-09-08,10:35:08,10,EPTFUS,114,84,0.737,0.341206,,,114,30.226,32.52,4.673,39.459,29.524,32.876,92.246,30.941,3.282,149.41,4.121,41.49,1,,,,,,S7fG2ZWWDXEDRAw38/kVeg==,,
/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Output (no TABR),,SMU04604_20210908_223312.zc,0,0,12.871971,,,2021-09-08,22:33:12,22,2021-09-08,10:33:12,10,EPTFUS,115,84,0.73,0.313822,LASNOC,LASCIN,115,29.486,28.53,6.391,44.783,28.762,33.497,112.686,30.273,4.905,201.56,5.86,37.12,1,,,,,,HxV2QkMYw9uBr82LURC40w==,,
/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Output (no TABR),,SMU04604_20210909_002427.zc,0,0,10.81014,,,2021-09-09,0:24:27,0,2021-09-08,12:24:27,12,EPTFUS,118,84,0.712,0.318898,LASNOC,LASCIN,118,29.773,40.66,5.07,44.535,28.976,33.673,92.087,30.814,3.646,231.07,4.594,33.76,1,,,,,,h16cIklUaJ8n4eQHKFT2Qw==,,
/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Output (no TABR),,SMU04604_20210908_231511.zc,0,0,14.065292,,,2021-09-08,23:15:11,23,2021-09-08,11:15:11,11,EPTFUS,121,84,0.694,0.2418,,,121,30.491,23.4,5.513,43.984,29.791,33.803,120.592,31.062,4.171,220.66,5.053,41.69,1,,,,,,BbVuNz2k6Bx8SaDkIuNQ0Q==,,
/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Output (no TABR),,SMU04604_20210908_222746.zc,0,0,10.706435,,,2021-09-08,22:27:46,22,2021-09-08,10:27:46,10,EPTFUS,129,84,0.651,0.317722,LASNOC,LASCIN,129,29.898,34.93,6.99,42.75,28.679,32.585,89.049,30.855,5.054,187.32,6.065,46.27,1,,,,,,Q+EXUT7zA8rbPVjlPp8syg==,,
/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Output (no TABR),,SMU04604_20210908_224257.zc,0,0,13.787214,,,2021-09-08,22:42:57,22,2021-09-08,10:42:57,10,EPTFUS,129,84,0.651,0.290504,LASNOC,LASCIN,129,29.006,24.56,5.338,39.953,28.491,32.262,105.758,29.664,4.049,143.97,4.966,45.92,1,,,,,,+pTugvn20UU+Lif1ueHpsQ==,,
/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Output (no TABR),,SMU04604_20210909_201549.zc,0,0,12.426191,,,2021-09-09,20:15:49,20,2021-09-09,8:15:49,8,EPTFUS,128,83,0.648,0.263931,,,128,29.903,31.96,5.651,41.002,29.228,32.768,97.996,30.568,4.258,216.31,5.111,48.78,1,,,,,,ivQqUZi4PGifv3HVKYYkoA==,,
/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Output (no TABR),,SMU04604_20210907_220313.zc,0,0,11.411293,,,2021-09-07,22:03:13,22,2021-09-07,10:03:13,10,EPTFUS,99,82,0.828,0.27983,LASNOC,LASCIN,99,30.213,45.84,5.492,44.625,29.379,34.297,115.943,31.367,4.06,217.08,5.001,27,1,,,,,,t/54swmVw6CJjKCQooqdKQ==,,
/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Output (no TABR),,SMU04604_20210908_220031.zc,0,0,14.168171,,,2021-09-08,22:00:31,22,2021-09-08,10:00:31,10,EPTFUS,105,82,0.781,0.330471,LASNOC,,105,30.13,35.64,4.97,41.76,29.204,33.347,136.739,31.031,3.679,202.66,4.511,33.09,1,,,,,,JARtegcuN+yuA33GwvzlfA==,,
/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Output (no TABR),,SMU04604_20210908_233710.zc,0,0,12.923412,,,2021-09-08,23:37:10,23,2021-09-08,11:37:10,11,EPTFUS,115,82,0.713,0.343986,LASNOC,LASCIN,115,29.11,47.89,5.496,43.573,28.179,32.816,119.241,30.483,3.886,240.78,5.002,35.73,1,,,,,,Qzf200QwEEtOM+QaevtX9g==,,
/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Output (no TABR),,SMU04604_20210908_224226.zc,0,0,8.714167,,,2021-09-08,22:42:26,22,2021-09-08,10:42:26,10,EPTFUS,122,82,0.672,0.350146,LASNOC,LASCIN,122,29.157,36.3,5.949,40.136,28.123,32.07,73.631,30.227,4.086,107.03,5.13,38.57,1,,,,,,JaoNmjNy8Z+O1rVbts7aVw==,,
/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Output (no TABR),,SMU04604_20210909_003553.zc,0,0,12.056178,,,2021-09-09,0:35:53,0,2021-09-08,12:35:53,12,EPTFUS,127,82,0.646,0.380901,LASNOC,LASCIN,127,27.855,27.03,6.154,41.721,27.354,31.607,97.119,28.505,4.724,189.55,5.699,43.29,1,,,,,,CSPXKGzzY0naHkGnjiKP2w==,,
/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Output (no TABR),,SMU04604_20210909_200425.zc,0,0,14.150919,,,2021-09-09,20:04:25,20,2021-09-09,8:04:25,8,EPTFUS,127,82,0.646,0.299587,,,127,30.038,24.16,5.449,39.037,29.236,32.238,116.743,30.551,3.977,157.3,4.893,47.51,1,,,,,,2+jP72f8CXNJB1a25vCbpg==,,
/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Output (no TABR),,SMU04604_20210909_012811.zc,0,0,12.791469,,,2021-09-09,1:28:11,1,2021-09-08,13:28:11,13,EPTFUS,98,81,0.827,0.272598,,,98,30.514,40.41,6.017,46.654,29.801,34.981,131.232,31.528,4.601,244.45,5.528,22.55,1,,,,,,eXqwpUeivtuIjJyTCyYHMw==,,
/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Output (no TABR),,SMU04604_20210909_204259.zc,0,0,14.99349,,,2021-09-09,20:42:59,20,2021-09-09,8:42:59,8,EPTFUS,102,81,0.794,0.308313,LASNOC,,102,30.03,38.11,4.951,41.798,29.277,33.541,146.611,30.979,3.588,185.19,4.502,27.15,1,,,,,,A0u6nWQuePoUnXNV1edUqw==,,
/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Output (no TABR),,SMU04604_20210908_204033.zc,0,0,9.998908,,,2021-09-08,20:40:33,20,2021-09-08,8:40:33,8,EPTFUS,107,81,0.757,0.328851,LASNOC,LASCIN,107,29.348,24.93,7.005,50.442,28.581,34.192,96.106,30.173,5.352,331.01,6.393,29.57,1,,,,,,trE55cc3LKI+58N8zFr3xg==,,
/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/4604 9.10/Output (no TABR),,SMU04604_20210909_003741.zc,0,0,9.367035,,,2021-09-09,0:37:41,0,2021-09-08,12:37:41,12,EPTFUS,116,81,0.698,0.285369,LASNOC,LASCIN,116,28.829,47.18,6.076,43.181,28.127,32.663,82.834,29.98,4.606,185.97,5.596,32.47,1,,,,,,j9Y6eyLDnpG8TrIzS1FAhQ==,,
