INDIR,OUTDIR,FOLDER,IN FILE,CHANNEL,OFFSET,DURATION,OUT FILE FS,OUT FILE ZC,DATE,TIME,HOUR,DATE-12,TIME-12,HOUR-12,AUTO ID*,PULSES,MATCHING,MATCH RATIO,MARGIN,ALTERNATE 1,ALTERNATE 2,N,Fc,Sc,Dur,Fmax,Fmin,Fmean,TBC,Fk,Tk,S1,Tc,Qual,FILES,MANUAL ID,ORGID,USERID,REVIEW ORGID,REVIEW USERID,INPATHMD5,OUTPATHMD5FS,OUTPATHMD5ZC
/Volumes/LAUREN/SERC 2021/Indole 1/2207 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/2207 9.2/Output_noTABR,,SMU02207_20210828_063337.zc,0,0,11.831461,,,2021-08-28,6:33:37,6,2021-08-27,18:33:37,18,Noise,,,,,,,,,,,,,,,,,,,,1,,,,,,Kt11esrypJmQ+6Nz9dtskA==,,
/Volumes/LAUREN/SERC 2021/Indole 1/2207 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/2207 9.2/Output_noTABR,,SMU02207_20210828_191738.zc,0,0,6.411275,,,2021-08-28,19:17:38,19,2021-08-28,7:17:38,7,Noise,,,,,,,,,,,,,,,,,,,,1,,,,,,TxlYNOAGgssY7xoFzdE/Fw==,,
/Volumes/LAUREN/SERC 2021/Indole 1/2207 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/2207 9.2/Output_noTABR,,SMU02207_20210828_063603.zc,0,0,14.844472,,,2021-08-28,6:36:03,6,2021-08-27,18:36:03,18,Noise,,,,,,,,,,,,,,,,,,,,1,,,,,,BHsoWDDjDq89TB9HthxXow==,,
/Volumes/LAUREN/SERC 2021/Indole 1/2207 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/2207 9.2/Output_noTABR,,SMU02207_20210828_200336.zc,0,0,8.523181,,,2021-08-28,20:03:36,20,2021-08-28,8:03:36,8,Noise,,,,,,,,,,,,,,,,,,,,1,,,,,,qoqFJBbYfqqn9td1HFdFTg==,,
/Volumes/LAUREN/SERC 2021/Indole 1/2207 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/2207 9.2/Output_noTABR,,SMU02207_20210828_062901.zc,0,0,12.230939,,,2021-08-28,6:29:01,6,2021-08-27,18:29:01,18,Noise,,,,,,,,,,,,,,,,,,,,1,,,,,,NrlxUadUWO9yL6FOs0j7Dw==,,
/Volumes/LAUREN/SERC 2021/Indole 1/2207 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/2207 9.2/Output_noTABR,,SMU02207_20210828_191756.zc,0,0,5.833956,,,2021-08-28,19:17:56,19,2021-08-28,7:17:56,7,Noise,,,,,,,,,,,,,,,,,,,,1,,,,,,5TM3NF14KYLnnOIUhIAjcQ==,,
/Volumes/LAUREN/SERC 2021/Indole 1/2207 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/2207 9.2/Output_noTABR,,SMU02207_20210828_201329.zc,0,0,10.814924,,,2021-08-28,20:13:29,20,2021-08-28,8:13:29,8,Noise,,,,,,,,,,,,,,,,,,,,1,,,,,,dKbGjM36i+ioSAAHI08VPw==,,
/Volumes/LAUREN/SERC 2021/Indole 1/2207 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/2207 9.2/Output_noTABR,,SMU02207_20210828_063619.zc,0,0,4.320906,,,2021-08-28,6:36:19,6,2021-08-27,18:36:19,18,Noise,,,,,,,,,,,,,,,,,,,,1,,,,,,aBMsbqbHcdbxURGoxoRtHA==,,
/Volumes/LAUREN/SERC 2021/Indole 1/2207 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/2207 9.2/Output_noTABR,,SMU02207_20210828_200703.zc,0,0,9.269884,,,2021-08-28,20:07:03,20,2021-08-28,8:07:03,8,Noise,,,,,,,,,,,,,,,,,,,,1,,,,,,O9/mVrpsYBcATZR2HGTjQA==,,
/Volumes/LAUREN/SERC 2021/Indole 1/2207 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/2207 9.2/Output_noTABR,,SMU02207_20210828_202829.zc,0,0,7.327823,,,2021-08-28,20:28:29,20,2021-08-28,8:28:29,8,Noise,,,,,,,,,,,,,,,,,,,,1,,,,,,12i3AKTCuO7prvqNJ98NLg==,,
/Volumes/LAUREN/SERC 2021/Indole 1/2207 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/2207 9.2/Output_noTABR,,SMU02207_20210828_201356.zc,0,0,4.474147,,,2021-08-28,20:13:56,20,2021-08-28,8:13:56,8,Noise,,,,,,,,,,,,,,,,,,,,1,,,,,,c6h7ttnTdJ4od3I9H407Ww==,,
/Volumes/LAUREN/SERC 2021/Indole 1/2207 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/2207 9.2/Output_noTABR,,SMU02207_20210828_192437.zc,0,0,10.717931,,,2021-08-28,19:24:37,19,2021-08-28,7:24:37,7,Noise,,,,,,,,,,,,,,,,,,,,1,,,,,,77X8FyK4v1s81v4M+xaaUQ==,,
