INDIR,OUTDIR,FOLDER,IN FILE,CHANNEL,OFFSET,DURATION,OUT FILE FS,OUT FILE ZC,DATE,TIME,HOUR,DATE-12,TIME-12,HOUR-12,AUTO ID*,PULSES,MATCHING,MATCH RATIO,MARGIN,ALTERNATE 1,ALTERNATE 2,N,Fc,Sc,Dur,Fmax,Fmin,Fmean,TBC,Fk,Tk,S1,Tc,Qual,FILES,MANUAL ID,ORGID,USERID,REVIEW ORGID,REVIEW USERID,INPATHMD5,OUTPATHMD5FS,OUTPATHMD5ZC
/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Data,/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Bat output,,SMU01804_20210720_223051.zc,0,0,14.995813,,,7/20/21,22:30:51,22,7/20/21,10:30:51,10,EPTFUS,152,110,0.724,0.325708,LASNOC,TADBRA,152,29.139,29.51,4.829,40.976,28.434,32.285,100.223,29.761,3.543,228.28,4.357,43.67,1,,,,,,5aAIs4EE5dEKNGeS835Ksw==,,
/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Data,/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Bat output,,SMU01804_20210720_214741.zc,0,0,14.991908,,,7/20/21,21:47:41,21,7/20/21,9:47:41,9,EPTFUS,131,108,0.824,0.269686,LASNOC,TADBRA,131,31.07,33.75,4.758,48.048,30.255,35.596,100.002,31.923,3.563,279.17,4.362,40.26,1,,,,,,dDkOw+ExE+9A3q4Ju4o2cA==,,
/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Data,/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Bat output,,SMU01804_20210724_212940.zc,0,0,14.196304,,,7/24/21,21:29:40,21,7/24/21,9:29:40,9,EPTFUS,145,108,0.745,0.270571,LASNOC,TADBRA,145,29.467,34.67,6.175,46.123,28.188,33.629,97.434,30.332,4.627,230.12,5.59,43.49,1,,,,,,7qr5iaC+tckIcwxUF5EBWQ==,,
/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Data,/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Bat output,,SMU01804_20210725_223752.zc,0,0,12.399605,,,7/25/21,22:37:52,22,7/25/21,10:37:52,10,EPTFUS,160,108,0.675,0.255002,LASNOC,TADBRA,160,30.287,38.63,5.288,43.939,29.245,33.592,82.023,31.21,3.876,162.65,4.704,54.5,1,,,,,,enfIIq2T6ebIIvHQba/piA==,,
/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Data,/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Bat output,,SMU01804_20210725_220230.zc,0,0,14.810499,,,7/25/21,22:02:30,22,7/25/21,10:02:30,10,EPTFUS,138,106,0.768,0.26317,LASNOC,,138,29.586,61.78,5.448,44.023,28.29,33.353,109.478,30.841,3.965,275.85,4.837,34.61,1,,,,,,isTW5LADdSrzi4z1NibRVg==,,
/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Data,/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Bat output,,SMU01804_20210725_221758.zc,0,0,10.24086,,,7/25/21,22:17:58,22,7/25/21,10:17:58,10,EPTFUS,151,105,0.695,0.266272,LASNOC,TADBRA,151,29.873,35.95,5.026,43.071,29.047,33.345,70.259,30.715,3.692,166.57,4.484,50.37,1,,,,,,WyDBNSYZE/MqZrgJwBkGrQ==,,
/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Data,/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Bat output,,SMU01804_20210725_215803.zc,0,0,14.987781,,,7/25/21,21:58:03,21,7/25/21,9:58:03,9,EPTFUS,129,102,0.791,0.293665,LASNOC,TADBRA,129,30,42.53,4.78,44.555,29.275,33.955,117.183,30.818,3.501,261.4,4.307,37.32,1,,,,,,Fx+uneTf39aDIezTfx9Gfw==,,
/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Data,/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Bat output,,SMU01804_20210725_221609.zc,0,0,8.245245,,,7/25/21,22:16:09,22,7/25/21,10:16:09,10,EPTFUS,140,102,0.729,0.223056,LASNOC,TADBRA,140,30.496,36.36,5.68,45.221,29.458,34.207,61.756,31.384,4.203,249.82,5.049,49.78,1,,,,,,cvcahgtikzYwb36v/Zorlg==,,
/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Data,/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Bat output,,SMU01804_20210725_211153.zc,0,0,14.39123,,,7/25/21,21:11:53,21,7/25/21,9:11:53,9,EPTFUS,158,102,0.646,0.292724,LASNOC,TADBRA,158,27.464,25.19,7.663,38.446,26.668,29.947,96.703,27.99,5.738,184.86,6.72,49.38,1,,,,,,p4fLNRhR3egxlSnUlJ5nOg==,,
/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Data,/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Bat output,,SMU01804_20210720_221702.zc,0,0,14.99616,,,7/20/21,22:17:02,22,7/20/21,10:17:02,10,EPTFUS,119,101,0.849,0.35131,LASNOC,TADBRA,119,29.352,29.42,5.244,42.366,28.75,33.015,126.191,30.034,3.916,251.02,4.725,37.18,1,,,,,,AvJ+9IZS3/m92SV8cQGVDQ==,,
/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Data,/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Bat output,,SMU01804_20210725_222746.zc,0,0,14.996952,,,7/25/21,22:27:46,22,7/25/21,10:27:46,10,EPTFUS,123,100,0.813,0.277593,LASNOC,TADBRA,123,30.693,33.7,5.161,47.062,29.775,35.075,121.185,31.507,3.897,260.18,4.694,45.69,1,,,,,,y/co4NronYp81ZADk/4qsA==,,
/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Data,/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Bat output,,SMU01804_20210720_215717.zc,0,0,14.994982,,,7/20/21,21:57:17,21,7/20/21,9:57:17,9,EPTFUS,130,100,0.769,0.319961,LASNOC,TADBRA,130,29.743,30.77,5.385,43.005,28.906,33.217,115.828,30.363,4.027,256.57,4.848,45.03,1,,,,,,RRDWJoAF0cQ7zY2AvZ4rPA==,,
/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Data,/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Bat output,,SMU01804_20210721_020729.zc,0,0,14.982326,,,7/21/21,2:07:29,2,7/20/21,14:07:29,14,EPTFUS,128,98,0.766,0.314949,TADBRA,LASNOC,128,30.151,31.2,5.402,47.037,29.229,34.66,112.4,30.87,4.079,264.23,4.861,37.36,1,,,,,,e2pwb3X3cQYODPqS8l39ug==,,
/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Data,/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Bat output,,SMU01804_20210725_221233.zc,0,0,13.071722,,,7/25/21,22:12:33,22,7/25/21,10:12:33,10,EPTFUS,129,98,0.76,0.279586,TADBRA,LASNOC,129,29.731,25.84,6.438,45.248,28.608,33.386,104.182,30.391,4.678,258.72,5.61,40.57,1,,,,,,lg3/ELluwVEFt+GSXcczFw==,,
/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Data,/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Bat output,,SMU01804_20210725_221538.zc,0,0,14.9963,,,7/25/21,22:15:38,22,7/25/21,10:15:38,10,EPTFUS,114,96,0.842,0.319101,LASNOC,TADBRA,114,31.256,62.66,4.567,47.809,29.99,35.628,116.51,32.67,3.324,223.14,4.112,36.03,1,,,,,,w64Mjyh/Ig8ohDyqz3fWyQ==,,
/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Data,/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Bat output,,SMU01804_20210725_220702.zc,0,0,8.10055,,,7/25/21,22:07:02,22,7/25/21,10:07:02,10,EPTFUS,124,96,0.774,0.282607,LASNOC,TADBRA,124,30.247,26.73,5.103,44.59,29.202,33.798,67.073,30.937,3.782,179.01,4.534,43.61,1,,,,,,VhCtJnal8QVPsoVg04xytQ==,,
/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Data,/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Bat output,,SMU01804_20210725_221813.zc,0,0,10.413842,,,7/25/21,22:18:13,22,7/25/21,10:18:13,10,EPTFUS,127,96,0.756,0.256988,TADBRA,LASNOC,127,30.19,29.61,5.666,48.265,29.258,34.969,84.367,30.895,4.275,174.38,5.123,44.59,1,,,,,,V31qXnniFOtWnks+f5RIPQ==,,
/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Data,/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Bat output,,SMU01804_20210721_022144.zc,0,0,14.968812,,,7/21/21,2:21:44,2,7/20/21,14:21:44,14,EPTFUS,121,95,0.785,0.278033,LASNOC,TADBRA,121,30.229,37.58,5.149,44.49,29.057,33.662,124.757,31.144,3.721,243.91,4.542,36.67,1,,,,,,MCqcOhlXM/mCbWQKiHSb8A==,,
/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Data,/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Bat output,,SMU01804_20210725_222107.zc,0,0,9.29372,,,7/25/21,22:21:07,22,7/25/21,10:21:07,10,EPTFUS,123,95,0.772,0.25813,TADBRA,LASNOC,123,29.983,34.7,5.958,47.179,29.125,34.613,76.969,30.711,4.657,200.13,5.492,47.13,1,,,,,,heuXEzHC873e6m9dRs4uig==,,
/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Data,/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Bat output,,SMU01804_20210720_220732.zc,0,0,14.994487,,,7/20/21,22:07:32,22,7/20/21,10:07:32,10,EPTFUS,126,95,0.754,0.332278,LASNOC,TADBRA,126,28.833,26.95,5.426,39.583,28.047,31.588,98.928,29.417,3.915,217.79,4.815,33.76,1,,,,,,oUfFNCmguCoAPkfh/zU2NQ==,,
/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Data,/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Bat output,,SMU01804_20210725_225125.zc,0,0,14.990643,,,7/25/21,22:51:25,22,7/25/21,10:51:25,10,EPTFUS,126,95,0.754,0.263213,LASNOC,TADBRA,126,29.912,30.01,5.561,42.032,29.042,33.335,118.623,30.81,4.048,211.83,5.03,43.92,1,,,,,,bm5trrYaocihwQtOLAc1xw==,,
/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Data,/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Bat output,,SMU01804_20210720_215257.zc,0,0,13.119692,,,7/20/21,21:52:57,21,7/20/21,9:52:57,9,EPTFUS,133,95,0.714,0.28423,LASNOC,TADBRA,133,30.193,31.88,5.011,45.803,29.25,34.369,99.948,30.798,3.832,244.64,4.585,42.29,1,,,,,,SitVmmI1PlhSzQgZFNmz/A==,,
/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Data,/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Bat output,,SMU01804_20210720_222613.zc,0,0,14.992604,,,7/20/21,22:26:13,22,7/20/21,10:26:13,10,EPTFUS,123,94,0.764,0.326621,LASNOC,TADBRA,123,29.786,33.8,4.235,40.949,29.196,33.166,121.614,30.642,3.097,243.9,3.961,33.37,1,,,,,,T/g/kkgwOQUPsFFVBmuEtg==,,
/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Data,/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Bat output,,SMU01804_20210725_211600.zc,0,0,14.990832,,,7/25/21,21:16:00,21,7/25/21,9:16:00,9,EPTFUS,103,93,0.903,0.334288,LASNOC,TADBRA,103,29.071,32.44,6.394,45.443,28.086,33.446,129.422,29.875,4.904,271.57,5.76,30.61,1,,,,,,nnREcKPBh6Wpxn1cplln6Q==,,
/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Data,/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Bat output,,SMU01804_20210721_015621.zc,0,0,14.86169,,,7/21/21,1:56:21,1,7/20/21,13:56:21,13,EPTFUS,104,92,0.885,0.366373,LASNOC,TADBRA,104,30.13,47.08,4.658,42.044,29.198,33.282,127.434,31.187,3.223,240.44,4.192,29.68,1,,,,,,OrCezJkUITVxTpfdRuTxLw==,,
/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Data,/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Bat output,,SMU01804_20210720_224259.zc,0,0,14.995168,,,7/20/21,22:42:59,22,7/20/21,10:42:59,10,EPTFUS,108,92,0.852,0.368033,LASNOC,TADBRA,108,29.168,25.66,5.253,42.3,28.455,32.419,142.754,29.617,3.91,265.31,4.781,32.76,1,,,,,,OBsc75+o5Rvce6aQjUVvFg==,,
/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Data,/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Bat output,,SMU01804_20210721_020816.zc,0,0,15.003834,,,7/21/21,2:08:16,2,7/20/21,14:08:16,14,EPTFUS,116,92,0.793,0.296713,TADBRA,LASNOC,116,30.375,42.44,5.204,46.267,29.543,34.889,119.501,31.255,3.89,277.8,4.703,31.76,1,,,,,,O5d6dQeI/FAR6Bahgtn+2w==,,
/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Data,/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Bat output,,SMU01804_20210720_214155.zc,0,0,14.995974,,,7/20/21,21:41:55,21,7/20/21,9:41:55,9,EPTFUS,125,92,0.736,0.27126,LASNOC,TADBRA,125,29.978,52.11,4.854,41.057,28.401,32.824,104.041,31.336,3.093,174.97,4.093,33.7,1,,,,,,G0tzVuJHBvaDf/PRChaeJg==,,
/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Data,/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Bat output,,SMU01804_20210720_235438.zc,0,0,14.995923,,,7/20/21,23:54:38,23,7/20/21,11:54:38,11,EPTFUS,128,92,0.719,0.204941,TADBRA,,128,32.61,58.88,4.144,44.652,31.436,35.876,116.778,33.802,2.815,275.9,3.611,38.32,1,,,,,,rhJEyf73Uw25kQz61iHbYg==,,
/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Data,/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Bat output,,SMU01804_20210725_222123.zc,0,0,14.986825,,,7/25/21,22:21:23,22,7/25/21,10:21:23,10,EPTFUS,130,90,0.692,0.211127,LASNOC,TADBRA,130,31.136,74.09,5.045,45.662,29.436,34.752,113.85,32.999,3.416,239.5,4.401,49.02,1,,,,,,cVMmruRyL09U/tW4ZmRESA==,,
/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Data,/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Bat output,,SMU01804_20210720_224442.zc,0,0,14.995869,,,7/20/21,22:44:42,22,7/20/21,10:44:42,10,EPTFUS,111,89,0.802,0.319668,LASNOC,TADBRA,111,29.43,19.57,4.805,43.654,28.795,33.322,136.006,29.828,3.782,283.43,4.479,35.96,1,,,,,,oGJ7o2MS6xeml9zjlDhOJQ==,,
/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Data,/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Bat output,,SMU01804_20210720_221930.zc,0,0,14.991035,,,7/20/21,22:19:30,22,7/20/21,10:19:30,10,EPTFUS,114,89,0.781,0.345457,LASNOC,TADBRA,114,28.909,35.32,4.784,38.917,28.049,31.672,133.03,29.748,3.332,235.5,4.245,32.27,1,,,,,,pYgmajSYG8BNkcgzyv8LEw==,,
/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Data,/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Bat output,,SMU01804_20210725_221624.zc,0,0,13.498864,,,7/25/21,22:16:24,22,7/25/21,10:16:24,10,EPTFUS,108,88,0.815,0.294676,LASNOC,TADBRA,108,30.702,47.44,5.226,46.981,29.773,35.053,124.076,32.025,3.706,315.34,4.717,30.99,1,,,,,,X7Bo4vfj6Fcjfcte5Wypyg==,,
/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Data,/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Bat output,,SMU01804_20210720_224055.zc,0,0,14.987583,,,7/20/21,22:40:55,22,7/20/21,10:40:55,10,EPTFUS,118,88,0.746,0.347332,LASNOC,TADBRA,118,29.105,29.86,4.5,38.504,28.595,31.816,122.915,29.618,3.39,223.43,4.111,39.74,1,,,,,,y65YZqM54ljr12tTs/qYTg==,,
/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Data,/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Bat output,,SMU01804_20210720_222732.zc,0,0,14.993704,,,7/20/21,22:27:32,22,7/20/21,10:27:32,10,EPTFUS,128,88,0.688,0.328117,LASNOC,TADBRA,128,28.822,26.89,4.544,37.767,28.257,31.312,117.649,29.372,3.34,204.84,4.173,45.46,1,,,,,,UM1PEF/hIdb6AhKweF02vg==,,
/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Data,/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Bat output,,SMU01804_20210721_013401.zc,0,0,14.987956,,,7/21/21,1:34:01,1,7/20/21,13:34:01,13,EPTFUS,153,88,0.575,0.2475,LASNOC,TADBRA,153,29.646,31.24,4.627,39.618,28.939,32.105,100.047,30.373,3.21,242.62,4.124,54.3,1,,,,,,95yUYJPRNxjT7hWQsv4C9w==,,
/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Data,/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Bat output,,SMU01804_20210725_015023.zc,0,0,14.994659,,,7/25/21,1:50:23,1,7/24/21,13:50:23,13,EPTFUS,100,87,0.87,0.366232,LASNOC,,100,27.901,31.66,8.089,40.644,25.969,30.586,155.278,28.776,5.505,247.95,6.652,25.03,1,,,,,,yyMtAPJhZ12DpQH3NlMDGA==,,
/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Data,/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Bat output,,SMU01804_20210720_223442.zc,0,0,14.994047,,,7/20/21,22:34:42,22,7/20/21,10:34:42,10,EPTFUS,108,87,0.806,0.322997,LASNOC,TADBRA,108,30.289,54.46,4.233,44.482,29.408,34.478,97.657,31.443,3.093,208.31,3.882,38.9,1,,,,,,HpRkbW9f1AqrwRny7h+l3A==,,
/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Data,/Volumes/Maynard/SERC audio 2021/Plant trials/E_side_7-20-728/Bat output,,SMU01804_20210720_222802.zc,0,0,14.995336,,,7/20/21,22:28:02,22,7/20/21,10:28:02,10,EPTFUS,112,87,0.777,0.339517,LASNOC,TADBRA,112,29.492,32.55,4.481,39.817,28.926,32.502,132.213,30.198,3.352,228.82,4.151,32.4,1,,,,,,qcnoG/p/+wD4vXChIrqTrw==,,
