"INDIR","OUTDIR","FOLDER","IN FILE","CHANNEL","OFFSET","DURATION","OUT FILE FS","OUT FILE ZC","DATE","TIME","HOUR","DATE-12","TIME-12","HOUR-12","AUTO ID*","PULSES","MATCHING","MATCH RATIO","MARGIN","ALTERNATE 1","ALTERNATE 2","N","Fc","Sc","Dur","Fmax","Fmin","Fmean","TBC","Fk","Tk","S1","Tc","Qual","FILES","MANUAL ID","ORGID","USERID","REVIEW ORGID","REVIEW USERID","INPATHMD5","OUTPATHMD5FS","OUTPATHMD5ZC"
"/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Data","/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Bat Output","","SMU01801_20210720_025226.zc","0","0","14.998467","","","2021-07-20","02:52:26","2","2021-07-19","14:52:26","14","EPTFUS","55","30","0.545","0.261629","LASNOC","TADBRA","55","29.153","22.02","6.114","38.395","28.666","31.669","195.311","29.599","4.65","169.66","5.578","15.38","1","","","","","","lBylqnAHcSIHj/P4IfCySA==","",""
"/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Data","/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Bat Output","","SMU01801_20210720_024302.zc","0","0","14.988385","","","2021-07-20","02:43:02","2","2021-07-19","14:43:02","14","EPTFUS","57","29","0.509","0.29444","LASNOC","TADBRA","57","29.278","14.2","6.201","39.814","28.434","31.775","154.753","29.61","4.536","245.37","5.45","18.63","1","","","","","","FtPZAekSlducE5Xw1EEG0Q==","",""
"/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Data","/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Bat Output","","SMU01801_20210724_225811.zc","0","0","14.999579","","","2021-07-24","22:58:11","22","2021-07-24","10:58:11","10","EPTFUS","64","29","0.453","0.227636","LASNOC","TADBRA","64","28.805","22.51","6.62","38.594","28.044","31.058","159.236","29.276","4.876","178.75","5.783","26.9","1","","","","","","qtHujxCswgiktccRpd9fnw==","",""
"/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Data","/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Bat Output","","SMU01801_20210727_004648.zc","0","0","14.99976","","","2021-07-27","00:46:48","0","2021-07-26","12:46:48","12","EPTFUS","45","28","0.622","0.298788","TADBRA","","45","25.887","11.8","9.093","33.798","24.841","27.55","340.332","26.433","6.176","131.36","7.696","8.36","1","","","","","","oQxQkLVgRX4YwgYhVDHXXw==","",""
"/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Data","/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Bat Output","","SMU01801_20210717_211035.zc","0","0","15.000225","","","2021-07-17","21:10:35","21","2021-07-17","09:10:35","9","EPTFUS","50","24","0.48","0.211723","TADBRA","LASNOC","50","27.789","21.96","5.851","36.974","26.779","29.643","164.28","28.218","4.062","184.57","4.917","29.35","1","","","","","","hKER42+QK8dVBucxD7eAfA==","",""
"/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Data","/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Bat Output","","SMU01801_20210719_212546.zc","0","0","14.993819","","","2021-07-19","21:25:46","21","2021-07-19","09:25:46","9","EPTFUS","55","23","0.418","0.193039","LASNOC","TADBRA","55","28.251","16.68","6.117","36.14","26.991","29.853","254.772","28.703","4.045","154.83","5.101","20.4","1","","","","","","W2U2nlMoo8Dn/IQCNla77Q==","",""
"/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Data","/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Bat Output","","SMU01801_20210727_012813.zc","0","0","14.992949","","","2021-07-27","01:28:13","1","2021-07-26","13:28:13","13","EPTFUS","73","23","0.315","0.181122","TADBRA","LASNOC","73","29.328","23.39","5.506","37.559","28.446","30.629","182.302","29.817","3.723","230.91","4.681","29.43","1","","","","","","pIjuHlqK/9+pnbuvSlEiBA==","",""
"/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Data","/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Bat Output","","SMU01801_20210719_022513.zc","0","0","12.234968","","","2021-07-19","02:25:13","2","2021-07-18","14:25:13","14","EPTFUS","37","21","0.568","0.228415","TADBRA","LASNOC","37","29.998","22.56","6.072","43.086","28.887","33.104","192.573","30.461","4.596","217.42","5.393","13.45","1","","","","","","jB8ufhZt6VJuxmj19M4kfg==","",""
"/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Data","/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Bat Output","","SMU01801_20210726_205150.zc","0","0","14.996685","","","2021-07-26","20:51:50","20","2021-07-26","08:51:50","8","EPTFUS","79","20","0.253","0.21165","LASNOC","TADBRA","79","27.478","17.14","6.847","32.968","26.73","28.553","180.969","28.052","4.343","130.05","5.761","23.71","1","","","","","","b7FEqnTYlC7vg9f5wRuJWg==","",""
"/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Data","/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Bat Output","","SMU01801_20210721_045633.zc","0","0","8.647396","","","2021-07-21","04:56:33","4","2021-07-20","16:56:33","16","EPTFUS","27","19","0.704","0.393465","LASNOC","LASCIN","27","26.965","32.24","6.896","37.318","26.381","29.713","165.976","27.849","4.811","176.88","6.105","6.94","1","","","","","","Hvn89KqtYVV6LYE+k82XcQ==","",""
"/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Data","/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Bat Output","","SMU01801_20210720_231854.zc","0","0","14.995422","","","2021-07-20","23:18:54","23","2021-07-20","11:18:54","11","EPTFUS","50","17","0.34","0.203036","TADBRA","LASNOC","50","27.579","17.61","8.286","35.707","26.815","29.004","273.53","27.852","6.242","173.66","7.271","20.52","1","","","","","","YiLeTEeJvDo8I6jdxUR95Q==","",""
"/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Data","/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Bat Output","","SMU01801_20210721_004812.zc","0","0","14.995354","","","2021-07-21","00:48:12","0","2021-07-20","12:48:12","12","EPTFUS","44","16","0.364","0.19078","LASNOC","TADBRA","44","28.466","25.75","6.221","35.596","27.717","30.294","295.791","28.971","4.286","118.38","5.355","14.71","1","","","","","","AX1X6suWMiuQ92ZB/KoASA==","",""
"/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Data","/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Bat Output","","SMU01801_20210720_032723.zc","0","0","14.9898","","","2021-07-20","03:27:23","3","2021-07-19","15:27:23","15","EPTFUS","45","16","0.356","0.223357","LASNOC","TADBRA","45","28.237","23.28","4.373","32.55","27.599","29.477","266.313","28.86","2.856","131.02","3.83","15","1","","","","","","AtQF9uZjQi971TPdo8TNWA==","",""
"/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Data","/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Bat Output","","SMU01801_20210726_205910.zc","0","0","14.994289","","","2021-07-26","20:59:10","20","2021-07-26","08:59:10","8","EPTFUS","42","14","0.333","0.192026","LASNOC","TADBRA","42","27.03","15.79","4.471","30.908","26.562","27.846","372.653","27.503","2.78","97.13","3.915","10.96","1","","","","","","k9P1negd4jP06R2I5vBqLA==","",""
"/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Data","/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Bat Output","","SMU01801_20210720_231910.zc","0","0","9.135375","","","2021-07-20","23:19:10","23","2021-07-20","11:19:10","11","EPTFUS","24","13","0.542","0.280154","LASCIN","","24","26.649","23.83","5.366","31.171","25.606","27.812","216.333","27.165","3.274","115.42","4.281","6.21","1","","","","","","SHt9uIoV2SuqP2OvoPqcbQ==","",""
"/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Data","/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Bat Output","","SMU01801_20210725_223206.zc","0","0","15.002535","","","2021-07-25","22:32:06","22","2021-07-25","10:32:06","10","EPTFUS","37","13","0.351","0.241944","LASNOC","","37","26.851","20.57","6.421","31.994","26.229","28.039","315.77","27.518","4.228","76.33","5.711","10.06","1","","","","","","vheb23n0HQG8O0NclBI/kQ==","",""
"/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Data","/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Bat Output","","SMU01801_20210719_043146.zc","0","0","15.000138","","","2021-07-19","04:31:46","4","2021-07-18","16:31:46","16","EPTFUS","48","11","0.229","0.186049","LASNOC","TADBRA","48","27.519","28.44","3.902","30.567","26.798","28.023","292.281","28.124","2.148","96.19","3.104","14.99","1","","","","","","IDpreMEo/tp6HnVCoqx10g==","",""
"/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Data","/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Bat Output","","SMU01801_20210726_210400.zc","0","0","7.826385","","","2021-07-26","21:04:00","21","2021-07-26","09:04:00","9","EPTFUS","11","6","0.545","0.267228","LASCIN","","11","25.83","28.44","5.899","33.262","25.216","27.941","163.638","26.606","4.047","182.67","5.375","3.86","1","","","","","","HAM2wPzsWWDrX13QlqXEAw==","",""
"/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Data","/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Bat Output","","SMU01801_20210720_212122.zc","0","0","11.534557","","","2021-07-20","21:21:22","21","2021-07-20","09:21:22","9","EPTFUS","22","6","0.273","0.181317","TADBRA","LASNOC","22","29.537","17.7","4.413","34.42","28.844","30.187","348.228","30.032","2.991","142.24","3.902","7.87","1","","","","","","gQCI/5JYEqPXmpipAk9XSQ==","",""
"/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Data","/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Bat Output","","SMU01801_20210726_032555.zc","0","0","14.436473","","","2021-07-26","03:25:55","3","2021-07-25","15:25:55","15","EPTFUS","27","5","0.185","0.225821","LASNOC","TADBRA","27","28.466","24.5","4.18","32.572","28.029","29.605","381.224","29.011","2.779","184.62","3.777","7.63","1","","","","","","CPxnUhwy9ynDS+1qQyGEHA==","",""
"/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Data","/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Bat Output","","SMU01801_20210721_014634.zc","0","0","9.251637","","","2021-07-21","01:46:34","1","2021-07-20","13:46:34","13","EPTFUS","7","3","0.429","0.238046","TADBRA","","7","26.866","16.07","3.969","29.817","26.516","27.637","349.823","27.186","2.693","126.58","3.565","2.14","1","","","","","","3V9ETvcrsxUugdRIn6VeDQ==","",""
"/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Data","/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Bat Output","","SMU01801_20210716_222741.zc","0","0","7.518303","","","2021-07-16","22:27:41","22","2021-07-16","10:27:41","10","EPTFUS","14","3","0.214","0.204311","TADBRA","","14","26.477","19.31","5.33","29.324","25.58","27.142","305.823","27.092","2.775","47.02","4.102","4.84","1","","","","","","s2/F0f4kiadfLvtZX2b6Bw==","",""
"/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Data","/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Bat Output","","SMU01801_20210721_022623.zc","0","0","9.367663","","","2021-07-21","02:26:23","2","2021-07-20","14:26:23","14","EPTFUS","5","1","0.2","0.173289","LASNOC","","5","28.524","37.8","2.574","31.097","27.866","29.176","1056.345","29.477","0.925","112.51","1.977","1.64","1","","","","","","Wa/lQ/Qg0Flwn5mDo5GG4A==","",""
"/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Data","/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Bat Output","","SMU01801_20210726_224745.zc","0","0","8.174817","","","2021-07-26","22:47:45","22","2021-07-26","10:47:45","10","LASBOR","15","6","0.4","0.101778","NYCHUM","MYOLUC","15","39.502","19.76","3.352","48.802","38.62","41.925","288.101","40.164","2.303","234.78","2.997","4.62","1","","","","","","DU+ngtiXyd1KqCWxSvAluQ==","",""
"/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Data","/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Bat Output","","SMU01801_20210719_212145.zc","0","0","7.629944","","","2021-07-19","21:21:45","21","2021-07-19","09:21:45","9","LASBOR","16","4","0.25","0.106723","NYCHUM","LASSEM","16","39.247","17.56","5.122","44.022","38.023","39.556","266.277","39.774","2.967","42.28","3.927","6.1","1","","","","","","Rvq34MFtGJ/Nv3TueTJeSA==","",""
"/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Data","/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Bat Output","","SMU01801_20210719_232920.zc","0","0","7.788772","","","2021-07-19","23:29:20","23","2021-07-19","11:29:20","11","LASBOR","14","2","0.143","0.100036","MYOLUC","","14","41.738","-22.81","5.284","49.565","40.209","43.304","292.883","41.695","3.515","188.52","4.335","7.83","1","","","","","","hVJJH5csgx5RpsZEOybrkg==","",""
"/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Data","/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Bat Output","","SMU01801_20210720_040135.zc","0","0","15.002269","","","2021-07-20","04:01:35","4","2021-07-19","16:01:35","16","LASCIN","93","92","0.989","0.200296","","","93","15.291","-0.5","3.082","15.424","14.972","15.238","137.221","15.295","0.848","-20.67","2.178","19.38","1","","","","","","YgeW4RCe7BrknKMgFqFa3w==","",""
"/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Data","/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Bat Output","","SMU01801_20210717_021741.zc","0","0","14.991594","","","2021-07-17","02:17:41","2","2021-07-16","14:17:41","14","LASCIN","59","59","1","0.287965","","","59","16.963","1.36","2.849","17.153","16.736","16.946","213.164","17.011","0.57","18.84","1.976","9.98","1","","","","","","BkWqsEyIttuE0kBBqTOzVQ==","",""
"/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Data","/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Bat Output","","SMU01801_20210717_031855.zc","0","0","14.992224","","","2021-07-17","03:18:55","3","2021-07-16","15:18:55","15","LASCIN","36","32","0.889","0.212506","TADBRA","","36","16.677","3.92","2.448","16.902","16.485","16.685","340.849","16.753","0.671","-10.23","1.899","7.41","1","","","","","","50ZfwanyxsfuXeQfbZoH6g==","",""
"/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Data","/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Bat Output","","SMU01801_20210717_200207.zc","0","0","14.996622","","","2021-07-17","20:02:07","20","2021-07-17","08:02:07","8","LASCIN","31","31","1","0.297328","TADBRA","","31","17.972","2.92","2.264","18.234","17.656","17.954","352.534","18.039","0.664","-21.61","1.74","7.14","1","","","","","","ryS+LuQKfknhz2y43xPzEA==","",""
"/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Data","/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Bat Output","","SMU01801_20210719_055220.zc","0","0","14.998592","","","2021-07-19","05:52:20","5","2021-07-18","17:52:20","17","LASCIN","29","29","1","0.178285","","","29","17.049","-4.29","2.7","17.294","16.78","17.011","425.663","17.01","0.81","24.54","1.895","8.17","1","","","","","","bbfzpsCwS/74a97un2XcDA==","",""
"/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Data","/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Bat Output","","SMU01801_20210721_051138.zc","0","0","14.993756","","","2021-07-21","05:11:38","5","2021-07-20","17:11:38","17","LASCIN","26","24","0.923","0.178532","","","26","16.218","5.15","2.82","16.477","16","16.223","581.878","16.302","0.842","13.45","2.156","7.06","1","","","","","","yU2TupsCCrsuLc/P8BQwTw==","",""
"/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Data","/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Bat Output","","SMU01801_20210719_211845.zc","0","0","15.004674","","","2021-07-19","21:18:45","21","2021-07-19","09:18:45","9","LASCIN","54","23","0.426","0.302671","TADBRA","EPTFUS","54","24.082","10.81","8.129","27.397","23.342","24.038","315.014","24.334","5.083","71.43","6.152","18.33","1","","","","","","hrvUIP8EBNZxWk5ZJ0x8Sw==","",""
"/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Data","/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Bat Output","","SMU01801_20210717_053144.zc","0","0","13.084684","","","2021-07-17","05:31:44","5","2021-07-16","17:31:44","17","LASCIN","23","21","0.913","0.248279","","","23","16.172","-3.16","2.883","16.324","15.998","16.149","295.65","16.134","0.983","-4.46","2.215","5.27","1","","","","","","MHKCBPQKjoU0qnOTSXTsnw==","",""
"/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Data","/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Bat Output","","SMU01801_20210721_051153.zc","0","0","14.992967","","","2021-07-21","05:11:53","5","2021-07-20","17:11:53","17","LASCIN","20","20","1","0.195691","","","20","15.089","4.15","2.687","15.32","14.95","15.11","665.557","15.133","0.938","25.98","2.289","4.49","1","","","","","","6QvMu2ez+h4W2FL0t0N9eQ==","",""
"/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Data","/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Bat Output","","SMU01801_20210727_014036.zc","0","0","14.995466","","","2021-07-27","01:40:36","1","2021-07-26","13:40:36","13","LASCIN","39","20","0.513","0.318835","TADBRA","EPTFUS","39","23.345","9.87","11.975","27.806","22.68","23.43","409.872","23.581","9.032","95.72","10.351","7.28","1","","","","","","6BwqF8CaxRV5sCqYS9Wofg==","",""
"/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Data","/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Bat Output","","SMU01801_20210721_055427.zc","0","0","14.357502","","","2021-07-21","05:54:27","5","2021-07-20","17:54:27","17","LASCIN","30","19","0.633","0.207442","TADBRA","","30","18.913","-0.4","2.492","19.122","18.606","18.891","460.243","18.898","0.73","-6.56","1.908","6.59","1","","","","","","VRAK2AzCQZX3aUIaCNtT+g==","",""
"/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Data","/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Bat Output","","SMU01801_20210721_051122.zc","0","0","14.995052","","","2021-07-21","05:11:22","5","2021-07-20","17:11:22","17","LASCIN","15","15","1","0.225938","","","15","15.012","2.45","2.627","15.194","14.867","15.019","690.827","15.089","0.759","-0.12","2.075","2.81","1","","","","","","3kyTF2TM8Zb0EBpoIyDSOg==","",""
"/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Data","/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Bat Output","","SMU01801_20210721_055459.zc","0","0","14.506612","","","2021-07-21","05:54:59","5","2021-07-20","17:54:59","17","LASCIN","15","15","1","0.269136","","","15","15.463","6.45","2.429","15.656","15.348","15.484","730.847","15.549","0.601","16.55","1.909","2.7","1","","","","","","+JNCpBIdy+sKYY2AYEE2QQ==","",""
"/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Data","/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Bat Output","","SMU01801_20210717_054120.zc","0","0","9.8743","","","2021-07-17","05:41:20","5","2021-07-16","17:41:20","17","LASCIN","14","14","1","0.199264","","","14","16.677","2","2.535","16.937","16.43","16.674","695.246","16.727","0.716","0.5","1.896","3.19","1","","","","","","WA2Uy4rmRqLm9nCXv3qtrQ==","",""
"/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Data","/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Bat Output","","SMU01801_20210721_045602.zc","0","0","14.996459","","","2021-07-21","04:56:02","4","2021-07-20","16:56:02","16","LASCIN","14","14","1","0.206123","","","14","14.913","6.54","2.626","15.104","14.71","14.912","1149.806","14.991","0.533","-0.16","1.929","2.97","1","","","","","","DyYM9etV833JH/DY08m+ow==","",""
"/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Data","/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Bat Output","","SMU01801_20210716_202456.zc","0","0","14.994492","","","2021-07-16","20:24:56","20","2021-07-16","08:24:56","8","LASCIN","15","13","0.867","0.352445","TADBRA","","15","19.061","6.78","2.426","19.353","18.746","19.041","549.458","19.172","0.482","-17.19","1.632","3.68","1","","","","","","etURiDQBpedSWOR0XH7apg==","",""
"/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Data","/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Bat Output","","SMU01801_20210721_055602.zc","0","0","11.733223","","","2021-07-21","05:56:02","5","2021-07-20","17:56:02","17","LASCIN","12","12","1","0.268469","","","12","15.477","4.88","2.564","15.595","15.353","15.469","628.364","15.53","0.407","-8.53","1.677","1.43","1","","","","","","K/qbRAM9uo8UyeGLm9Nfjw==","",""
"/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Data","/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Bat Output","","SMU01801_20210721_055618.zc","0","0","12.650823","","","2021-07-21","05:56:18","5","2021-07-20","17:56:18","17","LASCIN","12","12","1","0.288472","","","12","15.431","5.94","2.806","15.621","15.271","15.441","645.3","15.51","0.796","16.91","1.875","2.7","1","","","","","","4XwTUQJiSjWpj0qoUO2Ghw==","",""
"/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Data","/Volumes/Maynard/SERC audio 2021/Wye 7.16-7.27/Bat Output","","SMU01801_20210721_055443.zc","0","0","14.997984","","","2021-07-21","05:54:43","5","2021-07-20","17:54:43","17","LASCIN","12","12","1","0.268469","","","12","15.477","1.68","2.478","15.629","15.327","15.47","1277.894","15.512","0.622","11.76","1.978","2.21","1","","","","","","VAhJq3p5VoaZVAGyxBbc4A==","",""
