INDIR,OUTDIR,FOLDER,IN FILE,CHANNEL,OFFSET,DURATION,OUT FILE FS,OUT FILE ZC,DATE,TIME,HOUR,DATE-12,TIME-12,HOUR-12,AUTO ID*,PULSES,MATCHING,MATCH RATIO,MARGIN,ALTERNATE 1,ALTERNATE 2,N,Fc,Sc,Dur,Fmax,Fmin,Fmean,TBC,Fk,Tk,S1,Tc,Qual,FILES,MANUAL ID,ORGID,USERID,REVIEW ORGID,REVIEW USERID,INPATHMD5,OUTPATHMD5FS,OUTPATHMD5ZC
/Volumes/LAUREN/SERC 2021/Indole 1/1708 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708 9.2/Output_noTABR,,SMU01708_20210830_225005.zc,0,0,9.721589,,,2021-08-30,22:50:05,22,2021-08-30,10:50:05,10,EPTFUS,64,60,0.938,0.374495,LASNOC,LASCIN,64,29.722,35.5,6.174,47.692,28.861,34.47,152.725,30.863,4.558,233.98,5.692,13.22,1,,,,,,vaJCtv5LLswTCxybAbhwzg==,,
/Volumes/LAUREN/SERC 2021/Indole 1/1708 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708 9.2/Output_noTABR,,SMU01708_20210829_225700.zc,0,0,14.995589,,,2021-08-29,22:57:00,22,2021-08-29,10:57:00,10,EPTFUS,61,59,0.967,0.353406,LASNOC,,61,29.574,40.98,5.674,43.187,28.674,33.404,144.638,30.704,3.98,225.38,5.085,15.57,1,,,,,,4T/lKOUhsHTgkEECTRVs+Q==,,
/Volumes/LAUREN/SERC 2021/Indole 1/1708 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708 9.2/Output_noTABR,,SMU01708_20210829_223021.zc,0,0,14.658828,,,2021-08-29,22:30:21,22,2021-08-29,10:30:21,10,EPTFUS,65,58,0.892,0.390989,LASNOC,,65,29.786,37.12,4.933,41.985,28.906,33.306,145.532,30.708,3.568,245.13,4.495,16.38,1,,,,,,1kwTKsYeypN1xOiCnJzoeg==,,
/Volumes/LAUREN/SERC 2021/Indole 1/1708 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708 9.2/Output_noTABR,,SMU01708_20210829_221339.zc,0,0,8.747343,,,2021-08-29,22:13:39,22,2021-08-29,10:13:39,10,EPTFUS,71,58,0.817,0.174357,LASNOC,,71,32.151,51.64,5.696,50.68,30.888,37.335,100.02,33.691,4.105,273.18,5.128,19.47,1,,,,,,qwa7s8HiwE27ZDp6l6DYMg==,,
/Volumes/LAUREN/SERC 2021/Indole 1/1708 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708 9.2/Output_noTABR,,SMU01708_20210829_230947.zc,0,0,14.998547,,,2021-08-29,23:09:47,23,2021-08-29,11:09:47,11,EPTFUS,65,57,0.877,0.296224,LASNOC,LASCIN,65,30.086,53.42,4.559,45.145,29.481,34.757,199.008,31.313,3.415,287.03,4.302,14.64,1,,,,,,F5rcjhk+M+fiHE7Wxy9a0Q==,,
/Volumes/LAUREN/SERC 2021/Indole 1/1708 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708 9.2/Output_noTABR,,SMU01708_20210829_232727.zc,0,0,14.995952,,,2021-08-29,23:27:27,23,2021-08-29,11:27:27,11,EPTFUS,66,57,0.864,0.329082,LASNOC,,66,29.679,40.34,4.887,41.678,28.78,33.054,204.364,30.588,3.434,249.98,4.382,18.2,1,,,,,,pwoQEeP7Eei/ci0B2WcIrw==,,
/Volumes/LAUREN/SERC 2021/Indole 1/1708 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708 9.2/Output_noTABR,,SMU01708_20210830_224413.zc,0,0,9.487782,,,2021-08-30,22:44:13,22,2021-08-30,10:44:13,10,EPTFUS,59,56,0.949,0.336753,LASNOC,LASCIN,59,29.406,37.76,6.338,47.898,28.465,34.446,138.149,30.389,4.819,286.14,5.821,12.48,1,,,,,,hhZI3B2T4fH8+coLCydS7A==,,
/Volumes/LAUREN/SERC 2021/Indole 1/1708 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708 9.2/Output_noTABR,,SMU01708_20210829_224624.zc,0,0,14.411644,,,2021-08-29,22:46:24,22,2021-08-29,10:46:24,10,EPTFUS,73,56,0.767,0.326245,LASNOC,LASCIN,73,29.391,34.05,5.537,44.274,28.476,33.335,160.847,30.316,3.929,189.39,4.971,20.85,1,,,,,,QPePU4VpDRQMv6bwqXIJ8g==,,
/Volumes/LAUREN/SERC 2021/Indole 1/1708 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708 9.2/Output_noTABR,,SMU01708_20210829_223204.zc,0,0,14.994381,,,2021-08-29,22:32:04,22,2021-08-29,10:32:04,10,EPTFUS,63,55,0.873,0.351996,LASNOC,LASCIN,63,29.59,36.35,5.29,42.482,28.665,33.238,172.988,30.537,3.846,242.72,4.798,15.83,1,,,,,,F42FoDbcKlzLJq2XTBxfjw==,,
/Volumes/LAUREN/SERC 2021/Indole 1/1708 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708 9.2/Output_noTABR,,SMU01708_20210829_223925.zc,0,0,12.015677,,,2021-08-29,22:39:25,22,2021-08-29,10:39:25,10,EPTFUS,63,54,0.857,0.333342,LASNOC,LASCIN,63,29.651,35.56,5.746,44.299,28.403,33.378,138.695,30.662,4.133,196.61,5.114,15.25,1,,,,,,TcwX7CmgH2V+uVDKiZIXKw==,,
/Volumes/LAUREN/SERC 2021/Indole 1/1708 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708 9.2/Output_noTABR,,SMU01708_20210901_005436.zc,0,0,11.617424,,,2021-09-01,0:54:36,0,2021-08-31,12:54:36,12,EPTFUS,63,53,0.841,0.362191,LASNOC,LASCIN,63,30.281,46.09,4.572,49.395,29.737,35.966,166.519,31.223,3.528,257,4.347,15.22,1,,,,,,dlm5VoJPKdDFfjvrTodEIg==,,
/Volumes/LAUREN/SERC 2021/Indole 1/1708 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708 9.2/Output_noTABR,,SMU01708_20210830_220608.zc,0,0,13.841625,,,2021-08-30,22:06:08,22,2021-08-30,10:06:08,10,EPTFUS,54,52,0.963,0.403949,LASNOC,LASCIN,54,29.91,50.28,5.003,42.917,28.882,33.615,155.354,31.4,3.407,239.74,4.52,12.43,1,,,,,,Es79jHxWX8RqXeZQa1RSiA==,,
/Volumes/LAUREN/SERC 2021/Indole 1/1708 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708 9.2/Output_noTABR,,SMU01708_20210831_011949.zc,0,0,14.440776,,,2021-08-31,1:19:49,1,2021-08-30,13:19:49,13,EPTFUS,57,52,0.912,0.306551,LASNOC,LASCIN,57,31.168,72.35,5.237,55.228,30.459,38.068,109.563,33.068,3.948,269.87,4.978,12.84,1,,,,,,yCi4LKMEbBhlIRyI6Q7T+g==,,
/Volumes/LAUREN/SERC 2021/Indole 1/1708 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708 9.2/Output_noTABR,,SMU01708_20210830_211553.zc,0,0,14.995114,,,2021-08-30,21:15:53,21,2021-08-30,9:15:53,9,EPTFUS,56,51,0.911,0.326939,LASNOC,,56,29.93,46.62,5.148,47.102,29.127,34.823,121.908,30.975,3.821,146.26,4.714,13.27,1,,,,,,IzwlfFyXFhYymAgpZJRLow==,,
/Volumes/LAUREN/SERC 2021/Indole 1/1708 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708 9.2/Output_noTABR,,SMU01708_20210829_225729.zc,0,0,11.557855,,,2021-08-29,22:57:29,22,2021-08-29,10:57:29,10,EPTFUS,54,50,0.926,0.331726,LASNOC,LASCIN,54,30.669,66.58,4.268,42.77,29.237,34.046,149.739,32.513,2.717,268.18,3.755,17.82,1,,,,,,ANvGBK7T4g/6EgFZ2kT/Kw==,,
/Volumes/LAUREN/SERC 2021/Indole 1/1708 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708 9.2/Output_noTABR,,SMU01708_20210829_234109.zc,0,0,12.481718,,,2021-08-29,23:41:09,23,2021-08-29,11:41:09,11,EPTFUS,54,50,0.926,0.412892,LASNOC,LASCIN,54,29.527,37.78,5.55,42.732,28.598,33.242,143.944,30.404,4.099,257.82,5.015,13.33,1,,,,,,yVSGWUY5W3rSrMqnoWWsdA==,,
/Volumes/LAUREN/SERC 2021/Indole 1/1708 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708 9.2/Output_noTABR,,SMU01708_20210829_223354.zc,0,0,14.999085,,,2021-08-29,22:33:54,22,2021-08-29,10:33:54,10,EPTFUS,53,49,0.925,0.308826,LASNOC,LASCIN,53,30.261,66.68,5.188,47.53,29.169,35.062,133.835,32.263,3.696,273.53,4.794,17.17,1,,,,,,yR/XX9rs/82+Iw3fWAOn5g==,,
/Volumes/LAUREN/SERC 2021/Indole 1/1708 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708 9.2/Output_noTABR,,SMU01708_20210829_214232.zc,0,0,14.884814,,,2021-08-29,21:42:32,21,2021-08-29,9:42:32,9,EPTFUS,59,49,0.831,0.330891,LASNOC,,59,30.435,45.39,4.64,41.969,29.388,33.873,95.162,31.618,3.244,192.31,4.204,15.94,1,,,,,,yN63qhqsRA198mVj91/GSg==,,
/Volumes/LAUREN/SERC 2021/Indole 1/1708 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708 9.2/Output_noTABR,,SMU01708_20210829_220611.zc,0,0,14.930734,,,2021-08-29,22:06:11,22,2021-08-29,10:06:11,10,EPTFUS,51,48,0.941,0.385944,LASNOC,LASCIN,51,29.94,51.78,5.507,46.957,28.906,34.585,197.587,31.432,3.788,268.39,4.923,11.75,1,,,,,,axAtXZPm+JqwwQDbmRq33w==,,
/Volumes/LAUREN/SERC 2021/Indole 1/1708 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708 9.2/Output_noTABR,,SMU01708_20210830_215803.zc,0,0,11.994496,,,2021-08-30,21:58:03,21,2021-08-30,9:58:03,9,EPTFUS,52,48,0.923,0.40662,LASNOC,LASCIN,52,29.535,43.73,5.783,46.475,28.715,34.274,144.843,30.622,4.36,260.98,5.365,13.82,1,,,,,,FkVFg5Ts2umBg4XTy0Kczw==,,
/Volumes/LAUREN/SERC 2021/Indole 1/1708 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708 9.2/Output_noTABR,,SMU01708_20210830_215701.zc,0,0,12.258327,,,2021-08-30,21:57:01,21,2021-08-30,9:57:01,9,EPTFUS,57,48,0.842,0.34343,LASNOC,LASCIN,57,29.982,52.57,4.976,43.151,28.981,33.745,173.862,31.259,3.442,246.82,4.433,17.07,1,,,,,,MQbfIwzi5yEEXPli/nMRNA==,,
/Volumes/LAUREN/SERC 2021/Indole 1/1708 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708 9.2/Output_noTABR,,SMU01708_20210829_215641.zc,0,0,14.017946,,,2021-08-29,21:56:41,21,2021-08-29,9:56:41,9,EPTFUS,59,48,0.814,0.340041,LASNOC,,59,29.656,38.5,5.115,41.64,28.586,32.656,150.408,30.699,3.533,249.1,4.525,15.92,1,,,,,,JKVqtKOjA51r4iHwhZAP+Q==,,
/Volumes/LAUREN/SERC 2021/Indole 1/1708 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708 9.2/Output_noTABR,,SMU01708_20210829_233809.zc,0,0,11.400488,,,2021-08-29,23:38:09,23,2021-08-29,11:38:09,11,EPTFUS,52,47,0.904,0.362086,LASNOC,LASCIN,52,29.201,39.7,6.167,46.359,28.337,33.794,132.884,30.27,4.554,192.32,5.65,9.85,1,,,,,,5NCO/u09vjk2BCCTnx8GdQ==,,
/Volumes/LAUREN/SERC 2021/Indole 1/1708 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708 9.2/Output_noTABR,,SMU01708_20210829_232700.zc,0,0,15.001269,,,2021-08-29,23:27:00,23,2021-08-29,11:27:00,11,EPTFUS,50,46,0.92,0.276028,LASNOC,LASCIN,50,30.707,44.41,5.163,45.651,29.609,35.003,179.823,31.767,3.781,278.85,4.693,14.16,1,,,,,,17Qp0xJw3N/WuVC1Xp57eA==,,
/Volumes/LAUREN/SERC 2021/Indole 1/1708 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708 9.2/Output_noTABR,,SMU01708_20210830_231521.zc,0,0,10.524384,,,2021-08-30,23:15:21,23,2021-08-30,11:15:21,11,EPTFUS,51,46,0.902,0.340832,LASNOC,LASCIN,51,29.175,41.92,6.271,43.842,28.289,33.237,135.456,30.253,4.525,235.26,5.673,9.34,1,,,,,,Fqpr6129XTh07PRTasAi7g==,,
/Volumes/LAUREN/SERC 2021/Indole 1/1708 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708 9.2/Output_noTABR,,SMU01708_20210829_234322.zc,0,0,14.988337,,,2021-08-29,23:43:22,23,2021-08-29,11:43:22,11,EPTFUS,56,46,0.821,0.313787,LASNOC,LASCIN,56,29.34,33.73,5.59,42.665,28.348,32.894,223.026,30.274,3.924,245.88,4.97,13.94,1,,,,,,pQWaEcP0ofRMwZV6tZHrRQ==,,
/Volumes/LAUREN/SERC 2021/Indole 1/1708 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708 9.2/Output_noTABR,,SMU01708_20210829_234025.zc,0,0,15.000803,,,2021-08-29,23:40:25,23,2021-08-29,11:40:25,11,EPTFUS,46,45,0.978,0.310577,LASNOC,LASCIN,46,29.432,38.77,5.805,45.353,28.631,33.88,142.182,30.463,4.278,243.11,5.351,9.85,1,,,,,,NyqlSv43L376sv7E15WzIw==,,
/Volumes/LAUREN/SERC 2021/Indole 1/1708 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708 9.2/Output_noTABR,,SMU01708_20210829_223941.zc,0,0,13.804375,,,2021-08-29,22:39:41,22,2021-08-29,10:39:41,10,EPTFUS,50,45,0.9,0.356681,LASNOC,LASCIN,50,29.253,27.83,6.05,45.429,28.332,33.577,129.621,30.065,4.471,235.29,5.464,12.76,1,,,,,,zDOW833hjJXi3eH5M6VKAQ==,,
/Volumes/LAUREN/SERC 2021/Indole 1/1708 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708 9.2/Output_noTABR,,SMU01708_20210830_220008.zc,0,0,11.807223,,,2021-08-30,22:00:08,22,2021-08-30,10:00:08,10,EPTFUS,51,45,0.882,0.358259,LASNOC,,51,29.619,41.84,5.373,43.05,28.793,33.446,164.178,30.708,3.979,258.48,4.9,11.88,1,,,,,,z0D6aC7UyFKn+glg4XQqFw==,,
/Volumes/LAUREN/SERC 2021/Indole 1/1708 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708 9.2/Output_noTABR,,SMU01708_20210829_225002.zc,0,0,15.001143,,,2021-08-29,22:50:02,22,2021-08-29,10:50:02,10,EPTFUS,52,45,0.865,0.35215,LASNOC,LASCIN,52,29.878,37.14,5.11,42.019,28.87,33.291,278.383,30.81,3.604,227.32,4.556,12.56,1,,,,,,gBm6Ie7gFgetvyxaDw31nw==,,
/Volumes/LAUREN/SERC 2021/Indole 1/1708 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708 9.2/Output_noTABR,,SMU01708_20210829_205426.zc,0,0,11.775626,,,2021-08-29,20:54:26,20,2021-08-29,8:54:26,8,EPTFUS,54,45,0.833,0.355334,LASNOC,,54,29.774,51.18,5.158,45.85,28.662,34.148,132.465,31.35,3.363,285.11,4.614,13.25,1,,,,,,iYZlWkqg9mVocApm+JmFZQ==,,
/Volumes/LAUREN/SERC 2021/Indole 1/1708 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708 9.2/Output_noTABR,,SMU01708_20210829_210812.zc,0,0,14.995396,,,2021-08-29,21:08:12,21,2021-08-29,9:08:12,9,EPTFUS,56,45,0.804,0.338839,LASNOC,,56,30.461,67.77,4.203,42.196,29.352,33.867,191.046,31.92,2.803,252.48,3.729,15.26,1,,,,,,e9dSgkvll49m689hXK7LoA==,,
/Volumes/LAUREN/SERC 2021/Indole 1/1708 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708 9.2/Output_noTABR,,SMU01708_20210830_221747.zc,0,0,10.258424,,,2021-08-30,22:17:47,22,2021-08-30,10:17:47,10,EPTFUS,46,44,0.957,0.319073,LASNOC,LASCIN,46,29.64,50.09,5.895,45.893,28.768,34.249,185.158,30.751,4.347,272.63,5.406,9.33,1,,,,,,F2GGkCQzKptl/dtcd2AXnQ==,,
/Volumes/LAUREN/SERC 2021/Indole 1/1708 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708 9.2/Output_noTABR,,SMU01708_20210830_222431.zc,0,0,13.13634,,,2021-08-30,22:24:31,22,2021-08-30,10:24:31,10,EPTFUS,47,44,0.936,0.334243,LASNOC,LASCIN,47,29.3,33.2,6.076,44.134,28.287,33.346,127.252,30.366,4.35,285.78,5.505,11.99,1,,,,,,LDwfpgzpMvxj0tr7edMgUA==,,
/Volumes/LAUREN/SERC 2021/Indole 1/1708 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708 9.2/Output_noTABR,,SMU01708_20210830_210646.zc,0,0,13.745251,,,2021-08-30,21:06:46,21,2021-08-30,9:06:46,9,EPTFUS,49,44,0.898,0.350216,LASNOC,LASCIN,49,29.659,42.24,4.916,42.937,28.752,33.457,283.548,30.762,3.492,269.51,4.477,11.51,1,,,,,,uJ204k90lokt4XN9kbjHRQ==,,
/Volumes/LAUREN/SERC 2021/Indole 1/1708 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708 9.2/Output_noTABR,,SMU01708_20210831_014932.zc,0,0,15.001783,,,2021-08-31,1:49:32,1,2021-08-30,13:49:32,13,EPTFUS,46,43,0.935,0.425042,LASNOC,LASCIN,46,30.216,48.93,4.91,46.3,29.335,34.802,139.479,31.621,3.459,208.3,4.529,11.6,1,,,,,,5rAvriHazsLXd51b+WHqmg==,,
/Volumes/LAUREN/SERC 2021/Indole 1/1708 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708 9.2/Output_noTABR,,SMU01708_20210828_035448.zc,0,0,11.574466,,,2021-08-28,3:54:48,3,2021-08-27,15:54:48,15,EPTFUS,47,43,0.915,0.26727,LASNOC,LASCIN,47,30.771,39.23,5.624,48.028,30.107,35.592,138.508,31.642,4.431,293.29,5.262,11.31,1,,,,,,jsfHlemzYeYkL+P7mGdXqQ==,,
/Volumes/LAUREN/SERC 2021/Indole 1/1708 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708 9.2/Output_noTABR,,SMU01708_20210828_224548.zc,0,0,12.806772,,,2021-08-28,22:45:48,22,2021-08-28,10:45:48,10,EPTFUS,47,43,0.915,0.277769,LASNOC,LASCIN,47,30.583,51.83,5.613,52.566,29.767,36.629,135.935,32.027,4.294,273.76,5.264,11.75,1,,,,,,mbOK9zY5vzjFnTWlKPA5+Q==,,
/Volumes/LAUREN/SERC 2021/Indole 1/1708 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708 9.2/Output_noTABR,,SMU01708_20210829_215423.zc,0,0,14.999623,,,2021-08-29,21:54:23,21,2021-08-29,9:54:23,9,EPTFUS,48,43,0.896,0.316578,LASNOC,,48,31.359,93.39,5.143,52.907,29.285,36.826,186.49,33.844,3.57,171.1,4.565,13.08,1,,,,,,ktTglJXl3hUWizBEWgeCNg==,,
/Volumes/LAUREN/SERC 2021/Indole 1/1708 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708 9.2/Output_noTABR,,SMU01708_20210830_223806.zc,0,0,11.677295,,,2021-08-30,22:38:06,22,2021-08-30,10:38:06,10,EPTFUS,49,43,0.878,0.374323,LASNOC,LASCIN,49,29.107,30.45,6.201,43.987,28.184,33.049,136.925,29.986,4.687,252.21,5.675,12.05,1,,,,,,qZkkAtnZVI6ZA5l0cmPQWA==,,
/Volumes/LAUREN/SERC 2021/Indole 1/1708 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708 9.2/Output_noTABR,,SMU01708_20210826_214216.zc,0,0,15.001002,,,2021-08-26,21:42:16,21,2021-08-26,9:42:16,9,EPTFUS,52,43,0.827,0.291849,LASNOC,LASCIN,52,29.468,87,4.497,45.472,28.072,33.566,169.167,31.4,3.128,279.01,4.065,14.19,1,,,,,,5xsWDDkUjFNpLSCLLC/SOA==,,
