INDIR,OUTDIR,FOLDER,IN FILE,CHANNEL,OFFSET,DURATION,OUT FILE FS,OUT FILE ZC,DATE,TIME,HOUR,DATE-12,TIME-12,HOUR-12,AUTO ID*,PULSES,MATCHING,MATCH RATIO,MARGIN,ALTERNATE 1,ALTERNATE 2,N,Fc,Sc,Dur,Fmax,Fmin,Fmean,TBC,Fk,Tk,S1,Tc,Qual,FILES,MANUAL ID,ORGID,USERID,REVIEW ORGID,REVIEW USERID,INPATHMD5,OUTPATHMD5FS,OUTPATHMD5ZC
/Volumes/LAUREN/SERC 2021/Indole 3/4655/Data,/Volumes/LAUREN/SERC 2021/Indole 3/4655/Output_noTABR,,SMU04655_20210913_200132.zc,0,0,14.658681,,,2021-09-13,20:01:32,20,2021-09-13,8:01:32,8,EPTFUS,96,60,0.625,0.305968,,,96,29.786,25.11,4.932,40.478,28.998,32.547,147.727,30.471,3.49,203.17,4.356,42.76,1,,,,,,DPHPt+XCGlqN65IphQOP/Q==,,
/Volumes/LAUREN/SERC 2021/Indole 3/4655/Data,/Volumes/LAUREN/SERC 2021/Indole 3/4655/Output_noTABR,,SMU04655_20210912_235414.zc,0,0,11.315737,,,2021-09-12,23:54:14,23,2021-09-12,11:54:14,11,EPTFUS,84,59,0.702,0.381538,LASNOC,,84,29.385,22.72,6.288,45.906,28.689,33.352,131.452,29.894,4.923,221.16,5.734,31.3,1,,,,,,iXMNeaPdQ07ICoSty7sU0A==,,
/Volumes/LAUREN/SERC 2021/Indole 3/4655/Data,/Volumes/LAUREN/SERC 2021/Indole 3/4655/Output_noTABR,,SMU04655_20210912_214657.zc,0,0,14.99825,,,2021-09-12,21:46:57,21,2021-09-12,9:46:57,9,EPTFUS,92,59,0.641,0.327745,,,92,29.554,18.15,5.869,43.01,28.686,32.654,166.03,30.053,4.304,275.29,5.195,27.26,1,,,,,,xr4VA4YgcQXbClZi3yxQWw==,,
/Volumes/LAUREN/SERC 2021/Indole 3/4655/Data,/Volumes/LAUREN/SERC 2021/Indole 3/4655/Output_noTABR,,SMU04655_20210913_195906.zc,0,0,12.976175,,,2021-09-13,19:59:06,19,2021-09-13,7:59:06,7,EPTFUS,106,59,0.557,0.260578,,,106,29.474,29.73,5.253,40.618,28.719,32.244,120.846,30.247,3.748,196.6,4.71,41.42,1,,,,,,vlsq5HDm8rJRPzWG4+EtiA==,,
/Volumes/LAUREN/SERC 2021/Indole 3/4655/Data,/Volumes/LAUREN/SERC 2021/Indole 3/4655/Output_noTABR,,SMU04655_20210914_205905.zc,0,0,12.534813,,,2021-09-14,20:59:05,20,2021-09-14,8:59:05,8,EPTFUS,85,58,0.682,0.323932,LASNOC,LASCIN,85,29.075,27.04,6.563,44.006,28.369,32.776,149.246,29.771,4.955,281.65,5.928,23.98,1,,,,,,i5AdnUV2SZuxUGojABpqwA==,,
/Volumes/LAUREN/SERC 2021/Indole 3/4655/Data,/Volumes/LAUREN/SERC 2021/Indole 3/4655/Output_noTABR,,SMU04655_20210912_215317.zc,0,0,14.996179,,,2021-09-12,21:53:17,21,2021-09-12,9:53:17,9,EPTFUS,93,58,0.624,0.293722,,,93,29.414,27.56,5.152,40.122,28.573,31.917,148.524,30.114,3.633,178.7,4.566,40.09,1,,,,,,Sy7dWsA1/JmhYHQT4y25qA==,,
/Volumes/LAUREN/SERC 2021/Indole 3/4655/Data,/Volumes/LAUREN/SERC 2021/Indole 3/4655/Output_noTABR,,SMU04655_20210913_195937.zc,0,0,12.73182,,,2021-09-13,19:59:37,19,2021-09-13,7:59:37,7,EPTFUS,103,58,0.563,0.269368,LASNOC,LASCIN,103,29.021,25.44,6.172,38.559,28.254,31.454,126.833,29.61,4.384,160.31,5.323,38.23,1,,,,,,o7pPDDRKiDpAioPVWD+QCw==,,
/Volumes/LAUREN/SERC 2021/Indole 3/4655/Data,/Volumes/LAUREN/SERC 2021/Indole 3/4655/Output_noTABR,,SMU04655_20210913_195834.zc,0,0,14.993659,,,2021-09-13,19:58:34,19,2021-09-13,7:58:34,7,EPTFUS,105,58,0.552,0.302045,LASNOC,,105,28.72,20.34,6.321,38.233,27.868,31.147,137.202,29.249,4.652,180.12,5.554,36.99,1,,,,,,xpccBhjAAOB0PHtkjoB5Hw==,,
/Volumes/LAUREN/SERC 2021/Indole 3/4655/Data,/Volumes/LAUREN/SERC 2021/Indole 3/4655/Output_noTABR,,SMU04655_20210912_232754.zc,0,0,9.662175,,,2021-09-12,23:27:54,23,2021-09-12,11:27:54,11,EPTFUS,65,57,0.877,0.396795,LASNOC,,65,30.178,44.68,5.759,51.443,29.423,35.568,115.334,31.098,4.571,370.46,5.41,18.26,1,,,,,,TgupOuOu3L4Ku/PKEsf3tg==,,
/Volumes/LAUREN/SERC 2021/Indole 3/4655/Data,/Volumes/LAUREN/SERC 2021/Indole 3/4655/Output_noTABR,,SMU04655_20210912_235429.zc,0,0,14.970729,,,2021-09-12,23:54:29,23,2021-09-12,11:54:29,11,EPTFUS,105,57,0.543,0.313032,LASNOC,,105,29.081,24.77,5.824,41.389,28.361,32.002,142.201,29.729,4.158,206.41,5.137,42.97,1,,,,,,mxh425mjmwlJE/EIjuJu0Q==,,
/Volumes/LAUREN/SERC 2021/Indole 3/4655/Data,/Volumes/LAUREN/SERC 2021/Indole 3/4655/Output_noTABR,,SMU04655_20210913_204043.zc,0,0,14.99938,,,2021-09-13,20:40:43,20,2021-09-13,8:40:43,8,EPTFUS,70,56,0.8,0.402054,LASNOC,,70,30.307,37.39,5.359,42.275,29.506,33.686,213.543,31.246,3.967,251.01,4.843,20.05,1,,,,,,MdgphNFAMIk+K5ez8YC/oQ==,,
/Volumes/LAUREN/SERC 2021/Indole 3/4655/Data,/Volumes/LAUREN/SERC 2021/Indole 3/4655/Output_noTABR,,SMU04655_20210916_194748.zc,0,0,14.99461,,,2021-09-16,19:47:48,19,2021-09-16,7:47:48,7,EPTFUS,76,56,0.737,0.339417,LASNOC,,76,29.553,40.61,5.254,41.422,28.959,32.852,189.39,30.415,3.899,236.84,4.827,25.27,1,,,,,,c4UQqIMrUhi5135CRvnFaQ==,,
/Volumes/LAUREN/SERC 2021/Indole 3/4655/Data,/Volumes/LAUREN/SERC 2021/Indole 3/4655/Output_noTABR,,SMU04655_20210912_201740.zc,0,0,13.340081,,,2021-09-12,20:17:40,20,2021-09-12,8:17:40,8,EPTFUS,79,56,0.709,0.313119,LASNOC,,79,29.771,25.96,5.742,44.738,28.74,33.44,170.502,30.614,4.274,192.8,5.124,28.37,1,,,,,,OA+ptNDHNg0GQz9HYH1OJQ==,,
/Volumes/LAUREN/SERC 2021/Indole 3/4655/Data,/Volumes/LAUREN/SERC 2021/Indole 3/4655/Output_noTABR,,SMU04655_20210913_200157.zc,0,0,14.995021,,,2021-09-13,20:01:57,20,2021-09-13,8:01:57,8,EPTFUS,100,56,0.56,0.255773,LASNOC,,100,29.737,23.2,5.438,41.937,28.773,32.584,160.015,30.4,3.958,183.24,4.86,37.99,1,,,,,,Tnzau5tNpNN75S0ncFUIyA==,,
/Volumes/LAUREN/SERC 2021/Indole 3/4655/Data,/Volumes/LAUREN/SERC 2021/Indole 3/4655/Output_noTABR,,SMU04655_20210912_232604.zc,0,0,14.820092,,,2021-09-12,23:26:04,23,2021-09-12,11:26:04,11,EPTFUS,69,55,0.797,0.404847,LASNOC,LASCIN,69,29.136,31.26,6.814,47.571,28.349,33.617,193.302,29.842,5.337,247.02,6.249,17.79,1,,,,,,uIJPSDO7Ifj/lNGAK2nrrA==,,
/Volumes/LAUREN/SERC 2021/Indole 3/4655/Data,/Volumes/LAUREN/SERC 2021/Indole 3/4655/Output_noTABR,,SMU04655_20210913_004002.zc,0,0,13.618394,,,2021-09-13,0:40:02,0,2021-09-12,12:40:02,12,EPTFUS,70,54,0.771,0.32337,LASNOC,,70,30.747,28.52,4.953,41.716,30.072,33.829,195.537,31.551,3.674,228.15,4.518,26.2,1,,,,,,wOrn7/XjnojbPiGroa4UYQ==,,
/Volumes/LAUREN/SERC 2021/Indole 3/4655/Data,/Volumes/LAUREN/SERC 2021/Indole 3/4655/Output_noTABR,,SMU04655_20210916_194721.zc,0,0,14.971206,,,2021-09-16,19:47:21,19,2021-09-16,7:47:21,7,EPTFUS,75,54,0.72,0.334966,LASNOC,,75,29.202,35.26,5.658,39.754,28.45,32.048,200.065,29.98,4.249,198.57,5.146,29.99,1,,,,,,Nu35FGYsVxZKTPIyg41PRg==,,
/Volumes/LAUREN/SERC 2021/Indole 3/4655/Data,/Volumes/LAUREN/SERC 2021/Indole 3/4655/Output_noTABR,,SMU04655_20210912_235445.zc,0,0,14.925804,,,2021-09-12,23:54:45,23,2021-09-12,11:54:45,11,EPTFUS,80,54,0.675,0.36012,LASNOC,LASCIN,80,28.944,32.1,6.889,41.514,28.257,32.101,187.798,29.621,5.259,196.42,6.265,26.06,1,,,,,,GhqYND2sPSi2hpnUgmkDhw==,,
/Volumes/LAUREN/SERC 2021/Indole 3/4655/Data,/Volumes/LAUREN/SERC 2021/Indole 3/4655/Output_noTABR,,SMU04655_20210914_210009.zc,0,0,14.964558,,,2021-09-14,21:00:09,21,2021-09-14,9:00:09,9,EPTFUS,87,53,0.609,0.333076,,,87,29.516,33.08,5.304,39.445,28.796,32.172,168.271,30.197,3.97,211.65,4.754,28.81,1,,,,,,3Qs81rNE956ei3FaSGAIgg==,,
/Volumes/LAUREN/SERC 2021/Indole 3/4655/Data,/Volumes/LAUREN/SERC 2021/Indole 3/4655/Output_noTABR,,SMU04655_20210914_205936.zc,0,0,14.998721,,,2021-09-14,20:59:36,20,2021-09-14,8:59:36,8,EPTFUS,89,53,0.596,0.286828,LASNOC,,89,28.877,13,6.082,42.853,28.35,32.343,158.445,29.277,4.926,214.29,5.734,27.35,1,,,,,,66DvEzlVj5PxDEwJPeTK8Q==,,
/Volumes/LAUREN/SERC 2021/Indole 3/4655/Data,/Volumes/LAUREN/SERC 2021/Indole 3/4655/Output_noTABR,,SMU04655_20210913_203909.zc,0,0,14.995876,,,2021-09-13,20:39:09,20,2021-09-13,8:39:09,8,EPTFUS,105,53,0.505,0.286305,LASNOC,,105,29,12.97,5.857,38.281,28.232,31.001,144.948,29.399,4.348,149.89,5.256,29.97,1,,,,,,vfqG+/WwG76jh/Wv5JtIvg==,,
/Volumes/LAUREN/SERC 2021/Indole 3/4655/Data,/Volumes/LAUREN/SERC 2021/Indole 3/4655/Output_noTABR,,SMU04655_20210912_202008.zc,0,0,13.681233,,,2021-09-12,20:20:08,20,2021-09-12,8:20:08,8,EPTFUS,82,52,0.634,0.306426,,,82,29.321,37.77,4.854,37.885,28.721,31.528,161.091,30.059,3.529,193.62,4.404,28.63,1,,,,,,tDsAhnv6HN8s0v1KRDNbAg==,,
/Volumes/LAUREN/SERC 2021/Indole 3/4655/Data,/Volumes/LAUREN/SERC 2021/Indole 3/4655/Output_noTABR,,SMU04655_20210912_201653.zc,0,0,13.590114,,,2021-09-12,20:16:53,20,2021-09-12,8:16:53,8,EPTFUS,62,50,0.806,0.351769,,,62,30.235,33.09,6.291,43.568,29.496,33.719,150.063,30.96,4.891,206.41,5.755,18.93,1,,,,,,AxYIVOA3WlgBlJo/KDUpNA==,,
/Volumes/LAUREN/SERC 2021/Indole 3/4655/Data,/Volumes/LAUREN/SERC 2021/Indole 3/4655/Output_noTABR,,SMU04655_20210912_202051.zc,0,0,9.850378,,,2021-09-12,20:20:51,20,2021-09-12,8:20:51,8,EPTFUS,68,50,0.735,0.339486,LASNOC,,68,29.785,37.28,5.405,45.455,29.068,33.794,129.381,30.643,4.121,247.5,4.994,19.45,1,,,,,,Rp7c0C1xvPuiM6KmtZ2Ogw==,,
/Volumes/LAUREN/SERC 2021/Indole 3/4655/Data,/Volumes/LAUREN/SERC 2021/Indole 3/4655/Output_noTABR,,SMU04655_20210913_200101.zc,0,0,12.493917,,,2021-09-13,20:01:01,20,2021-09-13,8:01:01,8,EPTFUS,73,50,0.685,0.319027,,,73,29.776,29.96,5.016,40.091,28.787,32.265,169.609,30.52,3.459,205.22,4.418,36.74,1,,,,,,SCneFBn+nD+l808mF4wn1w==,,
/Volumes/LAUREN/SERC 2021/Indole 3/4655/Data,/Volumes/LAUREN/SERC 2021/Indole 3/4655/Output_noTABR,,SMU04655_20210914_210112.zc,0,0,14.997831,,,2021-09-14,21:01:12,21,2021-09-14,9:01:12,9,EPTFUS,72,49,0.681,0.326913,LASNOC,,72,29.351,23.1,5.935,46.039,28.77,33.255,173.659,29.901,4.612,223.41,5.417,25.53,1,,,,,,1XJpDHqiMHDunDCBj2uMdA==,,
/Volumes/LAUREN/SERC 2021/Indole 3/4655/Data,/Volumes/LAUREN/SERC 2021/Indole 3/4655/Output_noTABR,,SMU04655_20210912_214553.zc,0,0,14.442697,,,2021-09-12,21:45:53,21,2021-09-12,9:45:53,9,EPTFUS,87,49,0.563,0.312571,LASNOC,LASCIN,87,28.852,24.75,6.11,42.943,28.164,32.115,164.538,29.395,4.543,216.68,5.495,30.1,1,,,,,,0VG0ShdbpajBUIDCTfljwQ==,,
/Volumes/LAUREN/SERC 2021/Indole 3/4655/Data,/Volumes/LAUREN/SERC 2021/Indole 3/4655/Output_noTABR,,SMU04655_20210913_195819.zc,0,0,14.99557,,,2021-09-13,19:58:19,19,2021-09-13,7:58:19,7,EPTFUS,90,49,0.544,0.295016,LASNOC,,90,29.305,39.38,6.015,39.198,28.34,31.616,171.064,30.073,4.352,186.58,5.231,26.99,1,,,,,,cc4RpRIEd1jC7w9+kbl9yA==,,
/Volumes/LAUREN/SERC 2021/Indole 3/4655/Data,/Volumes/LAUREN/SERC 2021/Indole 3/4655/Output_noTABR,,SMU04655_20210913_204224.zc,0,0,14.995562,,,2021-09-13,20:42:24,20,2021-09-13,8:42:24,8,EPTFUS,77,48,0.623,0.325462,,,77,29.393,34.28,5.041,39.373,28.83,32.128,157.252,30.101,3.79,180.18,4.614,25.67,1,,,,,,RBp0nKAPq/oFwDGrngfEXA==,,
/Volumes/LAUREN/SERC 2021/Indole 3/4655/Data,/Volumes/LAUREN/SERC 2021/Indole 3/4655/Output_noTABR,,SMU04655_20210913_195953.zc,0,0,14.995264,,,2021-09-13,19:59:53,19,2021-09-13,7:59:53,7,EPTFUS,84,48,0.571,0.31073,,,84,29.569,25.65,5.552,39.98,28.703,32.032,183.678,30.054,3.958,135.99,4.793,23.78,1,,,,,,ZwA85mgX3eIrDgZi/Ub1Nw==,,
/Volumes/LAUREN/SERC 2021/Indole 3/4655/Data,/Volumes/LAUREN/SERC 2021/Indole 3/4655/Output_noTABR,,SMU04655_20210912_214642.zc,0,0,14.997808,,,2021-09-12,21:46:42,21,2021-09-12,9:46:42,9,EPTFUS,85,48,0.565,0.291954,LASNOC,LASCIN,85,29.186,25.39,5.323,38.95,28.486,31.772,178.016,29.869,3.869,192.57,4.797,28.74,1,,,,,,hs92hgqevrPH2GaTU2rDjA==,,
/Volumes/LAUREN/SERC 2021/Indole 3/4655/Data,/Volumes/LAUREN/SERC 2021/Indole 3/4655/Output_noTABR,,SMU04655_20210913_204028.zc,0,0,14.99004,,,2021-09-13,20:40:28,20,2021-09-13,8:40:28,8,EPTFUS,86,48,0.558,0.312545,,,86,29.361,26.11,5.217,40.6,28.711,32.289,172.46,29.978,3.897,215.63,4.718,29.85,1,,,,,,524sZwC5aA7o3c9E1nsWDg==,,
/Volumes/LAUREN/SERC 2021/Indole 3/4655/Data,/Volumes/LAUREN/SERC 2021/Indole 3/4655/Output_noTABR,,SMU04655_20210913_204011.zc,0,0,14.983959,,,2021-09-13,20:40:11,20,2021-09-13,8:40:11,8,EPTFUS,88,48,0.545,0.29965,LASNOC,LASCIN,88,28.962,31.51,5.46,39.81,28.356,31.808,159.954,29.656,4.024,169.46,4.929,32.53,1,,,,,,H/fd3vixRQ9kgWeRhl5PYQ==,,
/Volumes/LAUREN/SERC 2021/Indole 3/4655/Data,/Volumes/LAUREN/SERC 2021/Indole 3/4655/Output_noTABR,,SMU04655_20210912_215044.zc,0,0,14.742657,,,2021-09-12,21:50:44,21,2021-09-12,9:50:44,9,EPTFUS,102,48,0.471,0.263647,LASNOC,,102,29.248,23.86,5.024,37.611,28.343,31.312,145.807,29.817,3.421,154.52,4.293,38.94,1,,,,,,bGE2hpQZJW+7L7QT7sKk1w==,,
/Volumes/LAUREN/SERC 2021/Indole 3/4655/Data,/Volumes/LAUREN/SERC 2021/Indole 3/4655/Output_noTABR,,SMU04655_20210913_203925.zc,0,0,14.994947,,,2021-09-13,20:39:25,20,2021-09-13,8:39:25,8,EPTFUS,103,48,0.466,0.273713,LASNOC,,103,28.912,13.09,5.034,36.872,28.197,30.886,148.176,29.39,3.599,179.33,4.489,47.09,1,,,,,,3S+abjdckSCtT8oqFGJUQQ==,,
/Volumes/LAUREN/SERC 2021/Indole 3/4655/Data,/Volumes/LAUREN/SERC 2021/Indole 3/4655/Output_noTABR,,SMU04655_20210913_004333.zc,0,0,11.934986,,,2021-09-13,0:43:33,0,2021-09-12,12:43:33,12,EPTFUS,58,47,0.81,0.408305,LASNOC,LASCIN,58,30.377,32.35,5.982,50.562,29.303,35.098,202.226,31.551,4.419,110.52,5.375,20.03,1,,,,,,wQ4OQq0vNHVDqo81GKfHow==,,
/Volumes/LAUREN/SERC 2021/Indole 3/4655/Data,/Volumes/LAUREN/SERC 2021/Indole 3/4655/Output_noTABR,,SMU04655_20210912_232404.zc,0,0,13.416838,,,2021-09-12,23:24:04,23,2021-09-12,11:24:04,11,EPTFUS,64,47,0.734,0.32763,LASNOC,,64,30.091,45.38,4.988,46.102,29.367,34.131,206.461,31.306,3.513,251.1,4.553,20.59,1,,,,,,PaGbeZjoTK+Ilkfe6/KllQ==,,
/Volumes/LAUREN/SERC 2021/Indole 3/4655/Data,/Volumes/LAUREN/SERC 2021/Indole 3/4655/Output_noTABR,,SMU04655_20210913_203940.zc,0,0,14.99661,,,2021-09-13,20:39:40,20,2021-09-13,8:39:40,8,EPTFUS,71,47,0.662,0.31566,LASNOC,,71,29.441,29.36,4.935,39.939,28.863,32.297,195.312,30.147,3.61,210.8,4.446,26.45,1,,,,,,xe0OMK8lnGofqYKjPwWNfg==,,
/Volumes/LAUREN/SERC 2021/Indole 3/4655/Data,/Volumes/LAUREN/SERC 2021/Indole 3/4655/Output_noTABR,,SMU04655_20210912_214538.zc,0,0,13.830559,,,2021-09-12,21:45:38,21,2021-09-12,9:45:38,9,EPTFUS,76,47,0.618,0.310168,LASNOC,,76,29.166,20.05,5.479,40.619,28.458,32.104,172.031,29.856,4.002,201.25,4.951,21.86,1,,,,,,EbGTWINVrUn3iMPbGi8uFw==,,
/Volumes/LAUREN/SERC 2021/Indole 3/4655/Data,/Volumes/LAUREN/SERC 2021/Indole 3/4655/Output_noTABR,,SMU04655_20210912_215727.zc,0,0,13.859074,,,2021-09-12,21:57:27,21,2021-09-12,9:57:27,9,EPTFUS,68,46,0.676,0.344554,LASNOC,LASCIN,68,29.215,31.98,5.992,45.585,28.577,33.209,204.173,29.91,4.609,245.21,5.532,19.29,1,,,,,,w5kfLc9l2C6t5+rIMZIAMw==,,
/Volumes/LAUREN/SERC 2021/Indole 3/4655/Data,/Volumes/LAUREN/SERC 2021/Indole 3/4655/Output_noTABR,,SMU04655_20210915_203537.zc,0,0,15.003849,,,2021-09-15,20:35:37,20,2021-09-15,8:35:37,8,EPTFUS,78,46,0.59,0.300967,,,78,29.044,31.44,5.551,38.683,28.541,31.545,197.77,29.74,4.177,149.62,5.134,28.78,1,,,,,,hCfyOIY1B9VWK5h6QZLp4g==,,
/Volumes/LAUREN/SERC 2021/Indole 3/4655/Data,/Volumes/LAUREN/SERC 2021/Indole 3/4655/Output_noTABR,,SMU04655_20210912_202232.zc,0,0,13.280561,,,2021-09-12,20:22:32,20,2021-09-12,8:22:32,8,EPTFUS,54,45,0.833,0.309156,LASNOC,,54,30.008,40.94,4.461,41.074,29.226,33.106,243.387,30.963,3.269,245.59,4.105,15.02,1,,,,,,iRGyA5IVW53jTR08fX8Npw==,,
/Volumes/LAUREN/SERC 2021/Indole 3/4655/Data,/Volumes/LAUREN/SERC 2021/Indole 3/4655/Output_noTABR,,SMU04655_20210912_232435.zc,0,0,9.786808,,,2021-09-12,23:24:35,23,2021-09-12,11:24:35,11,EPTFUS,61,45,0.738,0.385695,LASNOC,LASCIN,61,28.967,37.41,6.087,49.337,28.374,33.879,162.363,29.786,4.623,273.73,5.573,22.36,1,,,,,,CPI9esnEtdJk+LJVD3W4SQ==,,
/Volumes/LAUREN/SERC 2021/Indole 3/4655/Data,/Volumes/LAUREN/SERC 2021/Indole 3/4655/Output_noTABR,,SMU04655_20210913_205112.zc,0,0,14.067847,,,2021-09-13,20:51:12,20,2021-09-13,8:51:12,8,EPTFUS,51,44,0.863,0.317243,LASNOC,,51,29.493,45.66,4.337,47.918,28.813,34.416,135.883,30.572,3.167,360.77,4.029,15.17,1,,,,,,n018SC3gaKBuVpSn9fWqWA==,,
/Volumes/LAUREN/SERC 2021/Indole 3/4655/Data,/Volumes/LAUREN/SERC 2021/Indole 3/4655/Output_noTABR,,SMU04655_20210912_232349.zc,0,0,14.997987,,,2021-09-12,23:23:49,23,2021-09-12,11:23:49,11,EPTFUS,61,44,0.721,0.381431,LASNOC,LASCIN,61,28.804,31.98,6.386,43.061,28.277,32.282,212.619,29.634,4.804,183.31,5.871,23.65,1,,,,,,YZKeAuClA2eR2lC7XSs19w==,,
/Volumes/LAUREN/SERC 2021/Indole 3/4655/Data,/Volumes/LAUREN/SERC 2021/Indole 3/4655/Output_noTABR,,SMU04655_20210912_214507.zc,0,0,13.207757,,,2021-09-12,21:45:07,21,2021-09-12,9:45:07,9,EPTFUS,65,44,0.677,0.326936,LASNOC,LASCIN,65,28.962,20.88,6.539,43.189,28.017,32.201,203.669,29.576,4.807,228.59,5.773,24.2,1,,,,,,P4Wcf1GRuh/n5l6IrAuINQ==,,
/Volumes/LAUREN/SERC 2021/Indole 3/4655/Data,/Volumes/LAUREN/SERC 2021/Indole 3/4655/Output_noTABR,,SMU04655_20210914_210024.zc,0,0,14.995307,,,2021-09-14,21:00:24,21,2021-09-14,9:00:24,9,EPTFUS,66,44,0.667,0.336754,LASNOC,,66,28.935,21.89,6.06,38.755,28.208,31.227,222.513,29.482,4.619,197.84,5.525,21.07,1,,,,,,TvL5Jd35S8Di42wTP0NyCw==,,
