"INDIR","OUTDIR","FOLDER","IN FILE","CHANNEL","OFFSET","DURATION","OUT FILE FS","OUT FILE ZC","DATE","TIME","HOUR","DATE-12","TIME-12","HOUR-12","AUTO ID*","PULSES","MATCHING","MATCH RATIO","MARGIN","ALTERNATE 1","ALTERNATE 2","N","Fc","Sc","Dur","Fmax","Fmin","Fmean","TBC","Fk","Tk","S1","Tc","Qual","FILES","MANUAL ID","ORGID","USERID","REVIEW ORGID","REVIEW USERID","INPATHMD5","OUTPATHMD5FS","OUTPATHMD5ZC"
"/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Data","/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Bat output","","SMU04672_20210905_212523.zc","0","0","15.002479","","","2021-09-05","21:25:23","21","2021-09-05","09:25:23","9","EPTFUS","72","62","0.861","0.301138","LASNOC","TADBRA","72","30.327","35.01","5.625","47.012","29.641","35.256","124.966","31.147","4.391","240.7","5.183","18.08","1","","","","","","XQbUm2QPRowwrFfnfVl9EQ==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Data","/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Bat output","","SMU04672_20210908_213428.zc","0","0","12.183294","","","2021-09-08","21:34:28","21","2021-09-08","09:34:28","9","EPTFUS","82","62","0.756","0.256552","TADBRA","LASNOC","82","29.223","35.45","6.871","46.748","28.626","33.95","155.163","29.988","5.502","226.63","6.361","25.6","1","","","","","","LDZ0p2zF/dAn8xUVtaDSOw==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Data","/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Bat output","","SMU04672_20210908_223301.zc","0","0","9.920706","","","2021-09-08","22:33:01","22","2021-09-08","10:33:01","10","EPTFUS","86","62","0.721","0.276695","LASNOC","TADBRA","86","29.778","28.42","5.932","43.229","29.187","33.623","93.711","30.532","4.597","208.74","5.463","27.93","1","","","","","","kX+cL6r81zBtQyHg/aiOIA==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Data","/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Bat output","","SMU04672_20210908_231331.zc","0","0","14.999159","","","2021-09-08","23:13:31","23","2021-09-08","11:13:31","11","EPTFUS","78","61","0.782","0.285606","LASNOC","TADBRA","78","30.148","47.79","4.453","41.318","29.279","33.415","184.871","31.119","3.3","208.95","4.043","22.67","1","","","","","","c+1FTYwJgsIL1S8sLQ9vTA==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Data","/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Bat output","","SMU04672_20210908_233945.zc","0","0","8.989121","","","2021-09-08","23:39:45","23","2021-09-08","11:39:45","11","EPTFUS","83","61","0.735","0.233648","LASNOC","TADBRA","83","31.121","57.82","4.566","43.789","30.064","34.7","102.046","32.4","3.168","230.55","4.061","28.2","1","","","","","","HKEKuibcqd9DGDYsnVjL7Q==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Data","/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Bat output","","SMU04672_20210905_011505.zc","0","0","11.595163","","","2021-09-05","01:15:05","1","2021-09-04","13:15:05","13","EPTFUS","104","61","0.587","0.235697","TADBRA","LASNOC","104","28.351","31.46","5.979","39.545","27.538","31.02","118.113","29.103","4.428","166.9","5.332","37.69","1","","","","","","Dya+bQ5/lpJfa/Z1El2CSQ==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Data","/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Bat output","","SMU04672_20210904_232644.zc","0","0","13.201223","","","2021-09-04","23:26:44","23","2021-09-04","11:26:44","11","EPTFUS","75","60","0.8","0.283239","LASNOC","TADBRA","75","29.644","40.67","5.063","41.541","28.723","32.529","174.028","30.482","3.805","262.12","4.585","24.96","1","","","","","","SABzcjXdXDOMmJC/QGqVag==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Data","/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Bat output","","SMU04672_20210908_231214.zc","0","0","14.413887","","","2021-09-08","23:12:14","23","2021-09-08","11:12:14","11","EPTFUS","81","60","0.741","0.230343","TADBRA","","81","30.745","48.69","4.472","40.999","29.967","33.95","177.668","32.057","3.108","179.2","4.095","27.63","1","","","","","","SPRTYfwV2wFkFHli2x3t6g==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Data","/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Bat output","","SMU04672_20210908_222338.zc","0","0","8.457534","","","2021-09-08","22:23:38","22","2021-09-08","10:23:38","10","EPTFUS","85","60","0.706","0.241426","LASNOC","TADBRA","85","29.917","29.07","5.377","41.859","29.035","33.553","89.589","30.686","3.985","156.74","4.886","28.48","1","","","","","","/fgARxLk4wOLqAUfwrqOhw==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Data","/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Bat output","","SMU04672_20210905_011450.zc","0","0","14.053864","","","2021-09-05","01:14:50","1","2021-09-04","13:14:50","13","EPTFUS","87","60","0.69","0.304552","LASNOC","TADBRA","87","29.081","38.3","5.539","45.032","28.479","33.282","160.604","29.836","4.195","252.34","5.111","27.68","1","","","","","","LkGFIL/X4EoPHHu9OQwWmQ==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Data","/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Bat output","","SMU04672_20210908_211450.zc","0","0","11.363293","","","2021-09-08","21:14:50","21","2021-09-08","09:14:50","9","EPTFUS","92","60","0.652","0.289481","LASNOC","TADBRA","92","30.173","37.08","5.281","43.024","29.067","33.497","110.262","31.015","3.794","175.52","4.61","34.08","1","","","","","","l7E+qYndrvPZLnsKblGlng==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Data","/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Bat output","","SMU04672_20210908_233852.zc","0","0","8.479345","","","2021-09-08","23:38:52","23","2021-09-08","11:38:52","11","EPTFUS","96","60","0.625","0.19361","TADBRA","","96","32.508","56.92","4.462","43.96","31.138","35.672","76.328","33.808","2.948","167.36","3.831","31.33","1","","","","","","+Ul8YI4oJJ9RhKZKmaP06g==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Data","/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Bat output","","SMU04672_20210909_023127.zc","0","0","13.04829","","","2021-09-09","02:31:27","2","2021-09-08","14:31:27","14","EPTFUS","85","57","0.671","0.242026","TADBRA","LASNOC","85","29.899","34.14","4.914","44.669","29.45","34.171","125.777","30.577","3.688","234.7","4.531","26.27","1","","","","","","c1Kn8LqNUkhWGSKKEvCZXQ==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Data","/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Bat output","","SMU04672_20210908_212520.zc","0","0","14.168003","","","2021-09-08","21:25:20","21","2021-09-08","09:25:20","9","EPTFUS","77","56","0.727","0.286951","TADBRA","","77","29.968","32.7","4.842","41.456","29.349","33.052","161.114","30.664","3.582","165.86","4.409","23.22","1","","","","","","SNt7YbU+ZvTRt3hWwGj9CQ==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Data","/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Bat output","","SMU04672_20210908_213559.zc","0","0","14.700597","","","2021-09-08","21:35:59","21","2021-09-08","09:35:59","9","EPTFUS","77","56","0.727","0.291971","TADBRA","","77","29.409","24.9","5.813","40.923","28.576","32.613","163.877","30.068","4.488","68.83","5.324","29.3","1","","","","","","XD2vp0RDuH4CS44Qwr6Oiw==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Data","/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Bat output","","SMU04672_20210904_224610.zc","0","0","14.991684","","","2021-09-04","22:46:10","22","2021-09-04","10:46:10","10","EPTFUS","66","55","0.833","0.346038","TADBRA","LASNOC","66","29.919","34.58","5.685","46.34","29.102","34.106","191.847","30.789","4.225","236.11","5.124","25.87","1","","","","","","dAcEvurAl1stXcUnofDtuA==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Data","/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Bat output","","SMU04672_20210905_010945.zc","0","0","14.997307","","","2021-09-05","01:09:45","1","2021-09-04","13:09:45","13","EPTFUS","74","54","0.73","0.303158","TADBRA","LASNOC","74","28.915","30.58","6.525","44.241","28.052","32.528","165.472","29.593","4.818","275.98","5.801","19.8","1","","","","","","gCOTyXtS6U1MiyJ4DAeofA==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Data","/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Bat output","","SMU04672_20210908_231802.zc","0","0","11.27217","","","2021-09-08","23:18:02","23","2021-09-08","11:18:02","11","EPTFUS","74","54","0.73","0.227807","TADBRA","","74","31.201","49.1","4.447","46.647","30.408","35.748","153.608","32.477","3.25","218.58","4.119","21.76","1","","","","","","MWAlZz7j3M64iBlakJ4Crg==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Data","/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Bat output","","SMU04672_20210908_204605.zc","0","0","13.312766","","","2021-09-08","20:46:05","20","2021-09-08","08:46:05","8","EPTFUS","64","53","0.828","0.327204","TADBRA","LASNOC","64","30.585","42.67","5.758","48.634","29.654","35.194","186.856","31.472","4.465","185.19","5.29","21.05","1","","","","","","AE8QjZvjybkNHCcGQMKe3A==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Data","/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Bat output","","SMU04672_20210905_011938.zc","0","0","14.995021","","","2021-09-05","01:19:38","1","2021-09-04","13:19:38","13","EPTFUS","74","53","0.716","0.280653","TADBRA","LASNOC","74","28.358","24.82","7.309","44.967","27.655","32.01","162.721","28.946","5.584","277.25","6.657","28.99","1","","","","","","yl1lFuB6QppLMoST1NvpyA==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Data","/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Bat output","","SMU04672_20210908_223441.zc","0","0","11.391704","","","2021-09-08","22:34:41","22","2021-09-08","10:34:41","10","EPTFUS","74","53","0.716","0.270584","LASNOC","TADBRA","74","30.112","35.32","5.307","45.328","29.511","34.241","130.789","30.966","4.154","278.08","4.972","23.14","1","","","","","","V8pudPc4ruDYOzPogN3lmQ==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Data","/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Bat output","","SMU04672_20210909_023107.zc","0","0","14.994986","","","2021-09-09","02:31:07","2","2021-09-08","14:31:07","14","EPTFUS","62","52","0.839","0.310987","TADBRA","LASNOC","62","30.215","26.06","5.035","47.418","29.756","35.224","198.397","30.763","4.043","250.51","4.757","16.29","1","","","","","","BWDxaf/kj0ES6Ovp8+qJfQ==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Data","/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Bat output","","SMU04672_20210905_212545.zc","0","0","14.999542","","","2021-09-05","21:25:45","21","2021-09-05","09:25:45","9","EPTFUS","66","52","0.788","0.332678","TADBRA","","66","30.415","37.02","4.626","41.409","29.733","33.776","200.649","31.206","3.413","185.76","4.208","21.13","1","","","","","","uyvzL5pcCj6RZl5NpNR3dw==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Data","/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Bat output","","SMU04672_20210905_232221.zc","0","0","14.997145","","","2021-09-05","23:22:21","23","2021-09-05","11:22:21","11","EPTFUS","70","52","0.743","0.343099","TADBRA","LASNOC","70","28.511","34.42","6.556","41.01","27.093","31.451","170.28","29.525","4.245","197.56","5.41","26.64","1","","","","","","RvARzz6y6tjCfoYpu4pakg==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Data","/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Bat output","","SMU04672_20210905_001121.zc","0","0","14.996274","","","2021-09-05","00:11:21","0","2021-09-04","12:11:21","12","EPTFUS","71","52","0.732","0.324895","LASNOC","TADBRA","71","28.683","28.32","5.596","40.774","28.162","31.851","163.27","29.271","4.3","246.4","5.157","23.26","1","","","","","","4ZBkgpNyZ4nezc9aCSF9VA==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Data","/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Bat output","","SMU04672_20210908_221957.zc","0","0","10.473738","","","2021-09-08","22:19:57","22","2021-09-08","10:19:57","10","EPTFUS","71","52","0.732","0.226676","TADBRA","","71","30.238","29.81","5.272","44.012","29.575","33.986","145.721","30.898","4.1","236.24","4.885","25.05","1","","","","","","hwwY516hH2n9r1tqFDPX9w==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Data","/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Bat output","","SMU04672_20210905_002431.zc","0","0","14.994424","","","2021-09-05","00:24:31","0","2021-09-04","12:24:31","12","EPTFUS","74","52","0.703","0.304649","LASNOC","TADBRA","74","28.594","31.68","5.273","38.521","28.185","31.309","183.681","29.315","3.888","212.61","4.858","17.72","1","","","","","","cXFdAYhzhrfYlIMm+vpTuA==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Data","/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Bat output","","SMU04672_20210908_234118.zc","0","0","10.781861","","","2021-09-08","23:41:18","23","2021-09-08","11:41:18","11","EPTFUS","57","51","0.895","0.302623","TADBRA","LASNOC","57","30.541","38.54","5.231","48.107","29.454","35.353","179.523","31.507","3.881","233.24","4.683","16.9","1","","","","","","pRPPL+oJff7QjwcZj6+rig==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Data","/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Bat output","","SMU04672_20210905_011434.zc","0","0","14.999041","","","2021-09-05","01:14:34","1","2021-09-04","13:14:34","13","EPTFUS","58","51","0.879","0.391455","LASNOC","TADBRA","58","29.821","29.63","4.963","39.739","29.12","32.683","177.951","30.504","3.727","248.62","4.507","21.52","1","","","","","","EF3L9oyFv7uV2xVxjjJVqw==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Data","/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Bat output","","SMU04672_20210907_215504.zc","0","0","14.033604","","","2021-09-07","21:55:04","21","2021-09-07","09:55:04","9","EPTFUS","64","51","0.797","0.290965","LASNOC","TADBRA","64","30.194","42.54","4.971","43.419","29.461","33.815","210.348","31.109","3.719","255.12","4.528","19.01","1","","","","","","rwq1QRA8ZTEIq+AcxzkSlg==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Data","/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Bat output","","SMU04672_20210908_223955.zc","0","0","13.645518","","","2021-09-08","22:39:55","22","2021-09-08","10:39:55","10","EPTFUS","77","51","0.662","0.196531","TADBRA","","77","32.509","43.34","4.441","45.532","31.438","36.329","169.648","33.52","3.168","165.17","3.951","26.26","1","","","","","","CFlODZkdiBCKUSFp/n8Yqw==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Data","/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Bat output","","SMU04672_20210907_214218.zc","0","0","14.997711","","","2021-09-07","21:42:18","21","2021-09-07","09:42:18","9","EPTFUS","63","50","0.794","0.318285","LASNOC","TADBRA","63","30.771","47.46","4.732","53.509","30.042","36.641","160.267","31.955","3.589","312.59","4.42","20.97","1","","","","","","zjWPqwivCk+/tmW2g5vN2A==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Data","/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Bat output","","SMU04672_20210905_211802.zc","0","0","12.319185","","","2021-09-05","21:18:02","21","2021-09-05","09:18:02","9","EPTFUS","65","50","0.769","0.268815","TADBRA","LASNOC","65","30.321","31.76","5.475","46.488","29.528","34.518","171.831","31.095","4.225","280.48","5.038","25.34","1","","","","","","PZd2ZFRAOMjVLEzeky+1HQ==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Data","/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Bat output","","SMU04672_20210909_005028.zc","0","0","14.988135","","","2021-09-09","00:50:28","0","2021-09-08","12:50:28","12","EPTFUS","65","50","0.769","0.214825","TADBRA","","65","32.642","51.9","4.789","50.724","31.851","37.936","219.498","33.715","3.612","253.46","4.415","19.33","1","","","","","","hQCzu7oAjFNr2jNA7xr+HQ==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Data","/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Bat output","","SMU04672_20210908_214652.zc","0","0","9.238317","","","2021-09-08","21:46:52","21","2021-09-08","09:46:52","9","EPTFUS","66","50","0.758","0.302761","TADBRA","LASNOC","66","28.69","33.69","7.291","44.934","28.112","33.012","148.655","29.355","5.865","190.18","6.655","21.41","1","","","","","","IXIr2iBUzucY/hKL/NwCMQ==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Data","/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Bat output","","SMU04672_20210908_234134.zc","0","0","14.99911","","","2021-09-08","23:41:34","23","2021-09-08","11:41:34","11","EPTFUS","67","50","0.746","0.281186","LASNOC","TADBRA","67","31.257","48.97","4.252","42.32","30.339","34.653","163.011","32.6","2.997","221.59","3.88","20.07","1","","","","","","GtMg6Ypz9S3RQR503mch4g==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Data","/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Bat output","","SMU04672_20210904_234135.zc","0","0","13.756862","","","2021-09-04","23:41:35","23","2021-09-04","11:41:35","11","EPTFUS","71","50","0.704","0.254953","TADBRA","LASNOC","71","29.919","28.66","5.6","43.808","29.134","33.38","201.804","30.57","4.255","279.63","5.161","20.22","1","","","","","","1gi0eWCuDPy8K/OeQYyj9A==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Data","/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Bat output","","SMU04672_20210908_231817.zc","0","0","9.604014","","","2021-09-08","23:18:17","23","2021-09-08","11:18:17","11","EPTFUS","57","49","0.86","0.284106","LASNOC","TADBRA","57","30.258","44.91","5.071","44.083","28.809","33.714","163.568","31.265","3.669","152.67","4.454","27.85","1","","","","","","YBWcSYRgwt5lZSr7KW3EGw==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Data","/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Bat output","","SMU04672_20210905_211228.zc","0","0","14.985242","","","2021-09-05","21:12:28","21","2021-09-05","09:12:28","9","EPTFUS","58","49","0.845","0.359468","LASNOC","TADBRA","58","30.622","37.93","4.828","42.173","29.838","33.985","259.325","31.51","3.681","258.76","4.487","18.52","1","","","","","","L0R1RYBQvOWQqSzz4TPfWA==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Data","/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Bat output","","SMU04672_20210909_003253.zc","0","0","13.940136","","","2021-09-09","00:32:53","0","2021-09-08","12:32:53","12","EPTFUS","70","49","0.7","0.292116","TADBRA","","70","29.654","36.14","5.741","43.846","28.826","33.065","143.019","30.451","4.25","228.72","5.119","22.53","1","","","","","","bLbmc3K7QcMOvEzyK9fcxg==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Data","/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Bat output","","SMU04672_20210907_222009.zc","0","0","14.997491","","","2021-09-07","22:20:09","22","2021-09-07","10:20:09","10","EPTFUS","76","49","0.645","0.192878","TADBRA","","76","31.177","40.69","5.531","42.964","30.107","34.387","150.91","32.143","3.947","202.52","4.855","23.66","1","","","","","","zOuVWGB09x8qkkTuzCa8iA==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Data","/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Bat output","","SMU04672_20210909_002635.zc","0","0","14.984912","","","2021-09-09","00:26:35","0","2021-09-08","12:26:35","12","EPTFUS","78","49","0.628","0.211007","TADBRA","","78","30.975","35.41","4.71","43.363","30.224","34.59","183.744","31.782","3.595","210.76","4.401","30.31","1","","","","","","k/u1sEFf/nZneUelh2qA+g==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Data","/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Bat output","","SMU04672_20210905_221711.zc","0","0","14.984901","","","2021-09-05","22:17:11","22","2021-09-05","10:17:11","10","EPTFUS","88","49","0.557","0.225859","LASNOC","TADBRA","88","29.205","29.59","6.316","41.426","28.565","32.437","165.138","29.869","4.811","219.42","5.718","31.07","1","","","","","","lhk88MN9hbhI1Uv44wHKRQ==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Data","/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Bat output","","SMU04672_20210905_213629.zc","0","0","14.99595","","","2021-09-05","21:36:29","21","2021-09-05","09:36:29","9","EPTFUS","89","49","0.551","0.16019","TADBRA","LASNOC","89","30.176","41.57","5.413","42.059","28.36","32.925","175.489","31.124","3.606","123.46","4.492","35.78","1","","","","","","D9q1FONDx5q+o1nfs4O9fw==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Data","/Volumes/Maynard/SERC audio 2021/Indole/4672 9.10/Bat output","","SMU04672_20210909_010209.zc","0","0","9.966004","","","2021-09-09","01:02:09","1","2021-09-08","13:02:09","13","EPTFUS","68","48","0.706","0.257362","TADBRA","","68","30.443","26.82","6.084","46.958","29.637","34.524","148.102","31.116","4.765","212.02","5.608","30.95","1","","","","","","WDvg4Vb0KNYKvvoN8CrEjQ==","",""
