INDIR,OUTDIR,FOLDER,IN FILE,CHANNEL,OFFSET,DURATION,OUT FILE FS,OUT FILE ZC,DATE,TIME,HOUR,DATE-12,TIME-12,HOUR-12,AUTO ID*,PULSES,MATCHING,MATCH RATIO,MARGIN,ALTERNATE 1,ALTERNATE 2,N,Fc,Sc,Dur,Fmax,Fmin,Fmean,TBC,Fk,Tk,S1,Tc,Qual,FILES,MANUAL ID,ORGID,USERID,REVIEW ORGID,REVIEW USERID,INPATHMD5,OUTPATHMD5FS,OUTPATHMD5ZC
/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Output_noTABR,,SMU04672_20210829_222822.zc,0,0,14.959241,,,2021-08-29,22:28:22,22,2021-08-29,10:28:22,10,EPTFUS,105,73,0.695,0.240495,LASBOR,,105,31.816,48.78,4.997,45.862,30.783,35.851,118.435,33.131,3.611,210.26,4.492,32.12,1,,,,,,7Zj5rYMzEb6HAdnuUFWnAQ==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Output_noTABR,,SMU04672_20210829_231906.zc,0,0,11.11326,,,2021-08-29,23:19:06,23,2021-08-29,11:19:06,11,EPTFUS,88,72,0.818,0.304943,LASNOC,,88,30.116,33.37,6.252,46.945,29.363,34.237,129.872,30.862,4.97,255.75,5.796,29.17,1,,,,,,A4lY+T9v9dpRZTbvFa22+Q==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Output_noTABR,,SMU04672_20210829_223210.zc,0,0,14.996819,,,2021-08-29,22:32:10,22,2021-08-29,10:32:10,10,EPTFUS,104,71,0.683,0.249378,,,104,31.44,41.13,5.174,45.607,30.522,35.113,122.891,32.423,3.865,241.54,4.693,30.52,1,,,,,,VUlQFMDYQhS6BH/Qg/flxQ==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Output_noTABR,,SMU04672_20210828_203353.zc,0,0,14.997984,,,2021-08-28,20:33:53,20,2021-08-28,8:33:53,8,EPTFUS,93,70,0.753,0.33536,LASNOC,,93,29.557,36.24,5.532,45.78,28.827,33.929,162.618,30.366,4.182,168.19,5.102,24.6,1,,,,,,jM8TYEt5uSH5F7tOUNYaXQ==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Output_noTABR,,SMU04672_20210828_011857.zc,0,0,12.14157,,,2021-08-28,1:18:57,1,2021-08-27,13:18:57,13,EPTFUS,83,69,0.831,0.36435,LASNOC,,83,30.224,34.63,6.054,48.416,29.5,34.974,146.187,30.922,4.811,161.48,5.611,23.44,1,,,,,,9IWNOX6Ljc4bq5sOlUcrIQ==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Output_noTABR,,SMU04672_20210829_215712.zc,0,0,15.002202,,,2021-08-29,21:57:12,21,2021-08-29,9:57:12,9,EPTFUS,82,68,0.829,0.24935,LASNOC,,82,32.306,42.61,4.662,48.594,31.314,36.95,163.718,33.605,3.417,243.59,4.291,20.55,1,,,,,,XEuiHIg2j+mPW6cNYChVow==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Output_noTABR,,SMU04672_20210829_220012.zc,0,0,14.994659,,,2021-08-29,22:00:12,22,2021-08-29,10:00:12,10,EPTFUS,86,68,0.791,0.256831,,,86,30.644,40.12,4.759,44.437,30.035,34.781,168.06,31.479,3.611,245.73,4.401,29.89,1,,,,,,cD3TbUnB+bKwkJhpC+1WTQ==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Output_noTABR,,SMU04672_20210829_223449.zc,0,0,14.991142,,,2021-08-29,22:34:49,22,2021-08-29,10:34:49,10,EPTFUS,83,66,0.795,0.374166,LASNOC,,83,29.761,39.05,6.137,46.583,28.919,34.022,144.908,30.744,4.596,255.55,5.508,30.04,1,,,,,,Sn1wnDGH0TQuvSIu/D6MaQ==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Output_noTABR,,SMU04672_20210829_220422.zc,0,0,14.992664,,,2021-08-29,22:04:22,22,2021-08-29,10:04:22,10,EPTFUS,85,66,0.776,0.277024,LASNOC,LASCIN,85,31.001,59.67,4.604,44.984,30.09,35.162,130.993,32.391,3.36,226.7,4.205,31.35,1,,,,,,gSSx9ueFPmPp7P42EL2CzQ==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Output_noTABR,,SMU04672_20210829_215156.zc,0,0,14.979597,,,2021-08-29,21:51:56,21,2021-08-29,9:51:56,9,EPTFUS,91,66,0.725,0.201115,,,91,31.659,50.5,4.129,44.423,30.828,35.346,161.964,32.922,2.899,254.15,3.757,30.99,1,,,,,,9sKfTi9csFq383xOeDXSKQ==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Output_noTABR,,SMU04672_20210829_223337.zc,0,0,14.508423,,,2021-08-29,22:33:37,22,2021-08-29,10:33:37,10,EPTFUS,73,65,0.89,0.394388,,,73,31.056,42.39,5.139,48.74,30.414,36.049,192.183,32.164,3.935,210.92,4.831,23.86,1,,,,,,lRdlIXAeuv1FGdl54I6Ffg==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Output_noTABR,,SMU04672_20210829_232715.zc,0,0,13.330744,,,2021-08-29,23:27:15,23,2021-08-29,11:27:15,11,EPTFUS,74,65,0.878,0.391682,LASNOC,,74,29.887,33.88,5.824,42.853,29.088,33.418,153.264,30.717,4.397,237.45,5.274,24.68,1,,,,,,DKO6IFD/ql7SPVz6sBI2fg==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Output_noTABR,,SMU04672_20210829_215051.zc,0,0,14.994581,,,2021-08-29,21:50:51,21,2021-08-29,9:50:51,9,EPTFUS,76,65,0.855,0.379109,LASNOC,,76,30.394,49.58,5.564,47.745,29.374,34.934,179.751,31.733,4.015,243.3,5.013,21.19,1,,,,,,PUeOC1PnQHzFev2O6TlRLw==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Output_noTABR,,SMU04672_20210830_210027.zc,0,0,10.888064,,,2021-08-30,21:00:27,21,2021-08-30,9:00:27,9,EPTFUS,85,65,0.765,0.296547,LASNOC,,85,30.914,44.62,5.506,48.702,30.083,35.784,101.534,32.006,4.162,253.46,5.044,22.92,1,,,,,,HQlbJ7vyUUD3ZjO3NoyOmQ==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Output_noTABR,,SMU04672_20210830_223540.zc,0,0,14.458781,,,2021-08-30,22:35:40,22,2021-08-30,10:35:40,10,EPTFUS,108,65,0.602,0.315622,LASNOC,,108,29.189,23.93,5.431,38.658,28.398,31.532,117.333,29.742,4.033,181.33,4.855,41.05,1,,,,,,vXA/pitb1CNRa/n5VuRzVg==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Output_noTABR,,SMU04672_20210829_223043.zc,0,0,14.989284,,,2021-08-29,22:30:43,22,2021-08-29,10:30:43,10,EPTFUS,83,64,0.771,0.233138,LASBOR,,83,32.034,40.41,5.4,49.259,31.144,36.519,157.742,33.108,4.047,128.03,4.892,26.11,1,,,,,,SlF58RVxcMROYsFyKNLxSw==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Output_noTABR,,SMU04672_20210830_215303.zc,0,0,14.968866,,,2021-08-30,21:53:03,21,2021-08-30,9:53:03,9,EPTFUS,68,63,0.926,0.338208,,,68,30.825,27.45,4.49,43.235,30.252,34.596,144.673,31.531,3.385,191.45,4.178,24.32,1,,,,,,tK8Bprtv3YWfX8EvCV3+8w==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Output_noTABR,,SMU04672_20210829_215250.zc,0,0,14.977376,,,2021-08-29,21:52:50,21,2021-08-29,9:52:50,9,EPTFUS,69,63,0.913,0.34666,,,69,31.339,28.91,4.201,42.311,30.639,34.712,219.129,32.158,3.157,221.95,3.941,22.6,1,,,,,,uKbXLbasa/fkehfj3cXieA==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Output_noTABR,,SMU04672_20210829_215219.zc,0,0,14.993725,,,2021-08-29,21:52:19,21,2021-08-29,9:52:19,9,EPTFUS,82,63,0.768,0.278673,LASNOC,,82,31.877,54.66,4.619,46.858,30.738,36.026,148.514,33.369,3.264,239.85,4.113,25.96,1,,,,,,0p+RazSsJ398Tf1IM2maSA==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Output_noTABR,,SMU04672_20210828_023304.zc,0,0,14.969898,,,2021-08-28,2:33:04,2,2021-08-27,14:33:04,14,EPTFUS,68,61,0.897,0.371604,LASNOC,,68,30.394,26.6,6.309,45.068,29.564,34.465,222.416,31.087,5.01,248.36,5.822,17.35,1,,,,,,RDT9i34AQW2xtjMsbf+GDg==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Output_noTABR,,SMU04672_20210829_222902.zc,0,0,14.993216,,,2021-08-29,22:29:02,22,2021-08-29,10:29:02,10,EPTFUS,74,61,0.824,0.39989,LASNOC,,74,29.839,37.02,6.446,48.582,28.98,34.607,153.634,30.738,4.967,245.8,5.877,24.79,1,,,,,,XNKUv1buwzWDdH69E4yiIg==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Output_noTABR,,SMU04672_20210829_215456.zc,0,0,14.959067,,,2021-08-29,21:54:56,21,2021-08-29,9:54:56,9,EPTFUS,85,61,0.718,0.227382,LASNOC,,85,30.465,67.06,4.516,44.716,29.59,34.905,121.277,32.094,3.303,245.59,4.196,27.73,1,,,,,,Ffujww9pnZXKfmgwO0hvZg==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Output_noTABR,,SMU04672_20210831_203925.zc,0,0,14.37532,,,2021-08-31,20:39:25,20,2021-08-31,8:39:25,8,EPTFUS,85,61,0.718,0.296717,LASNOC,,85,29.825,36.4,4.654,41.779,29.157,33.285,125.095,30.636,3.456,237.93,4.249,30.31,1,,,,,,/ratl/LO9tcAQNtn+LgYXg==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Output_noTABR,,SMU04672_20210829_215832.zc,0,0,14.522926,,,2021-08-29,21:58:32,21,2021-08-29,9:58:32,9,EPTFUS,67,60,0.896,0.374566,,,67,30.641,31.62,3.779,38.757,30.243,33.309,146.992,31.321,2.83,159.74,3.566,18.69,1,,,,,,QOJ3VtULbZaGhdM1lyORmA==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Output_noTABR,,SMU04672_20210830_004746.zc,0,0,14.99683,,,2021-08-30,0:47:46,0,2021-08-29,12:47:46,12,EPTFUS,65,59,0.908,0.360113,LASNOC,,65,30.075,35.44,6.528,49.831,29.381,35.213,157.121,31.001,5.028,279.56,5.971,20.91,1,,,,,,Wn+rONApPW1SDY1t1XbAIA==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Output_noTABR,,SMU04672_20210829_225729.zc,0,0,14.993879,,,2021-08-29,22:57:29,22,2021-08-29,10:57:29,10,EPTFUS,72,59,0.819,0.351138,LASNOC,,72,29.933,33.68,6.003,46.889,29.178,34.388,129.308,30.729,4.582,273.81,5.448,27.24,1,,,,,,B6zsSz0oFSyCYFFFqELGgw==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Output_noTABR,,SMU04672_20210829_224708.zc,0,0,14.998244,,,2021-08-29,22:47:08,22,2021-08-29,10:47:08,10,EPTFUS,74,59,0.797,0.323411,LASNOC,,74,30.167,46.89,6.14,47.565,29.476,34.923,148.621,31.316,4.7,209.31,5.665,22.26,1,,,,,,i5lvJAYpUdYnKw0CHAmwVg==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Output_noTABR,,SMU04672_20210831_004116.zc,0,0,15.000646,,,2021-08-31,0:41:16,0,2021-08-30,12:41:16,12,EPTFUS,75,59,0.787,0.325289,LASNOC,LASCIN,75,30.62,39.9,6.351,51.154,29.81,36.356,137.187,31.471,4.924,69.43,5.865,27.27,1,,,,,,D11YnFDy1ftHDtuF9ejkZw==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Output_noTABR,,SMU04672_20210830_203300.zc,0,0,14.996496,,,2021-08-30,20:33:00,20,2021-08-30,8:33:00,8,EPTFUS,86,59,0.686,0.284843,,,86,30.808,33.74,4.984,41.191,29.878,33.636,154.631,31.548,3.525,178.83,4.381,35.56,1,,,,,,XKuO/v/uO6XB7bsHPuBppw==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Output_noTABR,,SMU04672_20210830_203545.zc,0,0,15.003312,,,2021-08-30,20:35:45,20,2021-08-30,8:35:45,8,EPTFUS,87,59,0.678,0.250898,,,87,30.715,32.65,5.717,46.158,29.745,34.406,146.924,31.47,4.35,206.59,5.127,28.58,1,,,,,,lln4bDFXbDT0Nd0k/IGnBA==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Output_noTABR,,SMU04672_20210829_215133.zc,0,0,14.989098,,,2021-08-29,21:51:33,21,2021-08-29,9:51:33,9,EPTFUS,74,57,0.77,0.337665,,,74,31.255,45.68,4.021,40.312,30.286,33.964,202.036,32.42,2.711,203.86,3.605,21.76,1,,,,,,skm4ZCB7nsQ13vEQw67MvQ==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Output_noTABR,,SMU04672_20210829_222709.zc,0,0,14.991754,,,2021-08-29,22:27:09,22,2021-08-29,10:27:09,10,EPTFUS,81,57,0.704,0.332573,,,81,30.594,42.65,5.231,42.359,29.805,33.798,162.488,31.517,3.804,220.14,4.706,22.37,1,,,,,,iWvVFovSiuYZf9HGXqXRGg==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Output_noTABR,,SMU04672_20210829_220948.zc,0,0,14.997118,,,2021-08-29,22:09:48,22,2021-08-29,10:09:48,10,EPTFUS,58,56,0.966,0.368847,LASNOC,,58,30.896,19.01,5.072,47.356,30.314,35.729,129.456,31.366,4.129,294.06,4.804,17.58,1,,,,,,dpxMagT35RdXbY9bxLpblA==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Output_noTABR,,SMU04672_20210829_005215.zc,0,0,15.000667,,,2021-08-29,0:52:15,0,2021-08-28,12:52:15,12,EPTFUS,71,56,0.789,0.360506,,,71,30.271,29.5,6.049,49.29,29.732,35.329,146.627,30.943,4.911,223.47,5.706,21.84,1,,,,,,0HaI0RUavJa/sPmYNBCVqA==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Output_noTABR,,SMU04672_20210831_204046.zc,0,0,14.995283,,,2021-08-31,20:40:46,20,2021-08-31,8:40:46,8,EPTFUS,72,56,0.778,0.300093,,,72,31.086,43.82,4.96,46.131,30.266,35.445,200.029,32.209,3.653,241.59,4.555,25.63,1,,,,,,6L0eQpb659KxK2EMHaWvZw==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Output_noTABR,,SMU04672_20210829_220855.zc,0,0,13.403226,,,2021-08-29,22:08:55,22,2021-08-29,10:08:55,10,EPTFUS,60,55,0.917,0.281801,,,60,31.298,28.23,4.799,47.28,30.611,36.059,127.135,32.003,3.764,211.89,4.493,17.37,1,,,,,,2VQnIVakYK9NqZHih5lLHQ==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Output_noTABR,,SMU04672_20210828_203009.zc,0,0,13.538478,,,2021-08-28,20:30:09,20,2021-08-28,8:30:09,8,EPTFUS,67,55,0.821,0.316855,LASNOC,,67,30.792,49.62,5.421,50.406,29.601,35.748,192.673,32.051,4.162,227.63,4.957,22.28,1,,,,,,m5uQm8tzJTR11suuQqh5lA==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Output_noTABR,,SMU04672_20210829_225308.zc,0,0,12.715431,,,2021-08-29,22:53:08,22,2021-08-29,10:53:08,10,EPTFUS,68,55,0.809,0.366906,LASNOC,,68,30.534,38.4,5.668,47.387,29.648,34.79,113.096,31.361,4.279,297.36,5.103,24.5,1,,,,,,Y6SMd80/s85iqQvfe2IXxQ==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Output_noTABR,,SMU04672_20210829_224856.zc,0,0,13.957014,,,2021-08-29,22:48:56,22,2021-08-29,10:48:56,10,EPTFUS,69,55,0.797,0.316601,LASNOC,LASCIN,69,30.506,46.98,5.577,47.935,29.595,35.248,148.975,31.745,4.228,244.85,5.123,21.89,1,,,,,,yyX5DjZuspz7aUWtWahhRQ==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Output_noTABR,,SMU04672_20210828_000751.zc,0,0,14.991956,,,2021-08-28,0:07:51,0,2021-08-27,12:07:51,12,EPTFUS,64,54,0.844,0.364248,LASNOC,LASCIN,64,29.729,34.28,6.462,48.209,29.05,34.644,206.488,30.475,5.09,274.95,5.996,20.92,1,,,,,,IYw/JP0YU/0pCvEo7rukoQ==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Output_noTABR,,SMU04672_20210829_215957.zc,0,0,14.997718,,,2021-08-29,21:59:57,21,2021-08-29,9:59:57,9,EPTFUS,64,54,0.844,0.2825,,,64,31.528,63.24,4.646,48.241,30.327,36.208,236.318,32.943,3.373,216.28,4.186,18.07,1,,,,,,idCt/s/P/dn2Erl3gYX5NA==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Output_noTABR,,SMU04672_20210829_223227.zc,0,0,14.9976,,,2021-08-29,22:32:27,22,2021-08-29,10:32:27,10,EPTFUS,73,54,0.74,0.238441,NYCHUM,,73,31.551,32.94,5.809,47.665,30.822,36.04,162.831,32.472,4.44,218.9,5.371,20.38,1,,,,,,oNo3WFla7AYHwGTuxCxZAQ==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Output_noTABR,,SMU04672_20210830_213818.zc,0,0,15.003349,,,2021-08-30,21:38:18,21,2021-08-30,9:38:18,9,EPTFUS,81,54,0.667,0.25752,,,81,30.948,36.37,4.847,40.604,30.034,33.596,164.539,31.746,3.337,171.64,4.16,24.92,1,,,,,,Kki3wQIeEexFjDFpUMK8CA==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Output_noTABR,,SMU04672_20210829_220555.zc,0,0,14.769116,,,2021-08-29,22:05:55,22,2021-08-29,10:05:55,10,EPTFUS,60,52,0.867,0.348089,,,60,30.492,32.77,4.367,40.667,29.947,33.627,157.318,31.223,3.211,198.09,4.057,20.54,1,,,,,,i/dB7rJaQ8v9SubVlawpFg==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4672 9.2/Output_noTABR,,SMU04672_20210829_225437.zc,0,0,10.537546,,,2021-08-29,22:54:37,22,2021-08-29,10:54:37,10,EPTFUS,65,52,0.8,0.436624,LASNOC,,65,29.502,28.11,7.184,48.098,28.552,33.955,146.392,30.185,5.665,148.01,6.581,22.83,1,,,,,,pS6Lmi91Bj7EeFzUjd8bug==,,
