"INDIR","OUTDIR","FOLDER","IN FILE","CHANNEL","OFFSET","DURATION","OUT FILE FS","OUT FILE ZC","DATE","TIME","HOUR","DATE-12","TIME-12","HOUR-12","AUTO ID*","PULSES","MATCHING","MATCH RATIO","MARGIN","ALTERNATE 1","ALTERNATE 2","N","Fc","Sc","Dur","Fmax","Fmin","Fmean","TBC","Fk","Tk","S1","Tc","Qual","FILES","MANUAL ID","ORGID","USERID","REVIEW ORGID","REVIEW USERID","INPATHMD5","OUTPATHMD5FS","OUTPATHMD5ZC"
"/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Data","/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Bat output","","SMU01590_20210908_230451.zc","0","0","10.17009","","","2021-09-08","23:04:51","23","2021-09-08","11:04:51","11","EPTFUS","24","11","0.458","0.244649","LASNOC","TADBRA","24","28.406","10.31","5.025","36.78","27.709","30.326","222.844","28.63","3.673","221.15","4.37","8.46","1","","","","","","xixHSNG0EmCrC5q8opHpdw==","",""
"/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Data","/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Bat output","","SMU01590_20210911_201108.zc","0","0","14.989446","","","2021-09-11","20:11:08","20","2021-09-11","08:11:08","8","EPTFUS","23","10","0.435","0.261141","LASNOC","","23","27.559","22.47","5.242","33.659","26.762","29.318","269.167","28.03","3.885","156.68","4.648","9.08","1","","","","","","+OXizoeAv62MATXAFRT6dA==","",""
"/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Data","/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Bat output","","SMU01590_20210912_202949.zc","0","0","8.587937","","","2021-09-12","20:29:49","20","2021-09-12","08:29:49","8","EPTFUS","13","8","0.615","0.342639","LASNOC","TADBRA","13","28.816","22.84","6.549","38.375","28.113","31.76","281.717","29.313","5.158","147.2","5.948","4.8","1","","","","","","NT8/4EhN6kFPN3Bi9t9cRw==","",""
"/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Data","/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Bat output","","SMU01590_20210905_223942.zc","0","0","6.085534","","","2021-09-05","22:39:42","22","2021-09-05","10:39:42","10","EPTFUS","14","8","0.571","0.227733","TADBRA","","14","29.973","46.54","6.407","38.568","27.89","32.14","138.4","31.154","3.832","88.31","4.912","5.36","1","","","","","","ws7p1XnsFzhtLIp6sLsc6Q==","",""
"/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Data","/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Bat output","","SMU01590_20210911_210342.zc","0","0","14.997113","","","2021-09-11","21:03:42","21","2021-09-11","09:03:42","9","EPTFUS","23","8","0.348","0.161219","TADBRA","LASNOC","23","30.13","16.55","3.512","35.296","29.258","31.438","433.692","30.869","2.066","162.81","2.898","11.51","1","","","","","","ZHgCW2rVOhKvOcEcxAUAhQ==","",""
"/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Data","/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Bat output","","SMU01590_20210908_201000.zc","0","0","7.625545","","","2021-09-08","20:10:00","20","2021-09-08","08:10:00","8","EPTFUS","19","7","0.368","0.211432","TADBRA","LASNOC","19","28.201","4.28","6.29","33.797","27.505","29.7","218.811","28.454","4.58","115.38","5.534","7.27","1","","","","","","0lq+I0rT9Mv13/Orwhe4Xw==","",""
"/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Data","/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Bat output","","SMU01590_20210908_201035.zc","0","0","11.111874","","","2021-09-08","20:10:35","20","2021-09-08","08:10:35","8","EPTFUS","13","6","0.462","0.189925","LASNOC","TADBRA","13","29.216","24.15","4.393","34.411","27.755","29.494","629.465","29.943","2.273","137.85","3.449","5.63","1","","","","","","2hnjmW5fZowsCmd/GQbxPg==","",""
"/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Data","/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Bat output","","SMU01590_20210908_222457.zc","0","0","7.810404","","","2021-09-08","22:24:57","22","2021-09-08","10:24:57","10","EPTFUS","15","6","0.4","0.204457","LASNOC","","15","26.896","13.31","6.303","31.883","26.381","28.268","302.187","27.231","4.445","126.3","5.335","5.32","1","","","","","","ChVGgC76XGkxv0fWBAvpBw==","",""
"/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Data","/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Bat output","","SMU01590_20210913_201026.zc","0","0","10.077674","","","2021-09-13","20:10:26","20","2021-09-13","08:10:26","8","EPTFUS","11","5","0.455","0.147427","TADBRA","","11","29.217","31.32","5.115","35.9","28.649","31.36","364.315","29.963","3.832","220.73","4.715","3.27","1","","","","","","DYB8uWNs0bOkc1tXAhLcFQ==","",""
"/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Data","/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Bat output","","SMU01590_20210907_221825.zc","0","0","7.341864","","","2021-09-07","22:18:25","22","2021-09-07","10:18:25","10","EPTFUS","10","4","0.4","0.147103","LASNOC","TADBRA","10","29.154","5.74","5.148","34.447","28.529","30.687","268.066","29.282","3.866","121.04","4.599","4.12","1","","","","","","9Ek98J5oe3draS857uBEfA==","",""
"/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Data","/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Bat output","","SMU01590_20210909_200913.zc","0","0","4.939935","","","2021-09-09","20:09:13","20","2021-09-09","08:09:13","8","EPTFUS","7","3","0.429","0.209596","LASNOC","","7","29.868","39.64","3.243","37.408","29.249","32.059","172.464","30.786","2.111","302.95","2.968","3.35","1","","","","","","oH+SBFptZSF36Znb6PS52g==","",""
"/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Data","/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Bat output","","SMU01590_20210909_201211.zc","0","0","4.847983","","","2021-09-09","20:12:11","20","2021-09-09","08:12:11","8","EPTFUS","4","2","0.5","0.236075","LASNOC","LASCIN","4","27.953","14.26","3.36","30.613","27.296","28.595","615.76","28.29","1.989","100.35","2.7","2.26","1","","","","","","0c4WXwMnN4YoSzQyCeB9sg==","",""
"/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Data","/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Bat output","","SMU01590_20210906_215100.zc","0","0","8.711267","","","2021-09-06","21:51:00","21","2021-09-06","09:51:00","9","EPTFUS","13","2","0.154","0.205116","TADBRA","LASNOC","13","29.219","11.67","3.907","33.283","28.468","30.4","308.868","29.724","2.672","37.99","3.574","5.01","1","","","","","","+Tj6e6pmGbcjE9PBCy7qJw==","",""
"/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Data","/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Bat output","","SMU01590_20210907_202437.zc","0","0","8.298499","","","2021-09-07","20:24:37","20","2021-09-07","08:24:37","8","EPTFUS","","","","","","","","","","","","","","","","","","","","1","","","","","","K19KFgPlC6PKmIro1FykjA==","",""
"/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Data","/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Bat output","","SMU01590_20210912_195152.zc","0","0","5.885917","","","2021-09-12","19:51:52","19","2021-09-12","07:51:52","7","EPTFUS","","","","","","","","","","","","","","","","","","","","1","","","","","","oFDH6q+3lUdZ/zqVX4BwaA==","",""
"/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Data","/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Bat output","","SMU01590_20210913_200837.zc","0","0","14.985913","","","2021-09-13","20:08:37","20","2021-09-13","08:08:37","8","LASCIN","31","29","0.935","0.414201","EPTFUS","LASNOC","31","24.616","46.26","4.418","34.649","24.146","27.339","190.435","25.565","3.138","305.01","4.109","8.2","1","","","","","","xUF3sVQOeK56/+gRgNaC0A==","",""
"/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Data","/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Bat output","","SMU01590_20210903_195329.zc","0","0","7.320729","","","2021-09-03","19:53:29","19","2021-09-03","07:53:29","7","LASCIN","35","26","0.743","0.155259","","","35","15.753","3.13","2.24","16.127","15.087","15.611","188.177","15.786","0.654","33.9","1.429","9.67","1","","","","","","y0g7+8hu7gN3/6JmQ0U5Sw==","",""
"/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Data","/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Bat output","","SMU01590_20210911_210848.zc","0","0","13.120457","","","2021-09-11","21:08:48","21","2021-09-11","09:08:48","9","LASCIN","30","24","0.8","0.450065","TADBRA","EPTFUS","30","22.669","14.72","5.962","28.837","22.241","24.089","267.887","23.037","4.113","145.8","5.139","8.52","1","","","","","","5s1mLfRKmC06oZddXkbuhA==","",""
"/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Data","/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Bat output","","SMU01590_20210914_020033.zc","0","0","15.001005","","","2021-09-14","02:00:33","2","2021-09-13","14:00:33","14","LASCIN","33","24","0.727","0.349672","TADBRA","EPTFUS","33","22.341","17.37","4.412","25.035","21.986","23.138","396.45","22.668","2.76","74.44","3.921","7.77","1","","","","","","pfwSTSaFA/6lvoRC7ph8cA==","",""
"/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Data","/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Bat output","","SMU01590_20210910_051418.zc","0","0","13.812668","","","2021-09-10","05:14:18","5","2021-09-09","17:14:18","17","LASCIN","26","21","0.808","0.379388","TADBRA","","26","20.824","4.04","7.488","22.19","20.29","20.221","539.498","20.962","4.512","88.67","5.872","3.91","1","","","","","","CuIqDHklISL3ZKvgg0sXCg==","",""
"/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Data","/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Bat output","","SMU01590_20210911_024843.zc","0","0","6.791793","","","2021-09-11","02:48:43","2","2021-09-10","14:48:43","14","LASCIN","18","18","1","0.387388","TADBRA","","18","19.278","2.42","7.762","19.971","18.956","18.715","291.746","19.362","4.211","34.44","5.896","5.28","1","","","","","","wRcuZFS8RSrdXobIs6BUmw==","",""
"/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Data","/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Bat output","","SMU01590_20210912_222827.zc","0","0","11.739957","","","2021-09-12","22:28:27","22","2021-09-12","10:28:27","10","LASCIN","17","17","1","0.293545","TADBRA","","17","18.896","-18.53","2.285","19.123","18.311","18.74","24.398","18.791","0.625","-25.7","1.424","5.34","1","","","","","","OtpOWuOLfMR7xujCh8DMyw==","",""
"/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Data","/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Bat output","","SMU01590_20210912_051558.zc","0","0","12.062074","","","2021-09-12","05:15:58","5","2021-09-11","17:15:58","17","LASCIN","19","17","0.895","0.384429","TADBRA","","19","20.445","14.03","6.806","21.749","20.06","20.361","646.321","20.691","3.316","55.79","4.917","4.66","1","","","","","","II9OgV1cDRB/XFxf+nRMQQ==","",""
"/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Data","/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Bat output","","SMU01590_20210912_005030.zc","0","0","13.509313","","","2021-09-12","00:50:30","0","2021-09-11","12:50:30","12","LASCIN","23","15","0.652","0.333721","TADBRA","EPTFUS","23","22.867","6.7","4.549","24.968","22.526","23.022","525.095","22.992","2.801","89.79","3.904","5.97","1","","","","","","UBZOXZB1LcAohjBhQ/Lv7w==","",""
"/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Data","/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Bat output","","SMU01590_20210915_044233.zc","0","0","9.999084","","","2021-09-15","04:42:33","4","2021-09-14","16:42:33","16","LASCIN","14","14","1","0.400386","TADBRA","","14","19.707","4.78","7.162","20.357","19.222","19","776.985","19.787","3.369","-6.05","4.805","2.57","1","","","","","","QbMKhQfKwAR9bmiQ97fHGw==","",""
"/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Data","/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Bat output","","SMU01590_20210912_005253.zc","0","0","11.6427","","","2021-09-12","00:52:53","0","2021-09-11","12:52:53","12","LASCIN","17","14","0.824","0.359766","TADBRA","","17","20.972","7.68","6.429","22.953","20.489","20.982","549.086","21.144","4.388","54.85","5.682","3.37","1","","","","","","pVGzyWrLgDZjzReWss46nw==","",""
"/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Data","/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Bat output","","SMU01590_20210911_001659.zc","0","0","14.999813","","","2021-09-11","00:16:59","0","2021-09-10","12:16:59","12","LASCIN","29","13","0.448","0.2465","TADBRA","","29","23.299","9.18","7.125","25.248","22.913","23.032","535.076","23.484","3.894","66.95","5.659","7.38","1","","","","","","N1Y9d5hbmbTgb2NI/9ypAg==","",""
"/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Data","/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Bat output","","SMU01590_20210913_052119.zc","0","0","7.569547","","","2021-09-13","05:21:19","5","2021-09-12","17:21:19","17","LASCIN","13","12","0.923","0.401315","TADBRA","","13","19.052","-0.81","5.461","19.609","18.472","18.783","414.758","19.031","2.4","39.36","3.914","3.48","1","","","","","","cmB/l9oIltGzZPqYXfhxYg==","",""
"/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Data","/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Bat output","","SMU01590_20210905_195541.zc","0","0","11.561304","","","2021-09-05","19:55:41","19","2021-09-05","07:55:41","7","LASCIN","14","11","0.786","0.329654","TADBRA","EPTFUS","14","22.664","22.09","4.021","25.204","22.25","23.407","456.421","23.155","2.391","89.68","3.522","4.54","1","","","","","","6KuQQ44PVm2d6i+Ie8x1qw==","",""
"/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Data","/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Bat output","","SMU01590_20210916_030428.zc","0","0","13.96537","","","2021-09-16","03:04:28","3","2021-09-15","15:04:28","15","LASCIN","10","10","1","0.166062","","","10","16.574","0.24","8.505","16.8","16.37","4.09","236.601","16.596","3.397","-24.04","6.792","2.5","1","","","","","","Ma9xpFxDi1HfCitfbdf2Hw==","",""
"/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Data","/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Bat output","","SMU01590_20210912_021522.zc","0","0","5.895856","","","2021-09-12","02:15:22","2","2021-09-11","14:15:22","14","LASCIN","14","10","0.714","0.420265","TADBRA","","14","20.717","0.23","9.485","21.319","20.367","19.318","355.086","20.76","4.483","19.08","6.574","3.32","1","","","","","","5FGFVPSWgvlQmgBQHUastg==","",""
"/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Data","/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Bat output","","SMU01590_20210912_222839.zc","0","0","14.999382","","","2021-09-12","22:28:39","22","2021-09-12","10:28:39","10","LASCIN","11","9","0.818","0.263803","TADBRA","","11","18.829","-8.11","2.245","19.16","18.286","18.784","37.347","18.776","0.752","-57.9","1.564","3.84","1","","","","","","HVUWMnAy4+FFrW2BA3T1kg==","",""
"/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Data","/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Bat output","","SMU01590_20210903_195206.zc","0","0","9.071401","","","2021-09-03","19:52:06","19","2021-09-03","07:52:06","7","LASCIN","12","9","0.75","0.186226","","","12","15.655","13.23","2.318","16.038","14.955","15.529","421.382","15.847","0.53","-25.34","1.422","3.26","1","","","","","","1/SXZuaPSKfjTK5QSlK6xQ==","",""
"/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Data","/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Bat output","","SMU01590_20210908_024706.zc","0","0","11.304669","","","2021-09-08","02:47:06","2","2021-09-07","14:47:06","14","LASCIN","14","9","0.643","0.291559","TADBRA","EPTFUS","14","22.178","6.87","4.829","23.534","21.382","21.561","430.185","22.67","1.352","80.37","3.228","3.49","1","","","","","","Eqx/ZS1gwUR6MIaHOOycAA==","",""
"/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Data","/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Bat output","","SMU01590_20210910_214649.zc","0","0","5.674674","","","2021-09-10","21:46:49","21","2021-09-10","09:46:49","9","LASCIN","8","8","1","0.25793","","","8","17.313","-3.29","4.723","17.588","16.696","16.568","299.952","17.273","0.774","57.18","1.892","2.41","1","","","","","","aVVolkVuKVZ/dW7XYC/woQ==","",""
"/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Data","/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Bat output","","SMU01590_20210911_040327.zc","0","0","5.585747","","","2021-09-11","04:03:27","4","2021-09-10","16:03:27","16","LASCIN","8","8","1","0.383019","TADBRA","","8","19.799","-10.82","15.787","20.416","19.204","17.845","857.435","19.663","7.92","14.27","9.332","1.31","1","","","","","","XFlUd9pOqgYU1DOFH+bioQ==","",""
"/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Data","/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Bat output","","SMU01590_20210912_020953.zc","0","0","6.534655","","","2021-09-12","02:09:53","2","2021-09-11","14:09:53","14","LASCIN","8","8","1","0.306836","","","8","17.904","3.58","5.868","18.386","17.577","17.554","380.933","17.952","1.892","46.54","3.148","3.21","1","","","","","","Sq9uLyFfShEFEbCZqrjK7g==","",""
"/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Data","/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Bat output","","SMU01590_20210912_222940.zc","0","0","14.996436","","","2021-09-12","22:29:40","22","2021-09-12","10:29:40","10","LASCIN","8","8","1","0.288347","TADBRA","","8","18.896","-0.53","2.229","19.21","18.501","18.834","31.318","18.898","0.45","-49.35","1.27","2.35","1","","","","","","XuZGJfZdApCKU8ts7+BM8w==","",""
"/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Data","/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Bat output","","SMU01590_20210912_044953.zc","0","0","6.670054","","","2021-09-12","04:49:53","4","2021-09-11","16:49:53","16","LASCIN","11","8","0.727","0.337299","TADBRA","","11","19.598","6.9","5.135","20.044","19.281","19.283","458.165","19.682","2.182","-16.95","3.368","3.15","1","","","","","","o3jsQx1y9TqmBBSi3+5Fwg==","",""
"/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Data","/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Bat output","","SMU01590_20210915_194704.zc","0","0","13.497094","","","2021-09-15","19:47:04","19","2021-09-15","07:47:04","7","LASCIN","7","7","1","0.17201","","","7","16.664","1.81","8.299","16.99","16.536","4.183","926.696","16.708","3.611","-2.16","6.991","1.75","1","","","","","","XlES6gN3f6JDuEL37gfkqQ==","",""
"/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Data","/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Bat output","","SMU01590_20210910_055930.zc","0","0","8.336927","","","2021-09-10","05:59:30","5","2021-09-09","17:59:30","17","LASCIN","8","7","0.875","0.404807","TADBRA","","8","20.976","21.61","4.185","22.592","20.566","21.374","739.213","21.313","2.294","96.08","3.364","1.7","1","","","","","","5mYb4ZOgMw1Zr428P/NoLA==","",""
"/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Data","/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Bat output","","SMU01590_20210913_052809.zc","0","0","11.185433","","","2021-09-13","05:28:09","5","2021-09-12","17:28:09","17","LASCIN","8","7","0.875","0.364033","TADBRA","","8","20.35","19.15","5.405","21.547","19.968","20.219","250.556","20.603","2.557","45.01","3.708","2.06","1","","","","","","N0CM6jAp1hF12t5YZpwoig==","",""
"/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Data","/Volumes/Maynard/SERC audio 2021/beanDIP/Cville 9.3-9.17/Bat output","","SMU01590_20210904_015902.zc","0","0","5.371806","","","2021-09-04","01:59:02","1","2021-09-03","13:59:02","13","LASCIN","9","7","0.778","0.343436","TADBRA","","9","21.506","15.04","6.369","23.152","21.079","21.686","261.662","21.785","4.321","76.81","5.353","3.09","1","","","","","","ZVUuDz3bV2ay3ejPmeLXMA==","",""
