INDIR,OUTDIR,FOLDER,IN FILE,CHANNEL,OFFSET,DURATION,OUT FILE FS,OUT FILE ZC,DATE,TIME,HOUR,DATE-12,TIME-12,HOUR-12,AUTO ID*,PULSES,MATCHING,MATCH RATIO,MARGIN,ALTERNATE 1,ALTERNATE 2,N,Fc,Sc,Dur,Fmax,Fmin,Fmean,TBC,Fk,Tk,S1,Tc,Qual,FILES,MANUAL ID,ORGID,USERID,REVIEW ORGID,REVIEW USERID,INPATHMD5,OUTPATHMD5FS,OUTPATHMD5ZC
/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Output_noTABR,,SMU04655_20210902_044141.zc,0,0,14.995215,,,9/2/21,4:41:41,4,2021-09-01,16:41:41,16,EPTFUS,48,27,0.562,0.216911,LASNOC,LASCIN,48,25.357,18.74,7.443,31.234,24.707,26.491,258.748,25.815,5.505,-8.18,6.592,16.1,1,,,,,,8um1mVHhViM7lxsXNmym6A==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Output_noTABR,,SMU04655_20210828_225918.zc,0,0,14.989917,,,8/28/21,22:59:18,22,2021-08-28,10:59:18,10,EPTFUS,39,25,0.641,0.314156,LASNOC,LASCIN,39,29.523,28.5,6.178,40.021,28.905,31.966,288.085,30.256,4.367,207.89,5.525,13.45,1,,,,,,8UbfkFUWjtCfEYIBpCSeaQ==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Output_noTABR,,SMU04655_20210830_214332.zc,0,0,13.368851,,,8/30/21,21:43:32,21,2021-08-30,9:43:32,9,EPTFUS,41,25,0.61,0.208036,LASNOC,LASCIN,41,28.623,55.29,6.744,42.979,27.312,31.728,195.278,29.825,4.817,75.73,5.833,17.69,1,,,,,,ykoZU0TP+IN7vWHVCDCDyA==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Output_noTABR,,SMU04655_20210830_215848.zc,0,0,12.281519,,,8/30/21,21:58:48,21,2021-08-30,9:58:48,9,EPTFUS,42,20,0.476,0.184724,LASNOC,,42,29.2,22.66,7.199,44.446,28.279,32.331,220.474,29.771,5.585,178.42,6.483,13.34,1,,,,,,8WFhE8sL6fwgkBL2UJsc+A==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Output_noTABR,,SMU04655_20210829_214204.zc,0,0,9.028685,,,8/29/21,21:42:04,21,2021-08-29,9:42:04,9,EPTFUS,22,18,0.818,0.347408,LASNOC,,22,29.008,37,4.988,38.989,28.351,32.211,172.434,29.995,3.618,240.23,4.589,7.37,1,,,,,,wJDWKIoLLf138cB7aOYAWA==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Output_noTABR,,SMU04655_20210829_220333.zc,0,0,8.164609,,,8/29/21,22:03:33,22,2021-08-29,10:03:33,10,EPTFUS,21,15,0.714,0.374894,,,21,29.944,31.96,5.08,38.376,29.135,31.744,149.01,30.713,3.783,204.78,4.63,6.71,1,,,,,,PTJin4cRzeSe9OVPkYWN3g==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Output_noTABR,,SMU04655_20210827_202848.zc,0,0,8.206721,,,8/27/21,20:28:48,20,2021-08-27,8:28:48,8,EPTFUS,30,15,0.5,0.31442,LASNOC,,30,28.895,37.24,4.173,35.992,28.348,31.258,140.428,29.91,2.879,187.69,3.941,9.15,1,,,,,,VERJEpBlX03Bz1RAs6dQ1g==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Output_noTABR,,SMU04655_20210830_213448.zc,0,0,14.993962,,,8/30/21,21:34:48,21,2021-08-30,9:34:48,9,EPTFUS,37,15,0.405,0.21367,LASNOC,LASCIN,37,27.351,23.67,6.326,34.739,26.795,28.885,280.711,27.805,4.604,121.11,5.608,12.92,1,,,,,,A+eDmK8Qb6QBztJh88jYdQ==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Output_noTABR,,SMU04655_20210829_214156.zc,0,0,6.457918,,,8/29/21,21:41:56,21,2021-08-29,9:41:56,9,EPTFUS,14,14,1,0.297586,LASNOC,,14,30.673,55.56,4.41,40.61,29.387,33.612,193.406,32.086,2.929,216.29,3.848,3.67,1,,,,,,+TohMT8PW4p1hck/Y7CHew==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Output_noTABR,,SMU04655_20210829_220222.zc,0,0,11.730628,,,8/29/21,22:02:22,22,2021-08-29,10:02:22,10,EPTFUS,18,14,0.778,0.368275,LASNOC,,18,30.302,45.24,4.754,39.021,29.088,32.714,186.252,31.461,3.13,196.21,4.107,6.66,1,,,,,,482HcqOfEfLsLW2UUlmggQ==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Output_noTABR,,SMU04655_20210829_214042.zc,0,0,12.410792,,,8/29/21,21:40:42,21,2021-08-29,9:40:42,9,EPTFUS,19,14,0.737,0.277242,LASNOC,,19,30.095,40.3,3.615,38.892,29.763,33.144,273.261,31.121,2.708,168.48,3.473,7.33,1,,,,,,z0QQi2v4Ku5a+Grl4AfeCQ==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Output_noTABR,,SMU04655_20210902_045452.zc,0,0,14.997187,,,9/2/21,4:54:52,4,2021-09-01,16:54:52,16,EPTFUS,36,14,0.389,0.181369,LASNOC,LASCIN,36,25.88,15.64,6.759,31.071,25.329,26.524,462.24,26.174,4.933,89.65,5.813,11.58,1,,,,,,y+MOSv0Y+13fKpT1imHr1g==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Output_noTABR,,SMU04655_20210829_220127.zc,0,0,10.868469,,,8/29/21,22:01:27,22,2021-08-29,10:01:27,10,EPTFUS,17,13,0.765,0.362951,LASNOC,LASCIN,17,28.006,32.76,5.894,36.338,27.101,29.761,443.359,28.997,3.969,163.28,5.237,8.32,1,,,,,,UhjW7QgpbvGDCDYxsywtJA==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Output_noTABR,,SMU04655_20210830_205501.zc,0,0,11.602424,,,8/30/21,20:55:01,20,2021-08-30,8:55:01,8,EPTFUS,18,13,0.722,0.415917,,,18,30.126,26.63,4.641,37.747,29.239,32.373,179.004,30.725,3.341,178.44,4.151,6.12,1,,,,,,7MNRK3rvSeyKq9fCn4Vm2g==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Output_noTABR,,SMU04655_20210830_001248.zc,0,0,14.999001,,,8/30/21,0:12:48,0,2021-08-29,12:12:48,12,EPTFUS,26,13,0.5,0.188747,LASCIN,LASNOC,26,25.269,3.51,7.441,30.954,24.639,26.172,224.133,25.476,5.481,109.29,6.568,6.56,1,,,,,,MJbcTQmVpWJicx02FZJ1XQ==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Output_noTABR,,SMU04655_20210829_212029.zc,0,0,13.02781,,,8/29/21,21:20:29,21,2021-08-29,9:20:29,9,EPTFUS,19,12,0.632,0.282392,,,19,29.949,41.68,3.546,37.417,29.405,32.365,166.182,30.83,2.482,112.35,3.285,7.53,1,,,,,,aU0OHOHxMBDm52iyKF5nvg==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Output_noTABR,,SMU04655_20210829_214404.zc,0,0,12.028227,,,8/29/21,21:44:04,21,2021-08-29,9:44:04,9,EPTFUS,20,12,0.6,0.239362,LASNOC,LASCIN,20,28.465,35.87,6.298,38.948,27.817,30.923,242.526,29.133,4.831,206.79,5.691,8.12,1,,,,,,27nRSCK2+gMahpWLsDTJHw==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Output_noTABR,,SMU04655_20210829_233546.zc,0,0,12.818868,,,8/29/21,23:35:46,23,2021-08-29,11:35:46,11,EPTFUS,23,12,0.522,0.220986,LASBOR,,23,29.986,20.11,5.659,39.109,29.407,32.861,279.287,30.531,4.191,146.67,5.071,8.83,1,,,,,,wrgeWH3Sx7kuTIM0QLvgDg==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Output_noTABR,,SMU04655_20210830_225645.zc,0,0,11.799249,,,8/30/21,22:56:45,22,2021-08-30,10:56:45,10,EPTFUS,23,12,0.522,0.272293,LASNOC,LASCIN,23,28.725,25.84,6.138,36.063,27.922,30.561,257.806,29.237,4.722,133.04,5.545,8.92,1,,,,,,+9z85OSu+frNPdcIryIY7Q==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Output_noTABR,,SMU04655_20210831_224741.zc,0,0,14.999141,,,8/31/21,22:47:41,22,2021-08-31,10:47:41,10,EPTFUS,28,12,0.429,0.310285,LASNOC,,28,29.004,22.77,5.091,34.708,28.279,30.606,283.03,29.719,3.366,134.06,4.441,9.92,1,,,,,,dM5Kb6TO4zcKZ1a/STBuoA==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Output_noTABR,,SMU04655_20210830_233234.zc,0,0,14.140079,,,8/30/21,23:32:34,23,2021-08-30,11:32:34,11,EPTFUS,30,12,0.4,0.18641,LASNOC,LASCIN,30,26.528,24.19,5.322,31.171,25.785,27.303,294.079,27.167,3.255,134.18,4.485,8.83,1,,,,,,oOj6ZBGPKG3/RqzCUfpqOw==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Output_noTABR,,SMU04655_20210829_011034.zc,0,0,13.901296,,,8/29/21,1:10:34,1,2021-08-28,13:10:34,13,EPTFUS,32,12,0.375,0.171762,LASNOC,LASCIN,32,27.026,8.79,6.668,33.873,26.319,28.107,351.305,27.364,4.603,140.8,5.696,7.99,1,,,,,,EAEgNVLjA7MxFPKiBC1zzg==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Output_noTABR,,SMU04655_20210902_045718.zc,0,0,14.995818,,,9/2/21,4:57:18,4,2021-09-01,16:57:18,16,EPTFUS,21,11,0.524,0.189863,LASCIN,LASNOC,21,25.337,17.21,6.3,29.901,24.602,26.534,290.057,25.735,4.193,70.32,5.166,6.7,1,,,,,,h3MFE88S51d+Vymcd5pYPA==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Output_noTABR,,SMU04655_20210901_011454.zc,0,0,14.99564,,,9/1/21,1:14:54,1,2021-08-31,13:14:54,13,EPTFUS,22,11,0.5,0.128111,LASNOC,LASCIN,22,25.874,21.81,6.371,33.27,25.269,24.635,516.999,26.268,4.206,127.63,5.454,22.68,1,,,,,,QTL50os5P4hHxyQGExdZyw==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Output_noTABR,,SMU04655_20210829_214216.zc,0,0,14.82235,,,8/29/21,21:42:16,21,2021-08-29,9:42:16,9,EPTFUS,23,11,0.478,0.2766,LASNOC,,23,28.601,34.08,5.012,37.158,27.916,31.218,193.379,29.44,3.557,191.62,4.543,8.43,1,,,,,,CWA9j0QWbQ2AayCmVERgYg==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Output_noTABR,,SMU04655_20210902_045042.zc,0,0,12.622548,,,9/2/21,4:50:42,4,2021-09-01,16:50:42,16,EPTFUS,23,11,0.478,0.201602,LASNOC,LASCIN,23,25.34,14.37,6.43,30.178,24.789,26.648,399,25.665,4.817,130.42,5.687,10.19,1,,,,,,5K6v6uOn62ktpdWHcg4ENg==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Output_noTABR,,SMU04655_20210827_201916.zc,0,0,14.997681,,,8/27/21,20:19:16,20,2021-08-27,8:19:16,8,EPTFUS,36,11,0.306,0.215049,LASNOC,LASCIN,36,28.063,24.61,4.838,32.961,27.468,29.494,161.936,28.785,3.179,105.08,4.302,10.9,1,,,,,,P8VE5Ik38e2tV1UkHfiz/g==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Output_noTABR,,SMU04655_20210830_205534.zc,0,0,14.990453,,,8/30/21,20:55:34,20,2021-08-30,8:55:34,8,EPTFUS,17,10,0.588,0.232518,LASNOC,,17,29.975,44.64,4.857,39.165,29.206,32.785,182.105,30.851,3.59,95.84,4.452,6.38,1,,,,,,IRTeOGeLM/glfpfkVRWr3w==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Output_noTABR,,SMU04655_20210829_214113.zc,0,0,7.622895,,,8/29/21,21:41:13,21,2021-08-29,9:41:13,9,EPTFUS,10,9,0.9,0.383434,,,10,29.958,21.61,4.124,37.264,29.251,32.308,178.621,30.436,3.108,133.44,3.796,5.03,1,,,,,,BedKXn6N9z64WI8uu5Ykow==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Output_noTABR,,SMU04655_20210829_212013.zc,0,0,14.137606,,,8/29/21,21:20:13,21,2021-08-29,9:20:13,9,EPTFUS,11,9,0.818,0.324258,,,11,31.717,60.67,3.569,38.346,30.039,33.453,262.811,33.122,2.044,170.79,2.921,3.97,1,,,,,,ehyOHU5NBJNlVGX9oVUq2Q==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Output_noTABR,,SMU04655_20210829_214303.zc,0,0,11.043741,,,8/29/21,21:43:03,21,2021-08-29,9:43:03,9,EPTFUS,16,9,0.562,0.284084,LASNOC,,16,28.927,36.3,4.833,37.291,28.139,31.491,205.214,29.895,3.456,165.53,4.333,5.26,1,,,,,,TcW2roaDtOwK6uQ5Q0wFGA==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Output_noTABR,,SMU04655_20210902_045441.zc,0,0,9.300908,,,9/2/21,4:54:41,4,2021-09-01,16:54:41,16,EPTFUS,18,9,0.5,0.217075,LASNOC,LASCIN,18,25.834,27.28,5.741,30.502,25.34,26.697,395.602,26.423,3.986,111.1,4.872,9.2,1,,,,,,y4Kl8ALDbAQO6iXIZXXZJA==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Output_noTABR,,SMU04655_20210829_204629.zc,0,0,12.066146,,,8/29/21,20:46:29,20,2021-08-29,8:46:29,8,EPTFUS,21,9,0.429,0.197816,,,21,29.192,23.37,4.733,36.552,28.475,31.149,232.375,29.811,3.142,147.25,4.218,9.48,1,,,,,,5UGTpOXK2rv5n49s5JHbSA==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Output_noTABR,,SMU04655_20210829_214145.zc,0,0,10.571297,,,8/29/21,21:41:45,21,2021-08-29,9:41:45,9,EPTFUS,21,9,0.429,0.151713,LASNOC,,21,32.162,32.47,4.796,40.666,31.226,34.627,120.904,32.805,3.376,181.08,4.198,7.81,1,,,,,,FOmiyUkzfNgWNIrMdNgc2Q==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Output_noTABR,,SMU04655_20210829_203315.zc,0,0,10.16799,,,8/29/21,20:33:15,20,2021-08-29,8:33:15,8,EPTFUS,11,8,0.727,0.257158,,,11,29.306,33.83,5.576,37.234,28.677,31.813,172.144,30.159,4.089,168.43,5.108,4.42,1,,,,,,3mkaSpOkOYpK3l8mWvXYEQ==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Output_noTABR,,SMU04655_20210829_214055.zc,0,0,6.142613,,,8/29/21,21:40:55,21,2021-08-29,9:40:55,9,EPTFUS,14,8,0.571,0.303745,,,14,29.534,33.41,3.589,36.335,29.179,31.876,178.658,30.473,2.523,136.96,3.387,4.55,1,,,,,,hWgBYQoS6JKQneKh1LYSHQ==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Output_noTABR,,SMU04655_20210902_050702.zc,0,0,12.613646,,,9/2/21,5:07:02,5,2021-09-01,17:07:02,17,EPTFUS,17,8,0.471,0.181644,LASCIN,LASNOC,17,24.985,20.96,6.914,29.313,24.558,26.161,538.692,25.521,5.076,36.9,6.278,5.18,1,,,,,,wZNc3DxppHGJaWpG0jf3XQ==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Output_noTABR,,SMU04655_20210831_031919.zc,0,0,14.998122,,,8/31/21,3:19:19,3,2021-08-30,15:19:19,15,EPTFUS,13,7,0.538,0.230781,LASNOC,LASCIN,13,27.278,7.89,5.854,32.624,26.853,27.944,757.314,27.571,4.466,68.06,5.384,3.31,1,,,,,,KtIbZUnP7UyCxfYwvqb4Rg==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Output_noTABR,,SMU04655_20210829_214247.zc,0,0,14.998071,,,8/29/21,21:42:47,21,2021-08-29,9:42:47,9,EPTFUS,16,7,0.438,0.291067,,,16,28.99,38.41,4.005,35.549,28.32,31.15,776.952,30.204,2.549,163.43,3.662,5.92,1,,,,,,iybHnXTAQpOK8+BRaNg6yA==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Output_noTABR,,SMU04655_20210827_200759.zc,0,0,8.524848,,,8/27/21,20:07:59,20,2021-08-27,8:07:59,8,EPTFUS,21,7,0.333,0.198431,LASNOC,LASCIN,21,28.829,14.98,2.995,31.373,28.073,29.425,241.225,29.464,1.438,60.45,2.438,7.88,1,,,,,,lyVCoFZKUDo9ZwisQOgXxg==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Output_noTABR,,SMU04655_20210830_203756.zc,0,0,10.905934,,,8/30/21,20:37:56,20,2021-08-30,8:37:56,8,EPTFUS,21,7,0.333,0.200782,LASNOC,LASCIN,21,28.07,26.06,7.556,33.98,26.925,28.513,290.619,28.738,4.484,87.07,6.162,5.92,1,,,,,,vGTvw1bRL1dy+x8EnqEnLw==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Output_noTABR,,SMU04655_20210827_201904.zc,0,0,10.801165,,,8/27/21,20:19:04,20,2021-08-27,8:19:04,8,EPTFUS,22,7,0.318,0.200526,LASNOC,LASCIN,22,28.157,35.5,3.603,31.622,27.617,28.674,358.781,28.94,2.092,54.98,3.295,4.68,1,,,,,,lW8osW+aMWN2yVuus35VUw==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Output_noTABR,,SMU04655_20210830_015542.zc,0,0,15.000367,,,8/30/21,1:55:42,1,2021-08-29,13:55:42,13,EPTFUS,23,7,0.304,0.215,LASNOC,LASCIN,23,27.563,13.45,5.181,32.039,26.979,28.87,243.628,27.912,3.619,77.75,4.507,8.99,1,,,,,,Fu+qI11pmUqpAKvzeTxd/w==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Output_noTABR,,SMU04655_20210829_214320.zc,0,0,11.38034,,,8/29/21,21:43:20,21,2021-08-29,9:43:20,9,EPTFUS,26,7,0.269,0.172089,LASNOC,LASCIN,26,26.567,25.01,5.128,30.779,25.962,27.787,351.645,26.988,3.511,97.41,4.469,9.98,1,,,,,,dDWwrx6gcC0bd7VHt3Vc5Q==,,
/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Data,/Volumes/LAUREN/SERC 2021/Indole 1/4655 9.2/Output_noTABR,,SMU04655_20210828_000504.zc,0,0,13.784717,,,8/28/21,0:05:04,0,2021-08-27,12:05:04,12,EPTFUS,9,6,0.667,0.200116,LASNOC,,9,29.605,25.52,3.848,34.478,28.986,31.03,404.413,30.225,2.304,62.66,3.152,3.33,1,,,,,,bOnxMSb7Y2WO+V3uisb8pw==,,
