"INDIR","OUTDIR","FOLDER","IN FILE","CHANNEL","OFFSET","DURATION","OUT FILE FS","OUT FILE ZC","DATE","TIME","HOUR","DATE-12","TIME-12","HOUR-12","AUTO ID*","PULSES","MATCHING","MATCH RATIO","MARGIN","ALTERNATE 1","ALTERNATE 2","N","Fc","Sc","Dur","Fmax","Fmin","Fmean","TBC","Fk","Tk","S1","Tc","Qual","FILES","MANUAL ID","ORGID","USERID","REVIEW ORGID","REVIEW USERID","INPATHMD5","OUTPATHMD5FS","OUTPATHMD5ZC"
"/Volumes/NO NAME/chrono/0505/Data","/Volumes/NO NAME/chrono/0505/Output","","SMU00505_20210915_215337.zc","0","0","3.889034","","","2021-09-15","21:53:37","21","2021-09-15","09:53:37","9","EPTFUS","2","2","1","0.374654","LASNOC","LASCIN","2","30.833","58.48","3.361","38.817","30.774","33.843","259.43","32.02","2.465","140.86","3.361","0.85","1","","","","","","/tsrVpngSO9+tQJwXr1nvA==","",""
"/Volumes/NO NAME/chrono/0505/Data","/Volumes/NO NAME/chrono/0505/Output","","SMU00505_20210909_212926.zc","0","0","14.733001","","","2021-09-09","21:29:26","21","2021-09-09","09:29:26","9","EPTFUS","3","2","0.667","0.256583","","","3","29.378","44.7","3.594","37.547","29.136","32.11","845.722","31.109","2.424","248.45","3.55","1.03","1","","","","","","HHrbyR1f8lwCykxFNj1YiQ==","",""
"/Volumes/NO NAME/chrono/0505/Data","/Volumes/NO NAME/chrono/0505/Output","","SMU00505_20210911_032339.zc","0","0","3.877613","","","2021-09-11","03:23:39","3","2021-09-10","15:23:39","15","EPTFUS","3","2","0.667","0.342229","LASCIN","LASNOC","3","26.291","24.42","6.069","31.069","25.257","27.235","241.336","26.972","3.212","235.57","4.717","0.82","1","","","","","","1IIplCAP1RKvppqXVWH4Tw==","",""
"/Volumes/NO NAME/chrono/0505/Data","/Volumes/NO NAME/chrono/0505/Output","","SMU00505_20210913_213623.zc","0","0","3.989673","","","2021-09-13","21:36:23","21","2021-09-13","09:36:23","9","EPTFUS","3","2","0.667","0.374842","LASNOC","","3","29.143","49.52","3.063","34.155","28.901","30.84","161.453","30.321","1.749","180.03","2.922","1.51","1","","","","","","Gb5oVMLmvdq2p0gr6hSz/w==","",""
"/Volumes/NO NAME/chrono/0505/Data","/Volumes/NO NAME/chrono/0505/Output","","SMU00505_20210912_194718.zc","0","0","6.82564","","","2021-09-12","19:47:18","19","2021-09-12","07:47:18","7","EPTFUS","4","2","0.5","0.301697","LASNOC","LASCIN","4","28.84","14.96","3.217","33.176","27.984","29.958","166.876","29.172","2.127","130.91","2.743","1.52","1","","","","","","StxoDMaO/a2KIODm24HqCA==","",""
"/Volumes/NO NAME/chrono/0505/Data","/Volumes/NO NAME/chrono/0505/Output","","SMU00505_20210913_213602.zc","0","0","3.759516","","","2021-09-13","21:36:02","21","2021-09-13","09:36:02","9","EPTFUS","2","1","0.5","0.230529","","","2","29.578","47.07","2.979","34.686","29.578","31.493","536.679","30.597","1.909","-48.24","2.979","0.79","1","","","","","","VR2ksiIovxXdjCQGXoZ+Sw==","",""
"/Volumes/NO NAME/chrono/0505/Data","/Volumes/NO NAME/chrono/0505/Output","","SMU00505_20210907_194622.zc","0","0","4.073803","","","2021-09-07","19:46:22","19","2021-09-07","07:46:22","7","EPTFUS","3","1","0.333","0.24102","LASNOC","","3","30.929","18.16","2.385","35.332","29.794","32.183","123.391","33.154","0.835","44.23","2.116","1.28","1","","","","","","zcveve50VO+dPQCtXoSAmA==","",""
"/Volumes/NO NAME/chrono/0505/Data","/Volumes/NO NAME/chrono/0505/Output","","SMU00505_20210911_024414.zc","0","0","3.518057","","","2021-09-11","02:44:14","2","2021-09-10","14:44:14","14","LASCIN","21","21","1","0.308306","EPTFUS","","21","21.922","6.1","5.948","22.588","21.443","21.266","32.668","22.136","2.34","48.04","4.897","7.24","1","","","","","","4izjI8/uRXiDG0QGgyEPMw==","",""
"/Volumes/NO NAME/chrono/0505/Data","/Volumes/NO NAME/chrono/0505/Output","","SMU00505_20210916_041338.zc","0","0","4.09058","","","2021-09-16","04:13:38","4","2021-09-15","16:13:38","16","LASCIN","20","20","1","0.338076","EPTFUS","","20","21.954","-1.74","3.077","22.687","21.651","21.834","57.661","21.981","1.143","17.36","1.957","4.18","1","","","","","","TMu3JWqic6ZUn6Y+QRsehw==","",""
"/Volumes/NO NAME/chrono/0505/Data","/Volumes/NO NAME/chrono/0505/Output","","SMU00505_20210912_015325.zc","0","0","6.747115","","","2021-09-12","01:53:25","1","2021-09-11","13:53:25","13","LASCIN","21","20","0.952","0.36417","EPTFUS","","21","22.623","13.71","6.721","23.744","22.204","22.535","62.169","22.806","4.098","62.14","5.041","5.37","1","","","","","","fQ/WYAZGkRbhJFXT/WUboA==","",""
"/Volumes/NO NAME/chrono/0505/Data","/Volumes/NO NAME/chrono/0505/Output","","SMU00505_20210911_040434.zc","0","0","4.474822","","","2021-09-11","04:04:34","4","2021-09-10","16:04:34","16","LASCIN","18","18","1","0.386368","EPTFUS","","18","22.243","11.64","4.504","23.038","21.829","22.155","75.66","22.43","1.594","82.11","3.016","5.53","1","","","","","","NiUQVTWyJQ3AWPLAcpWvMg==","",""
"/Volumes/NO NAME/chrono/0505/Data","/Volumes/NO NAME/chrono/0505/Output","","SMU00505_20210908_004823.zc","0","0","4.045232","","","2021-09-08","00:48:23","0","2021-09-07","12:48:23","12","LASCIN","19","18","0.947","0.363546","","","19","21.323","11.33","3.29","21.893","21.061","21.411","40.058","21.495","1.134","17.13","2.193","5.68","1","","","","","","1x0UHMZkdZAqgudYL06uFQ==","",""
"/Volumes/NO NAME/chrono/0505/Data","/Volumes/NO NAME/chrono/0505/Output","","SMU00505_20210910_040356.zc","0","0","3.447972","","","2021-09-10","04:03:56","4","2021-09-09","16:03:56","16","LASCIN","16","16","1","0.37506","EPTFUS","","16","22.596","-3.47","4.054","22.958","22.143","22.204","24.905","22.552","1.514","-5.47","2.828","3.35","1","","","","","","hr/MnsSFAtsXd9Uc1dVr7Q==","",""
"/Volumes/NO NAME/chrono/0505/Data","/Volumes/NO NAME/chrono/0505/Output","","SMU00505_20210909_011208.zc","0","0","3.50071","","","2021-09-09","01:12:08","1","2021-09-08","13:12:08","13","LASCIN","13","13","1","0.365724","EPTFUS","","13","21.938","3.17","3.066","22.808","21.598","22.063","60.281","22.009","0.842","63.92","2.149","3.8","1","","","","","","aeneSE7/Kkd/ecuiSxk/oA==","",""
"/Volumes/NO NAME/chrono/0505/Data","/Volumes/NO NAME/chrono/0505/Output","","SMU00505_20210915_032232.zc","0","0","3.893794","","","2021-09-15","03:22:32","3","2021-09-14","15:22:32","15","LASCIN","14","12","0.857","0.404658","EPTFUS","","14","23.331","7.76","4.063","23.755","22.954","22.561","78.223","23.502","1.168","2.39","2.873","2.74","1","","","","","","CNfthsx0p+9MqjWsBsdgSQ==","",""
"/Volumes/NO NAME/chrono/0505/Data","/Volumes/NO NAME/chrono/0505/Output","","SMU00505_20210909_045750.zc","0","0","3.72332","","","2021-09-09","04:57:50","4","2021-09-08","16:57:50","16","LASCIN","11","11","1","0.360357","EPTFUS","","11","22.543","-18.23","3.647","23.396","22.056","22.205","56.924","22.308","1.185","51.66","2.27","2.33","1","","","","","","+FqoG0CJYxdTT61Lv8/zRg==","",""
"/Volumes/NO NAME/chrono/0505/Data","/Volumes/NO NAME/chrono/0505/Output","","SMU00505_20210910_040450.zc","0","0","3.428758","","","2021-09-10","04:04:50","4","2021-09-09","16:04:50","16","LASCIN","12","10","0.833","0.364656","EPTFUS","","12","22.423","-2.42","4.099","22.974","21.836","21.63","32.78","22.351","1.931","15.56","3.309","3.89","1","","","","","","VHGfQcIEDVaRGg9etFJ4kg==","",""
"/Volumes/NO NAME/chrono/0505/Data","/Volumes/NO NAME/chrono/0505/Output","","SMU00505_20210913_214146.zc","0","0","4.020943","","","2021-09-13","21:41:46","21","2021-09-13","09:41:46","9","LASCIN","9","9","1","0.374855","EPTFUS","","9","21.799","-1.82","4.342","22.22","21.402","21.198","91.899","21.738","1.042","2","2.57","1.83","1","","","","","","ld+N+Ufzeha7bH5JHs315Q==","",""
"/Volumes/NO NAME/chrono/0505/Data","/Volumes/NO NAME/chrono/0505/Output","","SMU00505_20210910_040400.zc","0","0","3.362787","","","2021-09-10","04:04:00","4","2021-09-09","16:04:00","16","LASCIN","8","8","1","0.396892","EPTFUS","","8","21.03","10.73","3.183","21.479","20.726","21.094","48.321","21.233","1.179","-13.76","2.678","2.86","1","","","","","","nFgvkqgNtD3LofhPK2FrQQ==","",""
"/Volumes/NO NAME/chrono/0505/Data","/Volumes/NO NAME/chrono/0505/Output","","SMU00505_20210910_211058.zc","0","0","10.388881","","","2021-09-10","21:10:58","21","2021-09-10","09:10:58","9","LASCIN","7","7","1","0.153514","","","7","16.273","0.35","5.819","16.524","16.113","3.883","1030.773","16.255","1.162","1.31","5.024","2.89","1","","","","","","gxTjF1FBYd4iDvPmhMpkeA==","",""
"/Volumes/NO NAME/chrono/0505/Data","/Volumes/NO NAME/chrono/0505/Output","","SMU00505_20210907_230009.zc","0","0","3.698961","","","2021-09-07","23:00:09","23","2021-09-07","11:00:09","11","LASCIN","5","5","1","0.357817","EPTFUS","","5","22.487","19.66","2.481","23.004","22.175","22.565","167.319","22.785","0.634","48.1","1.842","1.27","1","","","","","","yWszydYJnZF2e0XjYFyNsA==","",""
"/Volumes/NO NAME/chrono/0505/Data","/Volumes/NO NAME/chrono/0505/Output","","SMU00505_20210909_004657.zc","0","0","4.344522","","","2021-09-09","00:46:57","0","2021-09-08","12:46:57","12","LASCIN","5","5","1","0.35631","EPTFUS","","5","22.488","-14.94","2.88","22.887","22.151","22.471","253.625","22.264","0.995","35.93","2.28","1.4","1","","","","","","heJbCUYjcRhmMkLbZOCaCw==","",""
"/Volumes/NO NAME/chrono/0505/Data","/Volumes/NO NAME/chrono/0505/Output","","SMU00505_20210910_015056.zc","0","0","3.333017","","","2021-09-10","01:50:56","1","2021-09-09","13:50:56","13","LASCIN","5","5","1","0.362714","","","5","21.821","-5.65","5.904","22.133","21.49","19.739","38.854","21.722","2.109","29.6","3.518","1.41","1","","","","","","Wry+rbHpulm357ZLZbTHjQ==","",""
"/Volumes/NO NAME/chrono/0505/Data","/Volumes/NO NAME/chrono/0505/Output","","SMU00505_20210909_205017.zc","0","0","8.07215","","","2021-09-09","20:50:17","20","2021-09-09","08:50:17","8","LASCIN","4","4","1","0.260186","","","4","17.231","1.57","5.634","17.973","17.097","5.708","267.855","17.219","0.971","32.41","3.447","1.39","1","","","","","","s5MDmpT9AO1Sy8BB0JnMqA==","",""
"/Volumes/NO NAME/chrono/0505/Data","/Volumes/NO NAME/chrono/0505/Output","","SMU00505_20210910_022025.zc","0","0","3.959248","","","2021-09-10","02:20:25","2","2021-09-09","14:20:25","14","LASCIN","4","4","1","0.343565","EPTFUS","","4","23.069","30.74","7.033","24.067","22.795","18.19","553.801","23.683","3.916","37.25","5.75","0.79","1","","","","","","wdQntxvaNLucim3u4Szi0g==","",""
"/Volumes/NO NAME/chrono/0505/Data","/Volumes/NO NAME/chrono/0505/Output","","SMU00505_20210910_015050.zc","0","0","3.877742","","","2021-09-10","01:50:50","1","2021-09-09","13:50:50","13","LASCIN","4","4","1","0.356938","EPTFUS","","4","22.002","-1.47","4.652","22.228","21.625","20.75","19.857","21.984","0.605","-65.04","1.576","1.34","1","","","","","","Oa5QpJUhrW1OmxjKqrzvPQ==","",""
"/Volumes/NO NAME/chrono/0505/Data","/Volumes/NO NAME/chrono/0505/Output","","SMU00505_20210912_205020.zc","0","0","4.020627","","","2021-09-12","20:50:20","20","2021-09-12","08:50:20","8","LASCIN","4","4","1","0.393065","EPTFUS","","4","22.317","-5.37","3.017","22.57","21.968","22.204","86.539","22.212","1.215","51.7","2.517","0.87","1","","","","","","XV0E4agkMOK5vo5CJ9U2Vw==","",""
"/Volumes/NO NAME/chrono/0505/Data","/Volumes/NO NAME/chrono/0505/Output","","SMU00505_20210909_204734.zc","0","0","9.47569","","","2021-09-09","20:47:34","20","2021-09-09","08:47:34","8","LASCIN","3","3","1","0.150062","","","3","17.161","-3.39","6.087","17.358","16.766","4.595","120.588","16.996","0.76","18.09","4.349","1.06","1","","","","","","NLOt90yIDJCp1OMYSLmXvw==","",""
"/Volumes/NO NAME/chrono/0505/Data","/Volumes/NO NAME/chrono/0505/Output","","SMU00505_20210910_211024.zc","0","0","3.788438","","","2021-09-10","21:10:24","21","2021-09-10","09:10:24","9","LASCIN","3","3","1","0.151083","","","3","16.182","1.65","8.138","16.376","16.095","3.942","69.385","16.279","3.08","-4.86","7.538","0.92","1","","","","","","HyxOQaECBCloFZYG7267pw==","",""
"/Volumes/NO NAME/chrono/0505/Data","/Volumes/NO NAME/chrono/0505/Output","","SMU00505_20210911_215721.zc","0","0","14.920901","","","2021-09-11","21:57:21","21","2021-09-11","09:57:21","9","LASCIN","3","3","1","0.153402","","","3","16.709","-0.05","5.955","16.852","16.355","4.258","756.594","16.73","1.349","-84.87","5.915","0.97","1","","","","","","gLgUKNQgZ/rh7oQliUddWA==","",""
"/Volumes/NO NAME/chrono/0505/Data","/Volumes/NO NAME/chrono/0505/Output","","SMU00505_20210915_004229.zc","0","0","3.530732","","","2021-09-15","00:42:29","0","2021-09-14","12:42:29","12","LASCIN","3","3","1","0.357147","EPTFUS","","3","22.708","20.24","3.202","23.236","22.558","22.879","20.18","22.858","0.697","56.06","1.634","1.3","1","","","","","","561vAv8j6o2sAFCvcr2yeg==","",""
"/Volumes/NO NAME/chrono/0505/Data","/Volumes/NO NAME/chrono/0505/Output","","SMU00505_20210915_233803.zc","0","0","4.657365","","","2021-09-15","23:38:03","23","2021-09-15","11:38:03","11","LASCIN","3","3","1","0.358826","EPTFUS","","3","22.612","43.65","3.435","23.443","22.461","22.952","536.694","23.019","1.975","8.72","2.792","1.5","1","","","","","","t2kZTjGxx66ZjyJ+hR+R3g==","",""
"/Volumes/NO NAME/chrono/0505/Data","/Volumes/NO NAME/chrono/0505/Output","","SMU00505_20210909_204719.zc","0","0","14.999214","","","2021-09-09","20:47:19","20","2021-09-09","08:47:19","8","LASCIN","2","2","1","0.156817","","","2","17.192","-7.2","7.357","17.318","16.748","4.134","35.578","16.811","2.094","-46.12","6.467","1.01","1","","","","","","pQthLUA66eNuZAtm6qib0A==","",""
"/Volumes/NO NAME/chrono/0505/Data","/Volumes/NO NAME/chrono/0505/Output","","SMU00505_20210909_205441.zc","0","0","8.492058","","","2021-09-09","20:54:41","20","2021-09-09","08:54:41","8","LASCIN","2","2","1","0.259575","","","2","17.534","2.21","3.437","17.649","17.283","6.697","23.896","17.557","0.561","-127.02","3.372","0.93","1","","","","","","YEK27+Y7pngdlOH5nLrS0A==","",""
"/Volumes/NO NAME/chrono/0505/Data","/Volumes/NO NAME/chrono/0505/Output","","SMU00505_20210909_204816.zc","0","0","14.999033","","","2021-09-09","20:48:16","20","2021-09-09","08:48:16","8","LASCIN","2","2","1","0.151723","","","2","17.326","-9.99","5.08","17.334","16.902","4.608","31.372","16.965","0.851","35.82","3.468","1.46","1","","","","","","ap4ZvEpQudMUOLYRdgLa6w==","",""
"/Volumes/NO NAME/chrono/0505/Data","/Volumes/NO NAME/chrono/0505/Output","","SMU00505_20210909_204832.zc","0","0","14.99762","","","2021-09-09","20:48:32","20","2021-09-09","08:48:32","8","LASCIN","2","2","1","0.172329","","","2","17.132","-14.49","4.784","17.211","16.611","4.17","101.839","16.746","1.066","-45.48","4.784","0.9","1","","","","","","Nbo6dTeHpwUAdMygTcLoxg==","",""
"/Volumes/NO NAME/chrono/0505/Data","/Volumes/NO NAME/chrono/0505/Output","","SMU00505_20210909_225216.zc","0","0","5.137239","","","2021-09-09","22:52:16","22","2021-09-09","10:52:16","10","LASCIN","2","2","1","0.156817","","","2","17.083","-1.13","4.133","17.273","16.949","4.346","858.658","17.094","1.052","-50.56","4.07","0.49","1","","","","","","Adm4eh3CJo87RVVELJXk3A==","",""
"/Volumes/NO NAME/chrono/0505/Data","/Volumes/NO NAME/chrono/0505/Output","","SMU00505_20210910_015200.zc","0","0","3.280604","","","2021-09-10","01:52:00","1","2021-09-09","13:52:00","13","LASCIN","2","2","1","0.35631","EPTFUS","","2","22.644","-46.22","2.508","22.771","21.92","22.286","5.209","22.138","0.726","68.52","1.433","0.68","1","","","","","","O3sQemv+QzSeGkWeHdQs3w==","",""
"/Volumes/NO NAME/chrono/0505/Data","/Volumes/NO NAME/chrono/0505/Output","","SMU00505_20210910_185952.zc","0","0","9.428209","","","2021-09-10","18:59:52","18","2021-09-10","06:59:52","6","LASCIN","2","2","1","0.151083","","","2","15.954","6.19","5.182","16.298","15.9","4.216","32.016","16.268","0.81","-1.96","5.114","0.44","1","","","","","","VlZPgeBmp5t9/RMU51j61A==","",""
"/Volumes/NO NAME/chrono/0505/Data","/Volumes/NO NAME/chrono/0505/Output","","SMU00505_20210910_201605.zc","0","0","10.836303","","","2021-09-10","20:16:05","20","2021-09-10","08:16:05","8","LASCIN","2","2","1","0.156817","","","2","16.75","2.7","7.362","17.173","16.389","4.072","214.129","16.877","2.807","0.14","6.517","0.9","1","","","","","","6Hn4Jh+A/svy7bML5YuIDQ==","",""
"/Volumes/NO NAME/chrono/0505/Data","/Volumes/NO NAME/chrono/0505/Output","","SMU00505_20210910_202047.zc","0","0","12.745798","","","2021-09-10","20:20:47","20","2021-09-10","08:20:47","8","LASCIN","2","2","1","0.151083","","","2","16.345","-2.2","6.969","16.463","16.214","4.018","771.302","16.214","0.836","1.54","6.142","0.51","1","","","","","","vykN8ju5j0jp6mZ3y+Zuww==","",""
"/Volumes/NO NAME/chrono/0505/Data","/Volumes/NO NAME/chrono/0505/Output","","SMU00505_20210910_202303.zc","0","0","8.047065","","","2021-09-10","20:23:03","20","2021-09-10","08:23:03","8","LASCIN","2","2","1","0.151083","","","2","16.144","-0.34","4.908","16.28","16.037","4.097","8.102","16.152","0.97","-1.82","3.94","0.61","1","","","","","","FUgogEdGVlM6XmoAZ7C+XA==","",""
"/Volumes/NO NAME/chrono/0505/Data","/Volumes/NO NAME/chrono/0505/Output","","SMU00505_20210910_212149.zc","0","0","5.907695","","","2021-09-10","21:21:49","21","2021-09-10","09:21:49","9","LASCIN","2","2","1","0.166731","","","2","16.456","2.91","7.727","16.732","15.943","4.168","274.207","16.515","2.955","-273.67","5.98","1.03","1","","","","","","zmp+47vFR/tft/e65dmX3A==","",""
"/Volumes/NO NAME/chrono/0505/Data","/Volumes/NO NAME/chrono/0505/Output","","SMU00505_20210910_211933.zc","0","0","12.120257","","","2021-09-10","21:19:33","21","2021-09-10","09:19:33","9","LASCIN","2","2","1","0.153923","","","2","16.541","-2.4","6.646","16.611","16.248","4.213","96.238","16.496","1.687","-13.43","3.261","0.55","1","","","","","","+rF7NiuQdwodUMisXodFrw==","",""
"/Volumes/NO NAME/chrono/0505/Data","/Volumes/NO NAME/chrono/0505/Output","","SMU00505_20210911_024421.zc","0","0","3.423489","","","2021-09-11","02:44:21","2","2021-09-10","14:44:21","14","LASCIN","2","2","1","0.357566","EPTFUS","","2","22.443","-16.06","2.507","22.663","22.009","22.346","26.946","22.133","0.632","-12.15","2.152","0.74","1","","","","","","whTGoHZh9dShvQP1Jx1gjA==","",""
"/Volumes/NO NAME/chrono/0505/Data","/Volumes/NO NAME/chrono/0505/Output","","SMU00505_20210911_201122.zc","0","0","14.996793","","","2021-09-11","20:11:22","20","2021-09-11","08:11:22","8","LASCIN","2","2","1","0.153923","","","2","16.295","-2.17","6.023","16.417","16.065","4.649","415.387","16.208","1.573","-5.79","3.785","1.01","1","","","","","","poauHsKFZrtQddapr3NZRQ==","",""
"/Volumes/NO NAME/chrono/0505/Data","/Volumes/NO NAME/chrono/0505/Output","","SMU00505_20210914_051158.zc","0","0","3.018328","","","2021-09-14","05:11:58","5","2021-09-13","17:11:58","17","LASCIN","2","2","1","0.459003","","","2","17.67","4.28","2.379","18","17.392","17.626","5.015","17.704","0.675","90.61","1.585","0.87","1","","","","","","dc1Kr8MTxjcFZOAv6H9qvA==","",""
"/Volumes/NO NAME/chrono/0505/Data","/Volumes/NO NAME/chrono/0505/Output","","SMU00505_20210909_205934.zc","0","0","6.909348","","","2021-09-09","20:59:34","20","2021-09-09","08:59:34","8","LASCIN","2","1","0.5","0.156817","","","2","17.351","-2.67","5.502","17.999","17.107","4.72","28.043","17.298","3.407","29.55","5.011","1.18","1","","","","","","CkDQakVQqZlV6mEDnTKxAg==","",""
"/Volumes/NO NAME/chrono/0505/Data","/Volumes/NO NAME/chrono/0505/Output","","SMU00505_20210913_004936.zc","0","0","3.531395","","","2021-09-13","00:49:36","0","2021-09-12","12:49:36","12","LASNOC","11","10","0.909","0.303617","EPTFUS","","11","28.743","7.47","5.314","29.154","28.306","28.395","26.952","28.727","3.061","-111.35","4.357","4.42","1","","","","","","cqS4/Bukv8aQ5IhCSjiE8Q==","",""
"/Volumes/NO NAME/chrono/0505/Data","/Volumes/NO NAME/chrono/0505/Output","","SMU00505_20210910_030920.zc","0","0","4.47851","","","2021-09-10","03:09:20","3","2021-09-09","15:09:20","15","LASNOC","6","3","0.5","0.259814","EPTFUS","LASCIN","6","28.401","31.55","3.323","31.609","27.904","29.139","295.574","29.159","1.684","200.66","2.895","2.18","1","","","","","","RYyMzIIdv5y72DEQTzv12A==","",""
"/Volumes/NO NAME/chrono/0505/Data","/Volumes/NO NAME/chrono/0505/Output","","SMU00505_20210910_043626.zc","0","0","3.686387","","","2021-09-10","04:36:26","4","2021-09-09","16:36:26","16","LASNOC","3","2","0.667","0.317128","EPTFUS","LASCIN","3","27.4","20.44","4.408","29.458","26.724","27.851","226.738","27.919","2.021","-59.08","3.177","1.48","1","","","","","","2l48qgRAOAZe4r6pd0R0xA==","",""
"/Volumes/NO NAME/chrono/0505/Data","/Volumes/NO NAME/chrono/0505/Output","","SMU00505_20210908_045339.zc","0","0","4.623267","","","2021-09-08","04:53:39","4","2021-09-07","16:53:39","16","MYOLUC","12","5","0.417","0.10564","MYOSEP","","12","48.631","116.27","2.727","73.813","47.568","56.027","128.302","52.993","1.615","564.57","2.565","2.88","1","","","","","","P+TrBCUo5SV/nhxKqyr8Ng==","",""
"/Volumes/NO NAME/chrono/0505/Data","/Volumes/NO NAME/chrono/0505/Output","","SMU00505_20210907_234136.zc","0","0","11.718956","","","2021-09-07","23:41:36","23","2021-09-07","11:41:36","11","NoID","2","0","0","0","","","2","26.803","-10.05","2.157","27.171","26.498","26.882","5450.174","26.724","1.416","-2","2.157","0.84","1","","","","","","XG0SSeMe98AbGHwv4EV0cg==","",""
