"INDIR","OUTDIR","FOLDER","IN FILE","CHANNEL","OFFSET","DURATION","OUT FILE FS","OUT FILE ZC","DATE","TIME","HOUR","DATE-12","TIME-12","HOUR-12","AUTO ID*","PULSES","MATCHING","MATCH RATIO","MARGIN","ALTERNATE 1","ALTERNATE 2","N","Fc","Sc","Dur","Fmax","Fmin","Fmean","TBC","Fk","Tk","S1","Tc","Qual","FILES","MANUAL ID","ORGID","USERID","REVIEW ORGID","REVIEW USERID","INPATHMD5","OUTPATHMD5FS","OUTPATHMD5ZC"
"/Volumes/NO NAME/chrono/4659/Data","/Volumes/NO NAME/chrono/4659/Output","","SMU04659_20210913_010240.zc","0","0","4.241267","","","2021-09-13","01:02:40","1","2021-09-12","13:02:40","13","EPTFUS","2","2","1","0.422676","LASNOC","","2","31.439","55.57","3.841","44.561","31.195","35.766","201.808","32.595","2.961","305.13","3.841","0.99","1","","","","","","LMNCPJLpxxJjX9Cz5zg6ZQ==","",""
"/Volumes/NO NAME/chrono/4659/Data","/Volumes/NO NAME/chrono/4659/Output","","SMU04659_20210909_201324.zc","0","0","8.48227","","","2021-09-09","20:13:24","20","2021-09-09","08:13:24","8","EPTFUS","2","2","1","0.371328","","","2","31.568","50.78","3.284","43.119","31.32","35.302","262.538","32.363","2.655","393.7","3.284","1.15","1","","","","","","E9ADiZIAnES8r6X8nWuxRg==","",""
"/Volumes/NO NAME/chrono/4659/Data","/Volumes/NO NAME/chrono/4659/Output","","SMU04659_20210915_202807.zc","0","0","3.39577","","","2021-09-15","20:28:07","20","2021-09-15","08:28:07","8","EPTFUS","2","2","1","0.089825","","","2","29.691","52.27","2.71","33.212","29.366","30.977","199.558","31.078","1.252","-0.82","2.508","0.88","1","","","","","","lK9Z8wCJ0ZJZIEuAQCyNTA==","",""
"/Volumes/NO NAME/chrono/4659/Data","/Volumes/NO NAME/chrono/4659/Output","","SMU04659_20210915_202813.zc","0","0","5.147902","","","2021-09-15","20:28:13","20","2021-09-15","08:28:13","8","EPTFUS","2","2","1","0.458168","LASNOC","LASCIN","2","28.526","19.98","6.829","39.447","28.045","31.642","182.151","29.363","4.731","273.68","6.394","0.69","1","","","","","","amWOi7P53MBcnmoPLjaMbA==","",""
"/Volumes/NO NAME/chrono/4659/Data","/Volumes/NO NAME/chrono/4659/Output","","SMU04659_20210915_203639.zc","0","0","3.634233","","","2021-09-15","20:36:39","20","2021-09-15","08:36:39","8","EPTFUS","2","2","1","0.349493","LASNOC","LASCIN","2","30.772","68.72","3.336","36.83","30.156","32.561","637.862","33.501","1.471","292.34","3.017","0.53","1","","","","","","8Aid6mzlJkRfS8vO8giwTA==","",""
"/Volumes/NO NAME/chrono/4659/Data","/Volumes/NO NAME/chrono/4659/Output","","SMU04659_20210913_010234.zc","0","0","4.532356","","","2021-09-13","01:02:34","1","2021-09-12","13:02:34","13","EPTFUS","3","2","0.667","0.347227","","","3","32.163","41.66","2.61","38.802","31.881","34.184","563.456","33.037","1.785","332.04","2.61","1.52","1","","","","","","jlgAI2y38R/rCiL2M3+jIA==","",""
"/Volumes/NO NAME/chrono/4659/Data","/Volumes/NO NAME/chrono/4659/Output","","SMU04659_20210915_202752.zc","0","0","5.555804","","","2021-09-15","20:27:52","20","2021-09-15","08:27:52","8","EPTFUS","3","1","0.333","0.244466","LASNOC","LASCIN","3","28.702","47.77","3.933","33.46","28.52","30.363","275.108","30.274","2.026","149.46","3.704","1.26","1","","","","","","HIASVChHgs8/LxABcsXkvw==","",""
"/Volumes/NO NAME/chrono/4659/Data","/Volumes/NO NAME/chrono/4659/Output","","SMU04659_20210911_020622.zc","0","0","3.400019","","","2021-09-11","02:06:22","2","2021-09-10","14:06:22","14","LASBOR","3","1","0.333","0.114181","MYOLUC","","3","45.042","70.34","2.66","53.811","44.781","47.959","199.233","48.687","0.885","163.29","2.486","1.31","1","","","","","","z4Bu1B4v5XftiLHtFW/nYw==","",""
"/Volumes/NO NAME/chrono/4659/Data","/Volumes/NO NAME/chrono/4659/Output","","SMU04659_20210909_041559.zc","0","0","4.471781","","","2021-09-09","04:15:59","4","2021-09-08","16:15:59","16","LASCIN","54","51","0.944","0.317892","","","54","22.144","2.02","7.616","22.793","21.484","20.804","42.405","22.13","3.716","7.94","5.203","13.45","1","","","","","","JJSlf7YyRtjWc2ozxYXpWw==","",""
"/Volumes/NO NAME/chrono/4659/Data","/Volumes/NO NAME/chrono/4659/Output","","SMU04659_20210910_032834.zc","0","0","4.403062","","","2021-09-10","03:28:34","3","2021-09-09","15:28:34","15","LASCIN","11","11","1","0.36198","","","11","21.717","-2.13","3.203","22.13","21.341","21.694","104.678","21.704","1.437","1.49","2.41","2.87","1","","","","","","KBvzzFA/t2spC8mmgBou1g==","",""
"/Volumes/NO NAME/chrono/4659/Data","/Volumes/NO NAME/chrono/4659/Output","","SMU04659_20210911_051704.zc","0","0","3.957719","","","2021-09-11","05:17:04","5","2021-09-10","17:17:04","17","LASCIN","7","7","1","0.280297","EPTFUS","","7","22.332","13.42","4.424","23.373","22.078","21.937","11.792","22.621","1.672","76.98","2.863","3.24","1","","","","","","V1i4KMyhj2XxP8i3SywsWw==","",""
"/Volumes/NO NAME/chrono/4659/Data","/Volumes/NO NAME/chrono/4659/Output","","SMU04659_20210911_051554.zc","0","0","4.094141","","","2021-09-11","05:15:54","5","2021-09-10","17:15:54","17","LASCIN","4","4","1","0.358195","EPTFUS","","4","22.819","-24.1","3.353","23.179","22.213","22.701","192.209","22.619","1.855","-12.17","2.559","1.22","1","","","","","","qTRoLgoCUrbZAs6akzCq/w==","",""
"/Volumes/NO NAME/chrono/4659/Data","/Volumes/NO NAME/chrono/4659/Output","","SMU04659_20210910_001321.zc","0","0","3.056787","","","2021-09-10","00:13:21","0","2021-09-09","12:13:21","12","LASCIN","2","2","1","0.35631","","","2","21.573","19.2","2.487","22.162","21.508","21.722","5.168","21.803","0.644","3.8","2.022","0.77","1","","","","","","twz9hB6ImQj+cuLuKfSD9Q==","",""
"/Volumes/NO NAME/chrono/4659/Data","/Volumes/NO NAME/chrono/4659/Output","","SMU04659_20210910_194348.zc","0","0","15.001447","","","2021-09-10","19:43:48","19","2021-09-10","07:43:48","7","LASNOC","31","24","0.774","0.36764","EPTFUS","LASCIN","31","27.475","15.29","4.649","32.223","26.869","28.225","443.433","27.967","2.567","192.11","3.932","8.35","1","","","","","","SstMjNGqVW5xv/v3xJLSMg==","",""
"/Volumes/NO NAME/chrono/4659/Data","/Volumes/NO NAME/chrono/4659/Output","","SMU04659_20210910_044024.zc","0","0","5.872234","","","2021-09-10","04:40:24","4","2021-09-09","16:40:24","16","LASNOC","5","5","1","0.397378","EPTFUS","LASCIN","5","28.662","-7.12","4.403","35.166","28.082","30.203","258.69","28.731","3.05","305.07","3.868","1.93","1","","","","","","yZISdKeey2yVbdeCaHn2Fw==","",""
"/Volumes/NO NAME/chrono/4659/Data","/Volumes/NO NAME/chrono/4659/Output","","SMU04659_20210914_004956.zc","0","0","7.905655","","","2021-09-14","00:49:56","0","2021-09-13","12:49:56","12","LASNOC","10","5","0.5","0.149072","EPTFUS","LASCIN","10","29.066","-5.57","4.559","35.996","28.78","30.126","124.128","29.033","2.136","374.55","3.1","2.46","1","","","","","","axn16WqiNWLOcphxAgirww==","",""
"/Volumes/NO NAME/chrono/4659/Data","/Volumes/NO NAME/chrono/4659/Output","","SMU04659_20210911_194140.zc","0","0","5.666043","","","2021-09-11","19:41:40","19","2021-09-11","07:41:40","7","LASNOC","3","3","1","0.470605","EPTFUS","LASCIN","3","27.913","-22.41","3.681","31.146","27.282","28.418","240.584","27.72","2.277","146.63","2.904","0.71","1","","","","","","Z54UX62BP38kPiuhpJZy/A==","",""
"/Volumes/NO NAME/chrono/4659/Data","/Volumes/NO NAME/chrono/4659/Output","","SMU04659_20210907_220844.zc","0","0","3.393954","","","2021-09-07","22:08:44","22","2021-09-07","10:08:44","10","LASNOC","2","2","1","0.260789","EPTFUS","LASCIN","2","29.153","-14.39","3.821","31.378","27.54","29.194","145.12","29.147","1.709","-62.17","2.331","1","1","","","","","","ktxfB/VdL9yUot4sWPpn4A==","",""
"/Volumes/NO NAME/chrono/4659/Data","/Volumes/NO NAME/chrono/4659/Output","","SMU04659_20210910_194405.zc","0","0","7.927681","","","2021-09-10","19:44:05","19","2021-09-10","07:44:05","7","LASNOC","4","2","0.5","0.307957","EPTFUS","LASCIN","4","27.831","25.75","2.712","31.311","27.455","28.743","421.094","28.633","1.324","217.47","2.565","1.4","1","","","","","","D5+s3Rki0b/9suL5LVuF8g==","",""
"/Volumes/NO NAME/chrono/4659/Data","/Volumes/NO NAME/chrono/4659/Output","","SMU04659_20210908_004733.zc","0","0","11.889169","","","2021-09-08","00:47:33","0","2021-09-07","12:47:33","12","LASNOC","6","2","0.333","0.086973","EPTFUS","","6","30.12","31.01","3.542","31.724","29.874","30.519","1773.362","30.599","1.029","-43.66","2.141","2.05","1","","","","","","BtWP67SuDWc7ElTuz/Uc0g==","",""
"/Volumes/NO NAME/chrono/4659/Data","/Volumes/NO NAME/chrono/4659/Output","","SMU04659_20210910_022024.zc","0","0","3.24572","","","2021-09-10","02:20:24","2","2021-09-09","14:20:24","14","LASNOC","2","1","0.5","0.34157","EPTFUS","LASCIN","2","27.829","-6.39","5.52","32.181","27.126","28.415","11.477","27.741","4.794","248.62","5.52","1.11","1","","","","","","aILrGam98xtSXzcCk4OXXQ==","",""
"/Volumes/NO NAME/chrono/4659/Data","/Volumes/NO NAME/chrono/4659/Output","","SMU04659_20210911_194327.zc","0","0","5.682434","","","2021-09-11","19:43:27","19","2021-09-11","07:43:27","7","LASSEM","2","2","1","0.27233","NYCHUM","LASBOR","2","36.386","32.93","3.98","42.368","35.515","37.82","624.056","37.07","2.032","191.15","3.194","1.11","1","","","","","","Hu95eKz4TQ+ytK+03PRw8Q==","",""
"/Volumes/NO NAME/chrono/4659/Data","/Volumes/NO NAME/chrono/4659/Output","","SMU04659_20210908_063817.zc","0","0","7.3318","","","2021-09-08","06:38:17","6","2021-09-07","18:38:17","18","LASSEM","2","1","0.5","0.229833","NYCHUM","LASBOR","2","37.844","47.69","6.147","45.859","37.412","40.416","658.635","38.876","4.592","-79.95","5.571","0.67","1","","","","","","oQ94DJNXSBdle4Z/pTCaHQ==","",""
"/Volumes/NO NAME/chrono/4659/Data","/Volumes/NO NAME/chrono/4659/Output","","SMU04659_20210915_193033.zc","0","0","4.09579","","","2021-09-15","19:30:33","19","2021-09-15","07:30:33","7","LASSEM","2","1","0.5","0.239606","LASBOR","","2","34.712","8.95","2.829","35.558","33.622","34.659","8.49","34.935","0.573","13.72","1.896","0.71","1","","","","","","A0cvvGU99SpuHRvrqCaU7g==","",""
"/Volumes/NO NAME/chrono/4659/Data","/Volumes/NO NAME/chrono/4659/Output","","SMU04659_20210913_064250.zc","0","0","6.390136","","","2021-09-13","06:42:50","6","2021-09-12","18:42:50","18","LASSEM","3","1","0.333","0.299124","NYCHUM","LASBOR","3","37.759","-9.81","3.389","41.711","37.109","38.722","362.861","37.605","2.5","161.39","3.137","2.22","1","","","","","","6tpE/KwrC33YLsAh5b8E5w==","",""
"/Volumes/NO NAME/chrono/4659/Data","/Volumes/NO NAME/chrono/4659/Output","","SMU04659_20210913_064216.zc","0","0","5.021515","","","2021-09-13","06:42:16","6","2021-09-12","18:42:16","18","LASSEM","4","1","0.25","0.219775","NYCHUM","LASBOR","4","38.788","30.15","6.29","45.353","37.798","40.526","381.704","39.594","3.811","23.99","5.381","1.71","1","","","","","","hvCZFudRCuQWDSlCygapxQ==","",""
"/Volumes/NO NAME/chrono/4659/Data","/Volumes/NO NAME/chrono/4659/Output","","SMU04659_20210910_193804.zc","0","0","7.069443","","","2021-09-10","19:38:04","19","2021-09-10","07:38:04","7","LASSEM","6","1","0.167","0.150276","NYCHUM","LASBOR","6","36.356","24.5","5.028","43.936","35.581","38.014","285.071","37.139","3.427","345.97","4.475","2.38","1","","","","","","/RM0qPses42Cyx2iqA6wcQ==","",""
"/Volumes/NO NAME/chrono/4659/Data","/Volumes/NO NAME/chrono/4659/Output","","SMU04659_20210912_023034.zc","0","0","3.903641","","","2021-09-12","02:30:34","2","2021-09-11","14:30:34","14","MYOLUC","7","6","0.857","0.145981","MYOSOD","","7","51.278","132.94","3.07","70.496","49.02","56.031","150.569","57.977","1.186","-240.04","2.685","1.71","1","","","","","","YbUsrgCmY6I5SwqvArkXjg==","",""
"/Volumes/NO NAME/chrono/4659/Data","/Volumes/NO NAME/chrono/4659/Output","","SMU04659_20210915_234214.zc","0","0","6.541354","","","2021-09-15","23:42:14","23","2021-09-15","11:42:14","11","MYOLUC","7","6","0.857","0.108706","MYOSEP","","7","49.335","134.29","2.662","69.792","49.068","55.948","501.203","56.14","1.18","79.47","2.617","1.82","1","","","","","","GlqNl6hFPqEvZfr/CvLInQ==","",""
"/Volumes/NO NAME/chrono/4659/Data","/Volumes/NO NAME/chrono/4659/Output","","SMU04659_20210916_024053.zc","0","0","4.067098","","","2021-09-16","02:40:53","2","2021-09-15","14:40:53","14","MYOLUC","7","5","0.714","0.148592","MYOSOD","","7","47.321","96.72","3.404","70.672","46.813","54.234","146.077","51.605","1.868","28.92","3.207","1.86","1","","","","","","vP3smZvrUNcP8q7hxbHthg==","",""
"/Volumes/NO NAME/chrono/4659/Data","/Volumes/NO NAME/chrono/4659/Output","","SMU04659_20210908_054129.zc","0","0","3.814904","","","2021-09-08","05:41:29","5","2021-09-07","17:41:29","17","MYOLUC","3","3","1","0.691096","","","3","48.209","74.87","2.927","68.261","48.116","54.124","399.704","50.858","1.865","561.75","2.927","0.6","1","","","","","","XymiSYFJqeMCU+w2UIK7bw==","",""
"/Volumes/NO NAME/chrono/4659/Data","/Volumes/NO NAME/chrono/4659/Output","","SMU04659_20210915_231158.zc","0","0","4.227626","","","2021-09-15","23:11:58","23","2021-09-15","11:11:58","11","MYOLUC","4","3","0.75","0.275124","MYOSOD","","4","48.429","119.87","2.593","70.38","48.145","55.504","115.018","54.397","1.218","188.04","2.55","1.24","1","","","","","","C8ctjL6X7M+//0G7q2qTQQ==","",""
"/Volumes/NO NAME/chrono/4659/Data","/Volumes/NO NAME/chrono/4659/Output","","SMU04659_20210914_022528.zc","0","0","4.1356","","","2021-09-14","02:25:28","2","2021-09-13","14:25:28","14","MYOLUC","9","3","0.333","0.069411","PERSUB","LASBOR","9","45.6","126.4","3.325","64.032","43.701","49.862","139.576","50.322","1.435","-274.72","2.838","2.25","1","","","","","","IbfBoCWgrzvMjp5Oy2TJcA==","",""
"/Volumes/NO NAME/chrono/4659/Data","/Volumes/NO NAME/chrono/4659/Output","","SMU04659_20210916_024518.zc","0","0","3.529215","","","2021-09-16","02:45:18","2","2021-09-15","14:45:18","14","MYOLUC","2","1","0.5","0.154264","LASBOR","","2","40.531","-16.34","4.545","47.642","39.457","42.204","298.238","40.451","3.34","224.28","3.877","1.15","1","","","","","","fTsaYcIs2t0zU+ECPNjBNw==","",""
"/Volumes/NO NAME/chrono/4659/Data","/Volumes/NO NAME/chrono/4659/Output","","SMU04659_20210915_234459.zc","0","0","3.430231","","","2021-09-15","23:44:59","23","2021-09-15","11:44:59","11","MYOLUC","3","1","0.333","0.133312","LASBOR","","3","46.127","91.42","2.86","56.451","45.213","48.943","209.412","50.612","1.037","254.65","2.488","0.9","1","","","","","","QdisfwxfHfOQbLIb0tWyVQ==","",""
"/Volumes/NO NAME/chrono/4659/Data","/Volumes/NO NAME/chrono/4659/Output","","SMU04659_20210911_061114.zc","0","0","4.220149","","","2021-09-11","06:11:14","6","2021-09-10","18:11:14","18","MYOLUC","5","1","0.2","0.150585","PERSUB","LASBOR","5","42.118","15.12","5.348","59.023","41.353","46.625","195.795","43.099","3.782","322.61","5.006","1.78","1","","","","","","O0a5RyP5tVEej9N+klF1RQ==","",""
"/Volumes/NO NAME/chrono/4659/Data","/Volumes/NO NAME/chrono/4659/Output","","SMU04659_20210912_061757.zc","0","0","4.86222","","","2021-09-12","06:17:57","6","2021-09-11","18:17:57","18","NYCHUM","3","1","0.333","0.370892","LASSEM","","3","38.72","20.88","3.38","43.364","38.066","40.097","545.03","38.953","2.758","51.64","3.171","1.51","1","","","","","","VT7Ia6+NQ5ZXOrHaBTdzaA==","",""
"/Volumes/NO NAME/chrono/4659/Data","/Volumes/NO NAME/chrono/4659/Output","","SMU04659_20210915_193138.zc","0","0","4.356462","","","2021-09-15","19:31:38","19","2021-09-15","07:31:38","7","NYCHUM","3","1","0.333","0.242798","LASBOR","LASSEM","3","38.171","-17.8","4.45","42.582","37.331","39.016","278.59","38.351","2.979","238.13","3.784","0.74","1","","","","","","O1/YkBsz5N+KWxZaMyzRmg==","",""
"/Volumes/NO NAME/chrono/4659/Data","/Volumes/NO NAME/chrono/4659/Output","","SMU04659_20210907_193938.zc","0","0","5.026519","","","2021-09-07","19:39:38","19","2021-09-07","07:39:38","7","NYCHUM","4","1","0.25","0.190231","LASBOR","LASSEM","4","35.18","24.72","5.178","40.864","34.602","36.439","360.408","35.664","3.366","114.21","4.353","1.76","1","","","","","","hm3t0bLSEKhIAJzDJ7fP1w==","",""
"/Volumes/NO NAME/chrono/4659/Data","/Volumes/NO NAME/chrono/4659/Output","","SMU04659_20210909_193852.zc","0","0","5.946859","","","2021-09-09","19:38:52","19","2021-09-09","07:38:52","7","NYCHUM","6","1","0.167","0.329308","LASSEM","LASBOR","6","36.797","24.77","5.069","43.242","35.74","37.955","345.469","37.179","3.021","102.54","3.879","2.3","1","","","","","","/f7BcFpkAkP66yajmLRRow==","",""
"/Volumes/NO NAME/chrono/4659/Data","/Volumes/NO NAME/chrono/4659/Output","","SMU04659_20210907_194303.zc","0","0","3.472248","","","2021-09-07","19:43:03","19","2021-09-07","07:43:03","7","NoID","2","0","0","0","","","2","36.121","-55.73","4.289","39.785","34.794","36.772","228.392","36.662","2.246","-133.77","3.443","0.98","1","","","","","","B3dr7sOVxDEIknvstTYkyg==","",""
"/Volumes/NO NAME/chrono/4659/Data","/Volumes/NO NAME/chrono/4659/Output","","SMU04659_20210907_193954.zc","0","0","6.292748","","","2021-09-07","19:39:54","19","2021-09-07","07:39:54","7","NoID","2","0","0","0","","","2","37.834","19.88","2.866","43.138","36.453","38.9","347.299","38.853","1.229","239.45","2.275","0.72","1","","","","","","cruaxBk+vHxanll1ODPk3Q==","",""
"/Volumes/NO NAME/chrono/4659/Data","/Volumes/NO NAME/chrono/4659/Output","","SMU04659_20210910_193820.zc","0","0","3.258627","","","2021-09-10","19:38:20","19","2021-09-10","07:38:20","7","NoID","2","0","0","0","","","2","35.719","15.35","4.009","40.283","35.479","36.893","254.234","36.215","2.506","68","3.731","1.04","1","","","","","","d94hCNgi3Neyoeb6mF5GAQ==","",""
"/Volumes/NO NAME/chrono/4659/Data","/Volumes/NO NAME/chrono/4659/Output","","SMU04659_20210911_193804.zc","0","0","6.308151","","","2021-09-11","19:38:04","19","2021-09-11","07:38:04","7","NoID","4","0","0","0","","","4","28.448","23.86","3.599","33.016","27.757","29.507","524.067","28.888","2.039","179.66","2.982","1.15","1","","","","","","HgFx5BJTURF8wsRszrzZ/Q==","",""
"/Volumes/NO NAME/chrono/4659/Data","/Volumes/NO NAME/chrono/4659/Output","","SMU04659_20210907_194944.zc","0","0","6.211843","","","2021-09-07","19:49:44","19","2021-09-07","07:49:44","7","NoID","2","0","0","0","","","2","35.719","34.56","3.586","39.16","34.889","36.796","228.821","36.623","2.195","-432.24","3.309","1.06","1","","","","","","EHCDrFOMKvDGBA/v2gFdFw==","",""
"/Volumes/NO NAME/chrono/4659/Data","/Volumes/NO NAME/chrono/4659/Output","","SMU04659_20210910_193530.zc","0","0","5.513016","","","2021-09-10","19:35:30","19","2021-09-10","07:35:30","7","NoID","5","0","0","0","","","5","36.573","-18.31","4.29","41.033","35.354","37.22","343.636","36.815","2.243","236.49","3.391","1.55","1","","","","","","EXpRgUjHP96fb1OxT7nYUA==","",""
"/Volumes/NO NAME/chrono/4659/Data","/Volumes/NO NAME/chrono/4659/Output","","SMU04659_20210907_194230.zc","0","0","3.675229","","","2021-09-07","19:42:30","19","2021-09-07","07:42:30","7","NoID","2","0","0","0","","","2","34.936","58.43","4.793","40.026","34.309","36.434","347.804","35.913","3.717","316.14","4.398","1.06","1","","","","","","YOxjTsnHjsxPAP6pExCKxQ==","",""
"/Volumes/NO NAME/chrono/4659/Data","/Volumes/NO NAME/chrono/4659/Output","","SMU04659_20210909_192022.zc","0","0","11.283735","","","2021-09-09","19:20:22","19","2021-09-09","07:20:22","7","NoID","3","0","0","0","","","3","38.72","43.75","4.285","45.303","37.862","40.265","1145.35","39.433","2.524","131.97","3.594","1.48","1","","","","","","0uPtfg7lBUhS9hXJv71fhg==","",""
"/Volumes/NO NAME/chrono/4659/Data","/Volumes/NO NAME/chrono/4659/Output","","SMU04659_20210908_064145.zc","0","0","6.466104","","","2021-09-08","06:41:45","6","2021-09-07","18:41:45","18","NoID","2","0","0","0","","","2","38.301","29.9","5.276","43.971","37.766","39.765","229.288","39.235","3.079","174.58","4.483","0.7","1","","","","","","BRfypSh5+H5a+IAdGuzexA==","",""
"/Volumes/NO NAME/chrono/4659/Data","/Volumes/NO NAME/chrono/4659/Output","","SMU04659_20210907_194645.zc","0","0","4.620202","","","2021-09-07","19:46:45","19","2021-09-07","07:46:45","7","NoID","2","0","0","0","","","2","34.817","17.82","5.417","39.188","34.361","35.97","226.534","35.115","4.263","73.78","4.952","1.4","1","","","","","","3bD9NAGgoSjVKIpu72Q3pQ==","",""
"/Volumes/NO NAME/chrono/4659/Data","/Volumes/NO NAME/chrono/4659/Output","","SMU04659_20210907_194927.zc","0","0","3.686559","","","2021-09-07","19:49:27","19","2021-09-07","07:49:27","7","NoID","2","0","0","0","","","2","35.495","24.03","3.465","37.62","34.211","35.781","332.02","36.772","0.264","-543.59","1.861","1.38","1","","","","","","8h/soESKXjh2EB7aiBeN/Q==","",""
"/Volumes/NO NAME/chrono/4659/Data","/Volumes/NO NAME/chrono/4659/Output","","SMU04659_20210912_063849.zc","0","0","5.797104","","","2021-09-12","06:38:49","6","2021-09-11","18:38:49","18","NoID","2","0","0","0","","","2","40.311","37.69","2.392","44.76","40.119","41.864","2674.943","41.883","1.128","149.56","2.191","0.89","1","","","","","","08nt4zc5jr8OP5V84rZcTA==","",""
"/Volumes/NO NAME/chrono/4659/Data","/Volumes/NO NAME/chrono/4659/Output","","SMU04659_20210907_195014.zc","0","0","7.153185","","","2021-09-07","19:50:14","19","2021-09-07","07:50:14","7","NoID","2","0","0","0","","","2","35.675","31.31","6.002","42.809","35.1","37.086","708.867","36.204","4.274","366.67","5.152","1.27","1","","","","","","PEp3FR5zrglmdx9+FDpGvg==","",""
