"INDIR","OUTDIR","FOLDER","IN FILE","CHANNEL","OFFSET","DURATION","OUT FILE FS","OUT FILE ZC","DATE","TIME","HOUR","DATE-12","TIME-12","HOUR-12","AUTO ID*","PULSES","MATCHING","MATCH RATIO","MARGIN","ALTERNATE 1","ALTERNATE 2","N","Fc","Sc","Dur","Fmax","Fmin","Fmean","TBC","Fk","Tk","S1","Tc","Qual","FILES","MANUAL ID","ORGID","USERID","REVIEW ORGID","REVIEW USERID","INPATHMD5","OUTPATHMD5FS","OUTPATHMD5ZC"
"/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Output","","SMU04655_20210927_220043.zc","0","0","14.998322","","","2021-09-27","22:00:43","22","2021-09-27","10:00:43","10","EPTFUS","41","25","0.61","0.267153","LASNOC","TADBRA","41","28.35","29.7","5.005","34.287","27.626","30.056","371.675","29.076","3.342","154.29","4.416","12.28","1","","","","","","jqzC17V3MjtYwwhFkIj11Q==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Output","","SMU04655_20210927_194412.zc","0","0","14.999209","","","2021-09-27","19:44:12","19","2021-09-27","07:44:12","7","EPTFUS","52","25","0.481","0.21956","LASNOC","","52","28.254","33.26","5.12","34.49","27.622","30.117","276.569","28.959","3.575","172.37","4.511","15.48","1","","","","","","wm6rFbbZAF0/yZPRTaR1EA==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Output","","SMU04655_20210927_220236.zc","0","0","13.097956","","","2021-09-27","22:02:36","22","2021-09-27","10:02:36","10","EPTFUS","52","25","0.481","0.221154","TADBRA","LASNOC","52","27.346","14.58","7.516","37.453","26.549","29.58","174.449","27.737","5.534","194.02","6.506","21.87","1","","","","","","hcztbT/o3L+Hnq8lLQ57/w==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Output","","SMU04655_20210927_211225.zc","0","0","14.998716","","","2021-09-27","21:12:25","21","2021-09-27","09:12:25","9","EPTFUS","47","24","0.511","0.257322","TADBRA","LASNOC","47","27.191","16.13","6.546","33.869","26.44","28.905","255.563","27.568","4.735","91.72","5.689","22.18","1","","","","","","KJufDdfH8kkMJaxCpYCDeg==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Output","","SMU04655_20210927_194310.zc","0","0","14.503784","","","2021-09-27","19:43:10","19","2021-09-27","07:43:10","7","EPTFUS","51","24","0.471","0.218285","LASNOC","TADBRA","51","27.665","21.42","6.596","34.588","26.936","29.288","200.848","28.314","4.741","157.47","5.88","13.48","1","","","","","","n0tZmB40tb2cPinK8Xeijw==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Output","","SMU04655_20210927_205631.zc","0","0","13.874317","","","2021-09-27","20:56:31","20","2021-09-27","08:56:31","8","EPTFUS","43","21","0.488","0.265407","LASNOC","","43","27.14","9.64","6.975","35.649","26.642","29.061","265.396","27.376","5.441","160.84","6.366","13.57","1","","","","","","mDVjZxHY9XfeExQaMETvng==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Output","","SMU04655_20210927_194550.zc","0","0","14.988266","","","2021-09-27","19:45:50","19","2021-09-27","07:45:50","7","EPTFUS","49","21","0.429","0.211838","TADBRA","LASNOC","49","27.613","19.43","7.048","34.824","26.724","29.267","241.761","28.082","5.183","150.74","6.194","15.16","1","","","","","","EVrXmh3LJojlu2lQ+C74iQ==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Output","","SMU04655_20210927_194138.zc","0","0","15.000635","","","2021-09-27","19:41:38","19","2021-09-27","07:41:38","7","EPTFUS","38","20","0.526","0.258796","LASNOC","","38","27.285","17.5","7.336","34.088","26.508","29.038","358.496","27.748","5.348","170.68","6.404","15.14","1","","","","","","j3vWOM1UROpMuWAwS6PC7Q==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Output","","SMU04655_20210925_193237.zc","0","0","14.981741","","","2021-09-25","19:32:37","19","2021-09-25","07:32:37","7","EPTFUS","51","20","0.392","0.225116","LASNOC","TADBRA","51","27.095","15.24","8.038","33.959","26.217","28.669","284.097","27.587","5.623","148.34","6.832","21.98","1","","","","","","YZ3iZXzG1/WhmqJP5bzJYw==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Output","","SMU04655_20210927_193241.zc","0","0","14.995661","","","2021-09-27","19:32:41","19","2021-09-27","07:32:41","7","EPTFUS","82","20","0.244","0.170942","TADBRA","LASNOC","82","27.578","14.62","6.191","34.437","26.753","28.66","204.452","27.938","4.376","130.31","5.23","25.83","1","","","","","","LAZbyC7pwb0G3DiMjixXsQ==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Output","","SMU04655_20210927_194337.zc","0","0","14.993272","","","2021-09-27","19:43:37","19","2021-09-27","07:43:37","7","EPTFUS","44","19","0.432","0.261625","TADBRA","LASNOC","44","27.513","24.33","6.564","33.857","26.927","29.306","303.759","28.071","4.906","149.8","5.912","18.51","1","","","","","","BqcPiwhaw+orRBZEM3zRuA==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Output","","SMU04655_20210927_220221.zc","0","0","14.979479","","","2021-09-27","22:02:21","22","2021-09-27","10:02:21","10","EPTFUS","46","19","0.413","0.224039","LASNOC","","46","28.56","23.74","4.079","33.135","27.974","29.865","296.241","29.145","2.791","130.9","3.693","20.4","1","","","","","","SW7PFTNOD9+AKYINeAhUnQ==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Output","","SMU04655_20210927_194005.zc","0","0","14.996019","","","2021-09-27","19:40:05","19","2021-09-27","07:40:05","7","EPTFUS","44","18","0.409","0.212333","TADBRA","LASNOC","44","27.678","24.75","6.555","33.988","26.848","29.379","345.052","28.264","4.477","157.8","5.567","15.51","1","","","","","","gDDxP+LT9C0rJ/rRgD4DQg==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Output","","SMU04655_20210927_194427.zc","0","0","14.992802","","","2021-09-27","19:44:27","19","2021-09-27","07:44:27","7","EPTFUS","51","18","0.353","0.178635","TADBRA","LASNOC","51","27.331","21.76","8.538","35.029","26.469","29.118","308.157","27.744","6.138","129.06","7.244","17.04","1","","","","","","wAIZwXJLJyhA41PNnYlAZA==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Output","","SMU04655_20210927_194258.zc","0","0","12.121604","","","2021-09-27","19:42:58","19","2021-09-27","07:42:58","7","EPTFUS","40","16","0.4","0.228587","LASNOC","","40","27.968","18.77","5.523","33.23","27.201","29.378","205.932","28.322","3.894","136.64","4.678","16.55","1","","","","","","RXCFVKDHJdbUeGiYTEYuUA==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Output","","SMU04655_20210925_192414.zc","0","0","10.473775","","","2021-09-25","19:24:14","19","2021-09-25","07:24:14","7","EPTFUS","41","16","0.39","0.223062","TADBRA","LASNOC","41","27.599","20.32","6.729","33.707","27.037","29.207","183.123","28.16","4.864","88.33","5.938","14.23","1","","","","","","3PgEtyoVszBTogBuYPIsfw==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Output","","SMU04655_20210927_194352.zc","0","0","14.99692","","","2021-09-27","19:43:52","19","2021-09-27","07:43:52","7","EPTFUS","43","15","0.349","0.217256","LASNOC","TADBRA","43","27.174","19.64","6.978","34.261","26.437","28.844","335.425","27.699","4.914","172.76","6.021","14.47","1","","","","","","px5QHxaH/4th5D3ogRbZxw==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Output","","SMU04655_20210927_215915.zc","0","0","14.998099","","","2021-09-27","21:59:15","21","2021-09-27","09:59:15","9","EPTFUS","43","15","0.349","0.251822","TADBRA","LASNOC","43","27.764","16.16","5.9","33.239","27.076","29.264","309.6","28.22","4.077","105.7","5.067","15.7","1","","","","","","nb4CyYrDS7KsaFowlOuZ1A==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Output","","SMU04655_20210927_193939.zc","0","0","11.741935","","","2021-09-27","19:39:39","19","2021-09-27","07:39:39","7","EPTFUS","44","15","0.341","0.113871","TADBRA","LASNOC","44","31.435","20.37","5.439","36.548","30.66","32.759","195.488","31.928","3.736","118.73","4.647","15.86","1","","","","","","VVUSHcV7oId64xjPy8beCQ==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Output","","SMU04655_20210927_194230.zc","0","0","13.062839","","","2021-09-27","19:42:30","19","2021-09-27","07:42:30","7","EPTFUS","32","14","0.438","0.227651","TADBRA","LASNOC","32","27.086","32.35","7.113","32.928","26.226","28.637","236.304","27.697","4.93","126.88","5.876","10.17","1","","","","","","+UmgsAzTDmU3SRt8B1HwIQ==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Output","","SMU04655_20210927_222210.zc","0","0","14.985715","","","2021-09-27","22:22:10","22","2021-09-27","10:22:10","10","EPTFUS","40","14","0.35","0.206732","TADBRA","LASNOC","40","27.709","27.59","6.335","33.383","27.181","29.272","301.002","28.261","4.749","97.33","5.738","15.57","1","","","","","","yLGxcWogY0kPNW4TVsdBRg==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Output","","SMU04655_20210927_223126.zc","0","0","13.812425","","","2021-09-27","22:31:26","22","2021-09-27","10:31:26","10","EPTFUS","25","13","0.52","0.213685","TADBRA","LASNOC","25","27.114","17.33","7.411","33.935","26.483","29.009","381.645","27.624","5.369","145.66","6.521","7.08","1","","","","","","7Gp6Pk+MBtLZUGIzIhsj8A==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Output","","SMU04655_20210927_220109.zc","0","0","9.326897","","","2021-09-27","22:01:09","22","2021-09-27","10:01:09","10","EPTFUS","22","12","0.545","0.220813","LASNOC","TADBRA","22","28.706","33.22","3.586","32.906","27.989","29.905","218.335","29.436","2.271","145.91","3.113","6.77","1","","","","","","V+ZySmzpZLtbV4rLCEGEKQ==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Output","","SMU04655_20210927_235831.zc","0","0","9.065416","","","2021-09-27","23:58:31","23","2021-09-27","11:58:31","11","EPTFUS","24","12","0.5","0.264336","LASNOC","TADBRA","24","27.4","27.1","6.839","35.216","26.643","29.373","235.443","27.991","4.83","191.19","5.966","8.19","1","","","","","","USt9H0aVx4SbsG90afWHSA==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Output","","SMU04655_20210925_193252.zc","0","0","11.414046","","","2021-09-25","19:32:52","19","2021-09-25","07:32:52","7","EPTFUS","31","12","0.387","0.196342","TADBRA","LASNOC","31","27.012","20.19","9.024","34.465","26.265","28.967","247.276","27.423","6.941","126.13","7.918","12.2","1","","","","","","tyrt8eDGp56m1/GrBnniig==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Output","","SMU04655_20210927_235818.zc","0","0","13.508241","","","2021-09-27","23:58:18","23","2021-09-27","11:58:18","11","EPTFUS","31","12","0.387","0.209907","TADBRA","","31","26.998","19.52","7.354","33.393","26.206","28.425","353.885","27.612","5.061","150.79","6.324","9.35","1","","","","","","hwOXGqmnG5sLs/LHDKglwA==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Output","","SMU04655_20210927_215932.zc","0","0","10.404271","","","2021-09-27","21:59:32","21","2021-09-27","09:59:32","9","EPTFUS","23","11","0.478","0.262004","LASNOC","TADBRA","23","28.336","22.1","4.948","33.349","27.577","29.588","221.551","28.939","3.223","148.54","4.298","5.77","1","","","","","","InQuIi6ESqkcRz7hPu+/RQ==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Output","","SMU04655_20210927_193952.zc","0","0","13.038873","","","2021-09-27","19:39:52","19","2021-09-27","07:39:52","7","EPTFUS","27","10","0.37","0.229697","LASNOC","","27","27.894","30.73","5.501","33.431","27.115","29.461","252.654","28.429","4.066","90.2","4.879","7.63","1","","","","","","rlzmq/ynufloFZQiQ45h9Q==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Output","","SMU04655_20210927_220149.zc","0","0","14.999218","","","2021-09-27","22:01:49","22","2021-09-27","10:01:49","10","EPTFUS","38","10","0.263","0.178502","LASNOC","TADBRA","38","26.677","16.55","7.901","33.45","26.051","28.326","304.413","26.941","6.202","164.81","7.107","16.63","1","","","","","","u7+XfJdUmifJQXzmNs9Ldg==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Output","","SMU04655_20210927_194105.zc","0","0","14.9968","","","2021-09-27","19:41:05","19","2021-09-27","07:41:05","7","EPTFUS","50","10","0.2","0.184284","TADBRA","LASNOC","50","27.5","22.81","5.175","32.151","26.747","28.651","278.343","27.92","3.512","89.8","4.373","19.43","1","","","","","","IrNEE42ut0UMXCENa5WjTw==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Output","","SMU04655_20210927_194154.zc","0","0","9.486234","","","2021-09-27","19:41:54","19","2021-09-27","07:41:54","7","EPTFUS","19","9","0.474","0.252003","LASNOC","","19","28.24","28.69","4.5","32.606","27.419","29.416","258.561","28.887","2.856","134.26","3.758","6.19","1","","","","","","ruR7KzTQYuZZC4a59xynQg==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Output","","SMU04655_20210927_222100.zc","0","0","12.54073","","","2021-09-27","22:21:00","22","2021-09-27","10:21:00","10","EPTFUS","19","9","0.474","0.212707","TADBRA","","19","28.69","18.49","5.859","34.535","28.142","30.386","301.82","29.166","4.251","89.84","5.107","7.58","1","","","","","","KIl9Ci1n1XEE5PeFowilNw==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Output","","SMU04655_20210927_194442.zc","0","0","10.889594","","","2021-09-27","19:44:42","19","2021-09-27","07:44:42","7","EPTFUS","27","9","0.333","0.211108","LASNOC","TADBRA","27","27.635","23.22","5.48","32.504","26.757","28.998","223.663","28.105","3.698","93.5","4.536","8.46","1","","","","","","vSFOASUOn3ygmc+HG8o58Q==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Output","","SMU04655_20210925_193334.zc","0","0","9.998084","","","2021-09-25","19:33:34","19","2021-09-25","07:33:34","7","EPTFUS","33","9","0.273","0.21082","TADBRA","LASNOC","33","26.951","11.76","7.671","33.227","26.184","28.622","188.159","27.348","5.597","126.14","6.583","12.06","1","","","","","","9sqM2jRthyn8u54Uhhe7+w==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Output","","SMU04655_20210927_224028.zc","0","0","10.372607","","","2021-09-27","22:40:28","22","2021-09-27","10:40:28","10","EPTFUS","23","7","0.304","0.226293","LASNOC","","23","27.441","24.22","5.498","32.292","26.714","28.707","275.497","28.093","3.463","95.3","4.701","7.39","1","","","","","","JCGuIywTfDrDFtAW/ycx3g==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Output","","SMU04655_20210927_220005.zc","0","0","6.565551","","","2021-09-27","22:00:05","22","2021-09-27","10:00:05","10","EPTFUS","12","6","0.5","0.229545","TADBRA","","12","27.185","29.2","4.769","31.785","26.827","28.614","176.404","27.687","3.51","128.49","4.437","5.87","1","","","","","","OqD/IRsAZC+/2+hphRnaWA==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Output","","SMU04655_20210927_194753.zc","0","0","11.6059","","","2021-09-27","19:47:53","19","2021-09-27","07:47:53","7","EPTFUS","29","5","0.172","0.161057","TADBRA","LASNOC","29","27.222","22.99","7.537","33.315","26.435","28.717","244.937","27.674","5.488","169.47","6.387","8.42","1","","","","","","x7M/Em9sME1u+z4KkWPIrQ==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Output","","SMU04655_20210927_222241.zc","0","0","13.827615","","","2021-09-27","22:22:41","22","2021-09-27","10:22:41","10","EPTFUS","4","4","1","0.459647","LASNOC","","4","29.484","32.02","4.45","36.894","28.128","31.555","445.957","30.557","2.713","186.6","3.75","1.56","1","","","","","","hKcbp2//kxwz/bWSG7IaNw==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Output","","SMU04655_20210927_220059.zc","0","0","8.897783","","","2021-09-27","22:00:59","22","2021-09-27","10:00:59","10","EPTFUS","9","3","0.333","0.20729","TADBRA","","9","27.484","28.07","5.711","32.389","26.646","28.892","737.477","28.358","3.522","112.73","4.873","2.71","1","","","","","","Zjy1YrcpRcwyR6XrrdgRzQ==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Output","","SMU04655_20210927_222321.zc","0","0","7.873627","","","2021-09-27","22:23:21","22","2021-09-27","10:23:21","10","EPTFUS","9","2","0.222","0.184425","LASNOC","","9","27.756","16.04","4.447","31.568","27.475","29.029","551.235","28.157","3.272","91.49","4.289","3.44","1","","","","","","WVy0L3sV3Ubi94JcSuH4hg==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Output","","SMU04655_20210927_221954.zc","0","0","5.686115","","","2021-09-27","22:19:54","22","2021-09-27","10:19:54","10","EPTFUS","2","1","0.5","0.361196","LASNOC","TADBRA","2","28.526","37.88","4.055","32.411","28.459","29.854","310.969","29.393","2.889","134.85","3.919","0.74","1","","","","","","YleeHtJ0+3EsLL4q+p+zFA==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Output","","SMU04655_20210925_044410.zc","0","0","6.768648","","","2021-09-25","04:44:10","4","2021-09-24","16:44:10","16","LASBOR","8","2","0.25","0.132582","PERSUB","MYOLUC","8","43.29","13.47","2.957","48.828","41.92","44.425","387.271","44.007","1.377","527.82","2.48","3.77","1","","","","","","fcLa0mosCSxrf+DgiuDxNg==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Output","","SMU04655_20210927_050200.zc","0","0","12.96089","","","2021-09-27","05:02:00","5","2021-09-26","17:02:00","17","LASCIN","41","36","0.878","0.354486","TADBRA","","41","19.433","19.05","5.027","21.136","19.059","19.383","262.819","19.765","2.846","64.18","4.214","11.63","1","","","","","","ELHVVXahm3BTGM3F1/s54w==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Output","","SMU04655_20210927_050117.zc","0","0","10.671414","","","2021-09-27","05:01:17","5","2021-09-26","17:01:17","17","LASCIN","33","31","0.939","0.349532","TADBRA","","33","19.411","16.63","4.475","21.493","18.896","19.366","226.767","19.684","2.359","92.78","3.625","8.09","1","","","","","","SnXtf1VI4F0iXDhuAX7dvg==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/4655_d/Output","","SMU04655_20210925_045252.zc","0","0","11.952442","","","2021-09-25","04:52:52","4","2021-09-24","16:52:52","16","LASCIN","33","23","0.697","0.341516","TADBRA","EPTFUS","33","22.214","15.58","4.322","24.513","21.771","22.446","298.005","22.499","2.398","123.75","3.524","8.53","1","","","","","","Yiz9ghV//tBGazfnjH/wAQ==","",""
