"INDIR","OUTDIR","FOLDER","IN FILE","CHANNEL","OFFSET","DURATION","OUT FILE FS","OUT FILE ZC","DATE","TIME","HOUR","DATE-12","TIME-12","HOUR-12","AUTO ID*","PULSES","MATCHING","MATCH RATIO","MARGIN","ALTERNATE 1","ALTERNATE 2","N","Fc","Sc","Dur","Fmax","Fmin","Fmean","TBC","Fk","Tk","S1","Tc","Qual","FILES","MANUAL ID","ORGID","USERID","REVIEW ORGID","REVIEW USERID","INPATHMD5","OUTPATHMD5FS","OUTPATHMD5ZC"
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210914_003903.zc","0","0","3.771361","","","2021-09-14","00:39:03","0","2021-09-13","12:39:03","12","NoID","2","0","0","0","","","2","49.861","87.8","2.177","72.542","47.633","56.065","100.813","53.327","1.3","574.56","1.804","0.69","1","","","","","","yuPIIlmPbhZwLTpeSVNpLg==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210914_020110.zc","0","0","3.9096","","","2021-09-14","02:01:10","2","2021-09-13","14:01:10","14","NoID","4","0","0","0","","","4","47.843","205.96","2.093","81.163","47.627","58.292","72.982","53.685","1.277","802.26","2.071","1.22","1","","","","","","NRN80s21myG2tNb3m1aGiQ==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210915_194911.zc","0","0","6.747013","","","2021-09-15","19:49:11","19","2021-09-15","07:49:11","7","NoID","3","0","0","0","","","3","25.12","13.93","7.46","27.597","24.548","25.828","739.459","25.3","5.284","-21.18","6.08","0.97","1","","","","","","YUT5RMtwRbf1C5XnvDY8ow==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210913_194740.zc","0","0","5.761663","","","2021-09-13","19:47:40","19","2021-09-13","07:47:40","7","NoID","2","0","0","0","","","2","25.357","-21.28","3.388","25.892","24.644","25.133","521.532","25.158","0.65","42.97","1.89","0.9","1","","","","","","5byD4OYyJtaBk9122qX8JQ==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210915_195930.zc","0","0","8.466856","","","2021-09-15","19:59:30","19","2021-09-15","07:59:30","7","NoID","2","0","0","0","","","2","27.213","10.83","2.453","28.998","26.988","27.718","3357.941","27.604","1.069","-9.18","2.308","1.05","1","","","","","","XnZyhNeJHtp+IpYG+3FCFA==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210907_201004.zc","0","0","3.125837","","","2021-09-07","20:10:04","20","2021-09-07","08:10:04","8","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","QWWj8XRrF5/0OzEpNmLAEw==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210910_022909.zc","0","0","5.946171","","","2021-09-10","02:29:09","2","2021-09-09","14:29:09","14","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","2wsEqvMDhW8YGivd+CuKgA==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210911_203315.zc","0","0","3.059213","","","2021-09-11","20:33:15","20","2021-09-11","08:33:15","8","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","fXgZgbfnO/hNAeNT7UTCJw==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210912_011245.zc","0","0","6.031831","","","2021-09-12","01:12:45","1","2021-09-11","13:12:45","13","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","3f9era9eSiStSjYklFlXBA==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210912_014448.zc","0","0","6.073327","","","2021-09-12","01:44:48","1","2021-09-11","13:44:48","13","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","+P6cY6C5iywUT50h+RS/aQ==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210909_214556.zc","0","0","5.405186","","","2021-09-09","21:45:56","21","2021-09-09","09:45:56","9","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","gO2mTeYEkgWOTPfHdTJbWw==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210910_011014.zc","0","0","5.678437","","","2021-09-10","01:10:14","1","2021-09-09","13:10:14","13","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","4VvYlZzZqlstXAPSmCPXyA==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210910_204604.zc","0","0","5.683607","","","2021-09-10","20:46:04","20","2021-09-10","08:46:04","8","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","gLXzWIYRLuxm/UpaQyoKPg==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210909_025532.zc","0","0","15.003396","","","2021-09-09","02:55:32","2","2021-09-08","14:55:32","14","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","+5fqoahRH7Ae3Tstj78qJw==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210907_201057.zc","0","0","5.434501","","","2021-09-07","20:10:57","20","2021-09-07","08:10:57","8","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","b7DBExhKwv/uKpM+ZBmj+Q==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210910_015935.zc","0","0","5.641756","","","2021-09-10","01:59:35","1","2021-09-09","13:59:35","13","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","ngr1UGYk5cswizVM//QhlA==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210911_205948.zc","0","0","5.815081","","","2021-09-11","20:59:48","20","2021-09-11","08:59:48","8","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","uZfhB8KVr7l26W/wstnB/w==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210912_011320.zc","0","0","5.391425","","","2021-09-12","01:13:20","1","2021-09-11","13:13:20","13","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","xubrik80TkzM7giximnBOQ==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210912_014657.zc","0","0","6.026164","","","2021-09-12","01:46:57","1","2021-09-11","13:46:57","13","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","xXaRyl8ICNtdJVgqMcEZmg==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210910_010341.zc","0","0","5.713941","","","2021-09-10","01:03:41","1","2021-09-09","13:03:41","13","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","e6k5KToTSCGSjRjQJvYkmg==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210910_025045.zc","0","0","5.620805","","","2021-09-10","02:50:45","2","2021-09-09","14:50:45","14","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","Gnt1FHXOPlWK1Wupxo0cHA==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210911_202751.zc","0","0","3.304214","","","2021-09-11","20:27:51","20","2021-09-11","08:27:51","8","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","ZeKgKFGTbY5Qcv0T60P3RA==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210907_204150.zc","0","0","5.525756","","","2021-09-07","20:41:50","20","2021-09-07","08:41:50","8","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","t5PGXFtj2KuL9IjJp3BhiA==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210910_020552.zc","0","0","5.941935","","","2021-09-10","02:05:52","2","2021-09-09","14:05:52","14","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","UNGhiPRH3Cb/l+pDopaWUA==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210911_213636.zc","0","0","5.277177","","","2021-09-11","21:36:36","21","2021-09-11","09:36:36","9","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","12aTdcFk/R3qD5fHW+an9g==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210912_012310.zc","0","0","5.894925","","","2021-09-12","01:23:10","1","2021-09-11","13:23:10","13","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","yE9AOd9XD4jVDwVZpV6t/A==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210912_015131.zc","0","0","5.903248","","","2021-09-12","01:51:31","1","2021-09-11","13:51:31","13","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","3lgV2IDqmaPDTdYYZsg1+g==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210910_012249.zc","0","0","5.669597","","","2021-09-10","01:22:49","1","2021-09-09","13:22:49","13","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","KHOUfr6yO5DJjIHEefL8Mg==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210910_030805.zc","0","0","5.908153","","","2021-09-10","03:08:05","3","2021-09-09","15:08:05","15","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","Gf+a8IzKMLc7rkFlLiAKqw==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210911_205107.zc","0","0","5.829074","","","2021-09-11","20:51:07","20","2021-09-11","08:51:07","8","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","1tnojJ2g2ihvqg2Eht0wOA==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210907_204457.zc","0","0","3.070435","","","2021-09-07","20:44:57","20","2021-09-07","08:44:57","8","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","7wmLduEt3R2jtyE9nyW0KA==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210910_024023.zc","0","0","5.982431","","","2021-09-10","02:40:23","2","2021-09-09","14:40:23","14","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","ia4vCc8FnfDs3kpQkUXXKA==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210911_220110.zc","0","0","6.030282","","","2021-09-11","22:01:10","22","2021-09-11","10:01:10","10","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","q9uEnTnYVdydle/CIC/Keg==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210912_012640.zc","0","0","6.021511","","","2021-09-12","01:26:40","1","2021-09-11","13:26:40","13","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","gK7OCjgdhoNj+wDC1qeyjw==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210912_015254.zc","0","0","5.941864","","","2021-09-12","01:52:54","1","2021-09-11","13:52:54","13","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","mRsRlMqQ6gEqUdcMWVD6yw==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210910_015523.zc","0","0","5.689679","","","2021-09-10","01:55:23","1","2021-09-09","13:55:23","13","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","dNaA9y7KCZ8dNBHn2/WiRw==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210910_042150.zc","0","0","5.607261","","","2021-09-10","04:21:50","4","2021-09-09","16:21:50","16","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","+MKM1gVIoHNDUgA3+Lg7sQ==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210911_211328.zc","0","0","5.944309","","","2021-09-11","21:13:28","21","2021-09-11","09:13:28","9","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","Io1br+CiMhA020b1/xcPvQ==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210908_053725.zc","0","0","3.004736","","","2021-09-08","05:37:25","5","2021-09-07","17:37:25","17","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","Jh1KDzEqsR8+Zy6EC0oZwg==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210910_025151.zc","0","0","5.563009","","","2021-09-10","02:51:51","2","2021-09-09","14:51:51","14","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","ufLozxAM2IpXtw8/kUffSQ==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210911_221027.zc","0","0","3.098665","","","2021-09-11","22:10:27","22","2021-09-11","10:10:27","10","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","Qow4ZaXyVeX/l1YY5eQ7VQ==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210909_201756.zc","0","0","4.033291","","","2021-09-09","20:17:56","20","2021-09-09","08:17:56","8","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","h0flA+4L1p3EnZJ+Vp0woQ==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210912_012942.zc","0","0","5.877537","","","2021-09-12","01:29:42","1","2021-09-11","13:29:42","13","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","3sa0or68WxiE/7LDUGkCxw==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210912_020534.zc","0","0","5.995206","","","2021-09-12","02:05:34","2","2021-09-11","14:05:34","14","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","ev4+5b9gR1IPXxL9I45wmg==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210910_020456.zc","0","0","6.046397","","","2021-09-10","02:04:56","2","2021-09-09","14:04:56","14","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","OlaoJvyegQV9Sue1hgsDaQ==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210910_195024.zc","0","0","4.836571","","","2021-09-10","19:50:24","19","2021-09-10","07:50:24","7","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","M69Gi1hdxmvjBFdd7rK7dQ==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210911_220629.zc","0","0","5.797351","","","2021-09-11","22:06:29","22","2021-09-11","10:06:29","10","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","A7AIk7oMpaBxkJKcezjeng==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210910_034110.zc","0","0","5.532617","","","2021-09-10","03:41:10","3","2021-09-09","15:41:10","15","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","fInvVWJUpWFCG2YLBJpllw==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210911_222344.zc","0","0","5.407962","","","2021-09-11","22:23:44","22","2021-09-11","10:23:44","10","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","xwjbPkW3n0tdCDlqC47mVA==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210909_215624.zc","0","0","5.582443","","","2021-09-09","21:56:24","21","2021-09-09","09:56:24","9","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","n59HhSM7mRJkHTxdYvpyog==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210912_013319.zc","0","0","5.698736","","","2021-09-12","01:33:19","1","2021-09-11","13:33:19","13","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","4DRTwU7tcxddAFw+nKkn7A==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210912_021604.zc","0","0","5.936863","","","2021-09-12","02:16:04","2","2021-09-11","14:16:04","14","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","aG1ZyukLe4dzL/ojW6yyQA==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210910_021239.zc","0","0","5.844951","","","2021-09-10","02:12:39","2","2021-09-09","14:12:39","14","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","UboK8fuPjNTCOdwY5Vv8ag==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210910_204120.zc","0","0","5.243871","","","2021-09-10","20:41:20","20","2021-09-10","08:41:20","8","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","KP3ck7ombocoF2k7ARpO9A==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210911_221353.zc","0","0","5.745552","","","2021-09-11","22:13:53","22","2021-09-11","10:13:53","10","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","WSYLgm0AVOmwmr75Pus6uQ==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210909_025502.zc","0","0","10.721089","","","2021-09-09","02:55:02","2","2021-09-08","14:55:02","14","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","Sgo3CSSxbUVqbobtBDYRrA==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210910_194050.zc","0","0","14.998571","","","2021-09-10","19:40:50","19","2021-09-10","07:40:50","7","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","R5M3/FSoVUWLhldmpUDmZw==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210911_225157.zc","0","0","3.068615","","","2021-09-11","22:51:57","22","2021-09-11","10:51:57","10","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","poNJl6k8TNCat9060+UAtw==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210909_215744.zc","0","0","5.713314","","","2021-09-09","21:57:44","21","2021-09-09","09:57:44","9","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","Vkl6kaqqTrO5tpUG2/p8HQ==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210911_230325.zc","0","0","5.388471","","","2021-09-11","23:03:25","23","2021-09-11","11:03:25","11","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","ryBHcO5STavnEoTObDxyzA==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210912_021928.zc","0","0","1.956172","","","2021-09-12","02:19:28","2","2021-09-11","14:19:28","14","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","20SBeUTp5XcnSLEKhNtykw==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210910_023408.zc","0","0","5.857886","","","2021-09-10","02:34:08","2","2021-09-09","14:34:08","14","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","Kl54J61bXdigTvnm9+BQHQ==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210910_204705.zc","0","0","5.817658","","","2021-09-10","20:47:05","20","2021-09-10","08:47:05","8","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","PSZWh1XUWqre21EFdl4gwA==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210911_223104.zc","0","0","5.743851","","","2021-09-11","22:31:04","22","2021-09-11","10:31:04","10","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","6v6oe9TZhA/wL6lV8F9cMg==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210909_030431.zc","0","0","15.001729","","","2021-09-09","03:04:31","3","2021-09-08","15:04:31","15","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","dqtMAsoJqcLcYFnEg0WHUg==","",""
"/Volumes/NO NAME/chrono/1633/Data","/Volumes/NO NAME/chrono/1633/Output","","SMU01633_20210910_195035.zc","0","0","6.134027","","","2021-09-10","19:50:35","19","2021-09-10","07:50:35","7","Noise","","","","","","","","","","","","","","","","","","","","1","","","","","","CFtJoy09wOwUdL7jz5d9LA==","",""
