INDIR,OUTDIR,FOLDER,IN FILE,CHANNEL,OFFSET,DURATION,OUT FILE FS,OUT FILE ZC,DATE,TIME,HOUR,DATE-12,TIME-12,HOUR-12,AUTO ID*,PULSES,MATCHING,MATCH RATIO,MARGIN,ALTERNATE 1,ALTERNATE 2,N,Fc,Sc,Dur,Fmax,Fmin,Fmean,TBC,Fk,Tk,S1,Tc,Qual,FILES,MANUAL ID,ORGID,USERID,REVIEW ORGID,REVIEW USERID,INPATHMD5,OUTPATHMD5FS,OUTPATHMD5ZC
/Volumes/LAUREN/SERC 2021/Indole 3/1708/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708/Output_noTABR,,SMU01708_20210914_023408.zc,0,0,14.980631,,,2021-09-14,2:34:08,2,2021-09-13,14:34:08,14,EPTFUS,84,69,0.821,0.386125,LASNOC,LASCIN,84,29.77,28.42,5.34,48.394,29.244,34.756,173.185,30.407,4.171,312.94,5.041,18.7,1,,,,,,f+iAKSwVgFdV3KPjo0Rpwg==,,
/Volumes/LAUREN/SERC 2021/Indole 3/1708/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708/Output_noTABR,,SMU01708_20210913_230144.zc,0,0,14.993227,,,2021-09-13,23:01:44,23,2021-09-13,11:01:44,11,EPTFUS,92,69,0.75,0.351871,LASNOC,LASCIN,92,28.638,29.1,7.156,45.621,28.072,32.93,129.731,29.403,5.462,213.47,6.604,27.8,1,,,,,,GMDugyD0A4RTtLezGS17/Q==,,
/Volumes/LAUREN/SERC 2021/Indole 3/1708/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708/Output_noTABR,,SMU01708_20210914_011836.zc,0,0,13.500767,,,2021-09-14,1:18:36,1,2021-09-13,13:18:36,13,EPTFUS,76,66,0.868,0.37701,LASNOC,LASCIN,76,30.281,42.61,5.172,52.461,29.775,36.5,146.396,31.151,4.122,330.07,4.925,16.68,1,,,,,,DwtNcRI9/tF7O35xyGtmJg==,,
/Volumes/LAUREN/SERC 2021/Indole 3/1708/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708/Output_noTABR,,SMU01708_20210915_000220.zc,0,0,14.994288,,,2021-09-15,0:02:20,0,2021-09-14,12:02:20,12,EPTFUS,80,66,0.825,0.342302,LASNOC,LASCIN,80,29.319,40.22,5.747,42.527,28.668,33.132,170.439,30.422,4.197,201.65,5.261,21.77,1,,,,,,1q17lMh+qlQByn3FFnfhaw==,,
/Volumes/LAUREN/SERC 2021/Indole 3/1708/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708/Output_noTABR,,SMU01708_20210912_212308.zc,0,0,14.993252,,,2021-09-12,21:23:08,21,2021-09-12,9:23:08,9,EPTFUS,81,66,0.815,0.374665,LASNOC,LASCIN,81,28.885,34.95,5.071,45.025,28.481,33.586,136.493,29.669,3.989,265.46,4.844,19.44,1,,,,,,YuPMTrOMf7zzMXWjhFGE/g==,,
/Volumes/LAUREN/SERC 2021/Indole 3/1708/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708/Output_noTABR,,SMU01708_20210913_230109.zc,0,0,15.001731,,,2021-09-13,23:01:09,23,2021-09-13,11:01:09,11,EPTFUS,84,66,0.786,0.309325,LASNOC,LASCIN,84,30.594,58.11,4.441,47.346,29.815,35.482,162.207,31.935,3.355,285.77,4.169,20.3,1,,,,,,i3xzT2CNVPdao8DFgXnYwQ==,,
/Volumes/LAUREN/SERC 2021/Indole 3/1708/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708/Output_noTABR,,SMU01708_20210915_222852.zc,0,0,14.996694,,,2021-09-15,22:28:52,22,2021-09-15,10:28:52,10,EPTFUS,80,64,0.8,0.362342,LASNOC,LASCIN,80,29.209,39.87,5.103,42.814,28.562,32.988,180.463,30.062,3.82,247.15,4.745,22.68,1,,,,,,EwoKxVPo9RAs0KjuYsmEAg==,,
/Volumes/LAUREN/SERC 2021/Indole 3/1708/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708/Output_noTABR,,SMU01708_20210915_211841.zc,0,0,13.749851,,,2021-09-15,21:18:41,21,2021-09-15,9:18:41,9,EPTFUS,83,64,0.771,0.387139,LASNOC,,83,28.541,29.08,6.734,45.208,27.899,32.571,176.105,29.27,5.08,263.32,6.231,19.87,1,,,,,,Zb6YOIqnBbQeHRORfGoYzQ==,,
/Volumes/LAUREN/SERC 2021/Indole 3/1708/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708/Output_noTABR,,SMU01708_20210914_231226.zc,0,0,12.262824,,,2021-09-14,23:12:26,23,2021-09-14,11:12:26,11,EPTFUS,71,63,0.887,0.404005,LASNOC,LASCIN,71,28.809,27.15,6.603,47.507,27.844,33.329,152.968,29.521,5.147,247.89,6.123,15.58,1,,,,,,7sKuuVDgsXCCSraJiEgvtw==,,
/Volumes/LAUREN/SERC 2021/Indole 3/1708/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708/Output_noTABR,,SMU01708_20210915_212224.zc,0,0,14.997873,,,2021-09-15,21:22:24,21,2021-09-15,9:22:24,9,EPTFUS,78,63,0.808,0.363421,LASNOC,LASCIN,78,28.061,27.15,6.756,43.116,27.427,32.076,149.73,28.673,5.276,261.13,6.307,18.31,1,,,,,,36QVNRRQKjPej24w6JSuLA==,,
/Volumes/LAUREN/SERC 2021/Indole 3/1708/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708/Output_noTABR,,SMU01708_20210914_233525.zc,0,0,14.360023,,,2021-09-14,23:35:25,23,2021-09-14,11:35:25,11,EPTFUS,79,63,0.797,0.384711,LASNOC,LASCIN,79,28.557,21.07,6.111,43.345,27.905,32.501,182.989,29.149,4.744,262.13,5.671,19.79,1,,,,,,fJ6aekYOcRGlDn35qjpbKA==,,
/Volumes/LAUREN/SERC 2021/Indole 3/1708/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708/Output_noTABR,,SMU01708_20210915_211810.zc,0,0,14.983396,,,2021-09-15,21:18:10,21,2021-09-15,9:18:10,9,EPTFUS,81,63,0.778,0.350236,LASNOC,LASCIN,81,28.515,31.68,6.225,42.209,27.876,32.151,179.834,29.193,4.849,241.98,5.784,25.07,1,,,,,,kt1pcXlbgzA5WDPhZGCRbw==,,
/Volumes/LAUREN/SERC 2021/Indole 3/1708/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708/Output_noTABR,,SMU01708_20210914_024119.zc,0,0,14.998699,,,2021-09-14,2:41:19,2,2021-09-13,14:41:19,14,EPTFUS,67,62,0.925,0.336379,LASNOC,LASCIN,67,30.508,65.94,5.602,52.008,29.879,36.801,194.321,32.104,4.342,262.98,5.306,18.01,1,,,,,,9m0Qm4HXAr/cw1/I5lNHow==,,
/Volumes/LAUREN/SERC 2021/Indole 3/1708/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708/Output_noTABR,,SMU01708_20210916_003608.zc,0,0,14.997842,,,2021-09-16,0:36:08,0,2021-09-15,12:36:08,12,EPTFUS,74,62,0.838,0.388048,LASNOC,LASCIN,74,30.089,51.36,5.111,44.318,29.41,34.372,168.789,31.56,3.66,215.64,4.816,20.84,1,,,,,,gs5uskKjR7m1QIieQtSv1Q==,,
/Volumes/LAUREN/SERC 2021/Indole 3/1708/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708/Output_noTABR,,SMU01708_20210912_212135.zc,0,0,14.997921,,,2021-09-12,21:21:35,21,2021-09-12,9:21:35,9,EPTFUS,80,62,0.775,0.370885,LASNOC,LASCIN,80,28.821,42.75,5.685,46.821,28.018,33.773,172.423,29.91,4.23,257.25,5.239,20.16,1,,,,,,/NTDCQTw1PlE/awHz5sdkw==,,
/Volumes/LAUREN/SERC 2021/Indole 3/1708/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708/Output_noTABR,,SMU01708_20210915_000013.zc,0,0,14.996486,,,2021-09-15,0:00:13,0,2021-09-14,12:00:13,12,EPTFUS,81,62,0.765,0.331984,LASNOC,LASCIN,81,29.366,18.19,6.188,46.935,28.817,34.02,172.111,29.772,4.879,262.58,5.728,24.32,1,,,,,,Zk69juncf+7zcqb1Sx1HDQ==,,
/Volumes/LAUREN/SERC 2021/Indole 3/1708/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708/Output_noTABR,,SMU01708_20210912_205449.zc,0,0,12.425006,,,2021-09-12,20:54:49,20,2021-09-12,8:54:49,8,EPTFUS,64,61,0.953,0.363187,LASNOC,LASCIN,64,30.669,39.76,4.759,49.646,29.898,35.951,132.64,31.624,3.661,334.47,4.48,15.13,1,,,,,,AXmhKYhm2GnCWBOKAJu9eg==,,
/Volumes/LAUREN/SERC 2021/Indole 3/1708/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708/Output_noTABR,,SMU01708_20210913_230546.zc,0,0,11.675454,,,2021-09-13,23:05:46,23,2021-09-13,11:05:46,11,EPTFUS,65,61,0.938,0.289149,LASNOC,LASCIN,65,31.783,56.03,4.612,50.429,31.243,36.862,118.109,33.013,3.527,302.77,4.317,17.81,1,,,,,,GEEJxZU+2THAxPc2UfZ2jg==,,
/Volumes/LAUREN/SERC 2021/Indole 3/1708/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708/Output_noTABR,,SMU01708_20210913_001954.zc,0,0,14.994633,,,2021-09-13,0:19:54,0,2021-09-12,12:19:54,12,EPTFUS,69,61,0.884,0.281667,,,69,31.315,27.36,5.874,43.855,30.47,34.896,169.787,32.203,4.331,184.73,5.362,21.71,1,,,,,,63AxXc9GhbAKVJqIyIqvDA==,,
/Volumes/LAUREN/SERC 2021/Indole 3/1708/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708/Output_noTABR,,SMU01708_20210912_200322.zc,0,0,14.994268,,,2021-09-12,20:03:22,20,2021-09-12,8:03:22,8,EPTFUS,71,61,0.859,0.429944,LASNOC,LASCIN,71,29.713,37.3,5.867,45.405,29.12,34.282,193.539,30.673,4.534,233.83,5.505,17.86,1,,,,,,XtsjVr+NCc0JUgC0qvOwCQ==,,
/Volumes/LAUREN/SERC 2021/Indole 3/1708/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708/Output_noTABR,,SMU01708_20210915_203256.zc,0,0,12.973405,,,2021-09-15,20:32:56,20,2021-09-15,8:32:56,8,EPTFUS,73,61,0.836,0.431899,LASNOC,LASCIN,73,28.883,37.16,5.651,43.749,28.209,32.881,121.934,29.869,4.184,264.06,5.25,18.05,1,,,,,,XkftQivFiNjp3LroXjvX/w==,,
/Volumes/LAUREN/SERC 2021/Indole 3/1708/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708/Output_noTABR,,SMU01708_20210915_210733.zc,0,0,14.985372,,,2021-09-15,21:07:33,21,2021-09-15,9:07:33,9,EPTFUS,74,61,0.824,0.332027,LASNOC,LASCIN,74,28.457,29.01,5.832,42.167,27.889,32.28,144.563,29.151,4.461,206.42,5.446,17,1,,,,,,8vlWS63FWxBuZGz1sYW2zA==,,
/Volumes/LAUREN/SERC 2021/Indole 3/1708/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708/Output_noTABR,,SMU01708_20210913_030019.zc,0,0,14.999411,,,2021-09-13,3:00:19,3,2021-09-12,15:00:19,15,EPTFUS,66,60,0.909,0.398533,LASNOC,LASCIN,66,29.747,35.95,6.051,46.709,29.182,34.439,171.699,30.735,4.643,229.07,5.675,19.41,1,,,,,,bOCO1C65hIkcqupViEaAEA==,,
/Volumes/LAUREN/SERC 2021/Indole 3/1708/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708/Output_noTABR,,SMU01708_20210913_013108.zc,0,0,14.978269,,,2021-09-13,1:31:08,1,2021-09-12,13:31:08,13,EPTFUS,67,59,0.881,0.279832,LASNOC,,67,32.37,36.7,5.472,44.388,31.137,35.894,207.653,33.74,3.753,179.42,4.862,17.83,1,,,,,,wc5itZ+uoAEX2uSTAbg4fQ==,,
/Volumes/LAUREN/SERC 2021/Indole 3/1708/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708/Output_noTABR,,SMU01708_20210914_024858.zc,0,0,14.999194,,,2021-09-14,2:48:58,2,2021-09-13,14:48:58,14,EPTFUS,73,59,0.808,0.351892,LASNOC,LASCIN,73,28.838,26.01,5.775,45.161,28.549,33.308,168.38,29.4,4.489,296.49,5.397,14.68,1,,,,,,+huxou+C4eZmUbyIEcVKzQ==,,
/Volumes/LAUREN/SERC 2021/Indole 3/1708/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708/Output_noTABR,,SMU01708_20210915_224250.zc,0,0,14.998258,,,2021-09-15,22:42:50,22,2021-09-15,10:42:50,10,EPTFUS,69,58,0.841,0.367674,LASNOC,LASCIN,69,28.744,34.11,5.719,44.061,28.153,33.012,208.888,29.627,4.344,270.94,5.346,17.26,1,,,,,,YLJVYCSApZEDMouoMwzSbg==,,
/Volumes/LAUREN/SERC 2021/Indole 3/1708/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708/Output_noTABR,,SMU01708_20210914_001159.zc,0,0,14.996395,,,2021-09-14,0:11:59,0,2021-09-13,12:11:59,12,EPTFUS,74,58,0.784,0.260976,LASNOC,LASCIN,74,30.33,32.13,6.797,46.3,29.668,35.072,157.041,31.114,5.456,201.47,6.352,23.06,1,,,,,,xDF0rs8iGV60heEc3mxzDg==,,
/Volumes/LAUREN/SERC 2021/Indole 3/1708/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708/Output_noTABR,,SMU01708_20210914_232046.zc,0,0,12.445248,,,2021-09-14,23:20:46,23,2021-09-14,11:20:46,11,EPTFUS,77,58,0.753,0.346943,LASNOC,LASCIN,77,28.987,34.42,5.42,44.17,28.342,32.798,147.964,29.915,3.987,219.15,5.014,21.65,1,,,,,,vrC/x8QhIB1uaMhUISKm7Q==,,
/Volumes/LAUREN/SERC 2021/Indole 3/1708/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708/Output_noTABR,,SMU01708_20210915_224402.zc,0,0,12.212674,,,2021-09-15,22:44:02,22,2021-09-15,10:44:02,10,EPTFUS,80,58,0.725,0.21938,LASNOC,,80,30.875,32.64,6.561,48.978,29.882,35.864,100.056,31.787,4.99,184.14,6.029,18.39,1,,,,,,veb1GLVNpyMFKBCYCkcwxQ==,,
/Volumes/LAUREN/SERC 2021/Indole 3/1708/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708/Output_noTABR,,SMU01708_20210915_222208.zc,0,0,15.001504,,,2021-09-15,22:22:08,22,2021-09-15,10:22:08,10,EPTFUS,80,58,0.725,0.317733,LASNOC,LASCIN,80,28.576,31.24,6.407,42.837,27.862,32.132,197.357,29.385,4.816,243.7,5.91,19.06,1,,,,,,yFI1mySj3v48ykchQ/tzrA==,,
/Volumes/LAUREN/SERC 2021/Indole 3/1708/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708/Output_noTABR,,SMU01708_20210913_200807.zc,0,0,15.000717,,,2021-09-13,20:08:07,20,2021-09-13,8:08:07,8,EPTFUS,62,57,0.919,0.355256,LASNOC,,62,29.381,68.31,4.955,48.94,28.258,35.048,153.114,31.327,3.474,224.29,4.568,14.81,1,,,,,,77UaSV5ngNf7mjUZ0rkx1g==,,
/Volumes/LAUREN/SERC 2021/Indole 3/1708/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708/Output_noTABR,,SMU01708_20210912_204331.zc,0,0,12.720728,,,2021-09-12,20:43:31,20,2021-09-12,8:43:31,8,EPTFUS,63,57,0.905,0.262095,LASNOC,LASCIN,63,30.411,81.36,5.345,53.975,29.435,37.077,113.32,32.748,3.872,271.43,4.974,18.42,1,,,,,,B9P7fpXvwB5DvN+OdjmM1Q==,,
/Volumes/LAUREN/SERC 2021/Indole 3/1708/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708/Output_noTABR,,SMU01708_20210913_205300.zc,0,0,14.765295,,,2021-09-13,20:53:00,20,2021-09-13,8:53:00,8,EPTFUS,66,57,0.864,0.331886,LASNOC,LASCIN,66,29.217,45.41,5.344,46.369,28.646,34.166,162.908,30.263,4.096,238.87,5.025,21.62,1,,,,,,osOcX6MOeYcpTvODCQhHbw==,,
/Volumes/LAUREN/SERC 2021/Indole 3/1708/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708/Output_noTABR,,SMU01708_20210914_023046.zc,0,0,14.987699,,,2021-09-14,2:30:46,2,2021-09-13,14:30:46,14,EPTFUS,75,57,0.76,0.38557,LASNOC,LASCIN,75,29.37,19.08,5.416,48.596,29.057,34.46,141.687,29.757,4.27,283.31,5.109,19.03,1,,,,,,LI8i6I3oV8u112XoEBr0DA==,,
/Volumes/LAUREN/SERC 2021/Indole 3/1708/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708/Output_noTABR,,SMU01708_20210914_232139.zc,0,0,14.996185,,,2021-09-14,23:21:39,23,2021-09-14,11:21:39,11,EPTFUS,75,57,0.76,0.339502,LASNOC,LASCIN,75,29.174,41.5,5.095,42.109,28.386,32.559,165.497,30.157,3.679,252.62,4.629,21.82,1,,,,,,OyjaO9XhRKCWmbYTrXrLeA==,,
/Volumes/LAUREN/SERC 2021/Indole 3/1708/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708/Output_noTABR,,SMU01708_20210916_212415.zc,0,0,14.993479,,,2021-09-16,21:24:15,21,2021-09-16,9:24:15,9,EPTFUS,64,56,0.875,0.363953,LASNOC,LASCIN,64,30.307,72.95,5.038,49.221,29.101,35.562,148.063,31.865,3.705,266.42,4.678,19.74,1,,,,,,3ySDBFjSzENVIfckfTuE2Q==,,
/Volumes/LAUREN/SERC 2021/Indole 3/1708/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708/Output_noTABR,,SMU01708_20210913_231610.zc,0,0,13.284686,,,2021-09-13,23:16:10,23,2021-09-13,11:16:10,11,EPTFUS,66,56,0.848,0.415828,LASNOC,LASCIN,66,29.758,36.43,5.055,50.753,29.354,35.269,141.605,30.532,3.888,320.01,4.789,14.42,1,,,,,,2YrB4nJZPiIjCSBZGIPWpA==,,
/Volumes/LAUREN/SERC 2021/Indole 3/1708/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708/Output_noTABR,,SMU01708_20210915_212014.zc,0,0,15.004028,,,2021-09-15,21:20:14,21,2021-09-15,9:20:14,9,EPTFUS,76,56,0.737,0.302829,LASNOC,LASCIN,76,29.184,42.7,5.756,46.642,28.348,33.622,146.383,30.296,4.242,286.88,5.262,17.98,1,,,,,,+zC2WqbxVvb0GCQ28F65SA==,,
/Volumes/LAUREN/SERC 2021/Indole 3/1708/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708/Output_noTABR,,SMU01708_20210915_215538.zc,0,0,14.960529,,,2021-09-15,21:55:38,21,2021-09-15,9:55:38,9,EPTFUS,76,56,0.737,0.348907,LASNOC,LASCIN,76,28.074,24.65,6.839,43.041,27.526,31.881,163.315,28.752,5.128,186.92,6.288,18.87,1,,,,,,BOzV7FKvNPWlq/46pX5x1g==,,
/Volumes/LAUREN/SERC 2021/Indole 3/1708/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708/Output_noTABR,,SMU01708_20210913_001340.zc,0,0,14.998433,,,2021-09-13,0:13:40,0,2021-09-12,12:13:40,12,EPTFUS,71,55,0.775,0.193155,,,71,30.834,27.42,7.271,47.614,29.927,35.223,211.649,31.835,5.514,225.82,6.706,19.89,1,,,,,,3krVEGvf8S6Ivv5rnauhhg==,,
/Volumes/LAUREN/SERC 2021/Indole 3/1708/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708/Output_noTABR,,SMU01708_20210915_215227.zc,0,0,14.992564,,,2021-09-15,21:52:27,21,2021-09-15,9:52:27,9,EPTFUS,77,55,0.714,0.364374,LASNOC,LASCIN,77,27.919,22.32,6.887,40.935,27.273,31.35,176.459,28.474,5.195,177.54,6.2,20.01,1,,,,,,y/4v93vfA88lv4aHPq/22Q==,,
/Volumes/LAUREN/SERC 2021/Indole 3/1708/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708/Output_noTABR,,SMU01708_20210915_210335.zc,0,0,14.996678,,,2021-09-15,21:03:35,21,2021-09-15,9:03:35,9,EPTFUS,80,55,0.688,0.296937,LASNOC,LASCIN,80,27.46,23.72,7.058,40.019,26.881,30.617,182.637,27.944,5.58,229.72,6.496,19.19,1,,,,,,9QhR2ed9j1jto45h56DsTQ==,,
/Volumes/LAUREN/SERC 2021/Indole 3/1708/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708/Output_noTABR,,SMU01708_20210918_195838.zc,0,0,9.652097,,,2021-09-18,19:58:38,19,2021-09-18,7:58:38,7,EPTFUS,81,55,0.679,0.276519,LASNOC,LASCIN,81,29.466,20.59,7.545,48.108,28.792,33.724,111.595,30.063,5.74,275.34,6.911,21.09,1,,,,,,RHLsNmg0qzZtEEkiggnfog==,,
/Volumes/LAUREN/SERC 2021/Indole 3/1708/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708/Output_noTABR,,SMU01708_20210915_001341.zc,0,0,11.447664,,,2021-09-15,0:13:41,0,2021-09-14,12:13:41,12,EPTFUS,55,54,0.982,0.324664,LASNOC,LASCIN,55,31.703,61.15,4.957,51.914,30.521,37.548,126.113,33.678,3.518,239.59,4.546,13.59,1,,,,,,v+jyTlo45wiCPoQrjjtKfQ==,,
/Volumes/LAUREN/SERC 2021/Indole 3/1708/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708/Output_noTABR,,SMU01708_20210913_201629.zc,0,0,13.383073,,,2021-09-13,20:16:29,20,2021-09-13,8:16:29,8,EPTFUS,56,54,0.964,0.324668,LASNOC,,56,31.247,72.19,4.923,51.178,30.676,37.291,131.71,33.277,3.586,276.7,4.652,14.13,1,,,,,,l+FLiPHhnA5ADDDeFkS42A==,,
/Volumes/LAUREN/SERC 2021/Indole 3/1708/Data,/Volumes/LAUREN/SERC 2021/Indole 3/1708/Output_noTABR,,SMU01708_20210913_213246.zc,0,0,15.003008,,,2021-09-13,21:32:46,21,2021-09-13,9:32:46,9,EPTFUS,61,54,0.885,0.379918,LASNOC,LASCIN,61,29.836,30.1,6.706,50.721,29.376,35.17,147.118,30.61,5.192,222.21,6.26,14.32,1,,,,,,JY7mVB3n2cwm/35vUBgwMQ==,,
