"INDIR","OUTDIR","FOLDER","IN FILE","CHANNEL","OFFSET","DURATION","OUT FILE FS","OUT FILE ZC","DATE","TIME","HOUR","DATE-12","TIME-12","HOUR-12","AUTO ID*","PULSES","MATCHING","MATCH RATIO","MARGIN","ALTERNATE 1","ALTERNATE 2","N","Fc","Sc","Dur","Fmax","Fmin","Fmean","TBC","Fk","Tk","S1","Tc","Qual","FILES","MANUAL ID","ORGID","USERID","REVIEW ORGID","REVIEW USERID","INPATHMD5","OUTPATHMD5FS","OUTPATHMD5ZC"
"/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Data","/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Bat output","","SMU01676_20210906_002934.zc","0","0","14.961776","","","2021-09-06","00:29:34","0","2021-09-05","12:29:34","12","EPTFUS","84","73","0.869","0.29413","LASNOC","TADBRA","84","30.506","90.69","3.962","45.61","29.536","35.228","143.057","32.578","2.762","305.02","3.646","23.79","1","","","","","","UrEaZsbGwGu3PXX8yNpPHA==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Data","/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Bat output","","SMU01676_20210905_231730.zc","0","0","14.999951","","","2021-09-05","23:17:30","23","2021-09-05","11:17:30","11","EPTFUS","87","72","0.828","0.412089","LASNOC","LASCIN","87","27.555","29.26","5.241","39.875","26.994","30.785","165.623","28.218","3.916","281.66","4.88","20.03","1","","","","","","l7SbJV1oewYyjDY0ZKcYCA==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Data","/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Bat output","","SMU01676_20210907_225342.zc","0","0","14.987403","","","2021-09-07","22:53:42","22","2021-09-07","10:53:42","10","EPTFUS","80","70","0.875","0.321154","LASNOC","TADBRA","80","29.807","53.4","4.506","44.954","28.916","34.176","177.122","30.991","3.334","258.86","4.147","21.49","1","","","","","","N9qH7BYrN7lMLyBNq2FPBg==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Data","/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Bat output","","SMU01676_20210905_210443.zc","0","0","15.000119","","","2021-09-05","21:04:43","21","2021-09-05","09:04:43","9","EPTFUS","71","68","0.958","0.360483","LASNOC","TADBRA","71","29.938","62.97","5.007","47.681","29.358","35.317","194.587","31.715","3.67","240.81","4.746","21.35","1","","","","","","f9NdL8OiGnjUwNuHgcz3Bw==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Data","/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Bat output","","SMU01676_20210907_225416.zc","0","0","15.003099","","","2021-09-07","22:54:16","22","2021-09-07","10:54:16","10","EPTFUS","76","68","0.895","0.30954","LASNOC","TADBRA","76","29.408","42.72","5.921","51.306","28.771","35.272","194.448","30.556","4.615","299.6","5.574","21.68","1","","","","","","QVNPD64X5XZs1NJ1OQ5yGg==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Data","/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Bat output","","SMU01676_20210907_204740.zc","0","0","15.000696","","","2021-09-07","20:47:40","20","2021-09-07","08:47:40","8","EPTFUS","89","68","0.764","0.249162","TADBRA","LASNOC","89","31.287","46.28","4.148","45.784","30.423","35.421","165.987","32.184","3.067","157.88","3.815","20.87","1","","","","","","MRyQzK1U/iu2IwBc4oWnKg==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Data","/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Bat output","","SMU01676_20210905_203441.zc","0","0","14.999156","","","2021-09-05","20:34:41","20","2021-09-05","08:34:41","8","EPTFUS","75","67","0.893","0.288928","LASNOC","TADBRA","75","31.826","62.63","4.536","54.284","31.175","38.185","196.067","33.557","3.398","327.78","4.342","16.71","1","","","","","","w0xQAKk5hvkxjxjzkx/T6A==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Data","/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Bat output","","SMU01676_20210907_214452.zc","0","0","14.995055","","","2021-09-07","21:44:52","21","2021-09-07","09:44:52","9","EPTFUS","86","67","0.779","0.331073","LASNOC","TADBRA","86","28.257","22.65","6.592","44.825","27.645","32.693","159.549","28.822","5.336","186.3","6.201","28.59","1","","","","","","j3FuYWj80Ye0tId2k1Pb4g==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Data","/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Bat output","","SMU01676_20210906_210505.zc","0","0","14.992997","","","2021-09-06","21:05:05","21","2021-09-06","09:05:05","9","EPTFUS","86","66","0.767","0.2576","TADBRA","","86","29.692","31.8","5.667","42.945","29.077","33.454","132.041","30.521","4.259","242.58","5.222","24.37","1","","","","","","73HC0Y2KXbQPhAEoi0YKwQ==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Data","/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Bat output","","SMU01676_20210905_205736.zc","0","0","14.997481","","","2021-09-05","20:57:36","20","2021-09-05","08:57:36","8","EPTFUS","73","65","0.89","0.276746","TADBRA","LASNOC","73","30.699","46.31","5.117","45.146","29.721","35.067","177.107","32.047","3.733","207.87","4.678","17.37","1","","","","","","snym20Dv6i2HqQTRldQ5RQ==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Data","/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Bat output","","SMU01676_20210905_205831.zc","0","0","14.813363","","","2021-09-05","20:58:31","20","2021-09-05","08:58:31","8","EPTFUS","83","65","0.783","0.299855","TADBRA","LASNOC","83","30.441","48.78","5.356","46.358","29.613","35.019","145.902","31.773","4.005","231.45","4.982","20.69","1","","","","","","0uT+OLU/tPJepQAhxpcPEg==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Data","/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Bat output","","SMU01676_20210907_224338.zc","0","0","14.994507","","","2021-09-07","22:43:38","22","2021-09-07","10:43:38","10","EPTFUS","93","65","0.699","0.224285","TADBRA","LASNOC","93","29.643","39.54","6.934","50.223","28.918","35.156","160.822","30.774","5.406","204.65","6.466","30.78","1","","","","","","eNDifGK4IUxh9/KeaQveyw==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Data","/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Bat output","","SMU01676_20210908_010008.zc","0","0","14.953766","","","2021-09-08","01:00:08","1","2021-09-07","13:00:08","13","EPTFUS","82","64","0.78","0.300449","TADBRA","","82","30.26","29.89","5.443","50.169","29.892","35.473","133.677","30.97","4.266","154.22","5.131","27.01","1","","","","","","6NfYs41aaMRJzau0wzB9Bg==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Data","/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Bat output","","SMU01676_20210905_011326.zc","0","0","14.991937","","","2021-09-05","01:13:26","1","2021-09-04","13:13:26","13","EPTFUS","82","63","0.768","0.338687","TADBRA","","82","27.277","24.54","7.662","42.005","26.461","31.046","159.16","28.107","5.898","266.92","7.021","28.42","1","","","","","","q1HNNha8lOImxSNmhSnoHg==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Data","/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Bat output","","SMU01676_20210905_001343.zc","0","0","11.42761","","","2021-09-05","00:13:43","0","2021-09-04","12:13:43","12","EPTFUS","83","63","0.759","0.171202","LASNOC","TADBRA","83","31.298","88.01","5.961","51.063","28.219","35.866","100.624","33.673","3.688","168.95","4.896","22.75","1","","","","","","Vnx3vB7SAU8IEdpvMzFA6g==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Data","/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Bat output","","SMU01676_20210908_011115.zc","0","0","14.995936","","","2021-09-08","01:11:15","1","2021-09-07","13:11:15","13","EPTFUS","83","63","0.759","0.376078","TADBRA","","83","26.329","21.31","8.302","39.848","25.497","29.598","176.596","26.956","6.238","189.71","7.409","28.24","1","","","","","","OVb5QJYx33zQ2KblUpN6Ww==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Data","/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Bat output","","SMU01676_20210907_210357.zc","0","0","15.003209","","","2021-09-07","21:03:57","21","2021-09-07","09:03:57","9","EPTFUS","84","63","0.75","0.317201","TADBRA","","84","27.408","24.7","6.666","38.988","26.68","30.695","170.297","28.071","5.03","138.74","6.038","29.34","1","","","","","","STPvrSvop/JSRU8+2oOm1w==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Data","/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Bat output","","SMU01676_20210905_004356.zc","0","0","15.000832","","","2021-09-05","00:43:56","0","2021-09-04","12:43:56","12","EPTFUS","87","63","0.724","0.277562","LASNOC","TADBRA","87","29.738","31.61","5.025","44.257","29.135","33.764","147.182","30.451","3.776","243.81","4.618","23.18","1","","","","","","yIHXf7uwBoOG77lZwr5x8g==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Data","/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Bat output","","SMU01676_20210905_012218.zc","0","0","14.98452","","","2021-09-05","01:22:18","1","2021-09-04","13:22:18","13","EPTFUS","68","62","0.912","0.455065","LASNOC","LASCIN","68","27.203","36.45","5.963","41.975","26.481","30.978","165.289","28.132","4.349","287.62","5.476","20.87","1","","","","","","qO/7EcE6XPDB+zOcZGaFXw==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Data","/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Bat output","","SMU01676_20210905_005253.zc","0","0","14.165467","","","2021-09-05","00:52:53","0","2021-09-04","12:52:53","12","EPTFUS","74","62","0.838","0.347865","LASNOC","TADBRA","74","29.603","40.93","6.359","46.9","28.989","34.482","136.282","30.575","4.95","197.85","5.924","17.22","1","","","","","","0AQhq2EmEoJW+NpDip94cA==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Data","/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Bat output","","SMU01676_20210907_211820.zc","0","0","14.996354","","","2021-09-07","21:18:20","21","2021-09-07","09:18:20","9","EPTFUS","82","62","0.756","0.338067","TADBRA","","82","27.53","20.44","7.155","43.821","26.669","31.423","178.244","28.009","5.62","266.63","6.496","29.63","1","","","","","","6vmy8KJAVOmcw1v45YAWKg==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Data","/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Bat output","","SMU01676_20210907_233023.zc","0","0","14.976599","","","2021-09-07","23:30:23","23","2021-09-07","11:30:23","11","EPTFUS","72","61","0.847","0.361802","TADBRA","LASNOC","72","29.558","39.84","6.204","53.478","29.005","35.947","155.551","30.638","4.828","230.01","5.876","18.88","1","","","","","","+GoiwunNTmY/NHd5M708ug==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Data","/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Bat output","","SMU01676_20210905_042621.zc","0","0","15.001577","","","2021-09-05","04:26:21","4","2021-09-04","16:26:21","16","EPTFUS","91","61","0.67","0.319298","LASNOC","TADBRA","91","29.059","21.8","5.123","45.528","28.586","33.057","129.778","29.496","3.907","262.72","4.758","24.06","1","","","","","","JLnRfk4u2mIcZa7ES3Z6XQ==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Data","/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Bat output","","SMU01676_20210907_221540.zc","0","0","14.999251","","","2021-09-07","22:15:40","22","2021-09-07","10:15:40","10","EPTFUS","93","61","0.656","0.246266","TADBRA","LASNOC","93","29.384","28.84","6.726","43.601","28.721","33.278","151.138","30.089","5.273","208.27","6.215","23.39","1","","","","","","NXvDC1lz+h6xE6zPDjR2YQ==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Data","/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Bat output","","SMU01676_20210903_201228.zc","0","0","13.317166","","","2021-09-03","20:12:28","20","2021-09-03","08:12:28","8","EPTFUS","94","61","0.649","0.319188","LASNOC","","94","28.269","43.62","4.849","41.412","27.547","31.591","133.852","29.436","3.435","270.55","4.435","23.51","1","","","","","","70q6yVMzdo5DYp4qynnDaQ==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Data","/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Bat output","","SMU01676_20210905_211100.zc","0","0","12.688812","","","2021-09-05","21:11:00","21","2021-09-05","09:11:00","9","EPTFUS","65","60","0.923","0.33939","TADBRA","LASNOC","65","30.257","63.89","5.238","50.957","29.177","36.291","130.928","32.034","3.751","276.02","4.861","16.01","1","","","","","","fm9GkVUGTFtXA3qpOqQ9zg==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Data","/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Bat output","","SMU01676_20210905_205923.zc","0","0","14.071347","","","2021-09-05","20:59:23","20","2021-09-05","08:59:23","8","EPTFUS","73","60","0.822","0.268654","TADBRA","","73","29.947","56.08","6.083","48.203","29.032","35.091","136.875","31.781","4.257","186.75","5.547","19.27","1","","","","","","dYp/bK+zqmrzBCvRuGV7QQ==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Data","/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Bat output","","SMU01676_20210905_004125.zc","0","0","13.048354","","","2021-09-05","00:41:25","0","2021-09-04","12:41:25","12","EPTFUS","81","60","0.741","0.29696","TADBRA","","81","27.821","47.64","6.167","45.296","27.185","32.514","164.599","29.144","4.636","132.12","5.751","21.33","1","","","","","","jy1DzBoX0MlGhp69z0x+fw==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Data","/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Bat output","","SMU01676_20210906_205821.zc","0","0","14.996394","","","2021-09-06","20:58:21","20","2021-09-06","08:58:21","8","EPTFUS","77","59","0.766","0.290249","TADBRA","LASNOC","77","29.688","38.41","5.404","41.89","29.008","33.226","176.462","30.609","3.982","232.65","4.963","23.59","1","","","","","","o7TumQIiz2Uoy4j7sDZHBw==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Data","/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Bat output","","SMU01676_20210902_203600.zc","0","0","14.994942","","","2021-09-02","20:36:00","20","2021-09-02","08:36:00","8","EPTFUS","78","59","0.756","0.371401","LASNOC","","78","28.188","44.05","5.231","41.589","27.349","31.638","172.534","29.15","3.734","260.66","4.711","22.18","1","","","","","","Od/v9GrpNFPz/+2eshOQzQ==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Data","/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Bat output","","SMU01676_20210907_211710.zc","0","0","15.002368","","","2021-09-07","21:17:10","21","2021-09-07","09:17:10","9","EPTFUS","84","59","0.702","0.275362","TADBRA","LASNOC","84","28.781","25.39","5.874","41.989","28.021","32.282","133.754","29.353","4.443","198.79","5.309","24.81","1","","","","","","6hugt7fmo+181ZYH3802bg==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Data","/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Bat output","","SMU01676_20210905_002729.zc","0","0","12.195777","","","2021-09-05","00:27:29","0","2021-09-04","12:27:29","12","EPTFUS","66","58","0.879","0.439981","TADBRA","","66","27.16","33.04","7.888","48.646","26.568","32.296","130.577","28.02","6.105","256.87","7.254","15.11","1","","","","","","LDf2Mk2uXRGKBATsoHJSSw==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Data","/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Bat output","","SMU01676_20210906_020113.zc","0","0","12.89939","","","2021-09-06","02:01:13","2","2021-09-05","14:01:13","14","EPTFUS","67","58","0.866","0.270011","TADBRA","LASNOC","67","30.364","30.32","5.306","45.574","29.868","34.933","187.443","31.235","4.086","186.86","4.967","16.28","1","","","","","","EaTogv8yrAtigdqAcEHUeQ==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Data","/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Bat output","","SMU01676_20210904_230820.zc","0","0","13.698073","","","2021-09-04","23:08:20","23","2021-09-04","11:08:20","11","EPTFUS","68","58","0.853","0.304277","TADBRA","LASNOC","68","30.388","49.42","4.427","44.468","29.783","34.644","154.523","31.508","3.306","242.54","4.173","16.3","1","","","","","","ksGZauHnLDaLB+ZU8SDNYA==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Data","/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Bat output","","SMU01676_20210907_221159.zc","0","0","15.001394","","","2021-09-07","22:11:59","22","2021-09-07","10:11:59","10","EPTFUS","70","58","0.829","0.285198","LASNOC","TADBRA","70","30.59","93.98","4.216","50.302","29.701","36.734","173.421","33.219","2.784","265.29","3.943","19.56","1","","","","","","Iu2yaePQ6dKziZwTt0/dkw==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Data","/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Bat output","","SMU01676_20210905_010943.zc","0","0","15.000716","","","2021-09-05","01:09:43","1","2021-09-04","13:09:43","13","EPTFUS","77","58","0.753","0.341498","TADBRA","","77","26.881","21.91","7.739","41.347","26.213","30.849","164.353","27.431","6.245","173.5","7.241","18.31","1","","","","","","ZKyhpD5gdxEXWw9m/uYMvg==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Data","/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Bat output","","SMU01676_20210906_002733.zc","0","0","13.039256","","","2021-09-06","00:27:33","0","2021-09-05","12:27:33","12","EPTFUS","64","57","0.891","0.409066","LASNOC","TADBRA","64","28.607","47.41","5.368","44.987","27.885","33.46","130.256","29.732","4.084","234","5.049","15.02","1","","","","","","3GznU7FERawFqC2Nr5KBdQ==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Data","/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Bat output","","SMU01676_20210904_230242.zc","0","0","15.002917","","","2021-09-04","23:02:42","23","2021-09-04","11:02:42","11","EPTFUS","78","57","0.731","0.258176","LASNOC","TADBRA","78","30.372","33.82","4.567","46.324","29.806","35.061","126.973","31.066","3.515","202.03","4.278","17.21","1","","","","","","6GpJlQHAg7IT03Bk+rrM4g==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Data","/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Bat output","","SMU01676_20210906_210234.zc","0","0","14.999375","","","2021-09-06","21:02:34","21","2021-09-06","09:02:34","9","EPTFUS","79","57","0.722","0.288805","TADBRA","LASNOC","79","29.248","32.87","6.721","47.028","28.556","33.689","197.268","29.999","5.128","252.29","6.083","19.65","1","","","","","","xdXTLWG9D8yypDXK2DcP9A==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Data","/Volumes/Maynard/SERC audio 2021/Indole/1676 9.8/Bat output","","SMU01676_20210905_011609.zc","0","0","14.988998","","","2021-09-05","01:16:09","1","2021-09-04","13:16:09","13","EPTFUS","70","56","0.8","0.338811","TADBRA","","70","26.812","26.29","7.629","41.603","26.141","30.567","165.363","27.424","5.957","186.73","6.994","21.12","1","","","","","","QbgJGs3F4pohsxIvwyyeKg==","",""
