"INDIR","OUTDIR","FOLDER","IN FILE","CHANNEL","OFFSET","DURATION","OUT FILE FS","OUT FILE ZC","DATE","TIME","HOUR","DATE-12","TIME-12","HOUR-12","AUTO ID*","PULSES","MATCHING","MATCH RATIO","MARGIN","ALTERNATE 1","ALTERNATE 2","N","Fc","Sc","Dur","Fmax","Fmin","Fmean","TBC","Fk","Tk","S1","Tc","Qual","FILES","MANUAL ID","ORGID","USERID","REVIEW ORGID","REVIEW USERID","INPATHMD5","OUTPATHMD5FS","OUTPATHMD5ZC"
"/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Bat output","","SMU04608_20210830_231926.zc","0","0","9.372824","","","2021-08-30","23:19:26","23","2021-08-30","11:19:26","11","EPTFUS","102","81","0.794","0.339618","LASNOC","TADBRA","102","29.624","53.72","5.172","49.511","28.905","35.24","93.62","30.896","3.892","175.47","4.796","28.08","1","","","","","","I3K1Ke0ypgfc9tPtcaFiKw==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Bat output","","SMU04608_20210828_030507.zc","0","0","9.868281","","","2021-08-28","03:05:07","3","2021-08-27","15:05:07","15","EPTFUS","103","81","0.786","0.231745","LASNOC","TADBRA","103","32.812","75.36","4.607","52.493","30.813","37.995","99.552","34.878","3.122","303.7","4.072","34.83","1","","","","","","l+/I7b7a14XXhzxjEiad3g==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Bat output","","SMU04608_20210828_013402.zc","0","0","14.870372","","","2021-08-28","01:34:02","1","2021-08-27","13:34:02","13","EPTFUS","92","79","0.859","0.337656","LASNOC","TADBRA","92","29.412","42.77","4.97","45.652","28.787","33.971","146.289","30.388","3.821","205.64","4.687","27.9","1","","","","","","OZig8U7nAEFAjsOi/r2XNw==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Bat output","","SMU04608_20210828_013454.zc","0","0","10.489496","","","2021-08-28","01:34:54","1","2021-08-27","13:34:54","13","EPTFUS","93","79","0.849","0.315001","LASNOC","TADBRA","93","30.673","51.34","5.723","50.793","29.271","35.55","108.27","31.824","4.338","256.68","5.244","21.77","1","","","","","","s7UeKR1aAnGxyEqtu9GJUA==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Bat output","","SMU04608_20210828_032442.zc","0","0","14.998108","","","2021-08-28","03:24:42","3","2021-08-27","15:24:42","15","EPTFUS","97","79","0.814","0.339738","TADBRA","LASNOC","97","28.633","33.36","5.185","40.857","28.004","32.077","155.542","29.648","3.785","171.06","4.811","24.14","1","","","","","","koUAiOhZFqxusaEdVa1waA==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Bat output","","SMU04608_20210828_033606.zc","0","0","10.858837","","","2021-08-28","03:36:06","3","2021-08-27","15:36:06","15","EPTFUS","99","79","0.798","0.274595","TADBRA","LASNOC","99","30.125","47.59","5.636","47.203","28.99","34.173","116.199","31.166","4.152","166.18","5.057","30.55","1","","","","","","lmLcYDsQUqUojMnqrz/Wrg==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Bat output","","SMU04608_20210830_012908.zc","0","0","14.998825","","","2021-08-30","01:29:08","1","2021-08-29","13:29:08","13","EPTFUS","88","78","0.886","0.321621","LASNOC","TADBRA","88","28.676","52.4","5.345","43.868","27.798","33.195","164.197","30.269","3.738","162.73","4.916","23.19","1","","","","","","rKkgjBW3BpVWUu5n26kXTQ==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Bat output","","SMU04608_20210830_013605.zc","0","0","12.319729","","","2021-08-30","01:36:05","1","2021-08-29","13:36:05","13","EPTFUS","90","78","0.867","0.274791","LASNOC","TADBRA","90","30.332","58.59","4.952","48.136","29.414","35.619","119.678","31.999","3.617","201.86","4.55","25.39","1","","","","","","RWhU4G7NllMAGeeQm7UnlA==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Bat output","","SMU04608_20210828_045531.zc","0","0","15.001432","","","2021-08-28","04:55:31","4","2021-08-27","16:55:31","16","EPTFUS","88","77","0.875","0.268651","LASNOC","TADBRA","88","31.839","44.6","4.528","46.169","30.531","36.091","156.517","33.212","3.112","151.78","3.997","19.88","1","","","","","","fWkrtbt3dDFNHXb7k3BOQA==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Bat output","","SMU04608_20210831_031040.zc","0","0","14.051901","","","2021-08-31","03:10:40","3","2021-08-30","15:10:40","15","EPTFUS","92","77","0.837","0.343253","LASNOC","TADBRA","92","29.06","35.77","5.395","41.342","28.382","32.634","150.667","30.009","3.981","173.06","4.968","24.43","1","","","","","","aKlcxBKXKQ9LUOjIcFeCYA==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Bat output","","SMU04608_20210830_033958.zc","0","0","14.985639","","","2021-08-30","03:39:58","3","2021-08-29","15:39:58","15","EPTFUS","105","77","0.733","0.287879","LASNOC","TADBRA","105","29.452","40.66","5.59","47.253","28.691","34.298","130.114","30.547","4.177","155.15","5.135","26.86","1","","","","","","tsF6vJXfF6WU/pt07LWLig==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Bat output","","SMU04608_20210829_212954.zc","0","0","14.997498","","","2021-08-29","21:29:54","21","2021-08-29","09:29:54","9","EPTFUS","87","76","0.874","0.293495","TADBRA","LASNOC","87","31.682","88.88","4.888","58.129","30.533","39.167","157.74","33.765","3.595","375.41","4.507","17.2","1","","","","","","5HTQSdIzvxNoXWgw6BmFYw==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Bat output","","SMU04608_20210828_033440.zc","0","0","14.375464","","","2021-08-28","03:34:40","3","2021-08-27","15:34:40","15","EPTFUS","91","76","0.835","0.338309","LASNOC","TADBRA","91","30.013","39.54","4.203","39.94","29.307","32.723","163.215","31.012","2.944","205.63","3.827","31.78","1","","","","","","KYS35Q2yYp0NkrVyR2eJrg==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Bat output","","SMU04608_20210830_233726.zc","0","0","11.023093","","","2021-08-30","23:37:26","23","2021-08-30","11:37:26","11","EPTFUS","91","76","0.835","0.270397","LASNOC","TADBRA","91","32.594","57.4","4.519","52.772","30.961","37.777","112.326","33.92","3.234","314.46","3.996","23.09","1","","","","","","dKmGgvyXXxtRvPzapG64rQ==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Bat output","","SMU04608_20210828_033954.zc","0","0","11.320177","","","2021-08-28","03:39:54","3","2021-08-27","15:39:54","15","EPTFUS","80","75","0.938","0.314652","LASNOC","TADBRA","80","29.537","44.93","6.235","50.754","28.604","35.119","141.117","30.873","4.739","265.59","5.736","22.4","1","","","","","","oPfO8qg70BsprGhgsqoQzQ==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Bat output","","SMU04608_20210828_032629.zc","0","0","14.514655","","","2021-08-28","03:26:29","3","2021-08-27","15:26:29","15","EPTFUS","94","75","0.798","0.319703","TADBRA","LASNOC","94","29.214","44.26","5.779","46.189","28.3","33.733","154.895","30.474","4.224","230.07","5.325","24.2","1","","","","","","qpzHJjbCdEBYOn2LIF+TcQ==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Bat output","","SMU04608_20210828_042420.zc","0","0","15.001681","","","2021-08-28","04:24:20","4","2021-08-27","16:24:20","16","EPTFUS","78","74","0.949","0.412569","TADBRA","LASNOC","78","28.684","37.45","6.147","43.245","28.033","32.794","150.997","29.693","4.61","255.07","5.679","16.87","1","","","","","","vYM6EeNYH6JPZO3lfyn21w==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Bat output","","SMU04608_20210828_003925.zc","0","0","15.003726","","","2021-08-28","00:39:25","0","2021-08-27","12:39:25","12","EPTFUS","76","73","0.961","0.309809","LASNOC","TADBRA","76","29.734","44.14","5.877","47.679","28.905","34.845","165.944","30.889","4.501","283.5","5.464","21.27","1","","","","","","dGwZ2AXMcA/2Mc8kG1Q22g==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Bat output","","SMU04608_20210828_032411.zc","0","0","14.990556","","","2021-08-28","03:24:11","3","2021-08-27","15:24:11","15","EPTFUS","85","73","0.859","0.272015","LASNOC","TADBRA","85","30.179","61.29","4.944","48.333","29.164","35.334","167.007","31.649","3.617","242.97","4.549","20.12","1","","","","","","NDuVeX08ou1UfZmKK2KNBQ==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Bat output","","SMU04608_20210828_043909.zc","0","0","14.998906","","","2021-08-28","04:39:09","4","2021-08-27","16:39:09","16","EPTFUS","90","73","0.811","0.212761","LASNOC","","90","32.696","77.06","4.439","51.995","31.03","38.246","154.617","35.022","2.945","241.03","3.921","30.52","1","","","","","","Gn2ccl4LGgLKaEPLMyVBjg==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Bat output","","SMU04608_20210828_033354.zc","0","0","15.002958","","","2021-08-28","03:33:54","3","2021-08-27","15:33:54","15","EPTFUS","80","72","0.9","0.425724","LASNOC","TADBRA","80","30.382","54.18","5.1","50.296","29.488","36.067","141.225","31.781","3.717","272.34","4.731","20.03","1","","","","","","psc0mzsQyo8Ca1dEfObBbw==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Bat output","","SMU04608_20210828_022713.zc","0","0","14.996825","","","2021-08-28","02:27:13","2","2021-08-27","14:27:13","14","EPTFUS","84","72","0.857","0.366657","LASNOC","TADBRA","84","29.498","25.09","5.646","46.644","28.929","33.869","153.349","30.088","4.36","314.08","5.238","21.28","1","","","","","","OZAc7nU8H5GU2VAHkLXXJA==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Bat output","","SMU04608_20210831_044814.zc","0","0","14.993304","","","2021-08-31","04:48:14","4","2021-08-30","16:48:14","16","EPTFUS","88","72","0.818","0.370462","LASNOC","TADBRA","88","28.388","36.88","6.032","43.299","27.531","32.362","173.34","29.562","4.367","221.14","5.527","24.62","1","","","","","","RW5Chp5Zcp668cZSW/GMdA==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Bat output","","SMU04608_20210828_034217.zc","0","0","14.609066","","","2021-08-28","03:42:17","3","2021-08-27","15:42:17","15","EPTFUS","81","71","0.877","0.320932","LASNOC","TADBRA","81","28.904","41.4","5.23","42.128","28.381","32.769","182.865","30.104","3.874","188.55","4.894","15.67","1","","","","","","0ZsDP5HxbOyG8LcVatqWPQ==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Bat output","","SMU04608_20210830_232415.zc","0","0","11.923563","","","2021-08-30","23:24:15","23","2021-08-30","11:24:15","11","EPTFUS","85","71","0.835","0.286206","TADBRA","LASNOC","85","29.861","26.23","5.792","49.956","29.453","35.569","142.076","30.485","4.619","241.72","5.489","25.31","1","","","","","","mHiu/XYgHeZepFQ5eAl6ng==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Bat output","","SMU04608_20210828_011110.zc","0","0","14.994914","","","2021-08-28","01:11:10","1","2021-08-27","13:11:10","13","EPTFUS","89","71","0.798","0.24598","TADBRA","","89","31.747","45.38","4.822","48.115","31.016","36.408","145.816","32.809","3.615","294.9","4.491","23.96","1","","","","","","tXEWdljLmh2Ymabi/TQcZw==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Bat output","","SMU04608_20210828_003715.zc","0","0","15.003668","","","2021-08-28","00:37:15","0","2021-08-27","12:37:15","12","EPTFUS","97","71","0.732","0.252198","LASNOC","TADBRA","97","30.091","44.28","4.155","40.117","29.395","33.095","143.035","31.156","2.873","184.82","3.794","26.35","1","","","","","","8ZwC//3bR19rYawjB2psXg==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Bat output","","SMU04608_20210828_024248.zc","0","0","14.999005","","","2021-08-28","02:42:48","2","2021-08-27","14:42:48","14","EPTFUS","99","71","0.717","0.297456","LASNOC","TADBRA","99","29.647","30.74","4.931","41.31","29.008","32.63","143.182","30.276","3.624","228.64","4.466","30.37","1","","","","","","LvB8vhoXMMd5umNBhr0Ndw==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Bat output","","SMU04608_20210828_035538.zc","0","0","13.100574","","","2021-08-28","03:55:38","3","2021-08-27","15:55:38","15","EPTFUS","74","70","0.946","0.386682","LASNOC","TADBRA","74","29.865","44.67","5.599","48.866","29.085","35.098","153.074","31.013","4.233","304.6","5.187","19.4","1","","","","","","P7dt6SKZlW3K5TBF57xsoA==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Bat output","","SMU04608_20210831_003012.zc","0","0","11.367435","","","2021-08-31","00:30:12","0","2021-08-30","12:30:12","12","EPTFUS","77","70","0.909","0.386897","LASNOC","TADBRA","77","29.838","31.22","5.07","44.557","29.245","34.081","143.74","30.77","3.861","241.04","4.73","22.44","1","","","","","","KPW/U7pz8xpgkDKeJYwCpQ==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Bat output","","SMU04608_20210828_023441.zc","0","0","14.997167","","","2021-08-28","02:34:41","2","2021-08-27","14:34:41","14","EPTFUS","81","70","0.864","0.345158","LASNOC","TADBRA","81","29.61","33.4","5.287","41.527","28.978","32.746","163.527","30.286","3.888","240.95","4.767","20.59","1","","","","","","0A4pjMuJvVkpCx7CGw7OIA==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Bat output","","SMU04608_20210827_233428.zc","0","0","14.994727","","","2021-08-27","23:34:28","23","2021-08-27","11:34:28","11","EPTFUS","82","70","0.854","0.340309","TADBRA","LASNOC","82","29.796","42.12","5.703","44.098","28.663","33.425","133.077","31.18","3.735","292.8","5.009","18.47","1","","","","","","oSzKRHotlB7Atr7p8F7cvQ==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Bat output","","SMU04608_20210831_044758.zc","0","0","14.996632","","","2021-08-31","04:47:58","4","2021-08-30","16:47:58","16","EPTFUS","83","70","0.843","0.326619","TADBRA","","83","28.424","43.28","6.614","45.174","27.419","32.663","182.793","29.615","4.791","208.55","5.983","27.41","1","","","","","","ITGy1o7aU6QotUpi2a2rlg==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Bat output","","SMU04608_20210828_032110.zc","0","0","12.789634","","","2021-08-28","03:21:10","3","2021-08-27","15:21:10","15","EPTFUS","84","70","0.833","0.290193","LASNOC","TADBRA","84","30.521","81.1","5.189","52.833","29.307","36.42","148.291","32.407","3.687","357.96","4.709","24.54","1","","","","","","HrOR7wLJh/0bHIUC5msZFA==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Bat output","","SMU04608_20210828_000659.zc","0","0","14.9969","","","2021-08-28","00:06:59","0","2021-08-27","12:06:59","12","EPTFUS","92","70","0.761","0.322291","TADBRA","LASNOC","92","29.455","25.74","5.445","42.199","28.728","32.726","162.387","30.003","4.078","226.99","4.96","21.74","1","","","","","","mTNu9sAVbePmiNpND1RWAw==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Bat output","","SMU04608_20210828_021553.zc","0","0","11.731049","","","2021-08-28","02:15:53","2","2021-08-27","14:15:53","14","EPTFUS","92","70","0.761","0.287987","TADBRA","LASNOC","92","29.626","38.13","6.663","49.805","28.989","34.915","119.848","30.593","5.282","296.49","6.228","23.53","1","","","","","","KLRvL5SQaE0vlnGK9TRkSQ==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Bat output","","SMU04608_20210828_032917.zc","0","0","14.994878","","","2021-08-28","03:29:17","3","2021-08-27","15:29:17","15","EPTFUS","92","70","0.761","0.311965","TADBRA","LASNOC","92","28.95","39.4","5.575","43.412","28.126","32.707","143.697","30.133","3.936","217.27","5.068","29.42","1","","","","","","LiBU7qInCXCcNuB9bxE1XA==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Bat output","","SMU04608_20210828_011242.zc","0","0","14.991236","","","2021-08-28","01:12:42","1","2021-08-27","13:12:42","13","EPTFUS","79","69","0.873","0.307982","LASNOC","TADBRA","79","29.772","47.9","4.317","41.578","29.19","33.709","171.515","31.006","3.187","167.31","4.074","22.31","1","","","","","","QpSvoaeAZKoI51dYPChdiQ==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Bat output","","SMU04608_20210828_033526.zc","0","0","13.23213","","","2021-08-28","03:35:26","3","2021-08-27","15:35:26","15","EPTFUS","79","69","0.873","0.314863","LASNOC","TADBRA","79","29.658","46.94","5.23","41.9","28.566","33.102","147.704","30.963","3.593","194.89","4.61","20.85","1","","","","","","y+Sp1wWh5U7N0U+f/qpbJQ==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Bat output","","SMU04608_20210827_222623.zc","0","0","14.355218","","","2021-08-27","22:26:23","22","2021-08-27","10:26:23","10","EPTFUS","80","69","0.863","0.341368","LASNOC","TADBRA","80","29.681","43.36","4.879","40.885","28.96","32.988","134.143","30.584","3.554","211.72","4.437","23.56","1","","","","","","2gDUsVf91pdf5V0Knub5zQ==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Bat output","","SMU04608_20210830_012852.zc","0","0","14.133524","","","2021-08-30","01:28:52","1","2021-08-29","13:28:52","13","EPTFUS","72","68","0.944","0.357479","LASNOC","TADBRA","72","29.253","58.35","5.62","49.217","28.417","35.064","191.622","31.034","4.074","231.51","5.235","21.05","1","","","","","","d0XAqV2/tASlAuhvhQclCQ==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Bat output","","SMU04608_20210828_033316.zc","0","0","14.995862","","","2021-08-28","03:33:16","3","2021-08-27","15:33:16","15","EPTFUS","77","68","0.883","0.310355","LASNOC","TADBRA","77","28.884","34.62","5.675","44.817","28.314","33.336","151.606","29.777","4.309","232.2","5.284","23.11","1","","","","","","SlUevVqaGoXxxFEI5NdFbQ==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Bat output","","SMU04608_20210828_043925.zc","0","0","14.996678","","","2021-08-28","04:39:25","4","2021-08-27","16:39:25","16","EPTFUS","82","68","0.829","0.264386","LASNOC","TADBRA","82","30.722","49.25","5.199","45.724","29.779","35.298","173.102","32.233","3.727","213.99","4.747","18.76","1","","","","","","KV1H7XR/n1NFDcfsWCMtrg==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Bat output","","SMU04608_20210827_221844.zc","0","0","13.585886","","","2021-08-27","22:18:44","22","2021-08-27","10:18:44","10","EPTFUS","85","68","0.8","0.247002","TADBRA","LASNOC","85","30.326","38.53","5.831","48.804","29.628","35.502","152.693","31.284","4.561","262.72","5.484","20.44","1","","","","","","F1rcrYetI9vCdkopUTskMA==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4608 9.2/Bat output","","SMU04608_20210828_032840.zc","0","0","10.550909","","","2021-08-28","03:28:40","3","2021-08-27","15:28:40","15","EPTFUS","86","68","0.791","0.251355","TADBRA","LASNOC","86","30.11","33.97","7.114","48.965","29.309","35.215","126.366","31.144","5.575","223.81","6.595","24.45","1","","","","","","31Me9Bb+Z8GdGZk51YRlVg==","",""
