INDIR,OUTDIR,FOLDER,IN FILE,CHANNEL,OFFSET,DURATION,OUT FILE FS,OUT FILE ZC,DATE,TIME,HOUR,DATE-12,TIME-12,HOUR-12,AUTO ID*,PULSES,MATCHING,MATCH RATIO,MARGIN,ALTERNATE 1,ALTERNATE 2,N,Fc,Sc,Dur,Fmax,Fmin,Fmean,TBC,Fk,Tk,S1,Tc,Qual,FILES,MANUAL ID,ORGID,USERID,REVIEW ORGID,REVIEW USERID,INPATHMD5,OUTPATHMD5FS,OUTPATHMD5ZC
/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Data,/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Output_noTABR,,SMU04604_20210921_223339.zc,0,0,12.14175,,,9/21/21,22:33:39,22,2021-09-21,10:33:39,10,EPTFUS,105,70,0.667,0.22521,LASNOC,LASCIN,105,28.011,64.92,6.941,44.232,27.03,32.165,125.791,29.773,5.007,225.77,6.203,33.06,1,,,,,,YJerMTgsW7N2md83mFM29g==,,
/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Data,/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Output_noTABR,,SMU04604_20210921_214416.zc,0,0,14.375011,,,9/21/21,21:44:16,21,2021-09-21,9:44:16,9,EPTFUS,110,70,0.636,0.236244,LASNOC,LASCIN,110,26.59,4.96,9.448,39.813,25.786,29.184,160.652,27.045,7.192,140.08,8.498,34.32,1,,,,,,DfrYd2GBFXdYLJvmGGRthQ==,,
/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Data,/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Output_noTABR,,SMU04604_20210923_195512.zc,0,0,8.241448,,,9/23/21,19:55:12,19,2021-09-23,7:55:12,7,EPTFUS,110,70,0.636,0.315519,LASNOC,LASCIN,110,28.593,31.48,6.44,44.325,27.653,32.542,76.59,29.558,4.634,242.97,5.794,34.78,1,,,,,,ALXBVaO/cbpD+vHgjLq08A==,,
/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Data,/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Output_noTABR,,SMU04604_20210923_195527.zc,0,0,12.214167,,,9/23/21,19:55:27,19,2021-09-23,7:55:27,7,EPTFUS,98,69,0.704,0.324149,LASNOC,LASCIN,98,28.511,38.44,5.409,42.857,27.928,32.367,124.776,29.31,4.015,151.14,4.916,26.65,1,,,,,,JRBFIeIymYKWmXIa33K6DA==,,
/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Data,/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Output_noTABR,,SMU04604_20210921_213629.zc,0,0,13.41339,,,9/21/21,21:36:29,21,2021-09-21,9:36:29,9,EPTFUS,120,69,0.575,0.299272,LASNOC,LASCIN,120,28.277,21.04,6.284,41.043,27.646,31.437,118.175,28.897,4.574,165.61,5.67,37.75,1,,,,,,poOOJ4mmgNBK2C06WoOcGw==,,
/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Data,/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Output_noTABR,,SMU04604_20210921_215122.zc,0,0,14.991356,,,9/21/21,21:51:22,21,2021-09-21,9:51:22,9,EPTFUS,116,68,0.586,0.297848,LASNOC,,116,27.759,20.47,7.299,38.26,27.128,30.421,126.303,28.363,5.373,129.84,6.516,38.07,1,,,,,,FHlJtymPWtFPUxUTWhhTdg==,,
/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Data,/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Output_noTABR,,SMU04604_20210921_224817.zc,0,0,11.926943,,,9/21/21,22:48:17,22,2021-09-21,10:48:17,10,EPTFUS,135,68,0.504,0.247325,LASNOC,LASCIN,135,28.694,36.72,6.89,42.186,27.768,31.855,99.781,29.907,4.964,49.41,6.111,39.31,1,,,,,,/Q7yIT2+YeatUI1ume5RtQ==,,
/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Data,/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Output_noTABR,,SMU04604_20210921_225545.zc,0,0,13.687757,,,9/21/21,22:55:45,22,2021-09-21,10:55:45,10,EPTFUS,96,67,0.698,0.289452,LASNOC,LASCIN,96,29.158,30.16,5.936,45.212,28.46,33.378,152.035,29.861,4.473,222.58,5.419,31.75,1,,,,,,fo2QIxmAky/MSRKIBRKasw==,,
/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Data,/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Output_noTABR,,SMU04604_20210921_215414.zc,0,0,14.801384,,,9/21/21,21:54:14,21,2021-09-21,9:54:14,9,EPTFUS,101,67,0.663,0.323739,LASNOC,LASCIN,101,28.318,22.37,6.704,40.44,27.722,31.562,153.988,28.753,5.129,160.53,6.073,28.14,1,,,,,,GCMGi4yjIooIcqqLuK73Tg==,,
/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Data,/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Output_noTABR,,SMU04604_20210921_215106.zc,0,0,12.729596,,,9/21/21,21:51:06,21,2021-09-21,9:51:06,9,EPTFUS,128,67,0.523,0.265779,LASNOC,LASCIN,128,27.589,18.39,7.329,38.262,27.019,29.955,112.57,28.115,5.451,110.1,6.572,35.89,1,,,,,,tgnbT6E0eV51kVWKnRNq8w==,,
/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Data,/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Output_noTABR,,SMU04604_20210921_201305.zc,0,0,13.726618,,,9/21/21,20:13:05,20,2021-09-21,8:13:05,8,EPTFUS,100,66,0.66,0.300135,LASNOC,LASCIN,100,27.846,20.69,7.87,40.528,27.286,31.108,143.846,28.365,6.238,202.41,7.241,32.34,1,,,,,,C4HeQtTtYi3m95GCGZb27g==,,
/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Data,/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Output_noTABR,,SMU04604_20210921_214314.zc,0,0,12.481005,,,9/21/21,21:43:14,21,2021-09-21,9:43:14,9,EPTFUS,104,66,0.635,0.306664,LASNOC,LASCIN,104,28.005,25.24,7.273,43.718,27.024,31.749,123.906,28.915,5.312,153.96,6.535,39.62,1,,,,,,Af3hHnXQ/IE3znaMj18rRw==,,
/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Data,/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Output_noTABR,,SMU04604_20210923_200629.zc,0,0,14.52899,,,9/23/21,20:06:29,20,2021-09-23,8:06:29,8,EPTFUS,114,66,0.579,0.277189,LASNOC,LASCIN,114,28.816,35.67,5.096,40.163,28.082,31.914,128.42,29.698,3.596,201.22,4.568,35.12,1,,,,,,Ux0ZBI2ova4uwp9UOY3Law==,,
/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Data,/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Output_noTABR,,SMU04604_20210923_195649.zc,0,0,14.998465,,,9/23/21,19:56:49,19,2021-09-23,7:56:49,7,EPTFUS,98,65,0.663,0.316355,LASNOC,LASCIN,98,28.545,36.37,5.339,38.961,27.979,31.372,157.734,29.304,3.902,183,4.86,29.62,1,,,,,,giZme2e4Ik+L4CIItxRJvg==,,
/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Data,/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Output_noTABR,,SMU04604_20210921_215601.zc,0,0,14.991845,,,9/21/21,21:56:01,21,2021-09-21,9:56:01,9,EPTFUS,105,65,0.619,0.307371,LASNOC,LASCIN,105,27.534,23.81,7.379,38.868,26.928,30.474,146.702,28.031,5.479,134.88,6.478,40.91,1,,,,,,yspkCgOEF8GZF2J17FUuug==,,
/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Data,/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Output_noTABR,,SMU04604_20210921_194627.zc,0,0,9.1782,,,9/21/21,19:46:27,19,2021-09-21,7:46:27,7,EPTFUS,106,65,0.613,0.288595,LASNOC,LASCIN,106,28.773,43.3,5.551,42.198,27.913,32.214,87.887,29.781,3.914,231.87,4.935,32.26,1,,,,,,vLsAN/LIrldExpV2t1ZkLQ==,,
/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Data,/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Output_noTABR,,SMU04604_20210923_195927.zc,0,0,14.993993,,,9/23/21,19:59:27,19,2021-09-23,7:59:27,7,EPTFUS,107,65,0.607,0.350972,LASNOC,LASCIN,107,28.26,17.19,6.279,41.962,27.558,31.375,145.349,28.726,4.752,236.25,5.715,34.74,1,,,,,,9hXyCRR0ywNG88uLJezrnA==,,
/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Data,/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Output_noTABR,,SMU04604_20210921_220343.zc,0,0,11.992778,,,9/21/21,22:03:43,22,2021-09-21,10:03:43,10,EPTFUS,122,65,0.533,0.236385,LASNOC,LASCIN,122,29.367,33.71,5.346,38.943,28.386,31.85,103.145,30.167,3.678,125.36,4.631,35.58,1,,,,,,jn8Cp1mP5+9gxkTHKu0Cdw==,,
/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Data,/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Output_noTABR,,SMU04604_20210921_213102.zc,0,0,12.465294,,,9/21/21,21:31:02,21,2021-09-21,9:31:02,9,EPTFUS,129,65,0.504,0.258657,LASNOC,LASCIN,129,28.022,27.5,6.006,37.758,27.388,30.046,105.132,28.691,4.372,193.08,5.421,47.28,1,,,,,,9mZ6qPUJXlZSmYqGr7xkBQ==,,
/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Data,/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Output_noTABR,,SMU04604_20210921_225021.zc,0,0,14.564378,,,9/21/21,22:50:21,22,2021-09-21,10:50:21,10,EPTFUS,130,65,0.5,0.220935,LASNOC,LASCIN,130,28.817,24.14,6.743,38.764,28.019,31.092,123.228,29.487,4.972,154.99,6.036,46.34,1,,,,,,I3ZlRBElcLHZ4SuhtQPL2g==,,
/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Data,/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Output_noTABR,,SMU04604_20210921_232042.zc,0,0,13.616898,,,9/21/21,23:20:42,23,2021-09-21,11:20:42,11,EPTFUS,109,64,0.587,0.297857,LASNOC,LASCIN,109,27.651,17.35,7.307,42.126,27.166,31.148,136.092,28.049,5.67,128.49,6.64,31.32,1,,,,,,lnulCx/3aFICP286cU6BcQ==,,
/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Data,/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Output_noTABR,,SMU04604_20210921_225005.zc,0,0,14.996354,,,9/21/21,22:50:05,22,2021-09-21,10:50:05,10,EPTFUS,127,64,0.504,0.22256,LASNOC,LASCIN,127,27.159,11.77,7.469,35.317,26.425,29.13,126.949,27.612,5.495,71.43,6.628,45.43,1,,,,,,QR42BHBuqUR9JXwEWeT5eg==,,
/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Data,/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Output_noTABR,,SMU04604_20210921_213802.zc,0,0,14.99777,,,9/21/21,21:38:02,21,2021-09-21,9:38:02,9,EPTFUS,85,63,0.741,0.348765,LASNOC,LASCIN,85,28.39,21.74,5.537,37.601,27.928,31.199,155.657,28.896,4.133,176.07,5.046,21.67,1,,,,,,rkuSeX6mEJ2INqdrLIfowg==,,
/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Data,/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Output_noTABR,,SMU04604_20210921_222832.zc,0,0,12.806493,,,9/21/21,22:28:32,22,2021-09-21,10:28:32,10,EPTFUS,122,63,0.516,0.246353,LASNOC,LASCIN,122,27.414,17.17,7.393,38.284,26.871,30.137,109.646,27.881,5.61,129.16,6.752,41.47,1,,,,,,KJO25oUaMMOuMNkTiIsQMQ==,,
/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Data,/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Output_noTABR,,SMU04604_20210921_225601.zc,0,0,14.655035,,,9/21/21,22:56:01,22,2021-09-21,10:56:01,10,EPTFUS,130,63,0.485,0.247936,LASNOC,LASCIN,130,27.717,18.35,6.717,37.201,26.991,29.906,121.019,28.232,4.877,141.5,5.973,46.55,1,,,,,,/8VuMdYPPI4yBfIOt5apMg==,,
/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Data,/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Output_noTABR,,SMU04604_20210921_195902.zc,0,0,10.651655,,,9/21/21,19:59:02,19,2021-09-21,7:59:02,7,EPTFUS,98,62,0.633,0.316312,LASNOC,LASCIN,98,28.539,24.74,6.126,40.811,27.691,31.603,95.018,29.252,4.486,144.02,5.451,28.5,1,,,,,,dPe0ZEeSldIbgOII//8wSg==,,
/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Data,/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Output_noTABR,,SMU04604_20210921_194643.zc,0,0,12.837733,,,9/21/21,19:46:43,19,2021-09-21,7:46:43,7,EPTFUS,101,62,0.614,0.321825,LASNOC,LASCIN,101,28.654,22.87,5.18,38.025,27.904,30.973,130.927,29.261,3.59,187.15,4.57,34.75,1,,,,,,OD6BwJGMeAcggy9iPDgPpQ==,,
/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Data,/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Output_noTABR,,SMU04604_20210921_223130.zc,0,0,14.54725,,,9/21/21,22:31:30,22,2021-09-21,10:31:30,10,EPTFUS,104,62,0.596,0.286952,LASNOC,LASCIN,104,28.378,46.34,6.615,42.363,27.654,31.866,143.839,29.551,4.795,195.98,5.862,25.31,1,,,,,,K6UfLjH65QIHubu6a6njAQ==,,
/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Data,/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Output_noTABR,,SMU04604_20210921_225126.zc,0,0,13.188242,,,9/21/21,22:51:26,22,2021-09-21,10:51:26,10,EPTFUS,105,62,0.59,0.260913,LASNOC,LASCIN,105,27.419,14.78,7.619,40.55,26.819,30.508,136.194,27.896,5.778,128.15,6.872,36.73,1,,,,,,fm/Cz8tARymzG8D6lpNQVg==,,
/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Data,/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Output_noTABR,,SMU04604_20210921_223437.zc,0,0,14.968578,,,9/21/21,22:34:37,22,2021-09-21,10:34:37,10,EPTFUS,111,62,0.559,0.22989,LASNOC,LASCIN,111,26.74,13.82,8.393,37.97,26.106,29.262,153.608,27.313,6.159,139.3,7.509,36.74,1,,,,,,kXHuN0//5weVeXfPqsUqHQ==,,
/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Data,/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Output_noTABR,,SMU04604_20210921_231422.zc,0,0,14.424046,,,9/21/21,23:14:22,23,2021-09-21,11:14:22,11,EPTFUS,114,62,0.544,0.248677,LASNOC,LASCIN,114,27.617,20.24,7.1,37.48,26.89,30.132,127.033,28.243,5.165,149.49,6.394,36.04,1,,,,,,USWHpmikBTONnC2GgWalMA==,,
/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Data,/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Output_noTABR,,SMU04604_20210921_225213.zc,0,0,14.996224,,,9/21/21,22:52:13,22,2021-09-21,10:52:13,10,EPTFUS,93,61,0.656,0.294938,LASNOC,LASCIN,93,27.532,22.72,7.991,40.079,26.555,30.325,178.038,28.452,5.681,172.18,7.084,30.1,1,,,,,,9La0waaGOs1gr4iwaXQRhA==,,
/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Data,/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Output_noTABR,,SMU04604_20210921_214636.zc,0,0,13.851637,,,9/21/21,21:46:36,21,2021-09-21,9:46:36,9,EPTFUS,106,61,0.575,0.248293,LASNOC,LASCIN,106,26.985,18.46,8.019,38.189,26.236,29.356,155.119,27.521,5.805,127.17,7.081,30.86,1,,,,,,YT6N5h+AVkQj0er09oIC0g==,,
/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Data,/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Output_noTABR,,SMU04604_20210921_230158.zc,0,0,14.983766,,,9/21/21,23:01:58,23,2021-09-21,11:01:58,11,EPTFUS,109,61,0.56,0.262278,LASNOC,LASCIN,109,27.474,23.55,7.87,39.292,26.786,30.193,148.975,28.2,5.715,173.42,7.025,32.24,1,,,,,,sTlLWzaZHt8p5wmeMZCLBA==,,
/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Data,/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Output_noTABR,,SMU04604_20210923_195720.zc,0,0,11.401253,,,9/23/21,19:57:20,19,2021-09-23,7:57:20,7,EPTFUS,114,61,0.535,0.297271,LASNOC,LASCIN,114,28.506,30.48,5.177,37.005,27.702,30.832,100.261,29.321,3.568,136.48,4.587,36.4,1,,,,,,aQC/gLGaU499P+6k3ZQUKg==,,
/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Data,/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Output_noTABR,,SMU04604_20210921_213845.zc,0,0,12.932715,,,9/21/21,21:38:45,21,2021-09-21,9:38:45,9,EPTFUS,123,61,0.496,0.258756,LASNOC,LASCIN,123,27.278,17.71,7.643,39.526,26.787,29.947,124.221,27.742,5.793,143.64,6.847,42.92,1,,,,,,b6+2g9MY7ePhQBN2sDwriw==,,
/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Data,/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Output_noTABR,,SMU04604_20210921_230040.zc,0,0,12.461991,,,9/21/21,23:00:40,23,2021-09-21,11:00:40,11,EPTFUS,130,61,0.469,0.198282,LASNOC,LASCIN,130,26.919,22.35,8.294,37.268,26.333,29.12,110.487,27.464,6.038,122.2,7.24,41.68,1,,,,,,IR0XZ/ZO7XEZWjSiOycf1Q==,,
/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Data,/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Output_noTABR,,SMU04604_20210923_200130.zc,0,0,14.996418,,,9/23/21,20:01:30,20,2021-09-23,8:01:30,8,EPTFUS,83,60,0.723,0.400317,LASNOC,LASCIN,83,28.72,31.32,6.384,46.847,28.146,33.225,181.316,29.212,5.1,288.24,5.86,26.65,1,,,,,,TOfTR1dp/RkwfATYnWDk/A==,,
/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Data,/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Output_noTABR,,SMU04604_20210921_232514.zc,0,0,14.998393,,,9/21/21,23:25:14,23,2021-09-21,11:25:14,11,EPTFUS,97,60,0.619,0.207401,LASNOC,LASCIN,97,26.863,12.65,9.338,38.408,26.225,29.656,172.262,27.343,7.056,148.89,8.339,30.74,1,,,,,,NRijl30WO57MYM2ZsKvk/w==,,
/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Data,/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Output_noTABR,,SMU04604_20210921_225632.zc,0,0,12.176525,,,9/21/21,22:56:32,22,2021-09-21,10:56:32,10,EPTFUS,98,60,0.612,0.260047,LASNOC,LASCIN,98,27.734,19.69,7.888,41.848,27.297,31.204,136.456,28.323,5.996,207.32,7.168,31.99,1,,,,,,XVpD9+5A/DT9biCgvltdKw==,,
/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Data,/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Output_noTABR,,SMU04604_20210921_214401.zc,0,0,14.997318,,,9/21/21,21:44:01,21,2021-09-21,9:44:01,9,EPTFUS,101,60,0.594,0.263973,LASNOC,LASCIN,101,26.965,14.37,7.716,38.075,26.197,29.533,161.608,27.49,5.633,175.32,6.786,36.59,1,,,,,,6FHkhushVuYM69kf8zO/rQ==,,
/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Data,/Volumes/LAUREN/SERC 2021/Farnesene 1/4604_c/Output_noTABR,,SMU04604_20210921_213645.zc,0,0,12.211264,,,9/21/21,21:36:45,21,2021-09-21,9:36:45,9,EPTFUS,111,60,0.541,0.246523,LASNOC,LASCIN,111,28.177,21.16,6.051,38.858,27.442,30.637,119.599,28.633,4.371,157.77,5.331,35.6,1,,,,,,WjD5zbXJCwjEn/msswY0QA==,,
