"INDIR","OUTDIR","FOLDER","IN FILE","CHANNEL","OFFSET","DURATION","OUT FILE FS","OUT FILE ZC","DATE","TIME","HOUR","DATE-12","TIME-12","HOUR-12","AUTO ID*","PULSES","MATCHING","MATCH RATIO","MARGIN","ALTERNATE 1","ALTERNATE 2","N","Fc","Sc","Dur","Fmax","Fmin","Fmean","TBC","Fk","Tk","S1","Tc","Qual","FILES","MANUAL ID","ORGID","USERID","REVIEW ORGID","REVIEW USERID","INPATHMD5","OUTPATHMD5FS","OUTPATHMD5ZC"
"/Volumes/Maynard/SERC audio 2021/Indole/4655 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4655 9.2/Bat output","","SMU04655_20210829_212306.zc","0","0","15.0022","","","2021-08-29","21:23:06","21","2021-08-29","09:23:06","9","EPTFUS","45","37","0.822","0.335999","LASNOC","TADBRA","45","28.91","40.56","5.365","42.257","28.478","32.771","311.973","29.673","4.238","243.2","5.102","13.54","1","","","","","","uCOBhxPHfGK0qQLhezsDiQ==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4655 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4655 9.2/Bat output","","SMU04655_20210830_205959.zc","0","0","14.480814","","","2021-08-30","20:59:59","20","2021-08-30","08:59:59","8","EPTFUS","44","35","0.795","0.179691","LASNOC","TADBRA","44","32.952","65.8","4.997","50.528","31.317","37.886","270.821","34.346","3.671","186.99","4.479","12.14","1","","","","","","TzvREF5yLxpQHjbu92iGYw==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4655 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4655 9.2/Bat output","","SMU04655_20210830_205418.zc","0","0","10.301805","","","2021-08-30","20:54:18","20","2021-08-30","08:54:18","8","EPTFUS","38","34","0.895","0.299021","LASNOC","TADBRA","38","29.984","34.91","5.282","47.757","29.263","35.324","136.011","30.792","4.256","186.82","5","11.69","1","","","","","","RAMzJhKi6psmXvrdhYndUQ==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4655 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4655 9.2/Bat output","","SMU04655_20210828_204545.zc","0","0","11.604328","","","2021-08-28","20:45:45","20","2021-08-28","08:45:45","8","EPTFUS","40","31","0.775","0.298422","LASNOC","TADBRA","40","28.842","22.3","5.6","40.382","28.018","32.101","163.98","29.325","4.268","186.69","5.053","13.25","1","","","","","","gLw+a+F5HUhbnycg0sS/eg==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4655 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4655 9.2/Bat output","","SMU04655_20210830_210233.zc","0","0","11.670533","","","2021-08-30","21:02:33","21","2021-08-30","09:02:33","9","EPTFUS","44","31","0.705","0.286528","TADBRA","LASNOC","44","28.248","36.37","6.032","41.333","27.682","31.734","168.411","29.194","4.41","210.36","5.562","16.54","1","","","","","","DXrWTCCN1f5SqutJ0XxAgA==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4655 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4655 9.2/Bat output","","SMU04655_20210902_045026.zc","0","0","14.998206","","","2021-09-02","04:50:26","4","2021-09-01","16:50:26","16","EPTFUS","63","30","0.476","0.184253","TADBRA","","63","26.028","16.78","6.956","34.006","25.391","27.439","277.471","26.384","4.983","144.12","6.105","18.55","1","","","","","","ISayn1GdAmDs8cIrUrk6CA==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4655 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4655 9.2/Bat output","","SMU04655_20210827_210415.zc","0","0","10.196756","","","2021-08-27","21:04:15","21","2021-08-27","09:04:15","9","EPTFUS","45","29","0.644","0.298642","TADBRA","","45","28.006","24.56","4.819","35.7","27.616","30.421","151.429","28.594","3.439","128.21","4.375","11.57","1","","","","","","ERaYiRvBPlfcJNlqIXqsTg==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4655 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4655 9.2/Bat output","","SMU04655_20210902_051501.zc","0","0","14.998764","","","2021-09-02","05:15:01","5","2021-09-01","17:15:01","17","EPTFUS","55","29","0.527","0.23604","LASNOC","","55","26.133","22.26","6.312","36.349","25.527","28.597","253.456","26.525","4.939","190.46","5.805","21.79","1","","","","","","DM1Mb36HhKxvsQyBTc5R+A==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4655 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4655 9.2/Bat output","","SMU04655_20210830_204935.zc","0","0","10.854443","","","2021-08-30","20:49:35","20","2021-08-30","08:49:35","8","EPTFUS","36","26","0.722","0.244281","TADBRA","LASNOC","36","28.413","23.11","7.682","43.686","27.58","32.096","165.169","28.935","5.997","249.93","6.981","18.3","1","","","","","","abl0/kmwBni0C1JVIEQVLA==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4655 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4655 9.2/Bat output","","SMU04655_20210830_214332.zc","0","0","13.368851","","","2021-08-30","21:43:32","21","2021-08-30","09:43:32","9","EPTFUS","41","24","0.585","0.210112","TADBRA","LASNOC","41","28.623","55.29","6.744","42.979","27.312","31.728","195.278","29.825","4.817","75.73","5.833","17.69","1","","","","","","tMtRh4jLp4GHau7mprIHMw==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4655 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4655 9.2/Bat output","","SMU04655_20210829_214204.zc","0","0","9.028622","","","2021-08-29","21:42:04","21","2021-08-29","09:42:04","9","EPTFUS","22","19","0.864","0.354852","LASNOC","TADBRA","22","29.008","37","4.988","38.989","28.351","32.211","172.434","29.995","3.618","240.23","4.589","7.37","1","","","","","","blXO7QWVZ2tAh8TMHr6xcA==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4655 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4655 9.2/Bat output","","SMU04655_20210827_202848.zc","0","0","8.206721","","","2021-08-27","20:28:48","20","2021-08-27","08:28:48","8","EPTFUS","30","19","0.633","0.301139","TADBRA","LASNOC","30","28.895","37.24","4.173","35.992","28.348","31.258","140.428","29.91","2.879","187.69","3.941","9.15","1","","","","","","COqjzLr4syXWcpP4ZqsgWQ==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4655 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4655 9.2/Bat output","","SMU04655_20210829_220333.zc","0","0","8.164609","","","2021-08-29","22:03:33","22","2021-08-29","10:03:33","10","EPTFUS","21","17","0.81","0.385201","TADBRA","","21","29.944","31.96","5.08","38.376","29.135","31.744","149.01","30.713","3.783","204.78","4.63","6.71","1","","","","","","eRh/NSHoILTobfCI2gf/MA==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4655 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4655 9.2/Bat output","","SMU04655_20210829_214042.zc","0","0","12.410764","","","2021-08-29","21:40:42","21","2021-08-29","09:40:42","9","EPTFUS","19","16","0.842","0.297517","TADBRA","","19","30.095","40.3","3.615","38.892","29.763","33.144","273.261","31.121","2.708","168.48","3.473","7.33","1","","","","","","H42gDpaAmI7NIcZkyapzzQ==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4655 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4655 9.2/Bat output","","SMU04655_20210830_213448.zc","0","0","14.993983","","","2021-08-30","21:34:48","21","2021-08-30","09:34:48","9","EPTFUS","37","16","0.432","0.210174","LASNOC","","37","27.351","23.67","6.326","34.739","26.795","28.885","280.711","27.805","4.604","121.11","5.608","12.92","1","","","","","","psPtedW8byIQHHX1TbsiYA==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4655 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4655 9.2/Bat output","","SMU04655_20210829_220222.zc","0","0","11.730628","","","2021-08-29","22:02:22","22","2021-08-29","10:02:22","10","EPTFUS","18","15","0.833","0.33179","TADBRA","","18","30.302","45.24","4.754","39.021","29.088","32.714","186.252","31.461","3.13","196.21","4.107","6.66","1","","","","","","P3nBVDiAs8Oah1zObeq0ig==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4655 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4655 9.2/Bat output","","SMU04655_20210827_201916.zc","0","0","14.997681","","","2021-08-27","20:19:16","20","2021-08-27","08:19:16","8","EPTFUS","36","15","0.417","0.240118","TADBRA","LASNOC","36","28.063","24.61","4.838","32.961","27.468","29.494","161.936","28.785","3.179","105.08","4.302","10.9","1","","","","","","Vk67EBMPMXr4wPzqW8ZNKQ==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4655 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4655 9.2/Bat output","","SMU04655_20210829_214156.zc","0","0","6.457918","","","2021-08-29","21:41:56","21","2021-08-29","09:41:56","9","EPTFUS","14","14","1","0.297586","TADBRA","","14","30.673","55.56","4.41","40.61","29.387","33.612","193.406","32.086","2.929","216.29","3.848","3.67","1","","","","","","EyaVRiQT+sLsMh1b8ZAfdg==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4655 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4655 9.2/Bat output","","SMU04655_20210829_212029.zc","0","0","13.027684","","","2021-08-29","21:20:29","21","2021-08-29","09:20:29","9","EPTFUS","19","13","0.684","0.28941","TADBRA","","19","29.949","41.68","3.546","37.417","29.405","32.365","166.182","30.83","2.482","112.35","3.285","7.53","1","","","","","","KYzc+hZ7KbS+JZJUE5isZA==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4655 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4655 9.2/Bat output","","SMU04655_20210830_225645.zc","0","0","11.799151","","","2021-08-30","22:56:45","22","2021-08-30","10:56:45","10","EPTFUS","23","13","0.565","0.239842","TADBRA","LASNOC","23","28.725","25.84","6.138","36.063","27.922","30.561","257.806","29.237","4.722","133.04","5.545","8.92","1","","","","","","n4OzQkzbiEj4pXkTEV1Ccw==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/4655 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/4655 9.2/Bat output","","SMU04655_20210829_220127.zc","0","0","10.868469","","","2021-08-29","22:01:27","22","2021-08-29","10:01:27","10","EPTFUS","17","12","0.706","0.276965","TADBRA","","17","28.006","32.76","5.894","36.338","27.101","29.761","443.359","28.997","3.969","163.28","5.237","8.32","1","","","","","","0nYL5NbNBaQDBErynTRs4A==","",""
