INDIR,OUTDIR,FOLDER,IN FILE,CHANNEL,OFFSET,DURATION,OUT FILE FS,OUT FILE ZC,DATE,TIME,HOUR,DATE-12,TIME-12,HOUR-12,AUTO ID*,PULSES,MATCHING,MATCH RATIO,MARGIN,ALTERNATE 1,ALTERNATE 2,N,Fc,Sc,Dur,Fmax,Fmin,Fmean,TBC,Fk,Tk,S1,Tc,Qual,FILES,MANUAL ID,ORGID,USERID,REVIEW ORGID,REVIEW USERID,INPATHMD5,OUTPATHMD5FS,OUTPATHMD5ZC
/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Output (no TABR),,SMU01676_20210905_211153.zc,0,0,12.413209,,,9/5/21,21:11:53,21,2021-09-05,9:11:53,9,EPTFUS,87,76,0.874,0.366567,LASNOC,LASCIN,87,30.377,47.92,4.332,43.719,29.614,34.324,99.349,31.661,3.1,161.02,3.999,27.05,1,,,,,,XOZ6eMI7FGknDswLWB9rfw==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Output (no TABR),,SMU01676_20210907_230338.zc,0,0,15.002254,,,9/7/21,23:03:38,23,2021-09-07,11:03:38,11,EPTFUS,87,76,0.874,0.407558,LASNOC,LASCIN,87,29.276,45.8,5.607,48.286,28.77,34.761,171.219,30.663,4.295,273.08,5.336,21.02,1,,,,,,uKVpwUFwdUkQbojXaB1KDQ==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Output (no TABR),,SMU01676_20210907_204740.zc,0,0,15.000696,,,9/7/21,20:47:40,20,2021-09-07,8:47:40,8,EPTFUS,89,76,0.854,0.308102,LASNOC,LASCIN,89,31.287,46.28,4.148,45.784,30.423,35.421,165.987,32.184,3.067,157.88,3.815,20.87,1,,,,,,sU40/6Aa+cOceePE/tn0+w==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Output (no TABR),,SMU01676_20210907_221540.zc,0,0,14.9993,,,9/7/21,22:15:40,22,2021-09-07,10:15:40,10,EPTFUS,93,76,0.817,0.364112,LASNOC,LASCIN,93,29.384,28.84,6.726,43.601,28.721,33.278,151.138,30.089,5.273,208.27,6.215,23.39,1,,,,,,N0fq6AJW0zQalpYQCxF2fQ==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Output (no TABR),,SMU01676_20210907_224338.zc,0,0,14.994507,,,9/7/21,22:43:38,22,2021-09-07,10:43:38,10,EPTFUS,93,75,0.806,0.299295,LASNOC,LASCIN,93,29.643,39.54,6.934,50.223,28.918,35.156,160.822,30.774,5.406,204.65,6.466,30.78,1,,,,,,Yhcr/oPhJEi9Zng/692TGA==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Output (no TABR),,SMU01676_20210906_201741.zc,0,0,14.994864,,,9/6/21,20:17:41,20,2021-09-06,8:17:41,8,EPTFUS,98,75,0.765,0.335538,LASNOC,LASCIN,98,27.994,45.2,5.491,46.617,27.379,32.685,144.9,28.939,4.136,316.25,5.006,23.98,1,,,,,,s8JwFwiKr8OWonBDKSwayg==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Output (no TABR),,SMU01676_20210907_210223.zc,0,0,14.996572,,,9/7/21,21:02:23,21,2021-09-07,9:02:23,9,EPTFUS,99,75,0.758,0.328428,LASNOC,LASCIN,99,27.336,22.75,7.419,45.739,26.668,31.867,156.184,27.931,5.898,237.88,6.873,31.09,1,,,,,,HkWVF2cNahoxgqIkNq1POw==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Output (no TABR),,SMU01676_20210907_225432.zc,0,0,14.979964,,,9/7/21,22:54:32,22,2021-09-07,10:54:32,10,EPTFUS,82,74,0.902,0.335165,LASNOC,LASCIN,82,30.294,77.51,5.119,51.538,29.044,36.187,130.058,32.56,3.655,74.64,4.684,21.17,1,,,,,,DtBr6BLtlsBHMQEcDNVlGw==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Output (no TABR),,SMU01676_20210905_205831.zc,0,0,14.813363,,,9/5/21,20:58:31,20,2021-09-05,8:58:31,8,EPTFUS,83,74,0.892,0.334874,LASNOC,LASCIN,83,30.441,48.78,5.356,46.358,29.613,35.019,145.902,31.773,4.005,231.45,4.982,20.69,1,,,,,,Wqxv2PjARJ8hyuhjQvRT8w==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Output (no TABR),,SMU01676_20210906_002934.zc,0,0,14.961776,,,9/6/21,0:29:34,0,2021-09-05,12:29:34,12,EPTFUS,84,74,0.881,0.298512,LASNOC,LASCIN,84,30.506,90.69,3.962,45.61,29.536,35.228,143.057,32.578,2.762,305.02,3.646,23.79,1,,,,,,gtuCrE5J1qvnl65mowA2pw==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Output (no TABR),,SMU01676_20210908_010008.zc,0,0,14.953766,,,9/8/21,1:00:08,1,2021-09-07,13:00:08,13,EPTFUS,82,73,0.89,0.346776,LASNOC,LASCIN,82,30.26,29.89,5.443,50.169,29.892,35.473,133.677,30.97,4.266,154.22,5.131,27.01,1,,,,,,WsT8mbAWqm91ZIXArjyMww==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Output (no TABR),,SMU01676_20210906_210505.zc,0,0,14.992997,,,9/6/21,21:05:05,21,2021-09-06,9:05:05,9,EPTFUS,86,72,0.837,0.306677,LASNOC,LASCIN,86,29.692,31.8,5.667,42.945,29.077,33.454,132.041,30.521,4.259,242.58,5.222,24.37,1,,,,,,R/SDEZFzFxiJyWdJlw9eKA==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Output (no TABR),,SMU01676_20210905_203441.zc,0,0,14.999156,,,9/5/21,20:34:41,20,2021-09-05,8:34:41,8,EPTFUS,75,71,0.947,0.319377,LASNOC,,75,31.826,62.63,4.536,54.284,31.175,38.185,196.067,33.557,3.398,327.78,4.342,16.71,1,,,,,,XlmCNp0uZlCaJN8Hng60Iw==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Output (no TABR),,SMU01676_20210905_231730.zc,0,0,14.999951,,,9/5/21,23:17:30,23,2021-09-05,11:17:30,11,EPTFUS,87,70,0.805,0.413574,LASNOC,LASCIN,87,27.555,29.26,5.241,39.875,26.994,30.785,165.623,28.218,3.916,281.66,4.88,20.03,1,,,,,,Y2tP3je0AFf5hmWRQCNKVQ==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Output (no TABR),,SMU01676_20210905_003215.zc,0,0,14.905105,,,9/5/21,0:32:15,0,2021-09-04,12:32:15,12,EPTFUS,88,70,0.795,0.337661,LASNOC,LASCIN,88,27.823,40.94,6.692,43.987,26.994,31.952,175.164,28.811,5.193,233.19,6.19,29.7,1,,,,,,jqe0idbvUfDlWcbnnC7VsA==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Output (no TABR),,SMU01676_20210905_205923.zc,0,0,14.071455,,,9/5/21,20:59:23,20,2021-09-05,8:59:23,8,EPTFUS,73,67,0.918,0.302601,LASNOC,LASCIN,73,29.947,56.08,6.083,48.203,29.032,35.091,136.875,31.781,4.257,186.75,5.547,19.27,1,,,,,,z2LgLq7DBTp31qH3Tplz2A==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Output (no TABR),,SMU01676_20210905_005253.zc,0,0,14.165606,,,9/5/21,0:52:53,0,2021-09-04,12:52:53,12,EPTFUS,74,66,0.892,0.356379,LASNOC,LASCIN,74,29.603,40.93,6.359,46.9,28.989,34.482,136.282,30.575,4.95,197.85,5.924,17.22,1,,,,,,CIkfGmvMkS9waHgPgaaNGQ==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Output (no TABR),,SMU01676_20210907_225416.zc,0,0,15.003056,,,9/7/21,22:54:16,22,2021-09-07,10:54:16,10,EPTFUS,76,66,0.868,0.323892,LASNOC,LASCIN,76,29.408,42.72,5.921,51.306,28.771,35.272,194.448,30.556,4.615,299.6,5.574,21.68,1,,,,,,R4ZdzY+lvwQ2h8FDRdgdeA==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Output (no TABR),,SMU01676_20210907_225342.zc,0,0,14.987605,,,9/7/21,22:53:42,22,2021-09-07,10:53:42,10,EPTFUS,80,66,0.825,0.329082,LASNOC,LASCIN,80,29.807,53.4,4.506,44.954,28.916,34.176,177.122,30.991,3.334,258.86,4.147,21.49,1,,,,,,razWtaQpy9/ZHF+uK9+gaQ==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Output (no TABR),,SMU01676_20210905_001343.zc,0,0,11.42761,,,9/5/21,0:13:43,0,2021-09-04,12:13:43,12,EPTFUS,83,66,0.795,0.184362,LASNOC,LASCIN,83,31.298,88.01,5.961,51.063,28.219,35.866,100.624,33.673,3.688,168.95,4.896,22.75,1,,,,,,BgcF27Y3WeNCq5OsrGsrnQ==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Output (no TABR),,SMU01676_20210905_004356.zc,0,0,15.000821,,,9/5/21,0:43:56,0,2021-09-04,12:43:56,12,EPTFUS,87,65,0.747,0.317492,LASNOC,LASCIN,87,29.738,31.61,5.025,44.257,29.135,33.764,147.182,30.451,3.776,243.81,4.618,23.18,1,,,,,,3nYW1YPEV6XSNpAlyoXM5g==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Output (no TABR),,SMU01676_20210905_210443.zc,0,0,15.000249,,,9/5/21,21:04:43,21,2021-09-05,9:04:43,9,EPTFUS,71,64,0.901,0.363869,LASNOC,LASCIN,71,29.938,62.97,5.007,47.681,29.358,35.317,194.587,31.715,3.67,240.81,4.746,21.35,1,,,,,,9cFo93qdEQbXzon7RTA+2A==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Output (no TABR),,SMU01676_20210907_233023.zc,0,0,14.976602,,,9/7/21,23:30:23,23,2021-09-07,11:30:23,11,EPTFUS,72,64,0.889,0.386983,LASNOC,LASCIN,72,29.558,39.84,6.204,53.478,29.005,35.947,155.551,30.638,4.828,230.01,5.876,18.88,1,,,,,,ap7EQ7RT7XV2H7ysF7l1mQ==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Output (no TABR),,SMU01676_20210905_205736.zc,0,0,14.997481,,,9/5/21,20:57:36,20,2021-09-05,8:57:36,8,EPTFUS,73,64,0.877,0.289823,LASNOC,LASCIN,73,30.699,46.31,5.117,45.146,29.721,35.067,177.107,32.047,3.733,207.87,4.678,17.37,1,,,,,,X+XZ3nFnriKstIUk21y72A==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Output (no TABR),,SMU01676_20210906_020113.zc,0,0,12.89939,,,9/6/21,2:01:13,2,2021-09-05,14:01:13,14,EPTFUS,67,63,0.94,0.307133,LASNOC,LASCIN,67,30.364,30.32,5.306,45.574,29.868,34.933,187.443,31.235,4.086,186.86,4.967,16.28,1,,,,,,MVZSmxlSy2NNBZOoOQF55A==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Output (no TABR),,SMU01676_20210907_214452.zc,0,0,14.994967,,,9/7/21,21:44:52,21,2021-09-07,9:44:52,9,EPTFUS,86,63,0.733,0.36852,LASNOC,LASCIN,86,28.257,22.65,6.592,44.825,27.645,32.693,159.549,28.822,5.336,186.3,6.201,28.59,1,,,,,,ImUom2DA2FEuo239+MqEXQ==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Output (no TABR),,SMU01676_20210903_201228.zc,0,0,13.317166,,,9/3/21,20:12:28,20,2021-09-03,8:12:28,8,EPTFUS,94,63,0.67,0.327109,LASNOC,LASCIN,94,28.269,43.62,4.849,41.412,27.547,31.591,133.852,29.436,3.435,270.55,4.435,23.51,1,,,,,,I7T+PDXciiXyesh0MbtyeQ==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Output (no TABR),,SMU01676_20210908_011115.zc,0,0,14.995915,,,9/8/21,1:11:15,1,2021-09-07,13:11:15,13,EPTFUS,83,61,0.735,0.364773,LASNOC,LASCIN,83,26.329,21.31,8.302,39.848,25.497,29.598,176.596,26.956,6.238,189.71,7.409,28.24,1,,,,,,9PsAw9ND9+zdpmPvZu89AA==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Output (no TABR),,SMU01676_20210907_210357.zc,0,0,15.003209,,,9/7/21,21:03:57,21,2021-09-07,9:03:57,9,EPTFUS,84,61,0.726,0.327707,LASNOC,LASCIN,84,27.408,24.7,6.666,38.988,26.68,30.695,170.297,28.071,5.03,138.74,6.038,29.34,1,,,,,,/Cpwie6duWFvi3dG40AxtA==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Output (no TABR),,SMU01676_20210905_211100.zc,0,0,12.688779,,,9/5/21,21:11:00,21,2021-09-05,9:11:00,9,EPTFUS,65,60,0.923,0.374374,LASNOC,LASCIN,65,30.257,63.89,5.238,50.957,29.177,36.291,130.928,32.034,3.751,276.02,4.861,16.01,1,,,,,,5dtBBNFrR9ntKIIoF5oq8A==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Output (no TABR),,SMU01676_20210904_230242.zc,0,0,15.002917,,,9/4/21,23:02:42,23,2021-09-04,11:02:42,11,EPTFUS,78,60,0.769,0.315471,LASNOC,LASCIN,78,30.372,33.82,4.567,46.324,29.806,35.061,126.973,31.066,3.515,202.03,4.278,17.21,1,,,,,,CzDIbdiuTxG4Ay4vn2l61g==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Output (no TABR),,SMU01676_20210905_011326.zc,0,0,14.991804,,,9/5/21,1:13:26,1,2021-09-04,13:13:26,13,EPTFUS,82,60,0.732,0.343254,LASNOC,LASCIN,82,27.277,24.54,7.662,42.005,26.461,31.046,159.16,28.107,5.898,266.92,7.021,28.42,1,,,,,,wBlt7VW2Gv8Z25lXf/nxMw==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Output (no TABR),,SMU01676_20210905_012218.zc,0,0,14.984599,,,9/5/21,1:22:18,1,2021-09-04,13:22:18,13,EPTFUS,68,59,0.868,0.456672,LASNOC,LASCIN,68,27.203,36.45,5.963,41.975,26.481,30.978,165.289,28.132,4.349,287.62,5.476,20.87,1,,,,,,oN+GsfTKr4wjZYUfuK4Bcw==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Output (no TABR),,SMU01676_20210907_211820.zc,0,0,14.996354,,,9/7/21,21:18:20,21,2021-09-07,9:18:20,9,EPTFUS,82,59,0.72,0.346418,LASNOC,LASCIN,82,27.53,20.44,7.155,43.821,26.669,31.423,178.244,28.009,5.62,266.63,6.496,29.63,1,,,,,,BsFDnSypjupXrMlP2yi8yw==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Output (no TABR),,SMU01676_20210908_003456.zc,0,0,14.998336,,,9/8/21,0:34:56,0,2021-09-07,12:34:56,12,EPTFUS,62,58,0.935,0.296259,LASNOC,LASCIN,62,29.563,25.64,6.932,51.594,29.258,35.622,165.695,30.101,5.767,192.24,6.658,13.92,1,,,,,,ZWKYxzOVw9Ff4E2QFN2dAQ==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Output (no TABR),,SMU01676_20210905_205847.zc,0,0,14.996047,,,9/5/21,20:58:47,20,2021-09-05,8:58:47,8,EPTFUS,63,58,0.921,0.32792,LASNOC,,63,30.186,55.64,5.547,49.438,29.222,35.623,185.934,31.915,3.917,210.75,5.071,17.3,1,,,,,,F35rx9Tzq38tWqeZPU+DKQ==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Output (no TABR),,SMU01676_20210907_221159.zc,0,0,15.001239,,,9/7/21,22:11:59,22,2021-09-07,10:11:59,10,EPTFUS,70,58,0.829,0.294531,LASNOC,,70,30.59,93.98,4.216,50.302,29.701,36.734,173.421,33.219,2.784,265.29,3.943,19.56,1,,,,,,XLUIbHNnFELkk9ScL0xjhA==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Output (no TABR),,SMU01676_20210906_205821.zc,0,0,14.996519,,,9/6/21,20:58:21,20,2021-09-06,8:58:21,8,EPTFUS,77,58,0.753,0.323669,LASNOC,LASCIN,77,29.688,38.41,5.404,41.89,29.008,33.226,176.462,30.609,3.982,232.65,4.963,23.59,1,,,,,,H/g756GzG5zkUebN7OPLYA==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Output (no TABR),,SMU01676_20210905_001327.zc,0,0,11.717488,,,9/5/21,0:13:27,0,2021-09-04,12:13:27,12,EPTFUS,84,58,0.69,0.324746,LASNOC,LASCIN,84,28.077,23.65,7.283,41.279,27.268,31.385,138.359,28.65,5.407,119.06,6.496,32.55,1,,,,,,frffBvdlLfRbuQmuPqJDQA==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Output (no TABR),,SMU01676_20210905_002729.zc,0,0,12.195777,,,9/5/21,0:27:29,0,2021-09-04,12:27:29,12,EPTFUS,66,57,0.864,0.437759,LASNOC,LASCIN,66,27.16,33.04,7.888,48.646,26.568,32.296,130.577,28.02,6.105,256.87,7.254,15.11,1,,,,,,/Z41fpqQYCEPP7tPzAycEg==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Output (no TABR),,SMU01676_20210906_210234.zc,0,0,14.999375,,,9/6/21,21:02:34,21,2021-09-06,9:02:34,9,EPTFUS,79,57,0.722,0.344001,LASNOC,LASCIN,79,29.248,32.87,6.721,47.028,28.556,33.689,197.268,29.999,5.128,252.29,6.083,19.65,1,,,,,,1tAHSMoBfYeUT34TlglUkw==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Output (no TABR),,SMU01676_20210905_004125.zc,0,0,13.048354,,,9/5/21,0:41:25,0,2021-09-04,12:41:25,12,EPTFUS,81,57,0.704,0.31418,LASNOC,LASCIN,81,27.821,47.64,6.167,45.296,27.185,32.514,164.599,29.144,4.636,132.12,5.751,21.33,1,,,,,,S/o8XXCf3nqUMpJIkPLseQ==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Output (no TABR),,SMU01676_20210905_200940.zc,0,0,14.997305,,,9/5/21,20:09:40,20,2021-09-05,8:09:40,8,EPTFUS,85,57,0.671,0.2406,LASNOC,,85,31.122,67.71,4.267,45.883,29.108,34.903,131.651,33.169,2.712,271.42,3.76,23.24,1,,,,,,ZVaqAMbomjggHS1wE0pvIA==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1676 9.8/Output (no TABR),,SMU01676_20210907_214107.zc,0,0,15.002531,,,9/7/21,21:41:07,21,2021-09-07,9:41:07,9,EPTFUS,67,56,0.836,0.281291,LASNOC,LASCIN,67,29.393,27.86,7.047,47.629,28.795,34.137,164.401,29.958,5.72,206.3,6.6,19.43,1,,,,,,TkGoMNJ1e9WmDD3gLKyyWw==,,
