"INDIR","OUTDIR","FOLDER","IN FILE","CHANNEL","OFFSET","DURATION","OUT FILE FS","OUT FILE ZC","DATE","TIME","HOUR","DATE-12","TIME-12","HOUR-12","AUTO ID*","PULSES","MATCHING","MATCH RATIO","MARGIN","ALTERNATE 1","ALTERNATE 2","N","Fc","Sc","Dur","Fmax","Fmin","Fmean","TBC","Fk","Tk","S1","Tc","Qual","FILES","MANUAL ID","ORGID","USERID","REVIEW ORGID","REVIEW USERID","INPATHMD5","OUTPATHMD5FS","OUTPATHMD5ZC"
"/Volumes/LAUREN/SERC 2021/Indole 3/0505/Data","/Volumes/LAUREN/SERC 2021/Indole 3/0505/Output","","SMU00505_20210918_195634.zc","0","0","14.983975","","","2021-09-18","19:56:34","19","2021-09-18","07:56:34","7","EPTFUS","66","53","0.803","0.347144","TADBRA","","66","27.069","27.55","8.023","37.847","26.259","29.834","161.53","27.614","6.177","167.06","7.157","16","1","","","","","","nTsmuZhI28joPYZbInb5EA==","",""
"/Volumes/LAUREN/SERC 2021/Indole 3/0505/Data","/Volumes/LAUREN/SERC 2021/Indole 3/0505/Output","","SMU00505_20210916_200359.zc","0","0","14.982917","","","2021-09-16","20:03:59","20","2021-09-16","08:03:59","8","EPTFUS","92","53","0.576","0.277205","TADBRA","","92","27.742","19.02","7.579","37.132","27.039","30.203","153.42","28.271","5.662","148.42","6.768","28.94","1","","","","","","GrZD302Z5Lw6jsn/sdveBQ==","",""
"/Volumes/LAUREN/SERC 2021/Indole 3/0505/Data","/Volumes/LAUREN/SERC 2021/Indole 3/0505/Output","","SMU00505_20210916_195524.zc","0","0","14.99383","","","2021-09-16","19:55:24","19","2021-09-16","07:55:24","7","EPTFUS","78","49","0.628","0.285014","LASNOC","","78","27.468","38.67","7.502","40.381","26.539","30.511","148.656","28.498","5.456","236.7","6.763","27.19","1","","","","","","JFjL1ahHaqpejoMvpEymag==","",""
"/Volumes/LAUREN/SERC 2021/Indole 3/0505/Data","/Volumes/LAUREN/SERC 2021/Indole 3/0505/Output","","SMU00505_20210916_200148.zc","0","0","14.99348","","","2021-09-16","20:01:48","20","2021-09-16","08:01:48","8","EPTFUS","73","47","0.644","0.29564","TADBRA","","73","26.666","28.19","7.527","35.815","25.944","29.003","189.757","27.318","5.345","158.78","6.567","23.71","1","","","","","","Ol4EHnvY/KLE4HrEVx2gwg==","",""
"/Volumes/LAUREN/SERC 2021/Indole 3/0505/Data","/Volumes/LAUREN/SERC 2021/Indole 3/0505/Output","","SMU00505_20210917_020821.zc","0","0","14.998532","","","2021-09-17","02:08:21","2","2021-09-16","14:08:21","14","EPTFUS","62","46","0.742","0.340455","TADBRA","LASNOC","62","27.987","16.41","7.839","41.269","27.173","31.57","180.503","28.631","5.89","159.12","7.122","16.57","1","","","","","","Eik+hoT86qQiTlkRSzZlhw==","",""
"/Volumes/LAUREN/SERC 2021/Indole 3/0505/Data","/Volumes/LAUREN/SERC 2021/Indole 3/0505/Output","","SMU00505_20210916_201126.zc","0","0","14.997866","","","2021-09-16","20:11:26","20","2021-09-16","08:11:26","8","EPTFUS","71","46","0.648","0.306544","LASNOC","","71","27.645","35.7","5.946","36.785","27.199","30.388","197.916","28.422","4.442","179.8","5.494","23.11","1","","","","","","7K+6HFO7AM1Ut9FAcbeeaQ==","",""
"/Volumes/LAUREN/SERC 2021/Indole 3/0505/Data","/Volumes/LAUREN/SERC 2021/Indole 3/0505/Output","","SMU00505_20210916_212647.zc","0","0","14.997984","","","2021-09-16","21:26:47","21","2021-09-16","09:26:47","9","EPTFUS","71","46","0.648","0.286345","TADBRA","","71","28.317","21.91","6.976","42.522","27.764","32.089","216.645","28.882","5.455","200.35","6.419","19.62","1","","","","","","BjcYa7xHqPsh7+gvfwiiOQ==","",""
"/Volumes/LAUREN/SERC 2021/Indole 3/0505/Data","/Volumes/LAUREN/SERC 2021/Indole 3/0505/Output","","SMU00505_20210916_201715.zc","0","0","14.989972","","","2021-09-16","20:17:15","20","2021-09-16","08:17:15","8","EPTFUS","72","46","0.639","0.267363","TADBRA","","72","27.324","23.26","6.87","35.79","26.537","29.734","172.408","28.035","4.896","97.01","6.017","23.48","1","","","","","","SIFFca6nrz3RuFKpMM5GMA==","",""
"/Volumes/LAUREN/SERC 2021/Indole 3/0505/Data","/Volumes/LAUREN/SERC 2021/Indole 3/0505/Output","","SMU00505_20210917_195156.zc","0","0","14.997884","","","2021-09-17","19:51:56","19","2021-09-17","07:51:56","7","EPTFUS","78","46","0.59","0.281295","TADBRA","","78","26.666","18.48","7.09","35.225","25.918","28.816","173.362","27.193","5.194","140.27","6.28","24.68","1","","","","","","SAYAZDS2uOCFV56kwl/8TA==","",""
"/Volumes/LAUREN/SERC 2021/Indole 3/0505/Data","/Volumes/LAUREN/SERC 2021/Indole 3/0505/Output","","SMU00505_20210918_195604.zc","0","0","14.995318","","","2021-09-18","19:56:04","19","2021-09-18","07:56:04","7","EPTFUS","64","45","0.703","0.358802","LASNOC","TADBRA","64","28.747","43.17","5.501","42.03","27.994","32.38","176.111","29.76","3.922","228.09","5.037","19.13","1","","","","","","FFqB/C17qtQSYevA8w0ApA==","",""
"/Volumes/LAUREN/SERC 2021/Indole 3/0505/Data","/Volumes/LAUREN/SERC 2021/Indole 3/0505/Output","","SMU00505_20210918_195512.zc","0","0","14.994162","","","2021-09-18","19:55:12","19","2021-09-18","07:55:12","7","EPTFUS","59","44","0.746","0.360497","TADBRA","","59","28.138","33.66","6.154","37.866","27.58","30.946","251.609","28.966","4.492","209.12","5.582","13.64","1","","","","","","NysLYghLp2zaGQbbGNJEoQ==","",""
"/Volumes/LAUREN/SERC 2021/Indole 3/0505/Data","/Volumes/LAUREN/SERC 2021/Indole 3/0505/Output","","SMU00505_20210918_194832.zc","0","0","14.986914","","","2021-09-18","19:48:32","19","2021-09-18","07:48:32","7","EPTFUS","66","44","0.667","0.27794","TADBRA","","66","26.074","12.83","8.114","34.591","25.304","28.204","221.148","26.382","6.263","125.6","7.199","23.74","1","","","","","","FUzOixB7cBkMkpXqRyPanw==","",""
"/Volumes/LAUREN/SERC 2021/Indole 3/0505/Data","/Volumes/LAUREN/SERC 2021/Indole 3/0505/Output","","SMU00505_20210917_195949.zc","0","0","14.994422","","","2021-09-17","19:59:49","19","2021-09-17","07:59:49","7","EPTFUS","73","43","0.589","0.289115","TADBRA","LASNOC","73","27.817","27.87","5.782","35.374","27.211","30.097","197.763","28.459","4.206","118.03","5.236","24.14","1","","","","","","gsMqPAYhje2MfSRV8barcA==","",""
"/Volumes/LAUREN/SERC 2021/Indole 3/0505/Data","/Volumes/LAUREN/SERC 2021/Indole 3/0505/Output","","SMU00505_20210917_023355.zc","0","0","12.082194","","","2021-09-17","02:33:55","2","2021-09-16","14:33:55","14","EPTFUS","50","42","0.84","0.378034","LASNOC","TADBRA","50","29.209","54.84","5.252","42.142","27.961","33.119","157.938","30.715","3.699","171.16","4.684","16.09","1","","","","","","3viIj9gZhomUveJvR37IcQ==","",""
"/Volumes/LAUREN/SERC 2021/Indole 3/0505/Data","/Volumes/LAUREN/SERC 2021/Indole 3/0505/Output","","SMU00505_20210917_210444.zc","0","0","14.999932","","","2021-09-17","21:04:44","21","2021-09-17","09:04:44","9","EPTFUS","62","42","0.677","0.322673","TADBRA","","62","26.279","16.21","8.155","36.121","25.917","28.745","218.939","26.778","6.044","158.25","7.364","16.87","1","","","","","","mShvC+cq46V2Mtg+e+ox9A==","",""
"/Volumes/LAUREN/SERC 2021/Indole 3/0505/Data","/Volumes/LAUREN/SERC 2021/Indole 3/0505/Output","","SMU00505_20210916_225007.zc","0","0","14.983903","","","2021-09-16","22:50:07","22","2021-09-16","10:50:07","10","EPTFUS","65","42","0.646","0.271606","TADBRA","","65","27.524","26.29","7.529","36.438","26.731","30.105","174.455","28.322","5.528","120.46","6.812","15.22","1","","","","","","6A4BLblOH4B3jkkJe5mkaA==","",""
"/Volumes/LAUREN/SERC 2021/Indole 3/0505/Data","/Volumes/LAUREN/SERC 2021/Indole 3/0505/Output","","SMU00505_20210917_195324.zc","0","0","14.994554","","","2021-09-17","19:53:24","19","2021-09-17","07:53:24","7","EPTFUS","71","42","0.592","0.299387","TADBRA","","71","26.606","22.02","7.345","34.294","25.712","28.532","172.156","27.157","5.189","125.47","6.298","22.07","1","","","","","","S+lX9kN9p8H6YKAQ3K0m0w==","",""
"/Volumes/LAUREN/SERC 2021/Indole 3/0505/Data","/Volumes/LAUREN/SERC 2021/Indole 3/0505/Output","","SMU00505_20210917_212111.zc","0","0","14.981432","","","2021-09-17","21:21:11","21","2021-09-17","09:21:11","9","EPTFUS","55","41","0.745","0.326906","TADBRA","","55","27.782","28.37","6.476","37.979","27.336","30.875","218.301","28.516","4.815","154.5","5.971","12.33","1","","","","","","AuNXrHH95VyX4TzAlZJw0Q==","",""
"/Volumes/LAUREN/SERC 2021/Indole 3/0505/Data","/Volumes/LAUREN/SERC 2021/Indole 3/0505/Output","","SMU00505_20210916_225130.zc","0","0","14.992969","","","2021-09-16","22:51:30","22","2021-09-16","10:51:30","10","EPTFUS","48","39","0.812","0.352981","TADBRA","","48","27.66","32.96","5.739","36.094","27.079","30.254","195.165","28.575","4.22","165.1","5.284","9.19","1","","","","","","sTKihwk9Mt6fZDMXJzMcAw==","",""
"/Volumes/LAUREN/SERC 2021/Indole 3/0505/Data","/Volumes/LAUREN/SERC 2021/Indole 3/0505/Output","","SMU00505_20210918_201704.zc","0","0","14.390064","","","2021-09-18","20:17:04","20","2021-09-18","08:17:04","8","EPTFUS","49","39","0.796","0.332771","TADBRA","LASNOC","49","28.373","21.92","6.833","41.249","27.721","31.797","184.802","29.056","5.067","221.29","6.262","11.69","1","","","","","","mjeRHx6iE3+YMBp3HKMzjg==","",""
"/Volumes/LAUREN/SERC 2021/Indole 3/0505/Data","/Volumes/LAUREN/SERC 2021/Indole 3/0505/Output","","SMU00505_20210916_220609.zc","0","0","14.996898","","","2021-09-16","22:06:09","22","2021-09-16","10:06:09","10","EPTFUS","54","39","0.722","0.29395","TADBRA","","54","26.833","22.05","7.281","33.967","25.985","28.708","264.784","27.483","5.017","113.52","6.183","16.26","1","","","","","","vKz9k0+g1znigUVjCskRMQ==","",""
"/Volumes/LAUREN/SERC 2021/Indole 3/0505/Data","/Volumes/LAUREN/SERC 2021/Indole 3/0505/Output","","SMU00505_20210919_195243.zc","0","0","14.997019","","","2021-09-19","19:52:43","19","2021-09-19","07:52:43","7","EPTFUS","68","38","0.559","0.286136","TADBRA","","68","26.182","15.23","7.669","36.67","25.667","28.65","195.799","26.691","5.673","198.41","6.989","23.26","1","","","","","","XzWUiCl808dW9aR7+Ybm0Q==","",""
"/Volumes/LAUREN/SERC 2021/Indole 3/0505/Data","/Volumes/LAUREN/SERC 2021/Indole 3/0505/Output","","SMU00505_20210917_233625.zc","0","0","14.9981","","","2021-09-17","23:36:25","23","2021-09-17","11:36:25","11","EPTFUS","64","37","0.578","0.29234","TADBRA","","64","27.858","26.55","6.832","36.889","26.975","30.046","193.457","28.698","4.604","154.33","5.903","17.08","1","","","","","","dZZQWh+v1R0OlT9CPTKZzQ==","",""
"/Volumes/LAUREN/SERC 2021/Indole 3/0505/Data","/Volumes/LAUREN/SERC 2021/Indole 3/0505/Output","","SMU00505_20210918_195705.zc","0","0","14.997966","","","2021-09-18","19:57:05","19","2021-09-18","07:57:05","7","EPTFUS","72","37","0.514","0.20881","TADBRA","LASNOC","72","29.378","32.87","6.536","42.206","28.63","32.495","212.557","30.168","4.655","146.04","5.771","21.71","1","","","","","","aBdSAGQ+1CZT3ePYopToGg==","",""
"/Volumes/LAUREN/SERC 2021/Indole 3/0505/Data","/Volumes/LAUREN/SERC 2021/Indole 3/0505/Output","","SMU00505_20210917_200105.zc","0","0","14.99226","","","2021-09-17","20:01:05","20","2021-09-17","08:01:05","8","EPTFUS","52","36","0.692","0.329763","TADBRA","","52","28.318","32.38","4.585","34.927","27.742","30.372","236.233","28.974","3.32","148.87","4.179","16.88","1","","","","","","V+Clb8UWZ4bncoCT16Mbgg==","",""
"/Volumes/LAUREN/SERC 2021/Indole 3/0505/Data","/Volumes/LAUREN/SERC 2021/Indole 3/0505/Output","","SMU00505_20210917_194948.zc","0","0","14.991511","","","2021-09-17","19:49:48","19","2021-09-17","07:49:48","7","EPTFUS","57","36","0.632","0.274573","TADBRA","","57","27.816","22.46","8.235","37.31","27.166","30.156","253.525","28.395","6.331","129.56","7.431","18.75","1","","","","","","OoieM5ClWmLlSWt9vp7c7g==","",""
"/Volumes/LAUREN/SERC 2021/Indole 3/0505/Data","/Volumes/LAUREN/SERC 2021/Indole 3/0505/Output","","SMU00505_20210917_200604.zc","0","0","14.99784","","","2021-09-17","20:06:04","20","2021-09-17","08:06:04","8","EPTFUS","61","36","0.59","0.270379","TADBRA","","61","27.485","27.7","6.357","35.48","26.881","29.619","215.199","28.105","4.697","132.33","5.776","17.17","1","","","","","","D4bABUrKKIiXHfC59eCGxw==","",""
"/Volumes/LAUREN/SERC 2021/Indole 3/0505/Data","/Volumes/LAUREN/SERC 2021/Indole 3/0505/Output","","SMU00505_20210917_195723.zc","0","0","14.991696","","","2021-09-17","19:57:23","19","2021-09-17","07:57:23","7","EPTFUS","62","36","0.581","0.256403","TADBRA","","62","26.343","15.05","8.108","34.966","25.534","28.401","195.256","26.718","6.196","132.46","7.137","22.09","1","","","","","","uDIQupMt8HJ8qe+hGStPCA==","",""
"/Volumes/LAUREN/SERC 2021/Indole 3/0505/Data","/Volumes/LAUREN/SERC 2021/Indole 3/0505/Output","","SMU00505_20210917_215021.zc","0","0","15.002436","","","2021-09-17","21:50:21","21","2021-09-17","09:50:21","9","EPTFUS","91","36","0.396","0.1865","TADBRA","","91","26.458","18.59","6.571","34.579","25.959","28.042","151.152","26.828","4.543","135.13","5.6","36.79","1","","","","","","E2oBh/KY3HAyMnOn8Zu3EA==","",""
"/Volumes/LAUREN/SERC 2021/Indole 3/0505/Data","/Volumes/LAUREN/SERC 2021/Indole 3/0505/Output","","SMU00505_20210918_194607.zc","0","0","11.938104","","","2021-09-18","19:46:07","19","2021-09-18","07:46:07","7","EPTFUS","46","35","0.761","0.341517","TADBRA","","46","26.282","19.14","7.908","33.703","25.565","28.201","188.698","26.81","5.797","137.74","6.9","15.63","1","","","","","","UN8+8HQ/E4Uyr7RGN/UJ3g==","",""
"/Volumes/LAUREN/SERC 2021/Indole 3/0505/Data","/Volumes/LAUREN/SERC 2021/Indole 3/0505/Output","","SMU00505_20210916_200133.zc","0","0","13.057818","","","2021-09-16","20:01:33","20","2021-09-16","08:01:33","8","EPTFUS","54","35","0.648","0.277462","TADBRA","","54","27.063","23.02","8.073","37.697","26.243","29.696","175.027","27.624","6.036","165.63","7.097","20.1","1","","","","","","AKznK/eNPQRtoWbZsU3Yag==","",""
"/Volumes/LAUREN/SERC 2021/Indole 3/0505/Data","/Volumes/LAUREN/SERC 2021/Indole 3/0505/Output","","SMU00505_20210917_195932.zc","0","0","14.87463","","","2021-09-17","19:59:32","19","2021-09-17","07:59:32","7","EPTFUS","57","35","0.614","0.290468","TADBRA","","57","27.218","24.56","6.65","33.842","26.498","29.097","194.141","27.8","4.673","130.29","5.809","18.16","1","","","","","","2rXIfSQ/6Xrq6cnOqImu6g==","",""
"/Volumes/LAUREN/SERC 2021/Indole 3/0505/Data","/Volumes/LAUREN/SERC 2021/Indole 3/0505/Output","","SMU00505_20210916_212429.zc","0","0","12.590824","","","2021-09-16","21:24:29","21","2021-09-16","09:24:29","9","EPTFUS","48","34","0.708","0.330021","LASNOC","TADBRA","48","27.951","32.32","5.631","37.793","27.368","30.973","173.277","28.74","4.221","182.18","5.217","16.01","1","","","","","","e8l/6kJL1K1rC+7X+S/gcQ==","",""
"/Volumes/LAUREN/SERC 2021/Indole 3/0505/Data","/Volumes/LAUREN/SERC 2021/Indole 3/0505/Output","","SMU00505_20210916_195421.zc","0","0","14.996893","","","2021-09-16","19:54:21","19","2021-09-16","07:54:21","7","EPTFUS","70","34","0.486","0.240103","TADBRA","","70","26.599","22.91","6.645","33.495","25.978","28.298","175.004","27.088","4.784","145.29","5.835","30.9","1","","","","","","ef5OPynBUkYs94cBb0T3dA==","",""
"/Volumes/LAUREN/SERC 2021/Indole 3/0505/Data","/Volumes/LAUREN/SERC 2021/Indole 3/0505/Output","","SMU00505_20210917_201251.zc","0","0","14.998974","","","2021-09-17","20:12:51","20","2021-09-17","08:12:51","8","EPTFUS","70","34","0.486","0.229053","TADBRA","","70","26.645","20.96","7.54","33.624","25.933","28.222","206.73","27.108","5.635","112.16","6.7","22.57","1","","","","","","WtAR1g1v7EhwtR6S0Vs1/A==","",""
"/Volumes/LAUREN/SERC 2021/Indole 3/0505/Data","/Volumes/LAUREN/SERC 2021/Indole 3/0505/Output","","SMU00505_20210917_200632.zc","0","0","14.995297","","","2021-09-17","20:06:32","20","2021-09-17","08:06:32","8","EPTFUS","51","33","0.647","0.286526","TADBRA","","51","27.373","19.11","7.791","37.08","26.549","29.738","307.318","27.837","5.809","132.96","6.817","12.8","1","","","","","","Azw6LWngoNGmGDcaLMtUMw==","",""
"/Volumes/LAUREN/SERC 2021/Indole 3/0505/Data","/Volumes/LAUREN/SERC 2021/Indole 3/0505/Output","","SMU00505_20210918_195403.zc","0","0","14.998935","","","2021-09-18","19:54:03","19","2021-09-18","07:54:03","7","EPTFUS","56","33","0.589","0.25353","TADBRA","","56","26.189","25.11","7.932","33.492","25.5","28.031","172.877","26.671","5.858","137.46","6.861","19.58","1","","","","","","nhQjbnituB5PRDLm2yf88Q==","",""
"/Volumes/LAUREN/SERC 2021/Indole 3/0505/Data","/Volumes/LAUREN/SERC 2021/Indole 3/0505/Output","","SMU00505_20210917_200812.zc","0","0","14.998473","","","2021-09-17","20:08:12","20","2021-09-17","08:08:12","8","EPTFUS","64","33","0.516","0.230456","TADBRA","","64","26.386","15.27","7.51","34.474","25.661","28.173","202.469","26.848","5.513","132.65","6.577","27.56","1","","","","","","J0pUt52BYdzNnuJu0VpuxQ==","",""
"/Volumes/LAUREN/SERC 2021/Indole 3/0505/Data","/Volumes/LAUREN/SERC 2021/Indole 3/0505/Output","","SMU00505_20210916_204451.zc","0","0","13.650053","","","2021-09-16","20:44:51","20","2021-09-16","08:44:51","8","EPTFUS","43","32","0.744","0.334818","TADBRA","","43","26.668","15.64","8.506","37.047","25.843","29.204","225.521","27.255","6.013","152.16","7.435","13.54","1","","","","","","197Mgt5sgv7DE+4BAUr4TQ==","",""
"/Volumes/LAUREN/SERC 2021/Indole 3/0505/Data","/Volumes/LAUREN/SERC 2021/Indole 3/0505/Output","","SMU00505_20210918_195811.zc","0","0","14.999451","","","2021-09-18","19:58:11","19","2021-09-18","07:58:11","7","EPTFUS","47","32","0.681","0.26613","TADBRA","LASNOC","47","28.244","29.29","6.862","37.392","27.434","30.564","303.769","28.962","4.929","190.51","5.969","12.6","1","","","","","","f/cgQLZxJf5I+6JgzmC+Bw==","",""
"/Volumes/LAUREN/SERC 2021/Indole 3/0505/Data","/Volumes/LAUREN/SERC 2021/Indole 3/0505/Output","","SMU00505_20210916_193825.zc","0","0","14.997931","","","2021-09-16","19:38:25","19","2021-09-16","07:38:25","7","EPTFUS","56","32","0.571","0.191488","TADBRA","LASNOC","56","29.595","35.16","6.445","41.793","28.977","32.682","216.564","30.461","4.773","215.96","5.958","18.14","1","","","","","","Hrh43F1phg5G6mItKkJF9w==","",""
"/Volumes/LAUREN/SERC 2021/Indole 3/0505/Data","/Volumes/LAUREN/SERC 2021/Indole 3/0505/Output","","SMU00505_20210916_200234.zc","0","0","14.99966","","","2021-09-16","20:02:34","20","2021-09-16","08:02:34","8","EPTFUS","60","32","0.533","0.269345","TADBRA","","60","28.127","21.68","5.793","35.372","27.558","30.253","250.02","28.712","4.198","132.36","5.235","19.72","1","","","","","","ApZupu3kIc4wWekxxhX8ZA==","",""
"/Volumes/LAUREN/SERC 2021/Indole 3/0505/Data","/Volumes/LAUREN/SERC 2021/Indole 3/0505/Output","","SMU00505_20210917_212250.zc","0","0","14.997781","","","2021-09-17","21:22:50","21","2021-09-17","09:22:50","9","EPTFUS","41","31","0.756","0.305783","TADBRA","","41","27.967","44.03","5.435","37.101","27.242","30.723","344.387","29.139","3.909","181.47","4.988","12.14","1","","","","","","vPuYTT8EtKA8uA7mnehW4A==","",""
"/Volumes/LAUREN/SERC 2021/Indole 3/0505/Data","/Volumes/LAUREN/SERC 2021/Indole 3/0505/Output","","SMU00505_20210916_200429.zc","0","0","14.995134","","","2021-09-16","20:04:29","20","2021-09-16","08:04:29","8","EPTFUS","51","31","0.608","0.266253","TADBRA","","51","26.694","15.08","7.783","35.768","26.106","29.166","232.748","27.206","5.85","120.09","7.027","19.23","1","","","","","","Mo8v7xH2wXmR4NLoq2Qe+A==","",""
"/Volumes/LAUREN/SERC 2021/Indole 3/0505/Data","/Volumes/LAUREN/SERC 2021/Indole 3/0505/Output","","SMU00505_20210918_200747.zc","0","0","12.551561","","","2021-09-18","20:07:47","20","2021-09-18","08:07:47","8","EPTFUS","55","31","0.564","0.314382","LASNOC","","55","28.297","20.26","5.941","39.946","27.814","31.184","147.24","28.879","4.357","236.01","5.471","12.03","1","","","","","","A7PtjFAAdE78YbJVKArrLg==","",""
"/Volumes/LAUREN/SERC 2021/Indole 3/0505/Data","/Volumes/LAUREN/SERC 2021/Indole 3/0505/Output","","SMU00505_20210917_001526.zc","0","0","14.99989","","","2021-09-17","00:15:26","0","2021-09-16","12:15:26","12","EPTFUS","44","30","0.682","0.323242","TADBRA","","44","27.139","15.38","6.877","36.989","26.533","29.729","212.666","27.546","5.223","140.94","6.284","16.41","1","","","","","","AvOA2gnCgnJXKUnQscjwHw==","",""
"/Volumes/LAUREN/SERC 2021/Indole 3/0505/Data","/Volumes/LAUREN/SERC 2021/Indole 3/0505/Output","","SMU00505_20210916_200842.zc","0","0","14.995519","","","2021-09-16","20:08:42","20","2021-09-16","08:08:42","8","EPTFUS","47","30","0.638","0.29362","TADBRA","","47","27.104","28.88","6.057","33.882","26.497","29.077","258.779","27.696","4.454","106.61","5.489","14.42","1","","","","","","I/VKh+Vj6sVykvaZy25/Gw==","",""
