"INDIR","OUTDIR","FOLDER","IN FILE","CHANNEL","OFFSET","DURATION","OUT FILE FS","OUT FILE ZC","DATE","TIME","HOUR","DATE-12","TIME-12","HOUR-12","AUTO ID*","PULSES","MATCHING","MATCH RATIO","MARGIN","ALTERNATE 1","ALTERNATE 2","N","Fc","Sc","Dur","Fmax","Fmin","Fmean","TBC","Fk","Tk","S1","Tc","Qual","FILES","MANUAL ID","ORGID","USERID","REVIEW ORGID","REVIEW USERID","INPATHMD5","OUTPATHMD5FS","OUTPATHMD5ZC"
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Bat output","","SMU02198_20210908_210106.zc","0","0","15.004114","","","2021-09-08","21:01:06","21","2021-09-08","09:01:06","9","EPTFUS","111","71","0.64","0.226301","TADBRA","LASNOC","111","29.987","37.02","6.02","44.182","29.135","34.169","123.064","31.023","4.495","222.87","5.511","28.46","1","","","","","","oktCLN2STReanM55AP0yDA==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Bat output","","SMU02198_20210908_213325.zc","0","0","14.084077","","","2021-09-08","21:33:25","21","2021-09-08","09:33:25","9","EPTFUS","97","69","0.711","0.319077","LASNOC","TADBRA","97","28.539","30.09","5.708","39.798","27.843","31.487","126.307","29.204","4.236","192.3","5.169","25.97","1","","","","","","vZPemscaeGQ2bPcgVa50OA==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Bat output","","SMU02198_20210908_213446.zc","0","0","14.986259","","","2021-09-08","21:34:46","21","2021-09-08","09:34:46","9","EPTFUS","86","67","0.779","0.336087","LASNOC","TADBRA","86","29.122","41.32","5.322","45.58","28.395","33.52","174.6","30.277","3.974","275.63","4.952","26.89","1","","","","","","RxMBMaic7Lk8yo0ASw9VEA==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Bat output","","SMU02198_20210908_213918.zc","0","0","14.988221","","","2021-09-08","21:39:18","21","2021-09-08","09:39:18","9","EPTFUS","91","66","0.725","0.325002","LASNOC","TADBRA","91","29.088","42.16","5.076","42.442","28.478","32.567","155.297","30.11","3.7","193.67","4.678","30.32","1","","","","","","Z6ZxonFhzDrRxQlQocwVQw==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Bat output","","SMU02198_20210908_213601.zc","0","0","13.698386","","","2021-09-08","21:36:01","21","2021-09-08","09:36:01","9","EPTFUS","85","64","0.753","0.321905","TADBRA","LASNOC","85","28.704","37.33","5.897","42.204","28.081","32.32","162.593","29.787","4.27","217.42","5.454","19.63","1","","","","","","8pr7PgkelTl9jQMw+4Ug6Q==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Bat output","","SMU02198_20210905_011837.zc","0","0","14.974083","","","2021-09-05","01:18:37","1","2021-09-04","13:18:37","13","EPTFUS","69","63","0.913","0.276924","TADBRA","","69","30.842","64.18","5.271","55.097","29.909","37.934","194.48","32.623","3.913","326.49","4.934","16.24","1","","","","","","gkxNddZLICYXEeTkX7EN8g==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Bat output","","SMU02198_20210905_013452.zc","0","0","13.454453","","","2021-09-05","01:34:52","1","2021-09-04","13:34:52","13","EPTFUS","68","62","0.912","0.302811","LASNOC","TADBRA","68","30.425","61.34","4.414","47.562","29.528","35.302","128.546","31.86","3.177","268.08","4.081","18.96","1","","","","","","yVgKlQi8urgVOVcbFpPXjQ==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Bat output","","SMU02198_20210908_213902.zc","0","0","14.995118","","","2021-09-08","21:39:02","21","2021-09-08","09:39:02","9","EPTFUS","76","62","0.816","0.326557","TADBRA","LASNOC","76","29.598","50.59","4.976","41.619","28.743","33.073","184.04","30.939","3.451","235.69","4.513","29.04","1","","","","","","cOQrtBgjjw64F3KZ3JmbNQ==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Bat output","","SMU02198_20210908_213231.zc","0","0","15.00245","","","2021-09-08","21:32:31","21","2021-09-08","09:32:31","9","EPTFUS","84","61","0.726","0.331778","TADBRA","LASNOC","84","28.478","29.56","6.1","43.235","27.931","32.195","109.426","29.12","4.701","245.7","5.642","18.63","1","","","","","","21CmgDUjcG4Z6ggGohU2hw==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Bat output","","SMU02198_20210908_211310.zc","0","0","13.322504","","","2021-09-08","21:13:10","21","2021-09-08","09:13:10","9","EPTFUS","64","59","0.922","0.304277","LASNOC","TADBRA","64","30.452","63.33","3.9","42.878","29.527","34.122","134.562","31.986","2.669","288.44","3.536","14.39","1","","","","","","dmnVRE+bLN9PyGEIFbjKyg==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Bat output","","SMU02198_20210908_211110.zc","0","0","14.454726","","","2021-09-08","21:11:10","21","2021-09-08","09:11:10","9","EPTFUS","63","58","0.921","0.349545","LASNOC","TADBRA","63","30.346","61.28","4.243","47.415","29.522","35.19","158.383","31.917","2.984","262.59","3.913","14.69","1","","","","","","DiO8k6NxFxnP4Io4kDvayg==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Bat output","","SMU02198_20210905_231206.zc","0","0","13.619863","","","2021-09-05","23:12:06","23","2021-09-05","11:12:06","11","EPTFUS","85","57","0.671","0.306336","TADBRA","","85","28.668","42.44","5.541","39.324","27.664","31.147","90.716","29.942","3.532","150.78","4.867","20.85","1","","","","","","LI+2C5wZivwV5aRiCZguLw==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Bat output","","SMU02198_20210905_002953.zc","0","0","12.571834","","","2021-09-05","00:29:53","0","2021-09-04","12:29:53","12","EPTFUS","63","56","0.889","0.412341","LASNOC","TADBRA","63","29.595","57.53","5.766","49.39","28.337","34.885","145.66","31.374","3.94","288.67","5.209","16.04","1","","","","","","48y7SP3lVrnks6yT8xzp5g==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Bat output","","SMU02198_20210908_213546.zc","0","0","14.998403","","","2021-09-08","21:35:46","21","2021-09-08","09:35:46","9","EPTFUS","60","54","0.9","0.400953","TADBRA","LASNOC","60","28.557","26.02","6.602","47.558","27.922","33.344","200.202","29.317","5.126","300.98","6.176","13.62","1","","","","","","m5wyPNSzkIAC0Bsqsd/yiw==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Bat output","","SMU02198_20210905_013543.zc","0","0","14.778055","","","2021-09-05","01:35:43","1","2021-09-04","13:35:43","13","EPTFUS","54","50","0.926","0.325214","LASNOC","TADBRA","54","29.573","47.47","4.302","40.671","29.08","32.997","131.944","30.592","3.14","240.21","4.054","11.2","1","","","","","","zikw7MCpADSAzg2kpkyF3A==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Bat output","","SMU02198_20210908_223610.zc","0","0","14.978692","","","2021-09-08","22:36:10","22","2021-09-08","10:36:10","10","EPTFUS","54","50","0.926","0.388823","TADBRA","LASNOC","54","28.537","35.5","6.471","46.29","27.96","33.398","149.499","29.536","4.928","230.9","6.036","14.3","1","","","","","","KojRrLueQqdc8YYsPsfhDA==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Bat output","","SMU02198_20210909_004444.zc","0","0","15.001344","","","2021-09-09","00:44:44","0","2021-09-08","12:44:44","12","EPTFUS","47","47","1","0.371917","LASNOC","TADBRA","47","30.733","68.44","4.996","50.704","29.901","36.489","148.238","32.666","3.582","173.39","4.657","9.82","1","","","","","","JUDRn7L54b0TG86VOrYcqQ==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Bat output","","SMU02198_20210908_213753.zc","0","0","11.976688","","","2021-09-08","21:37:53","21","2021-09-08","09:37:53","9","EPTFUS","55","46","0.836","0.337939","LASNOC","TADBRA","55","28.668","30.12","7.336","48.828","27.859","33.796","147.291","29.532","5.703","77.88","6.683","15.07","1","","","","","","KjLJak2nlqCDlWRsJ8ELtw==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Bat output","","SMU02198_20210908_212022.zc","0","0","11.704969","","","2021-09-08","21:20:22","21","2021-09-08","09:20:22","9","EPTFUS","51","44","0.863","0.354626","TADBRA","LASNOC","51","29.163","41.66","6.035","49.562","28.519","34.371","115.292","30.022","4.649","210.64","5.593","11.4","1","","","","","","1XrPI3T5JPgzb351fPu0UQ==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Bat output","","SMU02198_20210904_225046.zc","0","0","14.986579","","","2021-09-04","22:50:46","22","2021-09-04","10:50:46","10","EPTFUS","49","42","0.857","0.430895","TADBRA","LASNOC","49","29.093","38.17","5.893","45.318","28.291","33.322","204.797","30.162","4.256","237.67","5.368","14.1","1","","","","","","uGqxTI1/xu3GiMy9DDCWxA==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Bat output","","SMU02198_20210908_234859.zc","0","0","15.000156","","","2021-09-08","23:48:59","23","2021-09-08","11:48:59","11","EPTFUS","49","42","0.857","0.362153","LASNOC","","49","28.382","28.5","5.473","38.942","27.721","31.482","144.539","29.116","4.043","203.03","4.996","12.55","1","","","","","","XjM1XRPbqnxsIFi1e3dJVw==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Bat output","","SMU02198_20210908_213501.zc","0","0","12.291444","","","2021-09-08","21:35:01","21","2021-09-08","09:35:01","9","EPTFUS","55","42","0.764","0.313811","TADBRA","LASNOC","55","28.219","27.09","6.199","40.943","27.704","31.546","167.807","28.932","4.659","226.78","5.695","16.37","1","","","","","","m5iUQr5/MEEn8m/F0keCpQ==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Bat output","","SMU02198_20210906_202107.zc","0","0","8.523309","","","2021-09-06","20:21:07","20","2021-09-06","08:21:07","8","EPTFUS","43","39","0.907","0.410982","LASNOC","TADBRA","43","29.35","58.19","5.559","49.167","28.262","34.429","127.025","30.946","3.876","232.68","5.05","13.52","1","","","","","","jyJoMJwoC+ZuD+AX2NLGKg==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Bat output","","SMU02198_20210905_010118.zc","0","0","14.289324","","","2021-09-05","01:01:18","1","2021-09-04","13:01:18","13","EPTFUS","70","39","0.557","0.171818","TADBRA","LASNOC","70","31.627","39.97","4.623","44.368","30.91","35.583","140.194","32.557","3.519","220.97","4.352","19.26","1","","","","","","qL5+rWnLvc1k17QtG4Zkgw==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Bat output","","SMU02198_20210908_210913.zc","0","0","10.214141","","","2021-09-08","21:09:13","21","2021-09-08","09:09:13","9","EPTFUS","42","38","0.905","0.291139","LASNOC","","42","30.541","74.22","3.641","41.159","29.293","33.666","143.257","32.555","2.2","272.48","3.199","10.78","1","","","","","","1xnV3nf5wJCgH4pZYp5HRQ==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Bat output","","SMU02198_20210908_220445.zc","0","0","9.859901","","","2021-09-08","22:04:45","22","2021-09-08","10:04:45","10","EPTFUS","42","38","0.905","0.388272","LASNOC","TADBRA","42","29.652","54.81","4.331","38.511","28.966","32.526","157.988","30.925","2.999","186.13","3.964","12.65","1","","","","","","8qibrF0uI9xOhkkd+bX4DQ==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Bat output","","SMU02198_20210908_213933.zc","0","0","14.445779","","","2021-09-08","21:39:33","21","2021-09-08","09:39:33","9","EPTFUS","49","37","0.755","0.287422","TADBRA","LASNOC","49","30.371","72.34","4.82","43.852","28.663","33.336","102.854","31.874","3.298","297.18","4.193","16.83","1","","","","","","RFs8UtlY8Yn1CtuAMjNiIQ==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Bat output","","SMU02198_20210908_222813.zc","0","0","15.001823","","","2021-09-08","22:28:13","22","2021-09-08","10:28:13","10","EPTFUS","37","36","0.973","0.322692","LASNOC","TADBRA","37","30.762","84.61","4.396","50.625","29.207","36.174","151.882","33.109","2.818","324.18","3.944","10.17","1","","","","","","LeMYELAGSGxBhNtD2nnNJw==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Bat output","","SMU02198_20210905_205927.zc","0","0","12.216805","","","2021-09-05","20:59:27","20","2021-09-05","08:59:27","8","EPTFUS","41","36","0.878","0.375838","TADBRA","LASNOC","41","29.46","39.23","5.736","47.977","28.581","34.199","141.537","30.389","4.331","296.2","5.243","10.49","1","","","","","","0Tg/EvluEJ2cUQbIBnCCyw==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Bat output","","SMU02198_20210908_213707.zc","0","0","10.091338","","","2021-09-08","21:37:07","21","2021-09-08","09:37:07","9","EPTFUS","46","36","0.783","0.212701","TADBRA","LASNOC","46","30.431","38","4.898","44.518","29.674","34.591","143.541","31.359","3.763","224.05","4.588","13.86","1","","","","","","oiihQ/rifJkDTaGRqpA2Ww==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Bat output","","SMU02198_20210908_214320.zc","0","0","9.702913","","","2021-09-08","21:43:20","21","2021-09-08","09:43:20","9","EPTFUS","42","35","0.833","0.374401","LASNOC","TADBRA","42","28.732","19.8","5.113","39.397","28.332","31.857","143.697","29.359","3.909","223.73","4.842","11.59","1","","","","","","axyywGztU55qeTYg0Mg2XQ==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Bat output","","SMU02198_20210904_202903.zc","0","0","12.096604","","","2021-09-04","20:29:03","20","2021-09-04","08:29:03","8","EPTFUS","46","35","0.761","0.320662","LASNOC","TADBRA","46","29.194","32.52","4.839","38.288","28.587","31.885","138.365","29.824","3.596","192.1","4.394","14.44","1","","","","","","8mLNmch6ycpYR9pX+rAiHw==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Bat output","","SMU02198_20210904_225308.zc","0","0","14.994277","","","2021-09-04","22:53:08","22","2021-09-04","10:53:08","10","EPTFUS","48","35","0.729","0.346031","TADBRA","LASNOC","48","29.824","41.78","4.617","41.799","28.969","33.078","269.005","31.149","3.064","250.04","4.17","12.8","1","","","","","","JjCNpGqNa21QdGu+h2PhCA==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Bat output","","SMU02198_20210908_213051.zc","0","0","9.832668","","","2021-09-08","21:30:51","21","2021-09-08","09:30:51","9","EPTFUS","51","35","0.686","0.267474","TADBRA","LASNOC","51","28.826","28.36","6.147","41.782","28.225","31.869","139.833","29.705","4.539","226.57","5.688","16.01","1","","","","","","oEAExaU8Z7Oc3DiOHH862g==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Bat output","","SMU02198_20210908_203842.zc","0","0","10.413549","","","2021-09-08","20:38:42","20","2021-09-08","08:38:42","8","EPTFUS","38","34","0.895","0.31792","TADBRA","","38","29.848","60.53","5.942","50.163","29.107","35.324","125.704","31.532","4.365","205.62","5.57","10.61","1","","","","","","sLG7dxy22tMnafNMtFkNTg==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Bat output","","SMU02198_20210908_234145.zc","0","0","8.82358","","","2021-09-08","23:41:45","23","2021-09-08","11:41:45","11","EPTFUS","41","34","0.829","0.390682","LASNOC","","41","28.749","50.96","4.961","51.03","28.115","34.878","113.94","29.992","3.766","5.43","4.663","9.77","1","","","","","","V/slFzSqBvRQkHRuWzNv0Q==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Bat output","","SMU02198_20210905_004113.zc","0","0","13.624654","","","2021-09-05","00:41:13","0","2021-09-04","12:41:13","12","EPTFUS","40","33","0.825","0.344544","LASNOC","TADBRA","40","30.58","54.09","4.004","38.379","29.04","32.604","167.931","31.99","2.245","138.27","3.221","13.6","1","","","","","","FuNI9WZWND9E2tDzUAtbFQ==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Bat output","","SMU02198_20210909_010441.zc","0","0","10.460852","","","2021-09-09","01:04:41","1","2021-09-08","13:04:41","13","EPTFUS","42","33","0.786","0.302136","LASNOC","","42","28.929","74.52","4.316","49.936","28.168","34.87","116.696","30.55","3.164","380.58","4.05","11.47","1","","","","","","W58UGmFF718Cq7J3ACZsGA==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Bat output","","SMU02198_20210905_012635.zc","0","0","15.002317","","","2021-09-05","01:26:35","1","2021-09-04","13:26:35","13","EPTFUS","59","33","0.559","0.131527","TADBRA","","59","32.063","46.26","4.736","44.451","31.425","35.857","143.067","33.3","3.346","202.32","4.426","15.31","1","","","","","","r/NQl9PL+izUX3FbW5rhtg==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Bat output","","SMU02198_20210904_224924.zc","0","0","14.986257","","","2021-09-04","22:49:24","22","2021-09-04","10:49:24","10","EPTFUS","34","32","0.941","0.40608","TADBRA","","34","29.528","50.52","6.115","53.625","28.776","35.573","136.305","30.968","4.598","285.56","5.761","5.3","1","","","","","","P8XZD4QZ8ZZZlHaLnLyT8w==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Bat output","","SMU02198_20210908_210229.zc","0","0","9.143527","","","2021-09-08","21:02:29","21","2021-09-08","09:02:29","9","EPTFUS","39","32","0.821","0.329053","LASNOC","TADBRA","39","30.299","44.16","4.9","41.467","29.729","33.989","118.962","31.563","3.569","202.41","4.646","11.14","1","","","","","","JI4Nqa0a66aVjiT1M/KFVg==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Bat output","","SMU02198_20210908_212852.zc","0","0","12.934121","","","2021-09-08","21:28:52","21","2021-09-08","09:28:52","9","EPTFUS","43","32","0.744","0.368587","LASNOC","TADBRA","43","28.84","35.52","4.523","39.176","28.206","31.999","184.645","29.594","3.336","149.16","4.185","13.48","1","","","","","","xkqg6u4xAqDWGQ/4Oc7wXg==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Bat output","","SMU02198_20210909_015027.zc","0","0","12.769304","","","2021-09-09","01:50:27","1","2021-09-08","13:50:27","13","EPTFUS","38","31","0.816","0.325586","TADBRA","","38","28.29","40.4","6.869","42.234","27.49","31.878","130.141","29.26","5.186","138.39","6.322","7.6","1","","","","","","40KBOVEe+zVL4FsODUNXUA==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Bat output","","SMU02198_20210908_204221.zc","0","0","14.900555","","","2021-09-08","20:42:21","20","2021-09-08","08:42:21","8","EPTFUS","39","31","0.795","0.32885","LASNOC","TADBRA","39","30.388","33.69","4.931","42.181","29.636","33.996","151.507","31.271","3.69","159.97","4.542","10.08","1","","","","","","1x6dwzb8oBJ4PrR1rA7tGg==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.9/Bat output","","SMU02198_20210903_201939.zc","0","0","11.815767","","","2021-09-03","20:19:39","20","2021-09-03","08:19:39","8","EPTFUS","48","31","0.646","0.255991","TADBRA","LASNOC","48","29.57","26.2","5.678","42.061","28.874","32.791","130.442","30.305","4.357","228.91","5.252","12.53","1","","","","","","flWMlFGoL6lnV9YsZJVbmg==","",""
