"INDIR","OUTDIR","FOLDER","IN FILE","CHANNEL","OFFSET","DURATION","OUT FILE FS","OUT FILE ZC","DATE","TIME","HOUR","DATE-12","TIME-12","HOUR-12","AUTO ID*","PULSES","MATCHING","MATCH RATIO","MARGIN","ALTERNATE 1","ALTERNATE 2","N","Fc","Sc","Dur","Fmax","Fmin","Fmean","TBC","Fk","Tk","S1","Tc","Qual","FILES","MANUAL ID","ORGID","USERID","REVIEW ORGID","REVIEW USERID","INPATHMD5","OUTPATHMD5FS","OUTPATHMD5ZC"
"/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Output","","SMU00505_20210927_222118.zc","0","0","14.862247","","","2021-09-27","22:21:18","22","2021-09-27","10:21:18","10","EPTFUS","67","26","0.388","0.224075","TADBRA","LASNOC","67","27.454","23.11","8.278","35.605","26.854","29.437","185.868","28.068","6.076","136.38","7.32","23.51","1","","","","","","E90fFL8fHywz8Gk8x6/vDA==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Output","","SMU00505_20210928_003035.zc","0","0","14.995577","","","2021-09-28","00:30:35","0","2021-09-27","12:30:35","12","EPTFUS","75","26","0.347","0.180943","TADBRA","","75","26.76","13.21","8.851","34.922","25.866","28.438","198.445","27.201","5.991","67.08","7.344","25.16","1","","","","","","wrmEq0zZxY/v8O/lK/r+rA==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Output","","SMU00505_20210927_210722.zc","0","0","14.998966","","","2021-09-27","21:07:22","21","2021-09-27","09:07:22","9","EPTFUS","37","25","0.676","0.277582","TADBRA","","37","27.501","32.41","6.618","36.425","26.472","30.15","376.156","28.628","4.454","136.81","5.787","8.46","1","","","","","","u2KCxkkpQXHcCLh/TvLTbw==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Output","","SMU00505_20210927_203242.zc","0","0","14.995781","","","2021-09-27","20:32:42","20","2021-09-27","08:32:42","8","EPTFUS","39","25","0.641","0.323978","TADBRA","","39","27.47","23.56","7.39","36.113","26.433","29.817","253.583","28.316","5.19","110.59","6.449","9.91","1","","","","","","cFrM482odPvJU00+63qmzA==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Output","","SMU00505_20210927_210706.zc","0","0","14.988044","","","2021-09-27","21:07:06","21","2021-09-27","09:07:06","9","EPTFUS","39","25","0.641","0.35693","TADBRA","","39","27.461","33.07","6.193","37.799","26.715","30.756","307.108","28.353","4.698","187.19","5.716","8.59","1","","","","","","gnNzSQK2IUQiREJ0G60org==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Output","","SMU00505_20210927_225445.zc","0","0","14.998087","","","2021-09-27","22:54:45","22","2021-09-27","10:54:45","10","EPTFUS","46","25","0.543","0.273592","TADBRA","","46","27.728","19.63","7.407","38.785","27.226","30.718","324.569","28.358","5.378","179.08","6.665","12.84","1","","","","","","GR2u/cFapQhRVHkExQT4Yw==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Output","","SMU00505_20210926_193906.zc","0","0","13.603817","","","2021-09-26","19:39:06","19","2021-09-26","07:39:06","7","EPTFUS","48","25","0.521","0.279498","TADBRA","","48","25.824","14.51","9.686","35.141","25.264","28.168","220.238","26.412","7.228","127.6","8.724","11.75","1","","","","","","RXMyOxMkBr2813I68gvkCg==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Output","","SMU00505_20210927_202350.zc","0","0","14.999639","","","2021-09-27","20:23:50","20","2021-09-27","08:23:50","8","EPTFUS","50","25","0.5","0.278176","TADBRA","","50","26.328","19.12","9.564","35.219","25.583","28.275","321.337","26.958","6.933","121.21","8.376","15.34","1","","","","","","jalMSQ0pUmZSihnjOTFYVA==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Output","","SMU00505_20210928_004236.zc","0","0","14.989807","","","2021-09-28","00:42:36","0","2021-09-27","12:42:36","12","EPTFUS","51","25","0.49","0.279359","TADBRA","LASNOC","51","27.085","14.81","10.641","37.246","26.397","29.815","273.261","27.662","8.16","167.61","9.575","11.25","1","","","","","","Uh9CuPJHUxjggNbLlFhMQg==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Output","","SMU00505_20210927_202653.zc","0","0","14.853786","","","2021-09-27","20:26:53","20","2021-09-27","08:26:53","8","EPTFUS","53","25","0.472","0.229765","TADBRA","LASNOC","53","28.137","24.82","6.366","35.524","27.419","30.223","291.074","28.828","4.521","136.35","5.684","15.09","1","","","","","","VQ1k7i7+yXx8AvXB1rUa9w==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Output","","SMU00505_20210927_200403.zc","0","0","14.973865","","","2021-09-27","20:04:03","20","2021-09-27","08:04:03","8","EPTFUS","61","25","0.41","0.223223","TADBRA","LASNOC","61","26.095","13.48","10.063","34.506","25.422","28.017","229.276","26.481","7.638","90.16","8.749","18.61","1","","","","","","KPCFBkHJphHHMgbll3gEFQ==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Output","","SMU00505_20210928_002146.zc","0","0","14.994965","","","2021-09-28","00:21:46","0","2021-09-27","12:21:46","12","EPTFUS","61","25","0.41","0.226508","TADBRA","","61","26.049","17.21","9.526","33.291","25.246","27.647","256.502","26.481","6.801","128.34","8.089","20.2","1","","","","","","QmszvboOxYzpEAASkzQZKA==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Output","","SMU00505_20210928_013051.zc","0","0","14.988765","","","2021-09-28","01:30:51","1","2021-09-27","13:30:51","13","EPTFUS","68","25","0.368","0.189136","LASNOC","TADBRA","68","26.646","11.24","9.818","36.787","25.963","28.713","191.504","27.21","6.792","226.85","8.462","20.38","1","","","","","","UBx2qmYi+f+GCWep0oEBuQ==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Output","","SMU00505_20210927_201641.zc","0","0","9.273975","","","2021-09-27","20:16:41","20","2021-09-27","08:16:41","8","EPTFUS","32","24","0.75","0.359395","LASNOC","TADBRA","32","29.21","55.23","4.624","38.404","27.909","31.971","170.994","30.835","2.806","146.84","4.043","8.98","1","","","","","","1UfhatNJfycUfn2tebUH1A==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Output","","SMU00505_20210927_202936.zc","0","0","14.996305","","","2021-09-27","20:29:36","20","2021-09-27","08:29:36","8","EPTFUS","36","24","0.667","0.351193","TADBRA","","36","28.021","32.72","6.077","36.134","26.733","30.229","355.052","29.488","3.469","150.58","5.025","8.28","1","","","","","","6CEl6R632LmRqdGYIYJ8PA==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Output","","SMU00505_20210927_205727.zc","0","0","14.998838","","","2021-09-27","20:57:27","20","2021-09-27","08:57:27","8","EPTFUS","37","24","0.649","0.330122","TADBRA","","37","27.763","31.4","6.161","35.584","26.881","29.965","320.879","29.012","3.846","85.34","5.395","10.47","1","","","","","","t+J+phFl1/99PGLYGMGXlA==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Output","","SMU00505_20210927_213756.zc","0","0","13.718407","","","2021-09-27","21:37:56","21","2021-09-27","09:37:56","9","EPTFUS","37","24","0.649","0.325137","TADBRA","","37","27.69","15.41","7.432","37.584","27.042","30.394","251.954","28.278","5.346","125.82","6.563","11.13","1","","","","","","Czw8HQrbKgV3qtPJTXDXmA==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Output","","SMU00505_20210927_203854.zc","0","0","14.837823","","","2021-09-27","20:38:54","20","2021-09-27","08:38:54","8","EPTFUS","40","24","0.6","0.272454","TADBRA","","40","27.303","35.74","6.042","33.766","26.32","29.179","297.459","28.388","3.792","100.4","5.111","13.07","1","","","","","","dBKW8wEYHze1Ql0AKqMLMA==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Output","","SMU00505_20210927_212618.zc","0","0","14.998759","","","2021-09-27","21:26:18","21","2021-09-27","09:26:18","9","EPTFUS","41","24","0.585","0.282805","TADBRA","LASNOC","41","27.409","23.51","7.737","36.827","26.983","30.096","369.556","28.1","5.776","167.41","7.129","10.66","1","","","","","","PcbIRcxHSQAvUQokOvkMlA==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Output","","SMU00505_20210928_001840.zc","0","0","14.990888","","","2021-09-28","00:18:40","0","2021-09-27","12:18:40","12","EPTFUS","43","24","0.558","0.213544","TADBRA","","43","25.494","15.69","7.535","31.229","24.855","26.66","336.615","25.998","5.226","97.11","6.614","13.81","1","","","","","","puYU9vAo+MoLWLIq66VQFg==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Output","","SMU00505_20210927_233413.zc","0","0","14.992617","","","2021-09-27","23:34:13","23","2021-09-27","11:34:13","11","EPTFUS","45","24","0.533","0.293418","TADBRA","","45","26.431","15.76","9.636","35.829","25.75","28.8","263.602","26.872","7.428","171.28","8.586","13.23","1","","","","","","wHsCz222XNdHBY/5Pn/HFA==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Output","","SMU00505_20210927_200922.zc","0","0","14.965519","","","2021-09-27","20:09:22","20","2021-09-27","08:09:22","8","EPTFUS","46","24","0.522","0.26991","TADBRA","","46","26.25","14.25","9.119","34.465","25.61","28.352","317.742","26.66","6.814","122.13","8.07","10.36","1","","","","","","qCuLZTds4PCKZbIAQ/gdhg==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Output","","SMU00505_20210927_203811.zc","0","0","14.994805","","","2021-09-27","20:38:11","20","2021-09-27","08:38:11","8","EPTFUS","47","24","0.511","0.246753","TADBRA","","47","27.96","35.01","5.899","35.094","27.073","30.095","323.742","28.973","3.831","98.42","5.062","16.15","1","","","","","","DSky6N9kYvvq4e4xiumTnQ==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Output","","SMU00505_20210928_002035.zc","0","0","12.687465","","","2021-09-28","00:20:35","0","2021-09-27","12:20:35","12","EPTFUS","48","24","0.5","0.200697","TADBRA","LASCIN","48","25.002","17.91","9.294","32.209","24.379","26.488","214.564","25.47","6.766","146.53","8.101","11.58","1","","","","","","tF3B1z8gk5dcnajSvs6rWQ==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Output","","SMU00505_20210927_203110.zc","0","0","14.995294","","","2021-09-27","20:31:10","20","2021-09-27","08:31:10","8","EPTFUS","53","24","0.453","0.224296","TADBRA","LASNOC","53","26.609","20.22","6.689","34.16","26.015","28.426","292.155","27.203","4.755","127.9","5.978","12.44","1","","","","","","U5HyISAihdCwcgk3AFJ0FQ==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Output","","SMU00505_20210926_193607.zc","0","0","14.998812","","","2021-09-26","19:36:07","19","2021-09-26","07:36:07","7","EPTFUS","54","24","0.444","0.21019","TADBRA","","54","27.137","21.3","9.029","36.001","26.493","29.248","232.072","27.783","6.404","145.06","7.924","20.69","1","","","","","","+n1Qc1ClKbwv1t7IFvBObA==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Output","","SMU00505_20210927_192624.zc","0","0","14.996181","","","2021-09-27","19:26:24","19","2021-09-27","07:26:24","7","EPTFUS","55","24","0.436","0.24419","TADBRA","LASNOC","55","27.275","17.19","8.14","34.974","26.478","29.107","262.169","27.813","5.558","129.84","6.913","19.92","1","","","","","","a/LE1SmKvEHPgYDRm26AGQ==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Output","","SMU00505_20210927_201257.zc","0","0","14.9931","","","2021-09-27","20:12:57","20","2021-09-27","08:12:57","8","EPTFUS","58","24","0.414","0.244951","TADBRA","LASNOC","58","25.954","14.04","10.092","35.983","25.49","28.444","210.04","26.458","7.535","120.11","9.095","21.79","1","","","","","","abZ8MrqbPjbPGRYSJoSCfQ==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Output","","SMU00505_20210928_010607.zc","0","0","14.310571","","","2021-09-28","01:06:07","1","2021-09-27","13:06:07","13","EPTFUS","66","24","0.364","0.221244","LASNOC","TADBRA","66","27.237","24.91","7.436","34.315","26.638","29.059","162.662","28.105","5.056","175.76","6.661","21.46","1","","","","","","jMmzcMYFUCX8fQN5hNriXA==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Output","","SMU00505_20210927_203941.zc","0","0","14.980386","","","2021-09-27","20:39:41","20","2021-09-27","08:39:41","8","EPTFUS","67","24","0.358","0.189564","TADBRA","LASNOC","67","27.8","22.79","7.647","36.774","27.286","30.105","223.843","28.435","5.553","120.39","6.812","24.96","1","","","","","","SqUvF2SVfjdlA9Mi17r6wg==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Output","","SMU00505_20210927_205340.zc","0","0","11.259779","","","2021-09-27","20:53:40","20","2021-09-27","08:53:40","8","EPTFUS","26","23","0.885","0.301001","TADBRA","","26","28.18","33.31","5.889","36.245","26.667","30.469","330.114","29.411","3.606","154.49","4.911","9.31","1","","","","","","clmgk5Y4W2xqRGCTrxwVZQ==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Output","","SMU00505_20210927_205408.zc","0","0","9.217406","","","2021-09-27","20:54:08","20","2021-09-27","08:54:08","8","EPTFUS","32","23","0.719","0.317802","TADBRA","","32","28.369","38.69","5.367","36.511","26.894","30.567","165.709","29.599","3.21","147.75","4.396","8.85","1","","","","","","FnPIbJRp2MnJhWd99iLaow==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Output","","SMU00505_20210927_205559.zc","0","0","10.345229","","","2021-09-27","20:55:59","20","2021-09-27","08:55:59","8","EPTFUS","33","23","0.697","0.302938","LASNOC","","33","28.15","36.23","5.51","36.519","27.284","30.4","174.591","29.31","3.565","163.5","4.792","10.88","1","","","","","","sBv9sixWQWdZCF5Gp/44ig==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Output","","SMU00505_20210927_214551.zc","0","0","14.041472","","","2021-09-27","21:45:51","21","2021-09-27","09:45:51","9","EPTFUS","35","23","0.657","0.303734","TADBRA","LASNOC","35","28.242","12.3","5.956","36.121","27.71","30.523","291.472","28.899","4.355","123.05","5.47","14.62","1","","","","","","hGW+OGD1p8s51qxojMHkfg==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Output","","SMU00505_20210927_225715.zc","0","0","14.994449","","","2021-09-27","22:57:15","22","2021-09-27","10:57:15","10","EPTFUS","36","23","0.639","0.338919","TADBRA","LASNOC","36","27.342","13.38","8.11","38.071","26.815","30.15","415.246","28.016","5.806","159.58","7.23","9.02","1","","","","","","f3SGWkYWIcExtwRtP2IMrQ==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Output","","SMU00505_20210927_205856.zc","0","0","11.134233","","","2021-09-27","20:58:56","20","2021-09-27","08:58:56","8","EPTFUS","37","23","0.622","0.331214","TADBRA","","37","27.752","38.29","5.579","37.075","26.857","30.602","210.985","29.33","3.423","129.01","4.932","9.66","1","","","","","","zEjiFZgNksjOwMU6UymPvg==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Output","","SMU00505_20210927_210437.zc","0","0","14.991584","","","2021-09-27","21:04:37","21","2021-09-27","09:04:37","9","EPTFUS","37","23","0.622","0.257884","TADBRA","","37","28.003","22.79","5.453","36.62","27.338","30.588","348.232","28.895","3.75","133.1","4.967","11.93","1","","","","","","8CsxRrdQspZbWt5qKnaJZw==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Output","","SMU00505_20210927_200859.zc","0","0","12.326832","","","2021-09-27","20:08:59","20","2021-09-27","08:08:59","8","EPTFUS","39","23","0.59","0.312009","TADBRA","","39","26.268","23.04","9.949","36.013","25.794","28.639","234.938","26.699","8.085","134.91","9.169","10.54","1","","","","","","43BRa5essZPhdFA6djjoJg==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Output","","SMU00505_20210927_221547.zc","0","0","14.995886","","","2021-09-27","22:15:47","22","2021-09-27","10:15:47","10","EPTFUS","40","23","0.575","0.27452","TADBRA","","40","27.779","31.93","7.847","37.913","27.137","30.69","341.634","28.628","5.904","117.16","7.224","10.15","1","","","","","","BnheL9uNllI+eHDO77lYdA==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Output","","SMU00505_20210927_212839.zc","0","0","14.997031","","","2021-09-27","21:28:39","21","2021-09-27","09:28:39","9","EPTFUS","42","23","0.548","0.262455","LASNOC","TADBRA","42","27.98","28.08","5.751","35.278","27.446","30.211","352.086","28.786","3.996","117.22","5.244","12.83","1","","","","","","yVCLN+C2OPULz+TVcbQlxg==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Output","","SMU00505_20210927_225045.zc","0","0","14.99829","","","2021-09-27","22:50:45","22","2021-09-27","10:50:45","10","EPTFUS","44","23","0.523","0.238186","TADBRA","","44","28.117","22.69","8.404","38.299","27.166","30.468","340.334","29.15","5.136","172.23","6.952","9.79","1","","","","","","A+PTWPQVp04P0miIUSMjcg==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Output","","SMU00505_20210927_213324.zc","0","0","14.993529","","","2021-09-27","21:33:24","21","2021-09-27","09:33:24","9","EPTFUS","50","23","0.46","0.216999","TADBRA","","50","27.404","20.75","6.467","36.187","26.836","29.467","283.965","28.195","4.439","131.29","5.844","16.19","1","","","","","","i9iDjBZ5Eb7O1EFp/z+y7Q==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Output","","SMU00505_20210925_195009.zc","0","0","14.996989","","","2021-09-25","19:50:09","19","2021-09-25","07:50:09","7","EPTFUS","53","23","0.434","0.208664","TADBRA","","53","26.692","16.44","7.929","35.703","26.114","28.911","246.213","27.296","5.616","102.88","7.04","15.69","1","","","","","","hb7DhqGkL2Pp/WSlDx6IuA==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Output","","SMU00505_20210928_003051.zc","0","0","14.988418","","","2021-09-28","00:30:51","0","2021-09-27","12:30:51","12","EPTFUS","56","23","0.411","0.210893","TADBRA","","56","25.449","16.99","8.79","32.179","24.832","27.152","265.802","25.926","6.394","101.65","7.766","20.31","1","","","","","","JN2JaY9xjjb65a1jTJFAfQ==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Output","","SMU00505_20210927_224843.zc","0","0","15.003111","","","2021-09-27","22:48:43","22","2021-09-27","10:48:43","10","EPTFUS","59","23","0.39","0.223193","TADBRA","LASNOC","59","27.21","22.34","8.697","37.441","26.755","29.746","260.107","28.03","6.294","123.45","7.886","13.06","1","","","","","","HG0fOGbWlUMlk1Qy+fzFOg==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Output","","SMU00505_20210925_204047.zc","0","0","14.996096","","","2021-09-25","20:40:47","20","2021-09-25","08:40:47","8","EPTFUS","61","23","0.377","0.213792","TADBRA","","61","25.979","4.77","9.902","33.507","25.153","27.289","237.897","26.304","7.15","65.66","8.494","19.29","1","","","","","","UfcwJickqcQ1u/PHy+2kRw==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Output","","SMU00505_20210927_213917.zc","0","0","13.486602","","","2021-09-27","21:39:17","21","2021-09-27","09:39:17","9","EPTFUS","28","22","0.786","0.339336","TADBRA","LASNOC","28","27.764","3.67","8.169","37.653","27.037","30.116","265.026","28.138","6.296","164.28","7.439","8.38","1","","","","","","g8njv8Pd559GHqonc9/zdw==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Output","","SMU00505_20210927_212828.zc","0","0","10.271986","","","2021-09-27","21:28:28","21","2021-09-27","09:28:28","9","EPTFUS","30","22","0.733","0.354723","TADBRA","","30","27.985","26.47","6.139","36.601","27.454","30.613","206.246","29.042","4.198","144.19","5.575","8.54","1","","","","","","G+bnjHhx+lMaAyq4OMrePA==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Output","","SMU00505_20210927_203216.zc","0","0","11.872246","","","2021-09-27","20:32:16","20","2021-09-27","08:32:16","8","EPTFUS","32","22","0.688","0.347338","TADBRA","","32","27.34","30.31","6.095","35.453","26.678","29.856","203.659","28.414","3.991","76.93","5.463","9.86","1","","","","","","ssyLlzPaBCS/PLJ9fHYyGw==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Output","","SMU00505_20210927_214624.zc","0","0","13.35721","","","2021-09-27","21:46:24","21","2021-09-27","09:46:24","9","EPTFUS","32","22","0.688","0.28956","TADBRA","","32","28.19","21.56","6.223","37.448","27.877","30.952","290.552","28.882","4.621","172.08","5.867","9","1","","","","","","hLwBahHZJif5EMl+8ShdFg==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Output","","SMU00505_20210927_212438.zc","0","0","9.935275","","","2021-09-27","21:24:38","21","2021-09-27","09:24:38","9","EPTFUS","33","22","0.667","0.340984","TADBRA","","33","27.627","24.38","6.82","36.594","27.164","30.265","212.132","28.435","4.99","78.57","6.28","8.26","1","","","","","","8IG3pXrRMXWgpMLO49IJuQ==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Output","","SMU00505_20210927_213358.zc","0","0","14.991798","","","2021-09-27","21:33:58","21","2021-09-27","09:33:58","9","EPTFUS","36","22","0.611","0.282081","TADBRA","LASNOC","36","28.076","30.74","5.371","35.028","27.756","30.246","396.113","28.73","3.971","117.99","4.99","12.54","1","","","","","","IN3jAVyz2ewcpwdrdliSYA==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Output","","SMU00505_20210927_211951.zc","0","0","11.441518","","","2021-09-27","21:19:51","21","2021-09-27","09:19:51","9","EPTFUS","40","22","0.55","0.256596","TADBRA","LASNOC","40","28.329","21.9","7.16","38.719","27.817","31.156","180.272","28.9","5.281","134.33","6.462","11.65","1","","","","","","UcVJ47XdHp1T8C1i5h7bbA==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Output","","SMU00505_20210928_000357.zc","0","0","14.994685","","","2021-09-28","00:03:57","0","2021-09-27","12:03:57","12","EPTFUS","41","22","0.537","0.202865","TADBRA","LASCIN","41","25.24","15.48","9.942","33.994","24.367","26.969","388.917","25.758","7.047","131.04","8.576","13.7","1","","","","","","TACaSfaAM6Szrmpf0GEwIg==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Output","","SMU00505_20210928_001141.zc","0","0","14.989732","","","2021-09-28","00:11:41","0","2021-09-27","12:11:41","12","EPTFUS","42","22","0.524","0.235489","TADBRA","","42","28.005","21.6","7.228","36.484","27.446","30.357","313.1","28.757","5.271","142.04","6.554","14.28","1","","","","","","OjZwLYwO/xd+y2ZsMafmRQ==","",""
"/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Data","/Volumes/LAUREN/SERC 2021/Farnesene 2/0505_d/Output","","SMU00505_20210927_233652.zc","0","0","14.994777","","","2021-09-27","23:36:52","23","2021-09-27","11:36:52","11","EPTFUS","46","22","0.478","0.208174","TADBRA","LASCIN","46","24.827","8.66","10.418","33.613","24.288","26.662","272.148","25.248","8.048","109","9.481","11.46","1","","","","","","SGKnuRwfL8OFdc4fU+sZ9A==","",""
